episode,total_reward,epsilon,alpha,gamma,elapsed
182,12.0,0.4036245882390106,0.01,0.95,0.5061168670654297
183,12.0,0.4016064652978155,0.01,0.95,0.5081233978271484
184,16.0,0.3995984329713264,0.01,0.95,0.5105516910552979
185,13.0,0.3976004408064698,0.01,0.95,0.5135617256164551
186,11.0,0.39561243860243744,0.01,0.95,0.5145196914672852
187,10.0,0.3936343764094253,0.01,0.95,0.5167045593261719
188,12.0,0.39166620452737816,0.01,0.95,0.5197348594665527
189,12.0,0.3897078735047413,0.01,0.95,0.5217359066009521
190,12.0,0.3877593341372176,0.01,0.95,0.5237362384796143
191,9.0,0.3858205374665315,0.01,0.95,0.52573561668396
192,15.0,0.38389143477919885,0.01,0.95,0.5277342796325684
193,11.0,0.3819719776053028,0.01,0.95,0.5307369232177734
194,11.0,0.3800621177172763,0.01,0.95,0.5307369232177734
195,15.0,0.37816180712868996,0.01,0.95,0.5307369232177734
196,19.0,0.37627099809304654,0.01,0.95,0.5307369232177734
197,13.0,0.3743896431025813,0.01,0.95,0.5307369232177734
198,10.0,0.37251769488706843,0.01,0.95,0.5307369232177734
199,10.0,0.3706551064126331,0.01,0.95,0.5307369232177734
200,10.0,0.36880183088056995,0.01,0.95,0.546410322189331
201,11.0,0.3669578217261671,0.01,0.95,0.5484297275543213
202,13.0,0.36512303261753626,0.01,0.95,0.5484297275543213
203,9.0,0.3632974174544486,0.01,0.95,0.5484297275543213
204,12.0,0.3614809303671764,0.01,0.95,0.5484297275543213
205,11.0,0.3596735257153405,0.01,0.95,0.5484297275543213
206,11.0,0.3578751580867638,0.01,0.95,0.5596089363098145
207,12.0,0.35608578229633,0.01,0.95,0.5621402263641357
208,9.0,0.3543053533848483,0.01,0.95,0.5621402263641357
209,10.0,0.35253382661792404,0.01,0.95,0.5621402263641357
210,12.0,0.3507711574848344,0.01,0.95,0.5621402263641357
211,11.0,0.34901730169741024,0.01,0.95,0.5621402263641357
212,11.0,0.3472722151889232,0.01,0.95,0.5621402263641357
213,14.0,0.3455358541129786,0.01,0.95,0.5621402263641357
214,11.0,0.3438081748424137,0.01,0.95,0.5621402263641357
215,15.0,0.3420891339682016,0.01,0.95,0.5780799388885498
216,13.0,0.3403786882983606,0.01,0.95,0.5780799388885498
217,15.0,0.3386767948568688,0.01,0.95,0.5780799388885498
218,12.0,0.33698341088258443,0.01,0.95,0.5780799388885498
219,12.0,0.3352984938281715,0.01,0.95,0.5780799388885498
220,11.0,0.33362200135903064,0.01,0.95,0.5780799388885498
221,14.0,0.33195389135223546,0.01,0.95,0.5780799388885498
222,12.0,0.3302941218954743,0.01,0.95,0.597801923751831
223,10.0,0.32864265128599696,0.01,0.95,0.600325345993042
224,15.0,0.326999438029567,0.01,0.95,0.6053698062896729
225,11.0,0.3253644408394192,0.01,0.95,0.6073465347290039
226,10.0,0.3237376186352221,0.01,0.95,0.6123428344726562
227,15.0,0.322118930542046,0.01,0.95,0.616339921951294
228,9.0,0.32050833588933575,0.01,0.95,0.6183438301086426
229,10.0,0.31890579420988907,0.01,0.95,0.620344877243042
230,17.0,0.3173112652388396,0.01,0.95,0.6243729591369629
231,10.0,0.3157247089126454,0.01,0.95,0.6263718605041504
232,9.0,0.3141460853680822,0.01,0.95,0.6283717155456543
233,10.0,0.3125753549412418,0.01,0.95,0.6303408145904541
234,12.0,0.31101247816653554,0.01,0.95,0.6333737373352051
235,10.0,0.30945741577570285,0.01,0.95,0.63535475730896
236,11.0,0.3079101286968243,0.01,0.95,0.6383402347564697
237,11.0,0.3063705780533402,0.01,0.95,0.6403710842132568
238,9.0,0.30483872516307353,0.01,0.95,0.6433694362640381
239,16.0,0.3033145315372582,0.01,0.95,0.646862268447876
240,13.0,0.3017979588795719,0.01,0.95,0.6498420238494873
241,9.0,0.30028896908517405,0.01,0.95,0.6518456935882568
242,11.0,0.2987875242397482,0.01,0.95,0.6538455486297607
243,14.0,0.29729358661854943,0.01,0.95,0.6568424701690674
244,10.0,0.29580711868545667,0.01,0.95,0.6588225364685059
245,11.0,0.2943280830920294,0.01,0.95,0.6613302230834961
246,9.0,0.29285644267656924,0.01,0.95,0.6613302230834961
247,12.0,0.2913921604631864,0.01,0.95,0.6654224395751953
248,12.0,0.28993519966087045,0.01,0.95,0.6654224395751953
249,9.0,0.2884855236625661,0.01,0.95,0.6654224395751953
250,14.0,0.28704309604425327,0.01,0.95,0.6654224395751953
251,11.0,0.285607880564032,0.01,0.95,0.6654224395751953
252,8.0,0.28417984116121187,0.01,0.95,0.6765248775482178
253,12.0,0.2827589419554058,0.01,0.95,0.6765248775482178
254,13.0,0.28134514724562876,0.01,0.95,0.6765248775482178
255,11.0,0.2799384215094006,0.01,0.95,0.6765248775482178
256,8.0,0.27853872940185365,0.01,0.95,0.6765248775482178
257,14.0,0.27714603575484437,0.01,0.95,0.6765248775482178
258,13.0,0.2757603055760701,0.01,0.95,0.6765248775482178
259,10.0,0.2743815040481898,0.01,0.95,0.6765248775482178
260,11.0,0.2730095965279488,0.01,0.95,0.6940414905548096
261,10.0,0.27164454854530906,0.01,0.95,0.696040153503418
262,13.0,0.2702863258025825,0.01,0.95,0.6990325450897217
263,11.0,0.2689348941735696,0.01,0.95,0.7010822296142578
264,9.0,0.26759021970270175,0.01,0.95,0.7020583152770996
265,10.0,0.2662522686041882,0.01,0.95,0.704261064529419
266,14.0,0.2649210072611673,0.01,0.95,0.7072570323944092
267,16.0,0.26359640222486147,0.01,0.95,0.7102348804473877
268,13.0,0.26227842021373715,0.01,0.95,0.7142345905303955
269,9.0,0.2609670281126685,0.01,0.95,0.7162654399871826
270,9.0,0.25966219297210513,0.01,0.95,0.7182650566101074
271,12.0,0.2583638820072446,0.01,0.95,0.7202653884887695
272,9.0,0.2570720625972084,0.01,0.95,0.7222650051116943
273,8.0,0.25578670228422234,0.01,0.95,0.7232351303100586
274,11.0,0.25450776877280124,0.01,0.95,0.7252709865570068
275,8.0,0.2532352299289372,0.01,0.95,0.7272396087646484
276,14.0,0.2519690537792925,0.01,0.95,0.7303924560546875
277,12.0,0.2507092085103961,0.01,0.95,0.7323966026306152
278,11.0,0.2494556624678441,0.01,0.95,0.7343974113464355
279,11.0,0.24820838415550486,0.01,0.95,0.736396312713623
280,10.0,0.24696734223472733,0.01,0.95,0.7383947372436523
281,14.0,0.2457325055235537,0.01,0.95,0.7404079437255859
282,10.0,0.24450384299593592,0.01,0.95,0.7423961162567139
283,12.0,0.24328132378095624,0.01,0.95,0.7443985939025879
284,10.0,0.24206491716205145,0.01,0.95,0.7443985939025879
285,10.0,0.2408545925762412,0.01,0.95,0.7443985939025879
286,10.0,0.23965031961336,0.01,0.95,0.7443985939025879
287,11.0,0.2384520680152932,0.01,0.95,0.7443985939025879
288,10.0,0.23725980767521673,0.01,0.95,0.7443985939025879
289,17.0,0.23607350863684065,0.01,0.95,0.7443985939025879
290,16.0,0.23489314109365644,0.01,0.95,0.7602384090423584
291,9.0,0.23371867538818816,0.01,0.95,0.7602384090423584
292,11.0,0.23255008201124722,0.01,0.95,0.7602384090423584
293,11.0,0.231387331601191,0.01,0.95,0.7602384090423584
294,9.0,0.23023039494318503,0.01,0.95,0.7602384090423584
295,10.0,0.2290792429684691,0.01,0.95,0.7602384090423584
296,14.0,0.22793384675362674,0.01,0.95,0.7602384090423584
297,11.0,0.22679417751985861,0.01,0.95,0.7602384090423584
298,12.0,0.22566020663225933,0.01,0.95,0.7760429382324219
299,11.0,0.22453190559909803,0.01,0.95,0.7760429382324219
300,11.0,0.22340924607110255,0.01,0.95,0.7760429382324219
301,15.0,0.22229219984074702,0.01,0.95,0.7760429382324219
302,10.0,0.2211807388415433,0.01,0.95,0.7760429382324219
303,8.0,0.22007483514733558,0.01,0.95,0.7760429382324219
304,13.0,0.2189744609715989,0.01,0.95,0.7760429382324219
305,10.0,0.2178795886667409,0.01,0.95,0.7918717861175537
306,11.0,0.2167901907234072,0.01,0.95,0.7918717861175537
307,13.0,0.21570623976979014,0.01,0.95,0.7918717861175537
308,14.0,0.21462770857094118,0.01,0.95,0.7999701499938965
309,9.0,0.21355457002808648,0.01,0.95,0.7999701499938965
310,10.0,0.21248679717794605,0.01,0.95,0.7999701499938965
311,8.0,0.21142436319205632,0.01,0.95,0.7999701499938965
312,9.0,0.21036724137609603,0.01,0.95,0.7999701499938965
313,9.0,0.20931540516921554,0.01,0.95,0.8078742027282715
314,12.0,0.20826882814336947,0.01,0.95,0.809891939163208
315,9.0,0.20722748400265262,0.01,0.95,0.8119072914123535
316,10.0,0.20619134658263935,0.01,0.95,0.8139207363128662
317,10.0,0.20516038984972615,0.01,0.95,0.8159365653991699
318,10.0,0.2041345879004775,0.01,0.95,0.8179521560668945
319,11.0,0.2031139149609751,0.01,0.95,0.8199706077575684
320,10.0,0.20209834538617025,0.01,0.95,0.8219881057739258
321,9.0,0.2010878536592394,0.01,0.95,0.8237488269805908
322,11.0,0.2000824143909432,0.01,0.95,0.8257644176483154
323,8.0,0.19908200231898848,0.01,0.95,0.8277802467346191
324,11.0,0.19808659230739353,0.01,0.95,0.829796552658081
325,12.0,0.19709615934585656,0.01,0.95,0.831810474395752
326,11.0,0.19611067854912728,0.01,0.95,0.8338212966918945
327,13.0,0.19513012515638165,0.01,0.95,0.8358328342437744
328,9.0,0.19415447453059972,0.01,0.95,0.837848424911499
329,11.0,0.19318370215794672,0.01,0.95,0.8416259288787842
330,10.0,0.192217783647157,0.01,0.95,0.8436417579650879
331,9.0,0.1912566947289212,0.01,0.95,0.8436417579650879
332,9.0,0.1903004112552766,0.01,0.95,0.8456552028656006
333,9.0,0.18934890919900021,0.01,0.95,0.8476693630218506
334,9.0,0.18840216465300522,0.01,0.95,0.8496856689453125
335,9.0,0.18746015382974018,0.01,0.95,0.851701021194458
336,10.0,0.1865228530605915,0.01,0.95,0.8537161350250244
337,9.0,0.18559023879528855,0.01,0.95,0.8554725646972656
338,13.0,0.1846622876013121,0.01,0.95,0.8554725646972656
339,10.0,0.18373897616330553,0.01,0.95,0.8554725646972656
340,10.0,0.182820281282489,0.01,0.95,0.8554725646972656
341,12.0,0.18190617987607657,0.01,0.95,0.8554725646972656
342,10.0,0.18099664897669618,0.01,0.95,0.8554725646972656
343,11.0,0.1800916657318127,0.01,0.95,0.8554725646972656
344,14.0,0.17919120740315364,0.01,0.95,0.8711168766021729
345,11.0,0.17829525136613786,0.01,0.95,0.8711168766021729
346,9.0,0.17740377510930716,0.01,0.95,0.8711168766021729
347,10.0,0.17651675623376062,0.01,0.95,0.8711168766021729
348,12.0,0.1756341724525918,0.01,0.95,0.8711168766021729
349,14.0,0.17475600159032884,0.01,0.95,0.8711168766021729
350,9.0,0.17388222158237718,0.01,0.95,0.8711168766021729
351,11.0,0.1730128104744653,0.01,0.95,0.8711168766021729
352,16.0,0.17214774642209296,0.01,0.95,0.8869767189025879
353,9.0,0.1712870076899825,0.01,0.95,0.8869767189025879
354,12.0,0.17043057265153258,0.01,0.95,0.8869767189025879
355,13.0,0.16957841978827493,0.01,0.95,0.8869767189025879
356,13.0,0.16873052768933355,0.01,0.95,0.8869767189025879
357,9.0,0.1678868750508869,0.01,0.95,0.8869767189025879
358,11.0,0.16704744067563246,0.01,0.95,0.900270938873291
359,12.0,0.1662122034722543,0.01,0.95,0.902815580368042
360,9.0,0.16538114245489302,0.01,0.95,0.902815580368042
361,8.0,0.16455423674261854,0.01,0.95,0.902815580368042
362,11.0,0.16373146555890544,0.01,0.95,0.902815580368042
363,17.0,0.16291280823111093,0.01,0.95,0.902815580368042
364,10.0,0.16209824418995536,0.01,0.95,0.902815580368042
365,10.0,0.16128775296900558,0.01,0.95,0.902815580368042
366,12.0,0.16048131420416054,0.01,0.95,0.902815580368042
367,11.0,0.15967890763313974,0.01,0.95,0.919921875
368,14.0,0.15888051309497406,0.01,0.95,0.9221007823944092
369,10.0,0.1580861105294992,0.01,0.95,0.9241225719451904
370,9.0,0.1572956799768517,0.01,0.95,0.9261021614074707
371,9.0,0.15650920157696743,0.01,0.95,0.9270689487457275
372,11.0,0.1557266555690826,0.01,0.95,0.9301004409790039
373,9.0,0.1549480222912372,0.01,0.95,0.9310693740844727
374,13.0,0.15417328217978102,0.01,0.95,0.9341049194335938
375,8.0,0.1534024157688821,0.01,0.95,0.9361000061035156
376,10.0,0.1526354036900377,0.01,0.95,0.9371049404144287
377,46.0,0.1518722266715875,0.01,0.95,0.9371049404144287
378,44.0,0.15111286553822956,0.01,0.95,0.9371049404144287
379,42.0,0.15035730121053842,0.01,0.95,0.9543604850769043
380,43.0,0.14960551470448571,0.01,0.95,0.9593594074249268
381,31.0,0.14885748713096328,0.01,0.95,0.9633636474609375
382,31.0,0.14811319969530845,0.01,0.95,0.9683589935302734
383,75.0,0.1473726336968319,0.01,0.95,0.9765651226043701
384,68.0,0.14663577052834775,0.01,0.95,0.9835672378540039
385,81.0,0.14590259167570602,0.01,0.95,0.9835672378540039
386,78.0,0.1451730787173275,0.01,0.95,1.000274896621704
387,49.0,0.14444721332374086,0.01,0.95,1.0083482265472412
388,27.0,0.14372497725712216,0.01,0.95,1.0124742984771729
389,54.0,0.14300635237083656,0.01,0.95,1.0212559700012207
390,94.0,0.14229132060898236,0.01,0.95,1.033484935760498
391,38.0,0.14157986400593744,0.01,0.95,1.038438320159912
392,73.0,0.14087196468590776,0.01,0.95,1.0476658344268799
393,34.0,0.14016760486247823,0.01,0.95,1.0536165237426758
394,58.0,0.13946676683816583,0.01,0.95,1.0628290176391602
395,88.0,0.138769433003975,0.01,0.95,1.0748317241668701
396,53.0,0.13807558583895513,0.01,0.95,1.076796054840088
397,38.0,0.13738520790976036,0.01,0.95,1.0874204635620117
398,12.0,0.13669828187021155,0.01,0.95,1.08943510055542
399,88.0,0.13601479046086049,0.01,0.95,1.1023335456848145
400,35.0,0.1353347165085562,0.01,0.95,1.110229730606079
401,32.0,0.1346580429260134,0.01,0.95,1.1139178276062012
402,29.0,0.13398475271138335,0.01,0.95,1.1139178276062012
403,42.0,0.13331482894782642,0.01,0.95,1.1294708251953125
404,27.0,0.13264825480308728,0.01,0.95,1.1334726810455322
405,61.0,0.13198501352907185,0.01,0.95,1.1416659355163574
406,38.0,0.1313250884614265,0.01,0.95,1.1476764678955078
407,81.0,0.13066846301911936,0.01,0.95,1.1598098278045654
408,60.0,0.13001512070402377,0.01,0.95,1.1629202365875244
409,42.0,0.12936504510050365,0.01,0.95,1.1749143600463867
410,58.0,0.12871821987500112,0.01,0.95,1.1829109191894531
411,44.0,0.12807462877562611,0.01,0.95,1.1869277954101562
412,55.0,0.12743425563174798,0.01,0.95,1.1869277954101562
413,48.0,0.12679708435358925,0.01,0.95,1.2047927379608154
414,23.0,0.1261630989318213,0.01,0.95,1.2088251113891602
415,81.0,0.1255322834371622,0.01,0.95,1.2218115329742432
416,36.0,0.12490462201997637,0.01,0.95,1.223832368850708
417,50.0,0.1242800989098765,0.01,0.95,1.236375331878662
418,40.0,0.12365869841532712,0.01,0.95,1.2450413703918457
419,41.0,0.12304040492325048,0.01,0.95,1.2540411949157715
420,41.0,0.12242520289863423,0.01,0.95,1.2600409984588623
421,25.0,0.12181307688414106,0.01,0.95,1.26605224609375
422,40.0,0.12120401149972035,0.01,0.95,1.2720508575439453
423,34.0,0.12059799144222175,0.01,0.95,1.27805495262146
424,57.0,0.11999500148501063,0.01,0.95,1.287590742111206
425,27.0,0.11939502647758558,0.01,0.95,1.2925875186920166
426,46.0,0.11879805134519765,0.01,0.95,1.3002758026123047
427,47.0,0.11820406108847166,0.01,0.95,1.3002758026123047
428,43.0,0.1176130407830293,0.01,0.95,1.3146402835845947
429,84.0,0.11702497557911415,0.01,0.95,1.3258979320526123
430,26.0,0.11643985070121858,0.01,0.95,1.3299322128295898
431,28.0,0.11585765144771248,0.01,0.95,1.3359951972961426
432,54.0,0.11527836319047392,0.01,0.95,1.3438119888305664
433,36.0,0.11470197137452155,0.01,0.95,1.3518974781036377
434,56.0,0.11412846151764894,0.01,0.95,1.3604767322540283
435,60.0,0.1135578192100607,0.01,0.95,1.3684709072113037
436,33.0,0.11299003011401039,0.01,0.95,1.3744709491729736
437,40.0,0.11242507996344034,0.01,0.95,1.3748281002044678
438,81.0,0.11186295456362313,0.01,0.95,1.3916015625
