episode,total_reward,epsilon,alpha,gamma,elapsed
85,114.0,0.6563549768288433,0.1,0.95,0.2601191997528076
86,76.0,0.653073201944699,0.1,0.95,0.2687687873840332
87,32.0,0.6498078359349755,0.1,0.95,0.2741866111755371
88,11.0,0.6465587967553006,0.1,0.95,0.27619171142578125
89,14.0,0.6433260027715241,0.1,0.95,0.2792341709136963
90,29.0,0.6401093727576664,0.1,0.95,0.2831885814666748
91,54.0,0.6369088258938781,0.1,0.95,0.2891862392425537
92,41.0,0.6337242817644086,0.1,0.95,0.2911865711212158
93,25.0,0.6305556603555866,0.1,0.95,0.2911865711212158
94,45.0,0.6274028820538087,0.1,0.95,0.2911865711212158
95,45.0,0.6242658676435396,0.1,0.95,0.3081212043762207
96,14.0,0.6211445383053219,0.1,0.95,0.31044983863830566
97,17.0,0.6180388156137953,0.1,0.95,0.31292200088500977
98,57.0,0.6149486215357263,0.1,0.95,0.31892848014831543
99,15.0,0.6118738784280476,0.1,0.95,0.32093334197998047
100,60.0,0.6088145090359074,0.1,0.95,0.32844042778015137
101,24.0,0.6057704364907278,0.1,0.95,0.333038330078125
102,10.0,0.6027415843082742,0.1,0.95,0.3350496292114258
103,111.0,0.5997278763867329,0.1,0.95,0.3437199592590332
104,15.0,0.5967292370047992,0.1,0.95,0.3437199592590332
105,14.0,0.5937455908197752,0.1,0.95,0.3437199592590332
106,13.0,0.5907768628656763,0.1,0.95,0.3437199592590332
107,16.0,0.5878229785513479,0.1,0.95,0.3437199592590332
108,101.0,0.5848838636585911,0.1,0.95,0.3594233989715576
109,12.0,0.5819594443402982,0.1,0.95,0.3594233989715576
110,13.0,0.5790496471185967,0.1,0.95,0.36870455741882324
111,23.0,0.5761543988830038,0.1,0.95,0.36870455741882324
112,44.0,0.5732736268885887,0.1,0.95,0.3752753734588623
113,13.0,0.5704072587541458,0.1,0.95,0.3752753734588623
114,22.0,0.567555222460375,0.1,0.95,0.3752753734588623
115,27.0,0.5647174463480732,0.1,0.95,0.3752753734588623
116,53.0,0.5618938591163328,0.1,0.95,0.3752753734588623
117,21.0,0.5590843898207511,0.1,0.95,0.39131617546081543
118,71.0,0.5562889678716474,0.1,0.95,0.39131617546081543
119,17.0,0.5535075230322891,0.1,0.95,0.39131617546081543
120,46.0,0.5507399854171277,0.1,0.95,0.4071941375732422
121,35.0,0.547986285490042,0.1,0.95,0.4071941375732422
122,33.0,0.5452463540625918,0.1,0.95,0.4071941375732422
123,47.0,0.5425201222922789,0.1,0.95,0.4071941375732422
124,33.0,0.5398075216808175,0.1,0.95,0.42322659492492676
125,39.0,0.5371084840724134,0.1,0.95,0.42322659492492676
126,10.0,0.5344229416520513,0.1,0.95,0.42322659492492676
127,42.0,0.531750826943791,0.1,0.95,0.42322659492492676
128,10.0,0.5290920728090721,0.1,0.95,0.42322659492492676
129,31.0,0.5264466124450268,0.1,0.95,0.43897056579589844
130,18.0,0.5238143793828016,0.1,0.95,0.43897056579589844
131,27.0,0.5211953074858876,0.1,0.95,0.44719624519348145
132,11.0,0.5185893309484582,0.1,0.95,0.44719624519348145
133,60.0,0.5159963842937159,0.1,0.95,0.4565303325653076
134,13.0,0.5134164023722473,0.1,0.95,0.45854926109313965
135,20.0,0.510849320360386,0.1,0.95,0.45854926109313965
136,13.0,0.5082950737585841,0.1,0.95,0.45854926109313965
137,64.0,0.5057535983897912,0.1,0.95,0.47050929069519043
138,18.0,0.5032248303978422,0.1,0.95,0.47050929069519043
139,28.0,0.500708706245853,0.1,0.95,0.47050929069519043
140,13.0,0.4982051627146237,0.1,0.95,0.47050929069519043
141,42.0,0.49571413690105054,0.1,0.95,0.47050929069519043
142,17.0,0.4932355662165453,0.1,0.95,0.48656749725341797
143,20.0,0.4907693883854626,0.1,0.95,0.48984313011169434
144,11.0,0.4883155414435353,0.1,0.95,0.49184322357177734
145,12.0,0.4858739637363176,0.1,0.95,0.49184322357177734
146,23.0,0.483444593917636,0.1,0.95,0.49184322357177734
147,11.0,0.4810273709480478,0.1,0.95,0.49184322357177734
148,19.0,0.47862223409330756,0.1,0.95,0.49184322357177734
149,24.0,0.47622912292284103,0.1,0.95,0.49184322357177734
150,22.0,0.4738479773082268,0.1,0.95,0.49184322357177734
151,50.0,0.47147873742168567,0.1,0.95,0.5075910091400146
152,56.0,0.46912134373457726,0.1,0.95,0.5075910091400146
153,38.0,0.46677573701590436,0.1,0.95,0.5075910091400146
154,30.0,0.46444185833082485,0.1,0.95,0.5075910091400146
155,13.0,0.46211964903917074,0.1,0.95,0.5075910091400146
156,10.0,0.4598090507939749,0.1,0.95,0.5236423015594482
157,11.0,0.457510005540005,0.1,0.95,0.5256567001342773
158,45.0,0.45522245551230495,0.1,0.95,0.5296764373779297
159,20.0,0.4529463432347434,0.1,0.95,0.5316879749298096
160,64.0,0.4506816115185697,0.1,0.95,0.537714958190918
161,11.0,0.4484282034609769,0.1,0.95,0.5394687652587891
162,59.0,0.446186062443672,0.1,0.95,0.5454950332641602
163,13.0,0.4439551321314536,0.1,0.95,0.5454950332641602
164,11.0,0.4417353564707963,0.1,0.95,0.5475058555603027
165,21.0,0.43952667968844233,0.1,0.95,0.5495171546936035
166,29.0,0.43732904629000013,0.1,0.95,0.5535392761230469
167,16.0,0.4351424010585501,0.1,0.95,0.5552935600280762
168,9.0,0.43296668905325736,0.1,0.95,0.5573070049285889
169,42.0,0.43080185560799106,0.1,0.95,0.5613267421722412
170,12.0,0.4286478463299511,0.1,0.95,0.5633387565612793
171,54.0,0.42650460709830135,0.1,0.95,0.5673575401306152
172,12.0,0.42437208406280985,0.1,0.95,0.5688695907592773
173,47.0,0.4222502236424958,0.1,0.95,0.5759401321411133
174,26.0,0.42013897252428334,0.1,0.95,0.581324577331543
175,31.0,0.4180382776616619,0.1,0.95,0.587322473526001
176,13.0,0.4159480862733536,0.1,0.95,0.5896706581115723
177,17.0,0.41386834584198684,0.1,0.95,0.592750072479248
178,14.0,0.4117990041127769,0.1,0.95,0.5947530269622803
179,14.0,0.40974000909221303,0.1,0.95,0.5977518558502197
180,12.0,0.40769130904675194,0.1,0.95,0.5997505187988281
181,37.0,0.40565285250151817,0.1,0.95,0.6047475337982178
182,13.0,0.4036245882390106,0.1,0.95,0.606755256652832
183,40.0,0.4016064652978155,0.1,0.95,0.611748218536377
184,12.0,0.3995984329713264,0.1,0.95,0.6147541999816895
185,47.0,0.3976004408064698,0.1,0.95,0.6197454929351807
186,12.0,0.39561243860243744,0.1,0.95,0.6217517852783203
187,30.0,0.3936343764094253,0.1,0.95,0.6257421970367432
188,10.0,0.39166620452737816,0.1,0.95,0.6277482509613037
189,57.0,0.3897078735047413,0.1,0.95,0.6359395980834961
190,35.0,0.3877593341372176,0.1,0.95,0.641937255859375
191,25.0,0.3858205374665315,0.1,0.95,0.644942045211792
192,20.0,0.38389143477919885,0.1,0.95,0.6479003429412842
193,10.0,0.3819719776053028,0.1,0.95,0.6489028930664062
194,43.0,0.3800621177172763,0.1,0.95,0.6528995037078857
195,14.0,0.37816180712868996,0.1,0.95,0.6549134254455566
196,10.0,0.37627099809304654,0.1,0.95,0.6569123268127441
197,15.0,0.3743896431025813,0.1,0.95,0.6579148769378662
198,10.0,0.37251769488706843,0.1,0.95,0.6599133014678955
199,59.0,0.3706551064126331,0.1,0.95,0.6649091243743896
200,10.0,0.36880183088056995,0.1,0.95,0.6669149398803711
201,22.0,0.3669578217261671,0.1,0.95,0.6714348793029785
202,10.0,0.36512303261753626,0.1,0.95,0.6724402904510498
203,43.0,0.3632974174544486,0.1,0.95,0.6764345169067383
204,11.0,0.3614809303671764,0.1,0.95,0.6784393787384033
205,44.0,0.3596735257153405,0.1,0.95,0.6825733184814453
206,27.0,0.3578751580867638,0.1,0.95,0.686091423034668
207,12.0,0.35608578229633,0.1,0.95,0.6881036758422852
208,9.0,0.3543053533848483,0.1,0.95,0.6901087760925293
209,9.0,0.35253382661792404,0.1,0.95,0.6921088695526123
210,11.0,0.3507711574848344,0.1,0.95,0.6941065788269043
211,13.0,0.34901730169741024,0.1,0.95,0.6971065998077393
212,10.0,0.3472722151889232,0.1,0.95,0.6991026401519775
213,14.0,0.3455358541129786,0.1,0.95,0.7021076679229736
214,99.0,0.3438081748424137,0.1,0.95,0.7152328491210938
215,12.0,0.3420891339682016,0.1,0.95,0.7177932262420654
216,56.0,0.3403786882983606,0.1,0.95,0.7249336242675781
217,35.0,0.3386767948568688,0.1,0.95,0.7306685447692871
218,84.0,0.33698341088258443,0.1,0.95,0.7416720390319824
219,11.0,0.3352984938281715,0.1,0.95,0.7436697483062744
220,15.0,0.33362200135903064,0.1,0.95,0.7451155185699463
221,13.0,0.33195389135223546,0.1,0.95,0.7491569519042969
222,47.0,0.3302941218954743,0.1,0.95,0.7552039623260498
223,10.0,0.32864265128599696,0.1,0.95,0.7572178840637207
224,45.0,0.326999438029567,0.1,0.95,0.7627630233764648
225,10.0,0.3253644408394192,0.1,0.95,0.7647745609283447
226,32.0,0.3237376186352221,0.1,0.95,0.7688069343566895
227,9.0,0.322118930542046,0.1,0.95,0.7708182334899902
228,45.0,0.32050833588933575,0.1,0.95,0.7766072750091553
229,10.0,0.31890579420988907,0.1,0.95,0.7786209583282471
230,36.0,0.3173112652388396,0.1,0.95,0.7845768928527832
231,9.0,0.3157247089126454,0.1,0.95,0.7865924835205078
232,10.0,0.3141460853680822,0.1,0.95,0.7886090278625488
233,9.0,0.3125753549412418,0.1,0.95,0.7906284332275391
234,10.0,0.31101247816653554,0.1,0.95,0.7923896312713623
235,16.0,0.30945741577570285,0.1,0.95,0.7944073677062988
236,13.0,0.3079101286968243,0.1,0.95,0.7964272499084473
237,62.0,0.3063705780533402,0.1,0.95,0.8044934272766113
238,9.0,0.30483872516307353,0.1,0.95,0.8065094947814941
239,52.0,0.3033145315372582,0.1,0.95,0.8141303062438965
240,37.0,0.3017979588795719,0.1,0.95,0.8181309700012207
241,32.0,0.30028896908517405,0.1,0.95,0.8205602169036865
242,27.0,0.2987875242397482,0.1,0.95,0.8285605907440186
243,133.0,0.29729358661854943,0.1,0.95,0.8435766696929932
244,9.0,0.29580711868545667,0.1,0.95,0.8450660705566406
245,79.0,0.2943280830920294,0.1,0.95,0.8548579216003418
246,10.0,0.29285644267656924,0.1,0.95,0.8568758964538574
247,44.0,0.2913921604631864,0.1,0.95,0.860651969909668
248,43.0,0.28993519966087045,0.1,0.95,0.8666961193084717
249,42.0,0.2884855236625661,0.1,0.95,0.8707149028778076
250,10.0,0.28704309604425327,0.1,0.95,0.8707149028778076
251,39.0,0.285607880564032,0.1,0.95,0.8747389316558838
252,8.0,0.28417984116121187,0.1,0.95,0.8764908313751221
253,10.0,0.2827589419554058,0.1,0.95,0.8785037994384766
254,13.0,0.28134514724562876,0.1,0.95,0.8805162906646729
255,30.0,0.2799384215094006,0.1,0.95,0.8825287818908691
256,10.0,0.27853872940185365,0.1,0.95,0.8845412731170654
257,9.0,0.27714603575484437,0.1,0.95,0.8865540027618408
258,9.0,0.2757603055760701,0.1,0.95,0.8865540027618408
259,12.0,0.2743815040481898,0.1,0.95,0.8885669708251953
260,89.0,0.2730095965279488,0.1,0.95,0.8963501453399658
261,60.0,0.27164454854530906,0.1,0.95,0.9023756980895996
262,14.0,0.2702863258025825,0.1,0.95,0.9043872356414795
263,83.0,0.2689348941735696,0.1,0.95,0.9101560115814209
264,12.0,0.26759021970270175,0.1,0.95,0.9121651649475098
265,10.0,0.2662522686041882,0.1,0.95,0.914179801940918
266,16.0,0.2649210072611673,0.1,0.95,0.9161934852600098
267,30.0,0.26359640222486147,0.1,0.95,0.918205976486206
268,10.0,0.26227842021373715,0.1,0.95,0.9202141761779785
269,9.0,0.2609670281126685,0.1,0.95,0.9222269058227539
270,11.0,0.25966219297210513,0.1,0.95,0.9239811897277832
271,14.0,0.2583638820072446,0.1,0.95,0.9259939193725586
272,10.0,0.2570720625972084,0.1,0.95,0.9259939193725586
273,33.0,0.25578670228422234,0.1,0.95,0.9300191402435303
274,14.0,0.25450776877280124,0.1,0.95,0.9320311546325684
275,87.0,0.2532352299289372,0.1,0.95,0.9380555152893066
276,9.0,0.2519690537792925,0.1,0.95,0.9398064613342285
277,12.0,0.2507092085103961,0.1,0.95,0.9418189525604248
278,9.0,0.2494556624678441,0.1,0.95,0.9438321590423584
279,37.0,0.24820838415550486,0.1,0.95,0.9458451271057129
280,9.0,0.24696734223472733,0.1,0.95,0.9478545188903809
281,61.0,0.2457325055235537,0.1,0.95,0.9538841247558594
282,10.0,0.24450384299593592,0.1,0.95,0.9556374549865723
283,54.0,0.24328132378095624,0.1,0.95,0.9596576690673828
284,10.0,0.24206491716205145,0.1,0.95,0.9616870880126953
285,11.0,0.2408545925762412,0.1,0.95,0.9616870880126953
286,11.0,0.23965031961336,0.1,0.95,0.9636979103088379
287,72.0,0.2384520680152932,0.1,0.95,0.9707326889038086
288,11.0,0.23725980767521673,0.1,0.95,0.9717438220977783
289,53.0,0.23607350863684065,0.1,0.95,0.9757640361785889
290,10.0,0.23489314109365644,0.1,0.95,0.9777727127075195
291,27.0,0.23371867538818816,0.1,0.95,0.9797849655151367
292,9.0,0.23255008201124722,0.1,0.95,0.9817941188812256
293,13.0,0.231387331601191,0.1,0.95,0.9838070869445801
294,12.0,0.23023039494318503,0.1,0.95,0.9858202934265137
295,45.0,0.2290792429684691,0.1,0.95,0.9875738620758057
296,10.0,0.22793384675362674,0.1,0.95,0.9875738620758057
297,82.0,0.22679417751985861,0.1,0.95,0.9997711181640625
298,23.0,0.22566020663225933,0.1,0.95,1.0035407543182373
299,25.0,0.22453190559909803,0.1,0.95,1.0055503845214844
300,12.0,0.22340924607110255,0.1,0.95,1.007561206817627
301,13.0,0.22229219984074702,0.1,0.95,1.0115890502929688
302,11.0,0.2211807388415433,0.1,0.95,1.013603687286377
303,26.0,0.22007483514733558,0.1,0.95,1.0176315307617188
304,12.0,0.2189744609715989,0.1,0.95,1.0193839073181152
305,64.0,0.2178795886667409,0.1,0.95,1.0257811546325684
306,37.0,0.2167901907234072,0.1,0.95,1.0307753086090088
307,37.0,0.21570623976979014,0.1,0.95,1.0347797870635986
308,8.0,0.21462770857094118,0.1,0.95,1.0359652042388916
309,24.0,0.21355457002808648,0.1,0.95,1.0359652042388916
310,50.0,0.21248679717794605,0.1,0.95,1.0359652042388916
311,8.0,0.21142436319205632,0.1,0.95,1.0359652042388916
312,86.0,0.21036724137609603,0.1,0.95,1.0547723770141602
313,10.0,0.20931540516921554,0.1,0.95,1.0547723770141602
314,8.0,0.20826882814336947,0.1,0.95,1.0567831993103027
315,9.0,0.20722748400265262,0.1,0.95,1.058797836303711
316,10.0,0.20619134658263935,0.1,0.95,1.0608127117156982
317,9.0,0.20516038984972615,0.1,0.95,1.0608127117156982
318,9.0,0.2041345879004775,0.1,0.95,1.062826156616211
319,10.0,0.2031139149609751,0.1,0.95,1.0648415088653564
320,79.0,0.20209834538617025,0.1,0.95,1.0686120986938477
321,10.0,0.2010878536592394,0.1,0.95,1.0686120986938477
322,42.0,0.2000824143909432,0.1,0.95,1.0686120986938477
323,28.0,0.19908200231898848,0.1,0.95,1.0686120986938477
324,10.0,0.19808659230739353,0.1,0.95,1.0686120986938477
325,34.0,0.19709615934585656,0.1,0.95,1.0877511501312256
326,13.0,0.19611067854912728,0.1,0.95,1.0905637741088867
327,10.0,0.19513012515638165,0.1,0.95,1.09256911277771
328,11.0,0.19415447453059972,0.1,0.95,1.0959692001342773
329,9.0,0.19318370215794672,0.1,0.95,1.098097324371338
330,10.0,0.192217783647157,0.1,0.95,1.1010959148406982
331,59.0,0.1912566947289212,0.1,0.95,1.1074657440185547
332,65.0,0.1903004112552766,0.1,0.95,1.116016149520874
333,10.0,0.18934890919900021,0.1,0.95,1.1180205345153809
334,18.0,0.18840216465300522,0.1,0.95,1.1200189590454102
335,46.0,0.18746015382974018,0.1,0.95,1.1253440380096436
336,26.0,0.1865228530605915,0.1,0.95,1.1296067237854004
337,19.0,0.18559023879528855,0.1,0.95,1.1328198909759521
338,9.0,0.1846622876013121,0.1,0.95,1.1328198909759521
339,9.0,0.18373897616330553,0.1,0.95,1.1357955932617188
340,45.0,0.182820281282489,0.1,0.95,1.1357955932617188
341,24.0,0.18190617987607657,0.1,0.95,1.1450698375701904
342,9.0,0.18099664897669618,0.1,0.95,1.1470820903778076
343,110.0,0.1800916657318127,0.1,0.95,1.1560840606689453
344,25.0,0.17919120740315364,0.1,0.95,1.1580862998962402
345,9.0,0.17829525136613786,0.1,0.95,1.1600892543792725
346,129.0,0.17740377510930716,0.1,0.95,1.1707017421722412
347,10.0,0.17651675623376062,0.1,0.95,1.1717071533203125
348,10.0,0.1756341724525918,0.1,0.95,1.1737060546875
349,12.0,0.17475600159032884,0.1,0.95,1.1747055053710938
350,37.0,0.17388222158237718,0.1,0.95,1.1787116527557373
351,48.0,0.1730128104744653,0.1,0.95,1.1797101497650146
352,58.0,0.17214774642209296,0.1,0.95,1.1797101497650146
353,9.0,0.1712870076899825,0.1,0.95,1.1797101497650146
354,52.0,0.17043057265153258,0.1,0.95,1.1908400058746338
355,53.0,0.16957841978827493,0.1,0.95,1.1954176425933838
356,26.0,0.16873052768933355,0.1,0.95,1.1954176425933838
357,11.0,0.1678868750508869,0.1,0.95,1.1954176425933838
358,40.0,0.16704744067563246,0.1,0.95,1.1954176425933838
359,11.0,0.1662122034722543,0.1,0.95,1.1954176425933838
360,28.0,0.16538114245489302,0.1,0.95,1.1954176425933838
361,10.0,0.16455423674261854,0.1,0.95,1.2111246585845947
362,49.0,0.16373146555890544,0.1,0.95,1.2171568870544434
363,41.0,0.16291280823111093,0.1,0.95,1.219167709350586
364,8.0,0.16209824418995536,0.1,0.95,1.221174955368042
365,41.0,0.16128775296900558,0.1,0.95,1.2251954078674316
366,28.0,0.16048131420416054,0.1,0.95,1.229945421218872
367,40.0,0.15967890763313974,0.1,0.95,1.2339489459991455
368,39.0,0.15888051309497406,0.1,0.95,1.2379536628723145
369,54.0,0.1580861105294992,0.1,0.95,1.2429523468017578
370,30.0,0.1572956799768517,0.1,0.95,1.2459535598754883
371,50.0,0.15650920157696743,0.1,0.95,1.2504656314849854
372,9.0,0.1557266555690826,0.1,0.95,1.2514219284057617
373,68.0,0.1549480222912372,0.1,0.95,1.257509469985962
374,55.0,0.15417328217978102,0.1,0.95,1.2630043029785156
375,38.0,0.1534024157688821,0.1,0.95,1.2630043029785156
376,10.0,0.1526354036900377,0.1,0.95,1.268401861190796
377,38.0,0.1518722266715875,0.1,0.95,1.268951177597046
378,10.0,0.15111286553822956,0.1,0.95,1.268951177597046
379,44.0,0.15035730121053842,0.1,0.95,1.268951177597046
380,41.0,0.14960551470448571,0.1,0.95,1.2789599895477295
381,28.0,0.14885748713096328,0.1,0.95,1.2789599895477295
382,33.0,0.14811319969530845,0.1,0.95,1.2789599895477295
383,9.0,0.1473726336968319,0.1,0.95,1.2789599895477295
384,23.0,0.14663577052834775,0.1,0.95,1.2789599895477295
385,24.0,0.14590259167570602,0.1,0.95,1.2789599895477295
386,9.0,0.1451730787173275,0.1,0.95,1.2950403690338135
387,60.0,0.14444721332374086,0.1,0.95,1.2950403690338135
388,42.0,0.14372497725712216,0.1,0.95,1.2950403690338135
389,16.0,0.14300635237083656,0.1,0.95,1.2950403690338135
390,8.0,0.14229132060898236,0.1,0.95,1.2950403690338135
391,13.0,0.14157986400593744,0.1,0.95,1.2950403690338135
392,30.0,0.14087196468590776,0.1,0.95,1.3120222091674805
393,52.0,0.14016760486247823,0.1,0.95,1.3120222091674805
394,28.0,0.13946676683816583,0.1,0.95,1.3120222091674805
395,12.0,0.138769433003975,0.1,0.95,1.3120222091674805
396,65.0,0.13807558583895513,0.1,0.95,1.3324804306030273
397,8.0,0.13738520790976036,0.1,0.95,1.3324804306030273
398,28.0,0.13669828187021155,0.1,0.95,1.3324804306030273
399,70.0,0.13601479046086049,0.1,0.95,1.3428101539611816
400,9.0,0.1353347165085562,0.1,0.95,1.3428101539611816
401,38.0,0.1346580429260134,0.1,0.95,1.3428101539611816
402,9.0,0.13398475271138335,0.1,0.95,1.3428101539611816
403,53.0,0.13331482894782642,0.1,0.95,1.3428101539611816
404,28.0,0.13264825480308728,0.1,0.95,1.3618626594543457
405,11.0,0.13198501352907185,0.1,0.95,1.363893985748291
406,57.0,0.1313250884614265,0.1,0.95,1.368906021118164
407,48.0,0.13066846301911936,0.1,0.95,1.3734853267669678
408,10.0,0.13001512070402377,0.1,0.95,1.3744571208953857
409,25.0,0.12936504510050365,0.1,0.95,1.377488374710083
410,45.0,0.12871821987500112,0.1,0.95,1.3784222602844238
411,24.0,0.12807462877562611,0.1,0.95,1.3784222602844238
412,10.0,0.12743425563174798,0.1,0.95,1.3784222602844238
413,34.0,0.12679708435358925,0.1,0.95,1.3784222602844238
414,38.0,0.1261630989318213,0.1,0.95,1.3992218971252441
415,10.0,0.1255322834371622,0.1,0.95,1.4012336730957031
416,9.0,0.12490462201997637,0.1,0.95,1.4110500812530518
417,44.0,0.1242800989098765,0.1,0.95,1.4190993309020996
418,38.0,0.12365869841532712,0.1,0.95,1.424879550933838
419,8.0,0.12304040492325048,0.1,0.95,1.4269006252288818
420,42.0,0.12242520289863423,0.1,0.95,1.4329655170440674
421,49.0,0.12181307688414106,0.1,0.95,1.448883056640625
422,30.0,0.12120401149972035,0.1,0.95,1.454939842224121
423,38.0,0.12059799144222175,0.1,0.95,1.458726406097412
424,60.0,0.11999500148501063,0.1,0.95,1.46883225440979
425,37.0,0.11939502647758558,0.1,0.95,1.4746322631835938
426,57.0,0.11879805134519765,0.1,0.95,1.4827053546905518
427,70.0,0.11820406108847166,0.1,0.95,1.4945764541625977
428,11.0,0.1176130407830293,0.1,0.95,1.4965906143188477
429,45.0,0.11702497557911415,0.1,0.95,1.5044586658477783
430,41.0,0.11643985070121858,0.1,0.95,1.5145399570465088
431,58.0,0.11585765144771248,0.1,0.95,1.52235746383667
432,10.0,0.11527836319047392,0.1,0.95,1.52437424659729
433,47.0,0.11470197137452155,0.1,0.95,1.5304226875305176
434,40.0,0.11412846151764894,0.1,0.95,1.5362107753753662
435,51.0,0.1135578192100607,0.1,0.95,1.546292781829834
436,36.0,0.11299003011401039,0.1,0.95,1.5533421039581299
437,9.0,0.11242507996344034,0.1,0.95,1.5553815364837646
438,29.0,0.11186295456362313,0.1,0.95,1.5594172477722168
439,9.0,0.11130363979080501,0.1,0.95,1.5614380836486816
