episode,total_reward,epsilon,alpha,gamma,elapsed
72,10.0,0.4898902730042049,0.1,0.99,0.3882150650024414
73,22.0,0.48499137027416284,0.1,0.99,0.3932178020477295
74,11.0,0.4801414565714212,0.1,0.99,0.39623093605041504
75,47.0,0.475340042005707,0.1,0.99,0.3992197513580322
76,12.0,0.47058664158564995,0.1,0.99,0.3992197513580322
77,9.0,0.4658807751697934,0.1,0.99,0.3992197513580322
78,23.0,0.4612219674180955,0.1,0.99,0.41631364822387695
79,24.0,0.45660974774391455,0.1,0.99,0.4209277629852295
80,54.0,0.4520436502664754,0.1,0.99,0.4299890995025635
81,13.0,0.44752321376381066,0.1,0.99,0.434403657913208
82,78.0,0.44304798162617254,0.1,0.99,0.44722509384155273
83,16.0,0.4386175018099108,0.1,0.99,0.45122551918029785
84,22.0,0.4342313267918117,0.1,0.99,0.4552268981933594
85,28.0,0.4298890135238936,0.1,0.99,0.46122193336486816
86,11.0,0.42559012338865465,0.1,0.99,0.46352291107177734
87,35.0,0.4213342221547681,0.1,0.99,0.46953535079956055
88,12.0,0.41712087993322045,0.1,0.99,0.47252368927001953
89,68.0,0.41294967113388825,0.1,0.99,0.47652316093444824
90,51.0,0.40882017442254937,0.1,0.99,0.47652316093444824
91,57.0,0.4047319726783239,0.1,0.99,0.4923386573791504
92,57.0,0.40068465295154065,0.1,0.99,0.5083291530609131
93,9.0,0.39667780642202527,0.1,0.99,0.5083291530609131
94,37.0,0.392711028357805,0.1,0.99,0.5083291530609131
95,12.0,0.38878391807422696,0.1,0.99,0.5083291530609131
96,68.0,0.3848960788934847,0.1,0.99,0.5328128337860107
97,10.0,0.38104711810454983,0.1,0.99,0.535820484161377
98,47.0,0.37723664692350434,0.1,0.99,0.5403411388397217
99,58.0,0.37346428045426927,0.1,0.99,0.5403411388397217
100,8.0,0.36972963764972655,0.1,0.99,0.5562801361083984
101,34.0,0.36603234127322926,0.1,0.99,0.5562801361083984
102,16.0,0.36237201786049694,0.1,0.99,0.5562801361083984
103,54.0,0.358748297681892,0.1,0.99,0.5765841007232666
104,10.0,0.35516081470507305,0.1,0.99,0.5795795917510986
105,37.0,0.3516092065580223,0.1,0.99,0.586583137512207
106,11.0,0.34809311449244207,0.1,0.99,0.586583137512207
107,10.0,0.34461218334751764,0.1,0.99,0.586583137512207
108,18.0,0.34116606151404244,0.1,0.99,0.586583137512207
109,14.0,0.337754400898902,0.1,0.99,0.586583137512207
110,8.0,0.334376856889913,0.1,0.99,0.6026825904846191
111,9.0,0.33103308832101386,0.1,0.99,0.6095716953277588
112,44.0,0.3277227574378037,0.1,0.99,0.6240577697753906
113,12.0,0.3244455298634257,0.1,0.99,0.630425214767456
114,61.0,0.3212010745647914,0.1,0.99,0.6441237926483154
115,9.0,0.3179890638191435,0.1,0.99,0.6476790904998779
116,65.0,0.31480917318095203,0.1,0.99,0.6607296466827393
117,9.0,0.3116610814491425,0.1,0.99,0.6637313365936279
118,34.0,0.30854447063465107,0.1,0.99,0.6697289943695068
119,10.0,0.30545902592830454,0.1,0.99,0.6727352142333984
120,37.0,0.3024044356690215,0.1,0.99,0.679081916809082
121,51.0,0.29938039131233124,0.1,0.99,0.6893405914306641
122,29.0,0.2963865873992079,0.1,0.99,0.6953384876251221
123,10.0,0.29342272152521587,0.1,0.99,0.6953384876251221
124,13.0,0.2904884943099637,0.1,0.99,0.6953384876251221
125,10.0,0.28758360936686406,0.1,0.99,0.6953384876251221
126,21.0,0.2847077732731954,0.1,0.99,0.6953384876251221
127,10.0,0.28186069554046345,0.1,0.99,0.7111303806304932
128,25.0,0.2790420885850588,0.1,0.99,0.7111303806304932
129,9.0,0.2762516676992082,0.1,0.99,0.7111303806304932
130,45.0,0.27348915102221616,0.1,0.99,0.7270560264587402
131,12.0,0.270754259511994,0.1,0.99,0.7270560264587402
132,36.0,0.26804671691687404,0.1,0.99,0.7270560264587402
133,20.0,0.2653662497477053,0.1,0.99,0.7427973747253418
134,75.0,0.2627125872502282,0.1,0.99,0.75502610206604
135,12.0,0.2600854613777259,0.1,0.99,0.7580373287200928
136,77.0,0.2574846067639487,0.1,0.99,0.7580373287200928
137,14.0,0.2549097606963092,0.1,0.99,0.774193286895752
138,46.0,0.2523606630893461,0.1,0.99,0.774193286895752
139,33.0,0.24983705645845267,0.1,0.99,0.774193286895752
140,8.0,0.24733868589386815,0.1,0.99,0.7912354469299316
141,28.0,0.24486529903492946,0.1,0.99,0.797231912612915
142,14.0,0.24241664604458016,0.1,0.99,0.8002338409423828
143,69.0,0.23999247958413436,0.1,0.99,0.8052272796630859
144,10.0,0.23759255478829303,0.1,0.99,0.8155488967895508
145,38.0,0.2352166292404101,0.1,0.99,0.8233673572540283
146,24.0,0.232864462948006,0.1,0.99,0.8294339179992676
147,27.0,0.23053581831852593,0.1,0.99,0.8372573852539062
148,23.0,0.22823046013534068,0.1,0.99,0.842822790145874
149,83.0,0.22594815553398728,0.1,0.99,0.8630023002624512
150,99.0,0.22368867397864742,0.1,0.99,0.8829147815704346
151,9.0,0.22145178723886094,0.1,0.99,0.8866961002349854
152,63.0,0.21923726936647234,0.1,0.99,0.8968019485473633
153,12.0,0.2170448966728076,0.1,0.99,0.9020214080810547
154,64.0,0.21487444770607952,0.1,0.99,0.9140150547027588
155,53.0,0.21272570322901874,0.1,0.99,0.9229910373687744
156,25.0,0.21059844619672854,0.1,0.99,0.929070234298706
157,11.0,0.20849246173476127,0.1,0.99,0.9341557025909424
158,31.0,0.20640753711741366,0.1,0.99,0.9424195289611816
159,29.0,0.20434346174623952,0.1,0.99,0.9523036479949951
160,9.0,0.20230002712877712,0.1,0.99,0.9562597274780273
161,44.0,0.20027702685748935,0.1,0.99,0.9662590026855469
162,28.0,0.19827425658891445,0.1,0.99,0.9732575416564941
163,8.0,0.1962915140230253,0.1,0.99,0.9762599468231201
164,70.0,0.19432859888279505,0.1,0.99,0.9892559051513672
165,24.0,0.1923853128939671,0.1,0.99,0.9952678680419922
166,12.0,0.19046145976502743,0.1,0.99,0.9992737770080566
167,13.0,0.18855684516737714,0.1,0.99,1.0062644481658936
168,9.0,0.18667127671570335,0.1,0.99,1.0102646350860596
169,18.0,0.18480456394854633,0.1,0.99,1.0162622928619385
170,11.0,0.18295651830906087,0.1,0.99,1.0223720073699951
171,22.0,0.18112695312597027,0.1,0.99,1.0293900966644287
172,12.0,0.17931568359471056,0.1,0.99,1.0343918800354004
173,27.0,0.17752252675876345,0.1,0.99,1.0429291725158691
174,30.0,0.17574730149117582,0.1,0.99,1.0509300231933594
175,9.0,0.17398982847626407,0.1,0.99,1.0549323558807373
176,28.0,0.17224993019150142,0.1,0.99,1.061931848526001
177,9.0,0.1705274308895864,0.1,0.99,1.064932107925415
178,32.0,0.16882215658069055,0.1,0.99,1.0729289054870605
179,41.0,0.16713393501488363,0.1,0.99,1.0825386047363281
180,9.0,0.16546259566473479,0.1,0.99,1.0868446826934814
181,66.0,0.16380796970808745,0.1,0.99,1.1021850109100342
182,41.0,0.16216989001100657,0.1,0.99,1.1042122840881348
183,10.0,0.1605481911108965,0.1,0.99,1.1140480041503906
184,37.0,0.15894270919978754,0.1,0.99,1.1201341152191162
185,27.0,0.15735328210778965,0.1,0.99,1.1293361186981201
186,9.0,0.15577974928671176,0.1,0.99,1.1328930854797363
187,39.0,0.15422195179384465,0.1,0.99,1.141111135482788
188,43.0,0.1526797322759062,0.1,0.99,1.1512019634246826
189,81.0,0.15115293495314713,0.1,0.99,1.1650936603546143
190,44.0,0.14964140560361566,0.1,0.99,1.1756765842437744
191,21.0,0.1481449915475795,0.1,0.99,1.1808645725250244
192,14.0,0.1466635416321037,0.1,0.99,1.1850159168243408
193,51.0,0.14519690621578268,0.1,0.99,1.1950135231018066
194,24.0,0.14374493715362485,0.1,0.99,1.2005345821380615
195,25.0,0.1423074877820886,0.1,0.99,1.2025535106658936
196,52.0,0.1408844129042677,0.1,0.99,1.2182567119598389
197,11.0,0.13947556877522502,0.1,0.99,1.2222633361816406
198,70.0,0.13808081308747278,0.1,0.99,1.2272851467132568
199,31.0,0.13670000495659804,0.1,0.99,1.2411599159240723
200,11.0,0.13533300490703207,0.1,0.99,1.245589256286621
201,53.0,0.13397967485796175,0.1,0.99,1.2573614120483398
202,41.0,0.13263987810938213,0.1,0.99,1.2611567974090576
203,75.0,0.1313134793282883,0.1,0.99,1.2748169898986816
204,11.0,0.13000034453500542,0.1,0.99,1.285292387008667
205,37.0,0.12870034108965536,0.1,0.99,1.2940318584442139
206,41.0,0.12741333767875881,0.1,0.99,1.3030412197113037
207,8.0,0.12613920430197123,0.1,0.99,1.306032657623291
208,36.0,0.12487781225895152,0.1,0.99,1.31414794921875
209,10.0,0.123629034136362,0.1,0.99,1.3161659240722656
210,35.0,0.12239274379499838,0.1,0.99,1.327385663986206
211,65.0,0.1211688163570484,0.1,0.99,1.3363842964172363
212,38.0,0.11995712819347792,0.1,0.99,1.3477504253387451
213,37.0,0.11875755691154315,0.1,0.99,1.3584463596343994
214,12.0,0.11756998134242772,0.1,0.99,1.3614318370819092
215,60.0,0.11639428152900344,0.1,0.99,1.368213176727295
216,44.0,0.11523033871371341,0.1,0.99,1.3838629722595215
217,41.0,0.11407803532657627,0.1,0.99,1.3858885765075684
218,37.0,0.11293725497331052,0.1,0.99,1.3858885765075684
219,10.0,0.1118078824235774,0.1,0.99,1.4016923904418945
220,44.0,0.11068980359934164,0.1,0.99,1.4096887111663818
221,50.0,0.10958290556334822,0.1,0.99,1.4186851978302002
222,48.0,0.10848707650771475,0.1,0.99,1.4266960620880127
223,10.0,0.1074022057426376,0.1,0.99,1.4297001361846924
224,48.0,0.10632818368521123,0.1,0.99,1.438873529434204
225,8.0,0.10526490184835911,0.1,0.99,1.4413902759552002
226,27.0,0.10421225282987552,0.1,0.99,1.4464070796966553
227,8.0,0.10317013030157676,0.1,0.99,1.4464070796966553
228,48.0,0.10213842899856099,0.1,0.99,1.4464070796966553
229,47.0,0.10111704470857538,0.1,0.99,1.462336540222168
230,27.0,0.10010587426148963,0.1,0.99,1.462336540222168
231,9.0,0.09910481551887473,0.1,0.99,1.4795172214508057
232,51.0,0.09811376736368599,0.1,0.99,1.4885179996490479
233,41.0,0.09713262969004913,0.1,0.99,1.4978675842285156
234,15.0,0.09616130339314863,0.1,0.99,1.5018577575683594
235,41.0,0.09519969035921715,0.1,0.99,1.5102283954620361
236,34.0,0.09424769345562498,0.1,0.99,1.5172100067138672
237,37.0,0.09330521652106873,0.1,0.99,1.5255558490753174
238,9.0,0.09237216435585804,0.1,0.99,1.5286033153533936
239,59.0,0.09144844271229946,0.1,0.99,1.5396144390106201
240,35.0,0.09053395828517646,0.1,0.99,1.54716157913208
241,37.0,0.08962861870232469,0.1,0.99,1.555154800415039
242,69.0,0.08873233251530144,0.1,0.99,1.5561585426330566
243,85.0,0.08784500919014843,0.1,0.99,1.5854029655456543
244,38.0,0.08696655909824694,0.1,0.99,1.593501091003418
245,37.0,0.08609689350726446,0.1,0.99,1.6015989780426025
246,9.0,0.08523592457219181,0.1,0.99,1.6057846546173096
247,34.0,0.0843835653264699,0.1,0.99,1.6137254238128662
248,10.0,0.0835397296732052,0.1,0.99,1.6177279949188232
249,43.0,0.08270433237647315,0.1,0.99,1.6260309219360352
250,58.0,0.08187728905270841,0.1,0.99,1.6330926418304443
251,32.0,0.08105851616218133,0.1,0.99,1.6415314674377441
252,11.0,0.08024793100055952,0.1,0.99,1.6474366188049316
253,127.0,0.07944545169055392,0.1,0.99,1.664583683013916
254,30.0,0.07865099717364837,0.1,0.99,1.664583683013916
255,45.0,0.07786448720191189,0.1,0.99,1.6804475784301758
256,11.0,0.07708584232989277,0.1,0.99,1.6804475784301758
257,70.0,0.07631498390659384,0.1,0.99,1.6966149806976318
258,47.0,0.07555183406752791,0.1,0.99,1.6966149806976318
259,22.0,0.07479631572685264,0.1,0.99,1.7123515605926514
260,40.0,0.07404835256958411,0.1,0.99,1.7216060161590576
261,11.0,0.07330786904388827,0.1,0.99,1.7236266136169434
262,57.0,0.07257479035344938,0.1,0.99,1.7362794876098633
263,60.0,0.07184904244991488,0.1,0.99,1.742910623550415
264,29.0,0.07113055202541574,0.1,0.99,1.742910623550415
265,12.0,0.07041924650516158,0.1,0.99,1.742910623550415
266,25.0,0.06971505404010997,0.1,0.99,1.7620363235473633
267,10.0,0.06901790349970886,0.1,0.99,1.7650256156921387
268,25.0,0.06832772446471178,0.1,0.99,1.771024227142334
269,10.0,0.06764444722006466,0.1,0.99,1.7729930877685547
270,44.0,0.066968002747864,0.1,0.99,1.7752606868743896
271,40.0,0.06629832272038537,0.1,0.99,1.7752606868743896
272,37.0,0.06563533949318151,0.1,0.99,1.790191650390625
273,11.0,0.06497898609824969,0.1,0.99,1.790191650390625
274,57.0,0.0643291962372672,0.1,0.99,1.8063266277313232
275,39.0,0.06368590427489453,0.1,0.99,1.8063266277313232
276,10.0,0.06304904523214558,0.1,0.99,1.8063266277313232
277,40.0,0.06241855477982412,0.1,0.99,1.8220620155334473
278,46.0,0.06179436923202588,0.1,0.99,1.8220620155334473
279,50.0,0.06117642553970562,0.1,0.99,1.8468413352966309
280,47.0,0.06056466128430856,0.1,0.99,1.8528351783752441
281,51.0,0.05995901467146548,0.1,0.99,1.8528351783752441
282,45.0,0.05935942452475082,0.1,0.99,1.874908685684204
283,38.0,0.058765830279503314,0.1,0.99,1.882448673248291
284,10.0,0.05817817197670828,0.1,0.99,1.8854501247406006
285,25.0,0.057596390256941195,0.1,0.99,1.8916471004486084
286,22.0,0.05702042635437178,0.1,0.99,1.896644115447998
287,39.0,0.05645022209082806,0.1,0.99,1.9036448001861572
288,9.0,0.05588571986991978,0.1,0.99,1.9066390991210938
289,59.0,0.055326862671220584,0.1,0.99,1.9179246425628662
290,48.0,0.05477359404450838,0.1,0.99,1.9259297847747803
291,9.0,0.054225858104063294,0.1,0.99,1.9289660453796387
292,57.0,0.05368359952302266,0.1,0.99,1.9392116069793701
293,51.0,0.053146763527792434,0.1,0.99,1.9487817287445068
294,34.0,0.052615295892514506,0.1,0.99,1.9557878971099854
295,12.0,0.052089142933589364,0.1,0.99,1.9587981700897217
296,54.0,0.05156825150425347,0.1,0.99,1.9623489379882812
297,38.0,0.051052568989210935,0.1,0.99,1.9623489379882812
298,38.0,0.05054204329931883,0.1,0.99,1.9818830490112305
299,68.0,0.05003662286632564,0.1,0.99,1.99576735496521
300,38.0,0.05,0.1,0.99,1.9977893829345703
301,50.0,0.05,0.1,0.99,2.0095221996307373
302,54.0,0.05,0.1,0.99,2.0255892276763916
303,41.0,0.05,0.1,0.99,2.0334720611572266
304,51.0,0.05,0.1,0.99,2.0420994758605957
305,44.0,0.05,0.1,0.99,2.051619052886963
306,48.0,0.05,0.1,0.99,2.0623507499694824
307,38.0,0.05,0.1,0.99,2.070307493209839
308,11.0,0.05,0.1,0.99,2.0733802318573
309,37.0,0.05,0.1,0.99,2.075407028198242
310,51.0,0.05,0.1,0.99,2.091402053833008
311,42.0,0.05,0.1,0.99,2.099360704421997
312,42.0,0.05,0.1,0.99,2.1023647785186768
313,34.0,0.05,0.1,0.99,2.115117311477661
314,42.0,0.05,0.1,0.99,2.124788999557495
315,45.0,0.05,0.1,0.99,2.1333820819854736
316,10.0,0.05,0.1,0.99,2.136478900909424
317,72.0,0.05,0.1,0.99,2.14925479888916
318,31.0,0.05,0.1,0.99,2.14925479888916
319,51.0,0.05,0.1,0.99,2.16509747505188
320,59.0,0.05,0.1,0.99,2.1763155460357666
321,28.0,0.05,0.1,0.99,2.18031644821167
322,43.0,0.05,0.1,0.99,2.18031644821167
323,43.0,0.05,0.1,0.99,2.1976890563964844
324,39.0,0.05,0.1,0.99,2.204688310623169
325,53.0,0.05,0.1,0.99,2.211688756942749
326,53.0,0.05,0.1,0.99,2.211688756942749
327,10.0,0.05,0.1,0.99,2.2273972034454346
328,66.0,0.05,0.1,0.99,2.2273972034454346
329,38.0,0.05,0.1,0.99,2.242565870285034
330,39.0,0.05,0.1,0.99,2.2529561519622803
331,67.0,0.05,0.1,0.99,2.2586045265197754
332,10.0,0.05,0.1,0.99,2.2586045265197754
333,46.0,0.05,0.1,0.99,2.2758567333221436
334,9.0,0.05,0.1,0.99,2.2788586616516113
335,48.0,0.05,0.1,0.99,2.2878522872924805
336,38.0,0.05,0.1,0.99,2.2898483276367188
337,11.0,0.05,0.1,0.99,2.2898483276367188
338,26.0,0.05,0.1,0.99,2.2898483276367188
339,10.0,0.05,0.1,0.99,2.2898483276367188
340,36.0,0.05,0.1,0.99,2.3121519088745117
341,24.0,0.05,0.1,0.99,2.3171536922454834
342,9.0,0.05,0.1,0.99,2.3191494941711426
343,44.0,0.05,0.1,0.99,2.321118116378784
344,25.0,0.05,0.1,0.99,2.321118116378784
345,53.0,0.05,0.1,0.99,2.337125778198242
346,53.0,0.05,0.1,0.99,2.3428666591644287
347,26.0,0.05,0.1,0.99,2.3529694080352783
348,88.0,0.05,0.1,0.99,2.3529694080352783
349,39.0,0.05,0.1,0.99,2.3755574226379395
350,47.0,0.05,0.1,0.99,2.3845458030700684
351,35.0,0.05,0.1,0.99,2.392547369003296
352,10.0,0.05,0.1,0.99,2.395545244216919
353,37.0,0.05,0.1,0.99,2.398543119430542
354,85.0,0.05,0.1,0.99,2.416971206665039
355,44.0,0.05,0.1,0.99,2.425924777984619
356,24.0,0.05,0.1,0.99,2.4299967288970947
357,35.0,0.05,0.1,0.99,2.4386515617370605
358,10.0,0.05,0.1,0.99,2.440674304962158
359,49.0,0.05,0.1,0.99,2.4460411071777344
360,47.0,0.05,0.1,0.99,2.4606423377990723
361,40.0,0.05,0.1,0.99,2.462161064147949
362,34.0,0.05,0.1,0.99,2.4761972427368164
363,8.0,0.05,0.1,0.99,2.477962017059326
364,38.0,0.05,0.1,0.99,2.477962017059326
365,8.0,0.05,0.1,0.99,2.489908456802368
366,69.0,0.05,0.1,0.99,2.502969980239868
367,36.0,0.05,0.1,0.99,2.5091726779937744
368,39.0,0.05,0.1,0.99,2.5171730518341064
369,28.0,0.05,0.1,0.99,2.5221691131591797
370,32.0,0.05,0.1,0.99,2.5292398929595947
371,60.0,0.05,0.1,0.99,2.539243459701538
372,39.0,0.05,0.1,0.99,2.5475361347198486
373,9.0,0.05,0.1,0.99,2.5495593547821045
374,24.0,0.05,0.1,0.99,2.5553689002990723
375,56.0,0.05,0.1,0.99,2.565476179122925
376,39.0,0.05,0.1,0.99,2.573306083679199
377,39.0,0.05,0.1,0.99,2.5793635845184326
378,29.0,0.05,0.1,0.99,2.587186098098755
379,39.0,0.05,0.1,0.99,2.5944669246673584
380,44.0,0.05,0.1,0.99,2.6027791500091553
381,56.0,0.05,0.1,0.99,2.6128156185150146
382,47.0,0.05,0.1,0.99,2.6219489574432373
383,36.0,0.05,0.1,0.99,2.630040168762207
384,40.0,0.05,0.1,0.99,2.6372451782226562
385,8.0,0.05,0.1,0.99,2.6402158737182617
386,48.0,0.05,0.1,0.99,2.6494264602661133
387,63.0,0.05,0.1,0.99,2.6494264602661133
388,10.0,0.05,0.1,0.99,2.6494264602661133
389,35.0,0.05,0.1,0.99,2.6651411056518555
390,44.0,0.05,0.1,0.99,2.6651411056518555
391,32.0,0.05,0.1,0.99,2.680889129638672
392,8.0,0.05,0.1,0.99,2.680889129638672
393,62.0,0.05,0.1,0.99,2.6965904235839844
394,31.0,0.05,0.1,0.99,2.6965904235839844
395,48.0,0.05,0.1,0.99,2.7126195430755615
396,28.0,0.05,0.1,0.99,2.71793270111084
397,8.0,0.05,0.1,0.99,2.7209246158599854
398,25.0,0.05,0.1,0.99,2.725930690765381
399,9.0,0.05,0.1,0.99,2.7269322872161865
400,45.0,0.05,0.1,0.99,2.7269322872161865
401,43.0,0.05,0.1,0.99,2.7487220764160156
402,24.0,0.05,0.1,0.99,2.753720283508301
403,55.0,0.05,0.1,0.99,2.758718490600586
404,35.0,0.05,0.1,0.99,2.758718490600586
405,9.0,0.05,0.1,0.99,2.758718490600586
406,31.0,0.05,0.1,0.99,2.7746615409851074
407,39.0,0.05,0.1,0.99,2.7746615409851074
408,53.0,0.05,0.1,0.99,2.7903807163238525
409,38.0,0.05,0.1,0.99,2.7903807163238525
410,37.0,0.05,0.1,0.99,2.8065366744995117
411,8.0,0.05,0.1,0.99,2.8065366744995117
412,29.0,0.05,0.1,0.99,2.8065366744995117
413,34.0,0.05,0.1,0.99,2.826962947845459
414,8.0,0.05,0.1,0.99,2.8299875259399414
415,105.0,0.05,0.1,0.99,2.8484458923339844
416,36.0,0.05,0.1,0.99,2.8556323051452637
417,56.0,0.05,0.1,0.99,2.8656327724456787
418,10.0,0.05,0.1,0.99,2.8676016330718994
419,27.0,0.05,0.1,0.99,2.8676016330718994
420,9.0,0.05,0.1,0.99,2.8676016330718994
421,42.0,0.05,0.1,0.99,2.885363817214966
422,46.0,0.05,0.1,0.99,2.893453598022461
423,76.0,0.05,0.1,0.99,2.9053232669830322
424,43.0,0.05,0.1,0.99,2.9161956310272217
425,37.0,0.05,0.1,0.99,2.922255516052246
426,39.0,0.05,0.1,0.99,2.9293088912963867
427,35.0,0.05,0.1,0.99,2.936314105987549
428,52.0,0.05,0.1,0.99,2.944929838180542
429,42.0,0.05,0.1,0.99,2.9539265632629395
430,27.0,0.05,0.1,0.99,2.9599363803863525
431,41.0,0.05,0.1,0.99,2.96718168258667
432,9.0,0.05,0.1,0.99,2.970184564590454
433,45.0,0.05,0.1,0.99,2.977200984954834
434,70.0,0.05,0.1,0.99,2.977200984954834
435,105.0,0.05,0.1,0.99,2.993339776992798
436,33.0,0.05,0.1,0.99,3.009037971496582
437,59.0,0.05,0.1,0.99,3.009037971496582
438,48.0,0.05,0.1,0.99,3.0306262969970703
439,35.0,0.05,0.1,0.99,3.0376341342926025
440,25.0,0.05,0.1,0.99,3.042865037918091
441,10.0,0.05,0.1,0.99,3.0464820861816406
442,43.0,0.05,0.1,0.99,3.053480863571167
443,69.0,0.05,0.1,0.99,3.0554447174072266
444,58.0,0.05,0.1,0.99,3.0757837295532227
445,42.0,0.05,0.1,0.99,3.0827794075012207
446,37.0,0.05,0.1,0.99,3.086779832839966
447,39.0,0.05,0.1,0.99,3.097773790359497
448,10.0,0.05,0.1,0.99,3.09979510307312
449,24.0,0.05,0.1,0.99,3.106610059738159
450,8.0,0.05,0.1,0.99,3.1086297035217285
451,23.0,0.05,0.1,0.99,3.1086297035217285
452,9.0,0.05,0.1,0.99,3.117062568664551
453,42.0,0.05,0.1,0.99,3.125720262527466
454,26.0,0.05,0.1,0.99,3.1277377605438232
455,10.0,0.05,0.1,0.99,3.1337480545043945
456,51.0,0.05,0.1,0.99,3.1438493728637695
457,59.0,0.05,0.1,0.99,3.154524803161621
458,40.0,0.05,0.1,0.99,3.1565444469451904
459,41.0,0.05,0.1,0.99,3.1649563312530518
460,26.0,0.05,0.1,0.99,3.17525315284729
461,61.0,0.05,0.1,0.99,3.1870317459106445
462,9.0,0.05,0.1,0.99,3.1899983882904053
463,45.0,0.05,0.1,0.99,3.196032762527466
464,53.0,0.05,0.1,0.99,3.2081220149993896
465,64.0,0.05,0.1,0.99,3.217947006225586
466,10.0,0.05,0.1,0.99,3.2199604511260986
