episode,total_reward,epsilon,alpha,gamma,elapsed
88,15.0,0.1724521389063193,0.05,0.95,0.40538501739501953
89,41.0,0.16900309612819292,0.05,0.95,0.40538501739501953
90,49.0,0.16562303420562907,0.05,0.95,0.40538501739501953
91,47.0,0.16231057352151648,0.05,0.95,0.4213590621948242
92,35.0,0.15906436205108615,0.05,0.95,0.4213590621948242
93,47.0,0.15588307481006441,0.05,0.95,0.4213590621948242
94,49.0,0.15276541331386312,0.05,0.95,0.43969202041625977
95,26.0,0.14971010504758586,0.05,0.95,0.4427356719970703
96,59.0,0.14671590294663414,0.05,0.95,0.4497334957122803
97,39.0,0.14378158488770146,0.05,0.95,0.4549875259399414
98,10.0,0.14090595318994742,0.05,0.95,0.4565746784210205
99,55.0,0.13808783412614847,0.05,0.95,0.46257734298706055
100,8.0,0.13532607744362551,0.05,0.95,0.4645545482635498
101,37.0,0.132619555894753,0.05,0.95,0.4690697193145752
102,45.0,0.12996716477685794,0.05,0.95,0.4690697193145752
103,26.0,0.12736782148132078,0.05,0.95,0.4690697193145752
104,54.0,0.12482046505169436,0.05,0.95,0.48519134521484375
105,45.0,0.12232405575066048,0.05,0.95,0.48519134521484375
106,12.0,0.11987757463564727,0.05,0.95,0.48519134521484375
107,73.0,0.11748002314293432,0.05,0.95,0.5012269020080566
108,55.0,0.11513042268007563,0.05,0.95,0.5074019432067871
109,35.0,0.11282781422647412,0.05,0.95,0.5123996734619141
110,62.0,0.11057125794194463,0.05,0.95,0.5143997669219971
111,29.0,0.10835983278310574,0.05,0.95,0.5143997669219971
112,9.0,0.10619263612744362,0.05,0.95,0.5143997669219971
113,38.0,0.10406878340489474,0.05,0.95,0.5143997669219971
114,47.0,0.10198740773679685,0.05,0.95,0.5303034782409668
115,51.0,0.09994765958206091,0.05,0.95,0.5303034782409668
116,53.0,0.0979487063904197,0.05,0.95,0.5474762916564941
117,52.0,0.0959897322626113,0.05,0.95,0.553473711013794
118,25.0,0.09406993761735907,0.05,0.95,0.5565154552459717
119,35.0,0.0921885388650119,0.05,0.95,0.5605201721191406
120,49.0,0.09034476808771166,0.05,0.95,0.5615231990814209
121,32.0,0.08853787272595742,0.05,0.95,0.5692768096923828
122,53.0,0.08676711527143827,0.05,0.95,0.5692768096923828
123,46.0,0.0850317729660095,0.05,0.95,0.5775659084320068
124,43.0,0.08333113750668932,0.05,0.95,0.5775659084320068
125,25.0,0.08166451475655553,0.05,0.95,0.5775659084320068
126,34.0,0.08003122446142442,0.05,0.95,0.5934731960296631
127,9.0,0.07843059997219594,0.05,0.95,0.5989539623260498
128,39.0,0.07686198797275202,0.05,0.95,0.6060800552368164
129,11.0,0.07532474821329699,0.05,0.95,0.6089746952056885
130,40.0,0.07381825324903105,0.05,0.95,0.6170706748962402
131,9.0,0.07234188818405042,0.05,0.95,0.6200737953186035
132,23.0,0.07089505042036941,0.05,0.95,0.6240694522857666
133,11.0,0.06947714941196202,0.05,0.95,0.6270701885223389
134,55.0,0.06808760642372277,0.05,0.95,0.6340632438659668
135,91.0,0.06672585429524831,0.05,0.95,0.6449646949768066
136,38.0,0.06539133720934334,0.05,0.95,0.6499643325805664
137,35.0,0.06408351046515648,0.05,0.95,0.6526310443878174
138,51.0,0.06280184025585335,0.05,0.95,0.6526310443878174
139,74.0,0.061545803450736285,0.05,0.95,0.6677165031433105
140,38.0,0.060314887381721555,0.05,0.95,0.6732544898986816
141,40.0,0.05910858963408712,0.05,0.95,0.6772792339324951
142,31.0,0.05792641784140538,0.05,0.95,0.6813044548034668
143,36.0,0.05676788948457727,0.05,0.95,0.6853318214416504
144,64.0,0.055632531694885724,0.05,0.95,0.6933755874633789
145,35.0,0.054519881060988006,0.05,0.95,0.697399377822876
146,62.0,0.05342948343976824,0.05,0.95,0.6991527080535889
147,38.0,0.052360893770972874,0.05,0.95,0.6991527080535889
148,10.0,0.05131367589555342,0.05,0.95,0.6991527080535889
149,43.0,0.05028740237764235,0.05,0.95,0.7172050476074219
150,35.0,0.05,0.05,0.95,0.7214102745056152
151,9.0,0.05,0.05,0.95,0.7234146595001221
152,50.0,0.05,0.05,0.95,0.7284102439880371
153,32.0,0.05,0.05,0.95,0.7334105968475342
154,9.0,0.05,0.05,0.95,0.7334105968475342
155,43.0,0.05,0.05,0.95,0.7334105968475342
156,37.0,0.05,0.05,0.95,0.7334105968475342
157,54.0,0.05,0.05,0.95,0.7533810138702393
158,34.0,0.05,0.05,0.95,0.7584259510040283
159,27.0,0.05,0.05,0.95,0.7614250183105469
160,44.0,0.05,0.05,0.95,0.7684316635131836
161,35.0,0.05,0.05,0.95,0.7734906673431396
162,56.0,0.05,0.05,0.95,0.7804911136627197
163,39.0,0.05,0.05,0.95,0.7862365245819092
164,40.0,0.05,0.05,0.95,0.7913577556610107
165,33.0,0.05,0.05,0.95,0.7953579425811768
166,47.0,0.05,0.05,0.95,0.8013997077941895
167,23.0,0.05,0.05,0.95,0.8024039268493652
168,27.0,0.05,0.05,0.95,0.8024039268493652
169,45.0,0.05,0.05,0.95,0.8113858699798584
170,61.0,0.05,0.05,0.95,0.8197546005249023
171,39.0,0.05,0.05,0.95,0.8228285312652588
172,75.0,0.05,0.05,0.95,0.8340015411376953
173,49.0,0.05,0.05,0.95,0.8340015411376953
174,40.0,0.05,0.05,0.95,0.8340015411376953
175,38.0,0.05,0.05,0.95,0.8340015411376953
176,26.0,0.05,0.05,0.95,0.8500194549560547
177,27.0,0.05,0.05,0.95,0.8500194549560547
178,40.0,0.05,0.05,0.95,0.8500194549560547
179,35.0,0.05,0.05,0.95,0.8658311367034912
180,52.0,0.05,0.05,0.95,0.8694899082183838
181,11.0,0.05,0.05,0.95,0.8694899082183838
182,48.0,0.05,0.05,0.95,0.8694899082183838
183,76.0,0.05,0.05,0.95,0.8814785480499268
184,37.0,0.05,0.05,0.95,0.8814785480499268
185,45.0,0.05,0.05,0.95,0.8984396457672119
186,9.0,0.05,0.05,0.95,0.9004268646240234
187,78.0,0.05,0.05,0.95,0.908581018447876
188,27.0,0.05,0.05,0.95,0.9125850200653076
189,36.0,0.05,0.05,0.95,0.9175803661346436
190,53.0,0.05,0.05,0.95,0.9235835075378418
191,42.0,0.05,0.05,0.95,0.9285807609558105
192,72.0,0.05,0.05,0.95,0.9365801811218262
193,45.0,0.05,0.05,0.95,0.9365801811218262
194,36.0,0.05,0.05,0.95,0.9365801811218262
195,24.0,0.05,0.05,0.95,0.9365801811218262
196,8.0,0.05,0.05,0.95,0.9365801811218262
197,39.0,0.05,0.05,0.95,0.9533951282501221
198,50.0,0.05,0.05,0.95,0.9533951282501221
199,46.0,0.05,0.05,0.95,0.9533951282501221
200,51.0,0.05,0.05,0.95,0.973625659942627
201,32.0,0.05,0.05,0.95,0.9786243438720703
202,21.0,0.05,0.05,0.95,0.9826245307922363
203,47.0,0.05,0.05,0.95,0.9835913181304932
204,9.0,0.05,0.05,0.95,0.9835913181304932
205,39.0,0.05,0.05,0.95,0.9835913181304932
206,36.0,0.05,0.05,0.95,0.9835913181304932
207,27.0,0.05,0.05,0.95,1.0015161037445068
208,10.0,0.05,0.05,0.95,1.0035285949707031
209,37.0,0.05,0.05,0.95,1.0075562000274658
210,39.0,0.05,0.05,0.95,1.013594388961792
211,8.0,0.05,0.05,0.95,1.0153517723083496
212,57.0,0.05,0.05,0.95,1.0234150886535645
213,43.0,0.05,0.05,0.95,1.0312159061431885
214,56.0,0.05,0.05,0.95,1.0383834838867188
215,9.0,0.05,0.05,0.95,1.0404152870178223
216,54.0,0.05,0.05,0.95,1.0463836193084717
217,23.0,0.05,0.05,0.95,1.0463836193084717
218,48.0,0.05,0.05,0.95,1.0587046146392822
219,37.0,0.05,0.05,0.95,1.0646858215332031
220,37.0,0.05,0.05,0.95,1.071333646774292
221,50.0,0.05,0.05,0.95,1.0772912502288818
222,51.0,0.05,0.05,0.95,1.0857462882995605
223,50.0,0.05,0.05,0.95,1.092745304107666
224,12.0,0.05,0.05,0.95,1.0956284999847412
225,25.0,0.05,0.05,0.95,1.1016826629638672
226,53.0,0.05,0.05,0.95,1.108748197555542
227,39.0,0.05,0.05,0.95,1.1147921085357666
228,35.0,0.05,0.05,0.95,1.1208462715148926
229,43.0,0.05,0.05,0.95,1.1286735534667969
230,55.0,0.05,0.05,0.95,1.134716510772705
231,46.0,0.05,0.05,0.95,1.1433417797088623
232,60.0,0.05,0.05,0.95,1.1523432731628418
233,33.0,0.05,0.05,0.95,1.1553621292114258
234,42.0,0.05,0.05,0.95,1.1553621292114258
235,39.0,0.05,0.05,0.95,1.1713883876800537
236,48.0,0.05,0.05,0.95,1.178755760192871
237,28.0,0.05,0.05,0.95,1.1830415725708008
238,39.0,0.05,0.05,0.95,1.1913833618164062
239,41.0,0.05,0.05,0.95,1.197385311126709
240,37.0,0.05,0.05,0.95,1.202387809753418
241,44.0,0.05,0.05,0.95,1.2045836448669434
242,35.0,0.05,0.05,0.95,1.2180299758911133
243,35.0,0.05,0.05,0.95,1.2180299758911133
244,38.0,0.05,0.05,0.95,1.2180299758911133
245,10.0,0.05,0.05,0.95,1.2180299758911133
246,46.0,0.05,0.05,0.95,1.2379162311553955
247,31.0,0.05,0.05,0.95,1.2399365901947021
248,31.0,0.05,0.05,0.95,1.2501118183135986
249,9.0,0.05,0.05,0.95,1.25311279296875
250,42.0,0.05,0.05,0.95,1.259124517440796
251,69.0,0.05,0.05,0.95,1.2697780132293701
252,39.0,0.05,0.05,0.95,1.273751974105835
253,55.0,0.05,0.05,0.95,1.286775827407837
254,38.0,0.05,0.05,0.95,1.290820598602295
255,14.0,0.05,0.05,0.95,1.290820598602295
256,54.0,0.05,0.05,0.95,1.307375431060791
257,53.0,0.05,0.05,0.95,1.3153772354125977
258,34.0,0.05,0.05,0.95,1.3226065635681152
259,34.0,0.05,0.05,0.95,1.3286020755767822
260,41.0,0.05,0.05,0.95,1.3356032371520996
261,31.0,0.05,0.05,0.95,1.3407342433929443
262,67.0,0.05,0.05,0.95,1.3539855480194092
263,66.0,0.05,0.05,0.95,1.365525722503662
264,44.0,0.05,0.05,0.95,1.3730571269989014
265,27.0,0.05,0.05,0.95,1.378647804260254
266,9.0,0.05,0.05,0.95,1.3806517124176025
267,43.0,0.05,0.05,0.95,1.3886513710021973
268,8.0,0.05,0.05,0.95,1.3908746242523193
269,34.0,0.05,0.05,0.95,1.3968729972839355
270,34.0,0.05,0.05,0.95,1.4028689861297607
271,10.0,0.05,0.05,0.95,1.4048678874969482
272,39.0,0.05,0.05,0.95,1.4048678874969482
273,40.0,0.05,0.05,0.95,1.4048678874969482
274,10.0,0.05,0.05,0.95,1.4048678874969482
275,57.0,0.05,0.05,0.95,1.4205856323242188
276,42.0,0.05,0.05,0.95,1.4205856323242188
277,35.0,0.05,0.05,0.95,1.4362726211547852
278,47.0,0.05,0.05,0.95,1.4362726211547852
279,46.0,0.05,0.05,0.95,1.4362726211547852
280,49.0,0.05,0.05,0.95,1.4557032585144043
281,51.0,0.05,0.05,0.95,1.4557032585144043
282,31.0,0.05,0.05,0.95,1.4557032585144043
283,41.0,0.05,0.05,0.95,1.472919225692749
284,39.0,0.05,0.05,0.95,1.4779179096221924
285,44.0,0.05,0.05,0.95,1.4839184284210205
286,59.0,0.05,0.05,0.95,1.4921314716339111
287,30.0,0.05,0.05,0.95,1.496117353439331
288,43.0,0.05,0.05,0.95,1.5021164417266846
289,51.0,0.05,0.05,0.95,1.5091142654418945
290,34.0,0.05,0.05,0.95,1.51412034034729
291,33.0,0.05,0.05,0.95,1.5183954238891602
292,46.0,0.05,0.05,0.95,1.5244078636169434
293,41.0,0.05,0.05,0.95,1.5303971767425537
294,38.0,0.05,0.05,0.95,1.5303971767425537
295,38.0,0.05,0.05,0.95,1.5303971767425537
296,26.0,0.05,0.05,0.95,1.5303971767425537
297,10.0,0.05,0.05,0.95,1.5464379787445068
298,36.0,0.05,0.05,0.95,1.5464379787445068
299,34.0,0.05,0.05,0.95,1.5464379787445068
300,38.0,0.05,0.05,0.95,1.5464379787445068
301,57.0,0.05,0.05,0.95,1.5704326629638672
302,61.0,0.05,0.05,0.95,1.57830810546875
303,81.0,0.05,0.05,0.95,1.5894904136657715
304,25.0,0.05,0.05,0.95,1.5924954414367676
305,47.0,0.05,0.05,0.95,1.5924954414367676
306,58.0,0.05,0.05,0.95,1.5924954414367676
307,41.0,0.05,0.05,0.95,1.6103825569152832
308,39.0,0.05,0.05,0.95,1.6103825569152832
309,65.0,0.05,0.05,0.95,1.6242692470550537
310,33.0,0.05,0.05,0.95,1.6242692470550537
311,40.0,0.05,0.05,0.95,1.640254020690918
312,71.0,0.05,0.05,0.95,1.650317668914795
313,37.0,0.05,0.05,0.95,1.6560986042022705
314,28.0,0.05,0.05,0.95,1.6601245403289795
315,38.0,0.05,0.05,0.95,1.666588544845581
316,35.0,0.05,0.05,0.95,1.6721971035003662
317,84.0,0.05,0.05,0.95,1.6822595596313477
318,31.0,0.05,0.05,0.95,1.6883893013000488
319,54.0,0.05,0.05,0.95,1.6953871250152588
320,37.0,0.05,0.05,0.95,1.7013881206512451
321,40.0,0.05,0.05,0.95,1.7023909091949463
322,40.0,0.05,0.05,0.95,1.7023909091949463
323,60.0,0.05,0.05,0.95,1.7224433422088623
324,41.0,0.05,0.05,0.95,1.7284035682678223
325,32.0,0.05,0.05,0.95,1.7344110012054443
326,74.0,0.05,0.05,0.95,1.745405673980713
327,46.0,0.05,0.05,0.95,1.7494029998779297
328,44.0,0.05,0.05,0.95,1.7494029998779297
329,35.0,0.05,0.05,0.95,1.7653703689575195
330,42.0,0.05,0.05,0.95,1.770634412765503
331,53.0,0.05,0.05,0.95,1.7813477516174316
332,35.0,0.05,0.05,0.95,1.7813477516174316
333,80.0,0.05,0.05,0.95,1.8007805347442627
334,61.0,0.05,0.05,0.95,1.8107349872589111
335,34.0,0.05,0.05,0.95,1.8176383972167969
336,51.0,0.05,0.05,0.95,1.8266205787658691
337,10.0,0.05,0.05,0.95,1.8296236991882324
338,40.0,0.05,0.05,0.95,1.834620714187622
339,45.0,0.05,0.05,0.95,1.841313362121582
340,37.0,0.05,0.05,0.95,1.8463184833526611
341,25.0,0.05,0.05,0.95,1.8503150939941406
342,9.0,0.05,0.05,0.95,1.852283239364624
343,38.0,0.05,0.05,0.95,1.852283239364624
344,55.0,0.05,0.05,0.95,1.852283239364624
345,36.0,0.05,0.05,0.95,1.8708164691925049
346,73.0,0.05,0.05,0.95,1.8708164691925049
347,10.0,0.05,0.05,0.95,1.8708164691925049
348,56.0,0.05,0.05,0.95,1.8839185237884521
349,39.0,0.05,0.05,0.95,1.8839185237884521
350,9.0,0.05,0.05,0.95,1.8839185237884521
351,35.0,0.05,0.05,0.95,1.9039933681488037
352,11.0,0.05,0.05,0.95,1.9072315692901611
353,37.0,0.05,0.05,0.95,1.9271721839904785
354,60.0,0.05,0.05,0.95,1.9421672821044922
355,39.0,0.05,0.05,0.95,1.950166940689087
356,39.0,0.05,0.05,0.95,1.9602007865905762
357,55.0,0.05,0.05,0.95,1.9787507057189941
358,29.0,0.05,0.05,0.95,1.9887969493865967
359,10.0,0.05,0.05,0.95,1.9917962551116943
360,65.0,0.05,0.05,0.95,2.0051991939544678
361,40.0,0.05,0.05,0.95,2.014193534851074
362,30.0,0.05,0.05,0.95,2.0211968421936035
363,63.0,0.05,0.05,0.95,2.0331902503967285
364,42.0,0.05,0.05,0.95,2.0434908866882324
365,40.0,0.05,0.05,0.95,2.0512046813964844
366,64.0,0.05,0.05,0.95,2.063220739364624
367,37.0,0.05,0.05,0.95,2.0712108612060547
368,55.0,0.05,0.05,0.95,2.0804975032806396
369,39.0,0.05,0.05,0.95,2.0884547233581543
370,48.0,0.05,0.05,0.95,2.0924572944641113
371,43.0,0.05,0.05,0.95,2.1081948280334473
372,57.0,0.05,0.05,0.95,2.119189500808716
373,38.0,0.05,0.05,0.95,2.128908157348633
374,52.0,0.05,0.05,0.95,2.128908157348633
375,35.0,0.05,0.05,0.95,2.1400532722473145
376,57.0,0.05,0.05,0.95,2.1400532722473145
377,8.0,0.05,0.05,0.95,2.1559929847717285
378,50.0,0.05,0.05,0.95,2.1662731170654297
379,39.0,0.05,0.05,0.95,2.1718029975891113
380,39.0,0.05,0.05,0.95,2.1804487705230713
381,57.0,0.05,0.05,0.95,2.1909894943237305
382,47.0,0.05,0.05,0.95,2.199063777923584
383,107.0,0.05,0.05,0.95,2.215205669403076
384,35.0,0.05,0.05,0.95,2.2210123538970947
385,25.0,0.05,0.05,0.95,2.2250473499298096
386,49.0,0.05,0.05,0.95,2.23488187789917
387,38.0,0.05,0.05,0.95,2.2426345348358154
388,63.0,0.05,0.05,0.95,2.254521608352661
389,50.0,0.05,0.05,0.95,2.262594699859619
390,44.0,0.05,0.05,0.95,2.2735352516174316
391,29.0,0.05,0.05,0.95,2.279529571533203
392,41.0,0.05,0.05,0.95,2.2874507904052734
393,46.0,0.05,0.05,0.95,2.296557903289795
394,31.0,0.05,0.05,0.95,2.3028242588043213
395,46.0,0.05,0.05,0.95,2.3133604526519775
396,44.0,0.05,0.05,0.95,2.3234729766845703
397,45.0,0.05,0.05,0.95,2.331570863723755
398,23.0,0.05,0.05,0.95,2.3396551609039307
399,37.0,0.05,0.05,0.95,2.350964069366455
400,9.0,0.05,0.05,0.95,2.35612416267395
401,56.0,0.05,0.05,0.95,2.3681437969207764
402,38.0,0.05,0.05,0.95,2.376685619354248
403,9.0,0.05,0.05,0.95,2.381688117980957
404,41.0,0.05,0.05,0.95,2.391688585281372
405,25.0,0.05,0.05,0.95,2.3976824283599854
406,9.0,0.05,0.05,0.95,2.4016873836517334
407,42.0,0.05,0.05,0.95,2.4098410606384277
408,28.0,0.05,0.05,0.95,2.417912721633911
409,36.0,0.05,0.05,0.95,2.4257431030273438
410,50.0,0.05,0.05,0.95,2.4368836879730225
411,77.0,0.05,0.05,0.95,2.4563801288604736
412,31.0,0.05,0.05,0.95,2.462461471557617
413,54.0,0.05,0.05,0.95,2.4732706546783447
414,42.0,0.05,0.05,0.95,2.4822771549224854
415,26.0,0.05,0.05,0.95,2.489281177520752
416,25.0,0.05,0.05,0.95,2.4962849617004395
417,30.0,0.05,0.05,0.95,2.509284496307373
418,47.0,0.05,0.05,0.95,2.5252790451049805
419,27.0,0.05,0.05,0.95,2.53328013420105
420,51.0,0.05,0.05,0.95,2.548274278640747
421,24.0,0.05,0.05,0.95,2.5592989921569824
422,41.0,0.05,0.05,0.95,2.5702948570251465
423,38.0,0.05,0.05,0.95,2.582850217819214
424,42.0,0.05,0.05,0.95,2.597846508026123
425,60.0,0.05,0.05,0.95,2.615844964981079
426,39.0,0.05,0.05,0.95,2.6268420219421387
427,29.0,0.05,0.05,0.95,2.64784574508667
428,52.0,0.05,0.05,0.95,2.6587932109832764
429,58.0,0.05,0.05,0.95,2.668794631958008
430,49.0,0.05,0.05,0.95,2.676332950592041
431,41.0,0.05,0.05,0.95,2.684331178665161
432,49.0,0.05,0.05,0.95,2.687333345413208
433,49.0,0.05,0.05,0.95,2.7005414962768555
434,58.0,0.05,0.05,0.95,2.7098593711853027
435,37.0,0.05,0.05,0.95,2.71585750579834
436,9.0,0.05,0.05,0.95,2.7188620567321777
437,78.0,0.05,0.05,0.95,2.7188620567321777
438,32.0,0.05,0.05,0.95,2.734830856323242
439,35.0,0.05,0.05,0.95,2.734830856323242
440,42.0,0.05,0.05,0.95,2.734830856323242
441,47.0,0.05,0.05,0.95,2.755136728286743
442,43.0,0.05,0.05,0.95,2.761183738708496
443,36.0,0.05,0.05,0.95,2.765183925628662
444,59.0,0.05,0.05,0.95,2.771496057510376
445,58.0,0.05,0.05,0.95,2.7849466800689697
446,35.0,0.05,0.05,0.95,2.7909932136535645
447,49.0,0.05,0.05,0.95,2.798800468444824
448,59.0,0.05,0.05,0.95,2.8089144229888916
449,35.0,0.05,0.05,0.95,2.818023920059204
450,39.0,0.05,0.05,0.95,2.825080394744873
451,10.0,0.05,0.05,0.95,2.8270835876464844
452,46.0,0.05,0.05,0.95,2.8351573944091797
453,46.0,0.05,0.05,0.95,2.842393159866333
454,26.0,0.05,0.05,0.95,2.8484373092651367
455,23.0,0.05,0.05,0.95,2.8524742126464844
456,38.0,0.05,0.05,0.95,2.8604962825775146
457,48.0,0.05,0.05,0.95,2.8674890995025635
458,40.0,0.05,0.05,0.95,2.8750243186950684
459,41.0,0.05,0.05,0.95,2.8840105533599854
460,26.0,0.05,0.05,0.95,2.8890106678009033
461,25.0,0.05,0.05,0.95,2.894015312194824
462,10.0,0.05,0.05,0.95,2.8975119590759277
463,45.0,0.05,0.05,0.95,2.9055347442626953
464,53.0,0.05,0.05,0.95,2.913527488708496
465,36.0,0.05,0.05,0.95,2.919529914855957
466,47.0,0.05,0.05,0.95,2.9265360832214355
467,27.0,0.05,0.05,0.95,2.9315366744995117
468,25.0,0.05,0.05,0.95,2.9355530738830566
469,42.0,0.05,0.05,0.95,2.9375052452087402
470,9.0,0.05,0.05,0.95,2.9375052452087402
471,59.0,0.05,0.05,0.95,2.9532806873321533
472,36.0,0.05,0.05,0.95,2.9532806873321533
473,55.0,0.05,0.05,0.95,2.9532806873321533
474,36.0,0.05,0.05,0.95,2.975945472717285
475,34.0,0.05,0.05,0.95,2.999674081802368
476,25.0,0.05,0.05,0.95,3.0097885131835938
477,10.0,0.05,0.05,0.95,3.0118064880371094
478,30.0,0.05,0.05,0.95,3.0196330547332764
479,10.0,0.05,0.05,0.95,3.0259180068969727
480,40.0,0.05,0.05,0.95,3.0379104614257812
481,48.0,0.05,0.05,0.95,3.049426317214966
482,27.0,0.05,0.05,0.95,3.0630946159362793
483,49.0,0.05,0.05,0.95,3.082054376602173
484,43.0,0.05,0.05,0.95,3.1141834259033203
485,38.0,0.05,0.05,0.95,3.1318814754486084
486,44.0,0.05,0.05,0.95,3.1451199054718018
487,33.0,0.05,0.05,0.95,3.15510892868042
488,52.0,0.05,0.05,0.95,3.174018383026123
489,24.0,0.05,0.05,0.95,3.183133602142334
490,40.0,0.05,0.05,0.95,3.1932806968688965
491,23.0,0.05,0.05,0.95,3.2011139392852783
492,40.0,0.05,0.05,0.95,3.2111337184906006
493,43.0,0.05,0.05,0.95,3.2224090099334717
