episode,total_reward,epsilon,alpha,gamma,elapsed
77,40.0,0.4658807751697934,0.01,0.99,0.2811465263366699
78,31.0,0.4612219674180955,0.01,0.99,0.2860603332519531
79,22.0,0.45660974774391455,0.01,0.99,0.2860603332519531
80,22.0,0.4520436502664754,0.01,0.99,0.2860603332519531
81,47.0,0.44752321376381066,0.01,0.99,0.2860603332519531
82,17.0,0.44304798162617254,0.01,0.99,0.30211782455444336
83,18.0,0.4386175018099108,0.01,0.99,0.30211782455444336
84,37.0,0.4342313267918117,0.01,0.99,0.30211782455444336
85,23.0,0.4298890135238936,0.01,0.99,0.30211782455444336
86,14.0,0.42559012338865465,0.01,0.99,0.30211782455444336
87,56.0,0.4213342221547681,0.01,0.99,0.3178064823150635
88,35.0,0.41712087993322045,0.01,0.99,0.3178064823150635
89,28.0,0.41294967113388825,0.01,0.99,0.33368539810180664
90,34.0,0.40882017442254937,0.01,0.99,0.33368539810180664
91,38.0,0.4047319726783239,0.01,0.99,0.3409535884857178
92,16.0,0.40068465295154065,0.01,0.99,0.3409535884857178
93,14.0,0.39667780642202527,0.01,0.99,0.3495669364929199
94,28.0,0.392711028357805,0.01,0.99,0.3495669364929199
95,47.0,0.38878391807422696,0.01,0.99,0.3495669364929199
96,19.0,0.3848960788934847,0.01,0.99,0.3495669364929199
97,56.0,0.38104711810454983,0.01,0.99,0.36533045768737793
98,28.0,0.37723664692350434,0.01,0.99,0.36533045768737793
99,17.0,0.37346428045426927,0.01,0.99,0.36533045768737793
100,11.0,0.36972963764972655,0.01,0.99,0.36533045768737793
101,29.0,0.36603234127322926,0.01,0.99,0.3810276985168457
102,22.0,0.36237201786049694,0.01,0.99,0.3810276985168457
103,38.0,0.358748297681892,0.01,0.99,0.3810276985168457
104,11.0,0.35516081470507305,0.01,0.99,0.3810276985168457
105,30.0,0.3516092065580223,0.01,0.99,0.39688992500305176
106,64.0,0.34809311449244207,0.01,0.99,0.39688992500305176
107,58.0,0.34461218334751764,0.01,0.99,0.39688992500305176
108,71.0,0.34116606151404244,0.01,0.99,0.4127340316772461
109,14.0,0.337754400898902,0.01,0.99,0.4127340316772461
110,26.0,0.334376856889913,0.01,0.99,0.4127340316772461
111,69.0,0.33103308832101386,0.01,0.99,0.4300251007080078
112,14.0,0.3277227574378037,0.01,0.99,0.4300251007080078
113,32.0,0.3244455298634257,0.01,0.99,0.4400968551635742
114,26.0,0.3212010745647914,0.01,0.99,0.4441490173339844
115,15.0,0.3179890638191435,0.01,0.99,0.4441490173339844
116,9.0,0.31480917318095203,0.01,0.99,0.4441490173339844
117,43.0,0.3116610814491425,0.01,0.99,0.4441490173339844
118,12.0,0.30854447063465107,0.01,0.99,0.4441490173339844
119,41.0,0.30545902592830454,0.01,0.99,0.4598422050476074
120,69.0,0.3024044356690215,0.01,0.99,0.4598422050476074
121,18.0,0.29938039131233124,0.01,0.99,0.4598422050476074
122,18.0,0.2963865873992079,0.01,0.99,0.4755859375
123,34.0,0.29342272152521587,0.01,0.99,0.4755859375
124,13.0,0.2904884943099637,0.01,0.99,0.4810488224029541
125,38.0,0.28758360936686406,0.01,0.99,0.4810488224029541
126,65.0,0.2847077732731954,0.01,0.99,0.49133753776550293
127,14.0,0.28186069554046345,0.01,0.99,0.49133753776550293
128,9.0,0.2790420885850588,0.01,0.99,0.49133753776550293
129,12.0,0.2762516676992082,0.01,0.99,0.49133753776550293
130,15.0,0.27348915102221616,0.01,0.99,0.49133753776550293
131,11.0,0.270754259511994,0.01,0.99,0.49133753776550293
132,18.0,0.26804671691687404,0.01,0.99,0.5073122978210449
133,9.0,0.2653662497477053,0.01,0.99,0.5073122978210449
134,59.0,0.2627125872502282,0.01,0.99,0.5073122978210449
135,31.0,0.2600854613777259,0.01,0.99,0.5073122978210449
136,53.0,0.2574846067639487,0.01,0.99,0.5234355926513672
137,13.0,0.2549097606963092,0.01,0.99,0.5234355926513672
138,15.0,0.2523606630893461,0.01,0.99,0.5234355926513672
139,66.0,0.24983705645845267,0.01,0.99,0.5392956733703613
140,51.0,0.24733868589386815,0.01,0.99,0.5392956733703613
141,24.0,0.24486529903492946,0.01,0.99,0.5392956733703613
142,14.0,0.24241664604458016,0.01,0.99,0.5392956733703613
143,20.0,0.23999247958413436,0.01,0.99,0.5392956733703613
144,34.0,0.23759255478829303,0.01,0.99,0.5552949905395508
145,29.0,0.2352166292404101,0.01,0.99,0.5552949905395508
146,48.0,0.232864462948006,0.01,0.99,0.5552949905395508
147,73.0,0.23053581831852593,0.01,0.99,0.571209192276001
148,29.0,0.22823046013534068,0.01,0.99,0.571209192276001
149,52.0,0.22594815553398728,0.01,0.99,0.5813827514648438
150,65.0,0.22368867397864742,0.01,0.99,0.5869338512420654
151,30.0,0.22145178723886094,0.01,0.99,0.5869338512420654
152,31.0,0.21923726936647234,0.01,0.99,0.5869338512420654
153,63.0,0.2170448966728076,0.01,0.99,0.6120257377624512
154,42.0,0.21487444770607952,0.01,0.99,0.622056245803833
155,29.0,0.21272570322901874,0.01,0.99,0.6263601779937744
156,69.0,0.21059844619672854,0.01,0.99,0.635932445526123
157,14.0,0.20849246173476127,0.01,0.99,0.6399345397949219
158,44.0,0.20640753711741366,0.01,0.99,0.6462397575378418
159,43.0,0.20434346174623952,0.01,0.99,0.651237964630127
160,55.0,0.20230002712877712,0.01,0.99,0.6572387218475342
161,52.0,0.20027702685748935,0.01,0.99,0.6645081043243408
162,31.0,0.19827425658891445,0.01,0.99,0.6685779094696045
163,78.0,0.1962915140230253,0.01,0.99,0.6779525279998779
164,11.0,0.19432859888279505,0.01,0.99,0.6799502372741699
165,17.0,0.1923853128939671,0.01,0.99,0.6825129985809326
166,48.0,0.19046145976502743,0.01,0.99,0.6885161399841309
167,66.0,0.18855684516737714,0.01,0.99,0.6935124397277832
168,39.0,0.18667127671570335,0.01,0.99,0.6935124397277832
169,52.0,0.18480456394854633,0.01,0.99,0.6935124397277832
170,50.0,0.18295651830906087,0.01,0.99,0.711338996887207
171,70.0,0.18112695312597027,0.01,0.99,0.711338996887207
172,66.0,0.17931568359471056,0.01,0.99,0.725344181060791
173,73.0,0.17752252675876345,0.01,0.99,0.725344181060791
174,16.0,0.17574730149117582,0.01,0.99,0.7411375045776367
175,76.0,0.17398982847626407,0.01,0.99,0.7411375045776367
176,50.0,0.17224993019150142,0.01,0.99,0.7411375045776367
177,17.0,0.1705274308895864,0.01,0.99,0.7571477890014648
178,55.0,0.16882215658069055,0.01,0.99,0.7651948928833008
179,60.0,0.16713393501488363,0.01,0.99,0.7712287902832031
180,26.0,0.16546259566473479,0.01,0.99,0.7750024795532227
181,61.0,0.16380796970808745,0.01,0.99,0.7815477848052979
182,20.0,0.16216989001100657,0.01,0.99,0.7855818271636963
183,42.0,0.1605481911108965,0.01,0.99,0.7891075611114502
184,52.0,0.15894270919978754,0.01,0.99,0.7951412200927734
185,13.0,0.15735328210778965,0.01,0.99,0.7991654872894287
186,15.0,0.15577974928671176,0.01,0.99,0.8011817932128906
187,14.0,0.15422195179384465,0.01,0.99,0.803196907043457
188,11.0,0.1526797322759062,0.01,0.99,0.8049535751342773
189,50.0,0.15115293495314713,0.01,0.99,0.8109891414642334
190,54.0,0.14964140560361566,0.01,0.99,0.817023754119873
191,55.0,0.1481449915475795,0.01,0.99,0.8238174915313721
192,44.0,0.1466635416321037,0.01,0.99,0.8298494815826416
193,13.0,0.14519690621578268,0.01,0.99,0.8318643569946289
194,49.0,0.14374493715362485,0.01,0.99,0.8368957042694092
195,35.0,0.1423074877820886,0.01,0.99,0.8409256935119629
196,79.0,0.1408844129042677,0.01,0.99,0.8509774208068848
197,62.0,0.13947556877522502,0.01,0.99,0.8587839603424072
198,15.0,0.13808081308747278,0.01,0.99,0.8607990741729736
199,56.0,0.13670000495659804,0.01,0.99,0.8668324947357178
200,29.0,0.13533300490703207,0.01,0.99,0.8705999851226807
201,36.0,0.13397967485796175,0.01,0.99,0.872614860534668
202,49.0,0.13263987810938213,0.01,0.99,0.8844575881958008
203,53.0,0.1313134793282883,0.01,0.99,0.8844575881958008
204,62.0,0.13000034453500542,0.01,0.99,0.8844575881958008
205,67.0,0.12870034108965536,0.01,0.99,0.90018630027771
206,63.0,0.12741333767875881,0.01,0.99,0.90018630027771
207,30.0,0.12613920430197123,0.01,0.99,0.9159567356109619
208,55.0,0.12487781225895152,0.01,0.99,0.9171798229217529
209,40.0,0.123629034136362,0.01,0.99,0.9171798229217529
210,68.0,0.12239274379499838,0.01,0.99,0.9316887855529785
211,64.0,0.1211688163570484,0.01,0.99,0.9316887855529785
212,26.0,0.11995712819347792,0.01,0.99,0.9316887855529785
213,24.0,0.11875755691154315,0.01,0.99,0.9474515914916992
214,33.0,0.11756998134242772,0.01,0.99,0.9474515914916992
215,15.0,0.11639428152900344,0.01,0.99,0.9474515914916992
216,13.0,0.11523033871371341,0.01,0.99,0.9474515914916992
217,43.0,0.11407803532657627,0.01,0.99,0.9632408618927002
218,64.0,0.11293725497331052,0.01,0.99,0.9632408618927002
219,55.0,0.1118078824235774,0.01,0.99,0.9632408618927002
220,62.0,0.11068980359934164,0.01,0.99,0.9818294048309326
221,57.0,0.10958290556334822,0.01,0.99,0.9818294048309326
222,25.0,0.10848707650771475,0.01,0.99,0.9818294048309326
223,64.0,0.1074022057426376,0.01,0.99,0.9951772689819336
224,45.0,0.10632818368521123,0.01,0.99,0.9951772689819336
225,76.0,0.10526490184835911,0.01,0.99,1.0151715278625488
226,13.0,0.10421225282987552,0.01,0.99,1.0171847343444824
227,48.0,0.10317013030157676,0.01,0.99,1.0232210159301758
228,54.0,0.10213842899856099,0.01,0.99,1.0310087203979492
229,57.0,0.10111704470857538,0.01,0.99,1.037041187286377
230,41.0,0.10010587426148963,0.01,0.99,1.0428154468536377
231,58.0,0.09910481551887473,0.01,0.99,1.0508577823638916
232,11.0,0.09811376736368599,0.01,0.99,1.0528733730316162
233,46.0,0.09713262969004913,0.01,0.99,1.060666561126709
234,56.0,0.09616130339314863,0.01,0.99,1.0687189102172852
235,48.0,0.09519969035921715,0.01,0.99,1.073840856552124
236,55.0,0.09424769345562498,0.01,0.99,1.0818815231323242
237,48.0,0.09330521652106873,0.01,0.99,1.087414264678955
238,45.0,0.09237216435585804,0.01,0.99,1.095308780670166
239,33.0,0.09144844271229946,0.01,0.99,1.0993292331695557
240,69.0,0.09053395828517646,0.01,0.99,1.107111930847168
241,11.0,0.08962861870232469,0.01,0.99,1.1091222763061523
242,11.0,0.08873233251530144,0.01,0.99,1.1091222763061523
243,44.0,0.08784500919014843,0.01,0.99,1.118433952331543
244,65.0,0.08696655909824694,0.01,0.99,1.1289851665496826
245,24.0,0.08609689350726446,0.01,0.99,1.133018970489502
246,11.0,0.08523592457219181,0.01,0.99,1.1365506649017334
247,69.0,0.0843835653264699,0.01,0.99,1.1466188430786133
248,66.0,0.0835397296732052,0.01,0.99,1.1544134616851807
249,26.0,0.08270433237647315,0.01,0.99,1.1584482192993164
250,13.0,0.08187728905270841,0.01,0.99,1.1624810695648193
251,73.0,0.08105851616218133,0.01,0.99,1.1723060607910156
252,15.0,0.08024793100055952,0.01,0.99,1.175349235534668
253,58.0,0.07944545169055392,0.01,0.99,1.1839702129364014
254,47.0,0.07865099717364837,0.01,0.99,1.190014362335205
255,23.0,0.07786448720191189,0.01,0.99,1.1940393447875977
256,48.0,0.07708584232989277,0.01,0.99,1.2018358707427979
257,60.0,0.07631498390659384,0.01,0.99,1.2099268436431885
258,59.0,0.07555183406752791,0.01,0.99,1.2158405780792236
259,49.0,0.07479631572685264,0.01,0.99,1.2158405780792236
260,12.0,0.07404835256958411,0.01,0.99,1.2158405780792236
261,44.0,0.07330786904388827,0.01,0.99,1.2315270900726318
262,42.0,0.07257479035344938,0.01,0.99,1.2315270900726318
263,17.0,0.07184904244991488,0.01,0.99,1.2419469356536865
264,40.0,0.07113055202541574,0.01,0.99,1.249192476272583
265,68.0,0.07041924650516158,0.01,0.99,1.251206398010254
266,15.0,0.06971505404010997,0.01,0.99,1.251206398010254
267,69.0,0.06901790349970886,0.01,0.99,1.2697508335113525
268,64.0,0.06832772446471178,0.01,0.99,1.2777974605560303
269,50.0,0.06764444722006466,0.01,0.99,1.2858555316925049
270,38.0,0.066968002747864,0.01,0.99,1.2898774147033691
271,60.0,0.06629832272038537,0.01,0.99,1.299431562423706
272,67.0,0.06563533949318151,0.01,0.99,1.3074781894683838
273,9.0,0.06497898609824969,0.01,0.99,1.30949068069458
274,11.0,0.0643291962372672,0.01,0.99,1.3132750988006592
275,51.0,0.06368590427489453,0.01,0.99,1.3213365077972412
276,28.0,0.06304904523214558,0.01,0.99,1.3271262645721436
277,62.0,0.06241855477982412,0.01,0.99,1.335179090499878
278,28.0,0.06179436923202588,0.01,0.99,1.3371944427490234
279,32.0,0.06117642553970562,0.01,0.99,1.3429279327392578
280,65.0,0.06056466128430856,0.01,0.99,1.3562283515930176
281,62.0,0.05995901467146548,0.01,0.99,1.3638520240783691
282,18.0,0.05935942452475082,0.01,0.99,1.3638520240783691
283,15.0,0.058765830279503314,0.01,0.99,1.3638520240783691
284,48.0,0.05817817197670828,0.01,0.99,1.3739662170410156
285,54.0,0.057596390256941195,0.01,0.99,1.3821277618408203
286,13.0,0.05702042635437178,0.01,0.99,1.3821277618408203
287,53.0,0.05645022209082806,0.01,0.99,1.389655351638794
288,46.0,0.05588571986991978,0.01,0.99,1.389655351638794
289,28.0,0.055326862671220584,0.01,0.99,1.4055793285369873
290,11.0,0.05477359404450838,0.01,0.99,1.4055793285369873
291,11.0,0.054225858104063294,0.01,0.99,1.4055793285369873
292,52.0,0.05368359952302266,0.01,0.99,1.4055793285369873
293,15.0,0.053146763527792434,0.01,0.99,1.4055793285369873
294,44.0,0.052615295892514506,0.01,0.99,1.4213683605194092
295,55.0,0.052089142933589364,0.01,0.99,1.4213683605194092
296,48.0,0.05156825150425347,0.01,0.99,1.437147855758667
297,56.0,0.051052568989210935,0.01,0.99,1.4401793479919434
298,15.0,0.05054204329931883,0.01,0.99,1.4401793479919434
299,67.0,0.05003662286632564,0.01,0.99,1.4528765678405762
300,56.0,0.05,0.01,0.99,1.4528765678405762
301,15.0,0.05,0.01,0.99,1.4528765678405762
302,49.0,0.05,0.01,0.99,1.4687447547912598
303,9.0,0.05,0.01,0.99,1.4687447547912598
304,32.0,0.05,0.01,0.99,1.4687447547912598
305,64.0,0.05,0.01,0.99,1.4847958087921143
306,52.0,0.05,0.01,0.99,1.4847958087921143
307,60.0,0.05,0.01,0.99,1.5007576942443848
308,36.0,0.05,0.01,0.99,1.5007576942443848
309,16.0,0.05,0.01,0.99,1.5007576942443848
310,62.0,0.05,0.01,0.99,1.5165400505065918
311,55.0,0.05,0.01,0.99,1.5165400505065918
312,70.0,0.05,0.01,0.99,1.532322645187378
313,35.0,0.05,0.01,0.99,1.532322645187378
314,56.0,0.05,0.01,0.99,1.532322645187378
315,52.0,0.05,0.01,0.99,1.5481493473052979
316,13.0,0.05,0.01,0.99,1.5481493473052979
317,48.0,0.05,0.01,0.99,1.5481493473052979
318,46.0,0.05,0.01,0.99,1.566188097000122
319,52.0,0.05,0.01,0.99,1.574235439300537
320,11.0,0.05,0.01,0.99,1.5762498378753662
321,57.0,0.05,0.01,0.99,1.5845417976379395
322,59.0,0.05,0.01,0.99,1.5925853252410889
323,53.0,0.05,0.01,0.99,1.602168321609497
324,75.0,0.05,0.01,0.99,1.611992597579956
325,48.0,0.05,0.01,0.99,1.6200551986694336
326,37.0,0.05,0.01,0.99,1.6261107921600342
327,62.0,0.05,0.01,0.99,1.6359529495239258
328,13.0,0.05,0.01,0.99,1.637969732284546
329,60.0,0.05,0.01,0.99,1.6477952003479004
330,39.0,0.05,0.01,0.99,1.6477952003479004
331,65.0,0.05,0.01,0.99,1.6665387153625488
332,26.0,0.05,0.01,0.99,1.6705830097198486
333,68.0,0.05,0.01,0.99,1.6796674728393555
334,12.0,0.05,0.01,0.99,1.6826927661895752
335,63.0,0.05,0.01,0.99,1.691758394241333
336,37.0,0.05,0.01,0.99,1.697801113128662
337,53.0,0.05,0.01,0.99,1.7038438320159912
338,33.0,0.05,0.01,0.99,1.7096269130706787
339,17.0,0.05,0.01,0.99,1.713655948638916
340,11.0,0.05,0.01,0.99,1.713655948638916
341,64.0,0.05,0.01,0.99,1.7232980728149414
342,70.0,0.05,0.01,0.99,1.7232980728149414
343,52.0,0.05,0.01,0.99,1.7389910221099854
344,32.0,0.05,0.01,0.99,1.7389910221099854
345,69.0,0.05,0.01,0.99,1.747469425201416
346,28.0,0.05,0.01,0.99,1.7548928260803223
347,34.0,0.05,0.01,0.99,1.7548928260803223
348,67.0,0.05,0.01,0.99,1.7706329822540283
349,17.0,0.05,0.01,0.99,1.7706329822540283
350,48.0,0.05,0.01,0.99,1.7706329822540283
351,63.0,0.05,0.01,0.99,1.7864038944244385
352,14.0,0.05,0.01,0.99,1.7864038944244385
353,11.0,0.05,0.01,0.99,1.7864038944244385
354,15.0,0.05,0.01,0.99,1.7864038944244385
355,16.0,0.05,0.01,0.99,1.7864038944244385
356,30.0,0.05,0.01,0.99,1.7864038944244385
357,38.0,0.05,0.01,0.99,1.8023507595062256
358,66.0,0.05,0.01,0.99,1.8023507595062256
359,54.0,0.05,0.01,0.99,1.8181548118591309
360,44.0,0.05,0.01,0.99,1.8224196434020996
361,54.0,0.05,0.01,0.99,1.8339991569519043
362,69.0,0.05,0.01,0.99,1.8420464992523193
363,50.0,0.05,0.01,0.99,1.8480839729309082
364,42.0,0.05,0.01,0.99,1.8558881282806396
365,17.0,0.05,0.01,0.99,1.8579039573669434
366,75.0,0.05,0.01,0.99,1.8677022457122803
367,50.0,0.05,0.01,0.99,1.8737387657165527
368,63.0,0.05,0.01,0.99,1.8815290927886963
369,43.0,0.05,0.01,0.99,1.88706374168396
370,20.0,0.05,0.01,0.99,1.8910906314849854
371,13.0,0.05,0.01,0.99,1.89310622215271
372,64.0,0.05,0.01,0.99,1.901153802871704
373,11.0,0.05,0.01,0.99,1.9031693935394287
374,30.0,0.05,0.01,0.99,1.9071955680847168
375,9.0,0.05,0.01,0.99,1.909210443496704
376,30.0,0.05,0.01,0.99,1.9129807949066162
377,54.0,0.05,0.01,0.99,1.921025276184082
378,17.0,0.05,0.01,0.99,1.9230396747589111
379,46.0,0.05,0.01,0.99,1.9288184642791748
380,66.0,0.05,0.01,0.99,1.9368646144866943
381,9.0,0.05,0.01,0.99,1.938878059387207
382,17.0,0.05,0.01,0.99,1.9408924579620361
383,44.0,0.05,0.01,0.99,1.9466731548309326
384,11.0,0.05,0.01,0.99,1.950695514678955
385,32.0,0.05,0.01,0.99,1.9547195434570312
386,66.0,0.05,0.01,0.99,1.9625120162963867
387,57.0,0.05,0.01,0.99,1.9705591201782227
388,36.0,0.05,0.01,0.99,1.9745855331420898
389,61.0,0.05,0.01,0.99,1.9834105968475342
390,64.0,0.05,0.01,0.99,2.0063822269439697
391,34.0,0.05,0.01,0.99,2.014211654663086
392,67.0,0.05,0.01,0.99,2.0361669063568115
393,34.0,0.05,0.01,0.99,2.0439774990081787
394,67.0,0.05,0.01,0.99,2.054166793823242
395,13.0,0.05,0.01,0.99,2.0584511756896973
396,68.0,0.05,0.01,0.99,2.0777833461761475
397,58.0,0.05,0.01,0.99,2.0914418697357178
398,15.0,0.05,0.01,0.99,2.097421884536743
399,50.0,0.05,0.01,0.99,2.111356258392334
400,55.0,0.05,0.01,0.99,2.1232714653015137
401,16.0,0.05,0.01,0.99,2.1313858032226562
402,17.0,0.05,0.01,0.99,2.1372151374816895
403,70.0,0.05,0.01,0.99,2.153186321258545
404,67.0,0.05,0.01,0.99,2.1671218872070312
405,28.0,0.05,0.01,0.99,2.173191785812378
406,42.0,0.05,0.01,0.99,2.1823463439941406
407,28.0,0.05,0.01,0.99,2.18742299079895
408,46.0,0.05,0.01,0.99,2.2016122341156006
409,16.0,0.05,0.01,0.99,2.2076973915100098
410,19.0,0.05,0.01,0.99,2.213514566421509
411,54.0,0.05,0.01,0.99,2.2256598472595215
412,46.0,0.05,0.01,0.99,2.233506441116333
413,42.0,0.05,0.01,0.99,2.2426326274871826
414,17.0,0.05,0.01,0.99,2.2487142086029053
415,26.0,0.05,0.01,0.99,2.2547781467437744
416,35.0,0.05,0.01,0.99,2.262550115585327
417,13.0,0.05,0.01,0.99,2.2665956020355225
418,56.0,0.05,0.01,0.99,2.283353090286255
419,61.0,0.05,0.01,0.99,2.300602436065674
420,12.0,0.05,0.01,0.99,2.304651975631714
421,51.0,0.05,0.01,0.99,2.316528797149658
422,59.0,0.05,0.01,0.99,2.328394889831543
423,46.0,0.05,0.01,0.99,2.338517665863037
424,78.0,0.05,0.01,0.99,2.353111743927002
425,14.0,0.05,0.01,0.99,2.3601975440979004
426,12.0,0.05,0.01,0.99,2.3622212409973145
427,52.0,0.05,0.01,0.99,2.377631664276123
428,20.0,0.05,0.01,0.99,2.383702039718628
429,37.0,0.05,0.01,0.99,2.3913357257843018
430,15.0,0.05,0.01,0.99,2.3966188430786133
431,46.0,0.05,0.01,0.99,2.4046823978424072
432,32.0,0.05,0.01,0.99,2.412742853164673
433,48.0,0.05,0.01,0.99,2.418654441833496
434,60.0,0.05,0.01,0.99,2.418654441833496
435,11.0,0.05,0.01,0.99,2.418654441833496
436,13.0,0.05,0.01,0.99,2.434678792953491
437,46.0,0.05,0.01,0.99,2.445578098297119
438,52.0,0.05,0.01,0.99,2.4544875621795654
439,11.0,0.05,0.01,0.99,2.4585182666778564
440,33.0,0.05,0.01,0.99,2.4605326652526855
441,60.0,0.05,0.01,0.99,2.476560354232788
442,11.0,0.05,0.01,0.99,2.4785807132720947
443,66.0,0.05,0.01,0.99,2.4859158992767334
444,35.0,0.05,0.01,0.99,2.4980342388153076
445,60.0,0.05,0.01,0.99,2.508354902267456
446,56.0,0.05,0.01,0.99,2.519767999649048
447,11.0,0.05,0.01,0.99,2.5233676433563232
448,60.0,0.05,0.01,0.99,2.5298449993133545
449,44.0,0.05,0.01,0.99,2.5298449993133545
450,54.0,0.05,0.01,0.99,2.545820713043213
451,41.0,0.05,0.01,0.99,2.545820713043213
452,56.0,0.05,0.01,0.99,2.568006992340088
453,52.0,0.05,0.01,0.99,2.5799524784088135
454,26.0,0.05,0.01,0.99,2.5860037803649902
455,52.0,0.05,0.01,0.99,2.593639850616455
456,46.0,0.05,0.01,0.99,2.593639850616455
457,13.0,0.05,0.01,0.99,2.593639850616455
458,58.0,0.05,0.01,0.99,2.6114680767059326
459,49.0,0.05,0.01,0.99,2.6114680767059326
460,11.0,0.05,0.01,0.99,2.6272614002227783
461,62.0,0.05,0.01,0.99,2.6385583877563477
462,62.0,0.05,0.01,0.99,2.650678873062134
463,50.0,0.05,0.01,0.99,2.6585025787353516
464,13.0,0.05,0.01,0.99,2.664361000061035
465,55.0,0.05,0.01,0.99,2.6762261390686035
466,62.0,0.05,0.01,0.99,2.6840758323669434
