episode,total_reward,epsilon,alpha,gamma,elapsed
83,15.0,0.4386175018099108,0.05,0.95,0.2985954284667969
84,14.0,0.4342313267918117,0.05,0.95,0.2985954284667969
85,34.0,0.4298890135238936,0.05,0.95,0.31439900398254395
86,13.0,0.42559012338865465,0.05,0.95,0.31439900398254395
87,76.0,0.4213342221547681,0.05,0.95,0.31439900398254395
88,18.0,0.41712087993322045,0.05,0.95,0.31439900398254395
89,62.0,0.41294967113388825,0.05,0.95,0.3303084373474121
90,45.0,0.40882017442254937,0.05,0.95,0.3303084373474121
91,21.0,0.4047319726783239,0.05,0.95,0.3303084373474121
92,56.0,0.40068465295154065,0.05,0.95,0.34625935554504395
93,61.0,0.39667780642202527,0.05,0.95,0.34625935554504395
94,26.0,0.392711028357805,0.05,0.95,0.34625935554504395
95,54.0,0.38878391807422696,0.05,0.95,0.36423707008361816
96,53.0,0.3848960788934847,0.05,0.95,0.36423707008361816
97,11.0,0.38104711810454983,0.05,0.95,0.37560200691223145
98,34.0,0.37723664692350434,0.05,0.95,0.3801004886627197
99,9.0,0.37346428045426927,0.05,0.95,0.3820967674255371
100,16.0,0.36972963764972655,0.05,0.95,0.3850874900817871
101,42.0,0.36603234127322926,0.05,0.95,0.3900911808013916
102,10.0,0.36237201786049694,0.05,0.95,0.3900911808013916
103,54.0,0.358748297681892,0.05,0.95,0.3900911808013916
104,44.0,0.35516081470507305,0.05,0.95,0.3900911808013916
105,10.0,0.3516092065580223,0.05,0.95,0.40598058700561523
106,23.0,0.34809311449244207,0.05,0.95,0.40598058700561523
107,13.0,0.34461218334751764,0.05,0.95,0.4117913246154785
108,37.0,0.34116606151404244,0.05,0.95,0.4117913246154785
109,42.0,0.337754400898902,0.05,0.95,0.42197370529174805
110,13.0,0.334376856889913,0.05,0.95,0.42197370529174805
111,42.0,0.33103308832101386,0.05,0.95,0.42197370529174805
112,10.0,0.3277227574378037,0.05,0.95,0.42197370529174805
113,50.0,0.3244455298634257,0.05,0.95,0.4377002716064453
114,9.0,0.3212010745647914,0.05,0.95,0.4377002716064453
115,23.0,0.3179890638191435,0.05,0.95,0.4377002716064453
116,9.0,0.31480917318095203,0.05,0.95,0.4377002716064453
117,32.0,0.3116610814491425,0.05,0.95,0.4377002716064453
118,17.0,0.30854447063465107,0.05,0.95,0.4377002716064453
119,31.0,0.30545902592830454,0.05,0.95,0.45353150367736816
120,101.0,0.3024044356690215,0.05,0.95,0.45353150367736816
121,35.0,0.29938039131233124,0.05,0.95,0.4714541435241699
122,48.0,0.2963865873992079,0.05,0.95,0.4714541435241699
123,65.0,0.29342272152521587,0.05,0.95,0.4714541435241699
124,10.0,0.2904884943099637,0.05,0.95,0.4865450859069824
125,14.0,0.28758360936686406,0.05,0.95,0.48953866958618164
126,11.0,0.2847077732731954,0.05,0.95,0.49153733253479004
127,29.0,0.28186069554046345,0.05,0.95,0.4945366382598877
128,9.0,0.2790420885850588,0.05,0.95,0.49652886390686035
129,54.0,0.2762516676992082,0.05,0.95,0.5035707950592041
130,14.0,0.27348915102221616,0.05,0.95,0.5055718421936035
131,28.0,0.270754259511994,0.05,0.95,0.5095715522766113
132,9.0,0.26804671691687404,0.05,0.95,0.5105743408203125
133,10.0,0.2653662497477053,0.05,0.95,0.5131683349609375
134,11.0,0.2627125872502282,0.05,0.95,0.5151665210723877
135,9.0,0.2600854613777259,0.05,0.95,0.5151665210723877
136,40.0,0.2574846067639487,0.05,0.95,0.5151665210723877
137,21.0,0.2549097606963092,0.05,0.95,0.5151665210723877
138,41.0,0.2523606630893461,0.05,0.95,0.5151665210723877
139,54.0,0.24983705645845267,0.05,0.95,0.535815954208374
140,54.0,0.24733868589386815,0.05,0.95,0.5418515205383301
141,9.0,0.24486529903492946,0.05,0.95,0.5438616275787354
142,43.0,0.24241664604458016,0.05,0.95,0.548903226852417
143,9.0,0.23999247958413436,0.05,0.95,0.5509145259857178
144,83.0,0.23759255478829303,0.05,0.95,0.5609695911407471
145,25.0,0.2352166292404101,0.05,0.95,0.5647389888763428
146,70.0,0.232864462948006,0.05,0.95,0.5727779865264893
147,37.0,0.23053581831852593,0.05,0.95,0.5768005847930908
148,40.0,0.22823046013534068,0.05,0.95,0.5825996398925781
149,12.0,0.22594815553398728,0.05,0.95,0.5846211910247803
150,58.0,0.22368867397864742,0.05,0.95,0.5926783084869385
151,32.0,0.22145178723886094,0.05,0.95,0.6007678508758545
152,9.0,0.21923726936647234,0.05,0.95,0.6037683486938477
153,35.0,0.2170448966728076,0.05,0.95,0.6087801456451416
154,35.0,0.21487444770607952,0.05,0.95,0.6189308166503906
155,11.0,0.21272570322901874,0.05,0.95,0.6219298839569092
156,30.0,0.21059844619672854,0.05,0.95,0.6269321441650391
157,9.0,0.20849246173476127,0.05,0.95,0.6289300918579102
158,11.0,0.20640753711741366,0.05,0.95,0.6312556266784668
159,9.0,0.20434346174623952,0.05,0.95,0.6334357261657715
160,11.0,0.20230002712877712,0.05,0.95,0.6364691257476807
161,10.0,0.20027702685748935,0.05,0.95,0.6384632587432861
162,10.0,0.19827425658891445,0.05,0.95,0.6404623985290527
163,25.0,0.1962915140230253,0.05,0.95,0.6446747779846191
164,10.0,0.19432859888279505,0.05,0.95,0.6466424465179443
165,93.0,0.1923853128939671,0.05,0.95,0.6570634841918945
166,50.0,0.19046145976502743,0.05,0.95,0.6630637645721436
167,136.0,0.18855684516737714,0.05,0.95,0.664546012878418
168,44.0,0.18667127671570335,0.05,0.95,0.679804801940918
169,30.0,0.18480456394854633,0.05,0.95,0.679804801940918
170,24.0,0.18295651830906087,0.05,0.95,0.679804801940918
171,9.0,0.18112695312597027,0.05,0.95,0.679804801940918
172,44.0,0.17931568359471056,0.05,0.95,0.6969699859619141
173,10.0,0.17752252675876345,0.05,0.95,0.699012041091919
174,23.0,0.17574730149117582,0.05,0.95,0.7020137310028076
175,11.0,0.17398982847626407,0.05,0.95,0.7041723728179932
176,40.0,0.17224993019150142,0.05,0.95,0.7091755867004395
177,30.0,0.1705274308895864,0.05,0.95,0.7137293815612793
178,13.0,0.16882215658069055,0.05,0.95,0.7157313823699951
179,35.0,0.16713393501488363,0.05,0.95,0.7187328338623047
180,9.0,0.16546259566473479,0.05,0.95,0.7187328338623047
181,58.0,0.16380796970808745,0.05,0.95,0.7187328338623047
182,54.0,0.16216989001100657,0.05,0.95,0.7346622943878174
183,98.0,0.1605481911108965,0.05,0.95,0.7448616027832031
184,46.0,0.15894270919978754,0.05,0.95,0.7511181831359863
185,50.0,0.15735328210778965,0.05,0.95,0.7571163177490234
186,41.0,0.15577974928671176,0.05,0.95,0.7611165046691895
187,25.0,0.15422195179384465,0.05,0.95,0.765117883682251
188,9.0,0.1526797322759062,0.05,0.95,0.765117883682251
189,48.0,0.15115293495314713,0.05,0.95,0.765117883682251
190,55.0,0.14964140560361566,0.05,0.95,0.765117883682251
191,27.0,0.1481449915475795,0.05,0.95,0.7828884124755859
192,70.0,0.1466635416321037,0.05,0.95,0.7828884124755859
193,47.0,0.14519690621578268,0.05,0.95,0.7978920936584473
194,46.0,0.14374493715362485,0.05,0.95,0.8039360046386719
195,9.0,0.1423074877820886,0.05,0.95,0.805936336517334
196,41.0,0.1408844129042677,0.05,0.95,0.810936450958252
197,40.0,0.13947556877522502,0.05,0.95,0.815528154373169
198,45.0,0.13808081308747278,0.05,0.95,0.8215363025665283
199,41.0,0.13670000495659804,0.05,0.95,0.8265390396118164
200,64.0,0.13533300490703207,0.05,0.95,0.8335294723510742
201,35.0,0.13397967485796175,0.05,0.95,0.8394925594329834
202,10.0,0.13263987810938213,0.05,0.95,0.8415002822875977
203,23.0,0.1313134793282883,0.05,0.95,0.8434996604919434
204,9.0,0.13000034453500542,0.05,0.95,0.8434996604919434
205,82.0,0.12870034108965536,0.05,0.95,0.8434996604919434
206,42.0,0.12741333767875881,0.05,0.95,0.8617913722991943
207,59.0,0.12613920430197123,0.05,0.95,0.8716380596160889
208,50.0,0.12487781225895152,0.05,0.95,0.8794405460357666
209,53.0,0.123629034136362,0.05,0.95,0.8854799270629883
210,12.0,0.12239274379499838,0.05,0.95,0.8874959945678711
211,41.0,0.1211688163570484,0.05,0.95,0.8912689685821533
212,10.0,0.11995712819347792,0.05,0.95,0.8966920375823975
213,39.0,0.11875755691154315,0.05,0.95,0.90071702003479
214,52.0,0.11756998134242772,0.05,0.95,0.9067542552947998
215,27.0,0.11639428152900344,0.05,0.95,0.9107825756072998
216,9.0,0.11523033871371341,0.05,0.95,0.913297176361084
217,25.0,0.11407803532657627,0.05,0.95,0.915308952331543
218,9.0,0.11293725497331052,0.05,0.95,0.915308952331543
219,59.0,0.1118078824235774,0.05,0.95,0.9278738498687744
220,54.0,0.11068980359934164,0.05,0.95,0.9338812828063965
221,39.0,0.10958290556334822,0.05,0.95,0.9368705749511719
222,41.0,0.10848707650771475,0.05,0.95,0.9368705749511719
223,50.0,0.1074022057426376,0.05,0.95,0.9368705749511719
224,32.0,0.10632818368521123,0.05,0.95,0.9528653621673584
225,25.0,0.10526490184835911,0.05,0.95,0.961655855178833
226,40.0,0.10421225282987552,0.05,0.95,0.9677035808563232
227,42.0,0.10317013030157676,0.05,0.95,0.974766731262207
228,50.0,0.10213842899856099,0.05,0.95,0.9808003902435303
229,32.0,0.10111704470857538,0.05,0.95,0.9845762252807617
230,11.0,0.10010587426148963,0.05,0.95,0.9845762252807617
231,59.0,0.09910481551887473,0.05,0.95,0.9891986846923828
232,49.0,0.09811376736368599,0.05,0.95,1.0025718212127686
233,63.0,0.09713262969004913,0.05,0.95,1.0025718212127686
234,38.0,0.09616130339314863,0.05,0.95,1.0163919925689697
235,8.0,0.09519969035921715,0.05,0.95,1.0201547145843506
236,54.0,0.09424769345562498,0.05,0.95,1.0282235145568848
237,73.0,0.09330521652106873,0.05,0.95,1.0400972366333008
238,40.0,0.09237216435585804,0.05,0.95,1.0450880527496338
239,51.0,0.09144844271229946,0.05,0.95,1.052319049835205
240,12.0,0.09053395828517646,0.05,0.95,1.0552928447723389
241,27.0,0.08962861870232469,0.05,0.95,1.0602834224700928
242,32.0,0.08873233251530144,0.05,0.95,1.062237024307251
243,10.0,0.08784500919014843,0.05,0.95,1.062237024307251
244,12.0,0.08696655909824694,0.05,0.95,1.062237024307251
245,10.0,0.08609689350726446,0.05,0.95,1.062237024307251
246,53.0,0.08523592457219181,0.05,0.95,1.077012062072754
247,55.0,0.0843835653264699,0.05,0.95,1.077012062072754
248,31.0,0.0835397296732052,0.05,0.95,1.077012062072754
249,9.0,0.08270433237647315,0.05,0.95,1.0930194854736328
250,41.0,0.08187728905270841,0.05,0.95,1.101090669631958
251,24.0,0.08105851616218133,0.05,0.95,1.1038401126861572
252,43.0,0.08024793100055952,0.05,0.95,1.1089558601379395
253,10.0,0.07944545169055392,0.05,0.95,1.1136674880981445
254,31.0,0.07865099717364837,0.05,0.95,1.1136674880981445
255,10.0,0.07786448720191189,0.05,0.95,1.1136674880981445
256,40.0,0.07708584232989277,0.05,0.95,1.1269893646240234
257,81.0,0.07631498390659384,0.05,0.95,1.1369848251342773
258,34.0,0.07555183406752791,0.05,0.95,1.1419546604156494
259,34.0,0.07479631572685264,0.05,0.95,1.1469480991363525
260,25.0,0.07404835256958411,0.05,0.95,1.1519553661346436
261,32.0,0.07330786904388827,0.05,0.95,1.157285213470459
262,89.0,0.07257479035344938,0.05,0.95,1.1692662239074707
263,44.0,0.07184904244991488,0.05,0.95,1.1793773174285889
264,26.0,0.07113055202541574,0.05,0.95,1.1834218502044678
265,47.0,0.07041924650516158,0.05,0.95,1.1910102367401123
266,37.0,0.06971505404010997,0.05,0.95,1.197467565536499
267,43.0,0.06901790349970886,0.05,0.95,1.2055518627166748
268,8.0,0.06832772446471178,0.05,0.95,1.2071001529693604
269,34.0,0.06764444722006466,0.05,0.95,1.2110466957092285
270,28.0,0.066968002747864,0.05,0.95,1.2136080265045166
271,10.0,0.06629832272038537,0.05,0.95,1.2136080265045166
272,37.0,0.06563533949318151,0.05,0.95,1.2243881225585938
273,11.0,0.06497898609824969,0.05,0.95,1.226367712020874
274,53.0,0.0643291962372672,0.05,0.95,1.2333950996398926
275,24.0,0.06368590427489453,0.05,0.95,1.2364075183868408
276,28.0,0.06304904523214558,0.05,0.95,1.2414350509643555
277,21.0,0.06241855477982412,0.05,0.95,1.2454352378845215
278,38.0,0.06179436923202588,0.05,0.95,1.250638723373413
279,46.0,0.06117642553970562,0.05,0.95,1.2566487789154053
280,47.0,0.06056466128430856,0.05,0.95,1.262636423110962
281,51.0,0.05995901467146548,0.05,0.95,1.2698793411254883
282,51.0,0.05935942452475082,0.05,0.95,1.275895118713379
283,44.0,0.058765830279503314,0.05,0.95,1.2808847427368164
284,38.0,0.05817817197670828,0.05,0.95,1.2808847427368164
285,51.0,0.057596390256941195,0.05,0.95,1.2808847427368164
286,45.0,0.05702042635437178,0.05,0.95,1.2967548370361328
287,72.0,0.05645022209082806,0.05,0.95,1.2967548370361328
288,43.0,0.05588571986991978,0.05,0.95,1.3152844905853271
289,59.0,0.055326862671220584,0.05,0.95,1.3234009742736816
290,34.0,0.05477359404450838,0.05,0.95,1.328402042388916
291,67.0,0.054225858104063294,0.05,0.95,1.336620569229126
292,66.0,0.05368359952302266,0.05,0.95,1.3456220626831055
293,9.0,0.053146763527792434,0.05,0.95,1.3482110500335693
294,39.0,0.052615295892514506,0.05,0.95,1.354254961013794
295,51.0,0.052089142933589364,0.05,0.95,1.360255479812622
296,36.0,0.05156825150425347,0.05,0.95,1.3654050827026367
297,27.0,0.051052568989210935,0.05,0.95,1.3694567680358887
298,10.0,0.05054204329931883,0.05,0.95,1.3714463710784912
299,45.0,0.05003662286632564,0.05,0.95,1.3761065006256104
300,21.0,0.05,0.05,0.95,1.3761065006256104
301,38.0,0.05,0.05,0.95,1.3761065006256104
302,47.0,0.05,0.05,0.95,1.3901898860931396
303,64.0,0.05,0.05,0.95,1.3901898860931396
304,24.0,0.05,0.05,0.95,1.3901898860931396
305,70.0,0.05,0.05,0.95,1.4143028259277344
306,30.0,0.05,0.05,0.95,1.4143028259277344
307,41.0,0.05,0.05,0.95,1.4220380783081055
308,39.0,0.05,0.05,0.95,1.4220380783081055
309,69.0,0.05,0.05,0.95,1.4220380783081055
310,32.0,0.05,0.05,0.95,1.43819260597229
311,8.0,0.05,0.05,0.95,1.43819260597229
312,35.0,0.05,0.05,0.95,1.43819260597229
313,34.0,0.05,0.05,0.95,1.43819260597229
314,66.0,0.05,0.05,0.95,1.4612503051757812
315,41.0,0.05,0.05,0.95,1.466245174407959
316,40.0,0.05,0.05,0.95,1.4714207649230957
317,49.0,0.05,0.05,0.95,1.4774086475372314
318,54.0,0.05,0.05,0.95,1.483407974243164
319,47.0,0.05,0.05,0.95,1.483407974243164
320,36.0,0.05,0.05,0.95,1.483407974243164
321,11.0,0.05,0.05,0.95,1.483407974243164
322,40.0,0.05,0.05,0.95,1.5034964084625244
323,39.0,0.05,0.05,0.95,1.5095744132995605
324,18.0,0.05,0.05,0.95,1.5146543979644775
325,36.0,0.05,0.05,0.95,1.5166726112365723
326,53.0,0.05,0.05,0.95,1.5277843475341797
327,46.0,0.05,0.05,0.95,1.5297961235046387
328,47.0,0.05,0.05,0.95,1.5427329540252686
329,35.0,0.05,0.05,0.95,1.5457775592803955
330,39.0,0.05,0.05,0.95,1.5531566143035889
331,66.0,0.05,0.05,0.95,1.5694034099578857
332,35.0,0.05,0.05,0.95,1.5754470825195312
333,10.0,0.05,0.05,0.95,1.577200174331665
334,61.0,0.05,0.05,0.95,1.584841012954712
335,63.0,0.05,0.05,0.95,1.5955755710601807
336,51.0,0.05,0.05,0.95,1.6025779247283936
337,52.0,0.05,0.05,0.95,1.6112139225006104
338,42.0,0.05,0.05,0.95,1.6148436069488525
339,40.0,0.05,0.05,0.95,1.6148436069488525
340,38.0,0.05,0.05,0.95,1.6265792846679688
341,25.0,0.05,0.05,0.95,1.633840799331665
342,55.0,0.05,0.05,0.95,1.6440918445587158
343,32.0,0.05,0.05,0.95,1.6481270790100098
344,8.0,0.05,0.05,0.95,1.6481270790100098
345,39.0,0.05,0.05,0.95,1.6481270790100098
346,46.0,0.05,0.05,0.95,1.6580290794372559
347,54.0,0.05,0.05,0.95,1.6580290794372559
348,42.0,0.05,0.05,0.95,1.6736783981323242
349,39.0,0.05,0.05,0.95,1.6736783981323242
350,63.0,0.05,0.05,0.95,1.6736783981323242
351,33.0,0.05,0.05,0.95,1.6928057670593262
352,56.0,0.05,0.05,0.95,1.699805498123169
353,37.0,0.05,0.05,0.95,1.7048616409301758
354,70.0,0.05,0.05,0.95,1.7128663063049316
355,58.0,0.05,0.05,0.95,1.7203559875488281
356,70.0,0.05,0.05,0.95,1.72934889793396
357,56.0,0.05,0.05,0.95,1.7333550453186035
358,24.0,0.05,0.05,0.95,1.7333550453186035
359,11.0,0.05,0.05,0.95,1.7333550453186035
360,64.0,0.05,0.05,0.95,1.749323844909668
361,39.0,0.05,0.05,0.95,1.749323844909668
362,46.0,0.05,0.05,0.95,1.749323844909668
363,27.0,0.05,0.05,0.95,1.749323844909668
364,10.0,0.05,0.05,0.95,1.7652149200439453
365,67.0,0.05,0.05,0.95,1.7652149200439453
366,42.0,0.05,0.05,0.95,1.780965805053711
367,22.0,0.05,0.05,0.95,1.7842376232147217
368,38.0,0.05,0.05,0.95,1.7892496585845947
369,39.0,0.05,0.05,0.95,1.7942461967468262
370,32.0,0.05,0.05,0.95,1.7984614372253418
371,35.0,0.05,0.05,0.95,1.803504228591919
372,36.0,0.05,0.05,0.95,1.8085076808929443
373,55.0,0.05,0.05,0.95,1.8153047561645508
374,52.0,0.05,0.05,0.95,1.8223588466644287
375,37.0,0.05,0.05,0.95,1.8273513317108154
376,51.0,0.05,0.05,0.95,1.8283531665802002
377,55.0,0.05,0.05,0.95,1.8283531665802002
378,88.0,0.05,0.05,0.95,1.8580644130706787
379,44.0,0.05,0.05,0.95,1.8830475807189941
380,39.0,0.05,0.05,0.95,1.8890924453735352
381,51.0,0.05,0.05,0.95,1.8989241123199463
382,47.0,0.05,0.05,0.95,1.9188814163208008
383,48.0,0.05,0.05,0.95,1.9286885261535645
384,35.0,0.05,0.05,0.95,1.9408180713653564
385,44.0,0.05,0.05,0.95,1.9486429691314697
386,49.0,0.05,0.05,0.95,1.9568438529968262
387,41.0,0.05,0.05,0.95,1.964163064956665
388,27.0,0.05,0.05,0.95,1.9722530841827393
389,10.0,0.05,0.05,0.95,1.9742763042449951
390,53.0,0.05,0.05,0.95,1.9879496097564697
391,38.0,0.05,0.05,0.95,1.9960272312164307
392,10.0,0.05,0.05,0.95,2.0000674724578857
393,39.0,0.05,0.05,0.95,2.007911443710327
394,31.0,0.05,0.05,0.95,2.015010356903076
395,34.0,0.05,0.05,0.95,2.0230798721313477
396,25.0,0.05,0.05,0.95,2.0291402339935303
397,51.0,0.05,0.05,0.95,2.0372250080108643
398,41.0,0.05,0.05,0.95,2.0450496673583984
399,51.0,0.05,0.05,0.95,2.0569190979003906
400,42.0,0.05,0.05,0.95,2.064995765686035
401,49.0,0.05,0.05,0.95,2.0770082473754883
402,29.0,0.05,0.05,0.95,2.0830607414245605
403,10.0,0.05,0.05,0.95,2.0868771076202393
404,36.0,0.05,0.05,0.95,2.0932092666625977
405,43.0,0.05,0.05,0.95,2.1048316955566406
406,48.0,0.05,0.05,0.95,2.1151673793792725
407,42.0,0.05,0.05,0.95,2.1231393814086914
408,39.0,0.05,0.05,0.95,2.130401372909546
409,37.0,0.05,0.05,0.95,2.13740611076355
410,40.0,0.05,0.05,0.95,2.1454086303710938
411,9.0,0.05,0.05,0.95,2.1484086513519287
412,33.0,0.05,0.05,0.95,2.1544008255004883
413,40.0,0.05,0.05,0.95,2.160876989364624
414,8.0,0.05,0.05,0.95,2.1628830432891846
415,26.0,0.05,0.05,0.95,2.1708791255950928
416,25.0,0.05,0.05,0.95,2.1708791255950928
417,22.0,0.05,0.05,0.95,2.182201623916626
418,39.0,0.05,0.05,0.95,2.186660051345825
419,8.0,0.05,0.05,0.95,2.186660051345825
420,51.0,0.05,0.05,0.95,2.197317123413086
421,8.0,0.05,0.05,0.95,2.2046432495117188
422,45.0,0.05,0.05,0.95,2.211636781692505
423,48.0,0.05,0.05,0.95,2.220181703567505
424,27.0,0.05,0.05,0.95,2.226184129714966
425,35.0,0.05,0.05,0.95,2.23317813873291
426,60.0,0.05,0.05,0.95,2.2423813343048096
427,48.0,0.05,0.05,0.95,2.2493865489959717
428,37.0,0.05,0.05,0.95,2.256816864013672
429,66.0,0.05,0.05,0.95,2.2686307430267334
430,41.0,0.05,0.05,0.95,2.275641441345215
431,41.0,0.05,0.05,0.95,2.281949520111084
432,63.0,0.05,0.05,0.95,2.2927772998809814
433,66.0,0.05,0.05,0.95,2.3033547401428223
434,42.0,0.05,0.05,0.95,2.3114187717437744
435,35.0,0.05,0.05,0.95,2.315462112426758
436,59.0,0.05,0.05,0.95,2.328958034515381
437,48.0,0.05,0.05,0.95,2.328958034515381
438,46.0,0.05,0.05,0.95,2.34598708152771
439,38.0,0.05,0.05,0.95,2.353996992111206
440,42.0,0.05,0.05,0.95,2.358996868133545
441,50.0,0.05,0.05,0.95,2.373462677001953
442,35.0,0.05,0.05,0.95,2.383002519607544
443,51.0,0.05,0.05,0.95,2.3900041580200195
444,61.0,0.05,0.05,0.95,2.407801389694214
445,56.0,0.05,0.05,0.95,2.4184768199920654
446,55.0,0.05,0.05,0.95,2.4264795780181885
447,37.0,0.05,0.05,0.95,2.435678005218506
448,57.0,0.05,0.05,0.95,2.4456303119659424
449,35.0,0.05,0.05,0.95,2.451409101486206
450,42.0,0.05,0.05,0.95,2.463228225708008
451,25.0,0.05,0.05,0.95,2.4680049419403076
452,30.0,0.05,0.05,0.95,2.4740631580352783
453,9.0,0.05,0.05,0.95,2.476083278656006
454,47.0,0.05,0.05,0.95,2.484438896179199
455,24.0,0.05,0.05,0.95,2.488433599472046
456,46.0,0.05,0.05,0.95,2.4954447746276855
457,47.0,0.05,0.05,0.95,2.505004644393921
458,8.0,0.05,0.05,0.95,2.5070273876190186
459,41.0,0.05,0.05,0.95,2.5154969692230225
460,8.0,0.05,0.05,0.95,2.5154969692230225
461,25.0,0.05,0.05,0.95,2.5236308574676514
462,31.0,0.05,0.05,0.95,2.5256519317626953
463,44.0,0.05,0.05,0.95,2.5313808917999268
464,49.0,0.05,0.05,0.95,2.5313808917999268
465,66.0,0.05,0.05,0.95,2.5554473400115967
466,10.0,0.05,0.05,0.95,2.557450771331787
