episode,total_reward,epsilon,alpha,gamma,elapsed
153,11.0,0.46677573701590436,0.05,0.95,0.5604240894317627
154,11.0,0.46444185833082485,0.05,0.95,0.5633234977722168
155,17.0,0.46211964903917074,0.05,0.95,0.5633234977722168
156,22.0,0.4598090507939749,0.05,0.95,0.5693817138671875
157,15.0,0.457510005540005,0.05,0.95,0.5693817138671875
158,14.0,0.45522245551230495,0.05,0.95,0.5693817138671875
159,10.0,0.4529463432347434,0.05,0.95,0.5693817138671875
160,17.0,0.4506816115185697,0.05,0.95,0.5693817138671875
161,11.0,0.4484282034609769,0.05,0.95,0.5693817138671875
162,32.0,0.446186062443672,0.05,0.95,0.5907390117645264
163,15.0,0.4439551321314536,0.05,0.95,0.5947370529174805
164,28.0,0.4417353564707963,0.05,0.95,0.6014745235443115
165,89.0,0.43952667968844233,0.05,0.95,0.6171836853027344
166,15.0,0.43732904629000013,0.05,0.95,0.6201810836791992
167,42.0,0.4351424010585501,0.05,0.95,0.6261773109436035
168,17.0,0.43296668905325736,0.05,0.95,0.6301791667938232
169,27.0,0.43080185560799106,0.05,0.95,0.6341776847839355
170,34.0,0.4286478463299511,0.05,0.95,0.6390132904052734
171,17.0,0.42650460709830135,0.05,0.95,0.6420137882232666
172,59.0,0.42437208406280985,0.05,0.95,0.649024486541748
173,31.0,0.4222502236424958,0.05,0.95,0.6534922122955322
174,33.0,0.42013897252428334,0.05,0.95,0.657522439956665
175,12.0,0.4180382776616619,0.05,0.95,0.6615486145019531
176,81.0,0.4159480862733536,0.05,0.95,0.6702156066894531
177,24.0,0.41386834584198684,0.05,0.95,0.6742434501647949
178,11.0,0.4117990041127769,0.05,0.95,0.6762583255767822
179,26.0,0.40974000909221303,0.05,0.95,0.6802828311920166
180,23.0,0.40769130904675194,0.05,0.95,0.682297945022583
181,10.0,0.40565285250151817,0.05,0.95,0.6843125820159912
182,83.0,0.4036245882390106,0.05,0.95,0.6943700313568115
183,38.0,0.4016064652978155,0.05,0.95,0.7013788223266602
184,10.0,0.3995984329713264,0.05,0.95,0.7033817768096924
185,18.0,0.3976004408064698,0.05,0.95,0.707373857498169
186,16.0,0.39561243860243744,0.05,0.95,0.7083778381347656
187,27.0,0.3936343764094253,0.05,0.95,0.7083778381347656
188,35.0,0.39166620452737816,0.05,0.95,0.715538501739502
189,12.0,0.3897078735047413,0.05,0.95,0.715538501739502
190,45.0,0.3877593341372176,0.05,0.95,0.7285492420196533
191,12.0,0.3858205374665315,0.05,0.95,0.730553150177002
192,55.0,0.38389143477919885,0.05,0.95,0.7375483512878418
193,57.0,0.3819719776053028,0.05,0.95,0.7457067966461182
194,41.0,0.3800621177172763,0.05,0.95,0.7525174617767334
195,16.0,0.37816180712868996,0.05,0.95,0.7555155754089355
196,16.0,0.37627099809304654,0.05,0.95,0.7585148811340332
197,52.0,0.3743896431025813,0.05,0.95,0.7645199298858643
198,13.0,0.37251769488706843,0.05,0.95,0.7675156593322754
199,27.0,0.3706551064126331,0.05,0.95,0.7715127468109131
200,14.0,0.36880183088056995,0.05,0.95,0.7735035419464111
201,31.0,0.3669578217261671,0.05,0.95,0.779512882232666
202,49.0,0.36512303261753626,0.05,0.95,0.7855145931243896
203,15.0,0.3632974174544486,0.05,0.95,0.7855145931243896
204,46.0,0.3614809303671764,0.05,0.95,0.7855145931243896
205,42.0,0.3596735257153405,0.05,0.95,0.7855145931243896
206,48.0,0.3578751580867638,0.05,0.95,0.8060872554779053
207,40.0,0.35608578229633,0.05,0.95,0.8110866546630859
208,50.0,0.3543053533848483,0.05,0.95,0.8166868686676025
209,43.0,0.35253382661792404,0.05,0.95,0.8186490535736084
210,11.0,0.3507711574848344,0.05,0.95,0.8186490535736084
211,28.0,0.34901730169741024,0.05,0.95,0.8186490535736084
212,12.0,0.3472722151889232,0.05,0.95,0.8186490535736084
213,14.0,0.3455358541129786,0.05,0.95,0.8186490535736084
214,10.0,0.3438081748424137,0.05,0.95,0.8357880115509033
215,65.0,0.3420891339682016,0.05,0.95,0.8427836894989014
216,92.0,0.3403786882983606,0.05,0.95,0.8487842082977295
217,10.0,0.3386767948568688,0.05,0.95,0.8487842082977295
218,83.0,0.33698341088258443,0.05,0.95,0.8645102977752686
219,25.0,0.3352984938281715,0.05,0.95,0.8687753677368164
220,10.0,0.33362200135903064,0.05,0.95,0.8707907199859619
221,115.0,0.33195389135223546,0.05,0.95,0.8805937767028809
222,15.0,0.3302941218954743,0.05,0.95,0.8805937767028809
223,48.0,0.32864265128599696,0.05,0.95,0.8805937767028809
224,12.0,0.326999438029567,0.05,0.95,0.8966543674468994
225,42.0,0.3253644408394192,0.05,0.95,0.9019334316253662
226,45.0,0.3237376186352221,0.05,0.95,0.9079334735870361
227,11.0,0.322118930542046,0.05,0.95,0.9099342823028564
228,68.0,0.32050833588933575,0.05,0.95,0.9187445640563965
229,26.0,0.31890579420988907,0.05,0.95,0.9217433929443359
230,50.0,0.3173112652388396,0.05,0.95,0.9277534484863281
231,83.0,0.3157247089126454,0.05,0.95,0.9389698505401611
232,17.0,0.3141460853680822,0.05,0.95,0.9419713020324707
233,21.0,0.3125753549412418,0.05,0.95,0.9449684619903564
234,13.0,0.31101247816653554,0.05,0.95,0.947972297668457
235,17.0,0.30945741577570285,0.05,0.95,0.9499740600585938
236,11.0,0.3079101286968243,0.05,0.95,0.9529738426208496
237,75.0,0.3063705780533402,0.05,0.95,0.9589893817901611
238,33.0,0.30483872516307353,0.05,0.95,0.9589893817901611
239,13.0,0.3033145315372582,0.05,0.95,0.9589893817901611
240,41.0,0.3017979588795719,0.05,0.95,0.9589893817901611
241,28.0,0.30028896908517405,0.05,0.95,0.9749255180358887
242,84.0,0.2987875242397482,0.05,0.95,0.9806880950927734
243,44.0,0.29729358661854943,0.05,0.95,0.9907658100128174
244,62.0,0.29580711868545667,0.05,0.95,0.9907658100128174
245,9.0,0.2943280830920294,0.05,0.95,0.9907658100128174
246,12.0,0.29285644267656924,0.05,0.95,0.9907658100128174
247,22.0,0.2913921604631864,0.05,0.95,1.0079598426818848
248,23.0,0.28993519966087045,0.05,0.95,1.011854648590088
249,15.0,0.2884855236625661,0.05,0.95,1.014850378036499
250,11.0,0.28704309604425327,0.05,0.95,1.0174262523651123
251,13.0,0.285607880564032,0.05,0.95,1.0204322338104248
252,93.0,0.28417984116121187,0.05,0.95,1.032421588897705
253,108.0,0.2827589419554058,0.05,0.95,1.045421838760376
254,106.0,0.28134514724562876,0.05,0.95,1.0586917400360107
255,31.0,0.2799384215094006,0.05,0.95,1.0636930465698242
256,41.0,0.27853872940185365,0.05,0.95,1.0676896572113037
257,61.0,0.27714603575484437,0.05,0.95,1.0676896572113037
258,66.0,0.2757603055760701,0.05,0.95,1.0853941440582275
259,50.0,0.2743815040481898,0.05,0.95,1.092402696609497
260,26.0,0.2730095965279488,0.05,0.95,1.0964326858520508
261,46.0,0.27164454854530906,0.05,0.95,1.0994641780853271
262,10.0,0.2702863258025825,0.05,0.95,1.0994641780853271
263,11.0,0.2689348941735696,0.05,0.95,1.0994641780853271
264,12.0,0.26759021970270175,0.05,0.95,1.0994641780853271
265,62.0,0.2662522686041882,0.05,0.95,1.1197338104248047
266,31.0,0.2649210072611673,0.05,0.95,1.1257996559143066
267,12.0,0.26359640222486147,0.05,0.95,1.1278185844421387
268,9.0,0.26227842021373715,0.05,0.95,1.131617546081543
269,12.0,0.2609670281126685,0.05,0.95,1.134617567062378
270,34.0,0.25966219297210513,0.05,0.95,1.140636682510376
271,11.0,0.2583638820072446,0.05,0.95,1.1436505317687988
272,28.0,0.2570720625972084,0.05,0.95,1.146608591079712
273,9.0,0.25578670228422234,0.05,0.95,1.146608591079712
274,38.0,0.25450776877280124,0.05,0.95,1.1509742736816406
275,14.0,0.2532352299289372,0.05,0.95,1.1587119102478027
276,39.0,0.2519690537792925,0.05,0.95,1.164823055267334
277,23.0,0.2507092085103961,0.05,0.95,1.169802188873291
278,11.0,0.2494556624678441,0.05,0.95,1.171787977218628
279,10.0,0.24820838415550486,0.05,0.95,1.173767328262329
280,13.0,0.24696734223472733,0.05,0.95,1.176764726638794
281,23.0,0.2457325055235537,0.05,0.95,1.1797595024108887
282,10.0,0.24450384299593592,0.05,0.95,1.1797595024108887
283,9.0,0.24328132378095624,0.05,0.95,1.1797595024108887
284,11.0,0.24206491716205145,0.05,0.95,1.1797595024108887
285,27.0,0.2408545925762412,0.05,0.95,1.1797595024108887
286,62.0,0.23965031961336,0.05,0.95,1.1935267448425293
287,26.0,0.2384520680152932,0.05,0.95,1.1935267448425293
288,9.0,0.23725980767521673,0.05,0.95,1.1935267448425293
289,47.0,0.23607350863684065,0.05,0.95,1.2094175815582275
290,41.0,0.23489314109365644,0.05,0.95,1.2207226753234863
291,40.0,0.23371867538818816,0.05,0.95,1.2292094230651855
292,41.0,0.23255008201124722,0.05,0.95,1.2312281131744385
293,73.0,0.231387331601191,0.05,0.95,1.2450919151306152
294,11.0,0.23023039494318503,0.05,0.95,1.2481062412261963
295,32.0,0.2290792429684691,0.05,0.95,1.2540733814239502
296,43.0,0.22793384675362674,0.05,0.95,1.2572016716003418
297,43.0,0.22679417751985861,0.05,0.95,1.2682301998138428
298,31.0,0.22566020663225933,0.05,0.95,1.2776713371276855
299,74.0,0.22453190559909803,0.05,0.95,1.2896931171417236
300,74.0,0.22340924607110255,0.05,0.95,1.3016490936279297
301,10.0,0.22229219984074702,0.05,0.95,1.306788444519043
302,49.0,0.2211807388415433,0.05,0.95,1.3137757778167725
303,30.0,0.22007483514733558,0.05,0.95,1.3249552249908447
304,33.0,0.2189744609715989,0.05,0.95,1.3300690650939941
305,23.0,0.2178795886667409,0.05,0.95,1.3341083526611328
306,13.0,0.2167901907234072,0.05,0.95,1.3361220359802246
307,54.0,0.21570623976979014,0.05,0.95,1.3361220359802246
308,12.0,0.21462770857094118,0.05,0.95,1.350095272064209
309,17.0,0.21355457002808648,0.05,0.95,1.3550925254821777
310,10.0,0.21248679717794605,0.05,0.95,1.3571183681488037
311,24.0,0.21142436319205632,0.05,0.95,1.3610899448394775
312,9.0,0.21036724137609603,0.05,0.95,1.364091157913208
313,44.0,0.20931540516921554,0.05,0.95,1.3718726634979248
314,86.0,0.20826882814336947,0.05,0.95,1.385849952697754
315,25.0,0.20722748400265262,0.05,0.95,1.3939404487609863
316,73.0,0.20619134658263935,0.05,0.95,1.4054982662200928
317,53.0,0.20516038984972615,0.05,0.95,1.4124987125396729
318,47.0,0.2041345879004775,0.05,0.95,1.4223990440368652
319,30.0,0.2031139149609751,0.05,0.95,1.4280521869659424
320,50.0,0.20209834538617025,0.05,0.95,1.4358599185943604
321,27.0,0.2010878536592394,0.05,0.95,1.4405758380889893
322,36.0,0.2000824143909432,0.05,0.95,1.4500162601470947
323,47.0,0.19908200231898848,0.05,0.95,1.4520397186279297
324,38.0,0.19808659230739353,0.05,0.95,1.4648792743682861
325,12.0,0.19709615934585656,0.05,0.95,1.467872142791748
326,52.0,0.19611067854912728,0.05,0.95,1.4764680862426758
327,66.0,0.19513012515638165,0.05,0.95,1.4841148853302002
328,14.0,0.19415447453059972,0.05,0.95,1.4841148853302002
329,62.0,0.19318370215794672,0.05,0.95,1.4972162246704102
330,10.0,0.192217783647157,0.05,0.95,1.5002179145812988
331,71.0,0.1912566947289212,0.05,0.95,1.5095129013061523
332,42.0,0.1903004112552766,0.05,0.95,1.515512466430664
333,57.0,0.18934890919900021,0.05,0.95,1.521883487701416
334,11.0,0.18840216465300522,0.05,0.95,1.5250532627105713
335,57.0,0.18746015382974018,0.05,0.95,1.532087802886963
336,9.0,0.1865228530605915,0.05,0.95,1.534055233001709
337,53.0,0.18559023879528855,0.05,0.95,1.5370941162109375
338,50.0,0.1846622876013121,0.05,0.95,1.5370941162109375
339,9.0,0.18373897616330553,0.05,0.95,1.5370941162109375
340,73.0,0.182820281282489,0.05,0.95,1.5593738555908203
341,8.0,0.18190617987607657,0.05,0.95,1.5613763332366943
342,21.0,0.18099664897669618,0.05,0.95,1.565371036529541
343,10.0,0.1800916657318127,0.05,0.95,1.5673625469207764
344,27.0,0.17919120740315364,0.05,0.95,1.5713694095611572
345,55.0,0.17829525136613786,0.05,0.95,1.5783708095550537
346,28.0,0.17740377510930716,0.05,0.95,1.583373785018921
347,59.0,0.17651675623376062,0.05,0.95,1.583373785018921
348,11.0,0.1756341724525918,0.05,0.95,1.583373785018921
349,23.0,0.17475600159032884,0.05,0.95,1.583373785018921
350,47.0,0.17388222158237718,0.05,0.95,1.605135202407837
351,53.0,0.1730128104744653,0.05,0.95,1.6121346950531006
352,63.0,0.17214774642209296,0.05,0.95,1.616818904876709
353,72.0,0.1712870076899825,0.05,0.95,1.616818904876709
354,10.0,0.17043057265153258,0.05,0.95,1.6312000751495361
355,36.0,0.16957841978827493,0.05,0.95,1.6312000751495361
356,12.0,0.16873052768933355,0.05,0.95,1.6312000751495361
357,52.0,0.1678868750508869,0.05,0.95,1.6312000751495361
358,8.0,0.16704744067563246,0.05,0.95,1.647193193435669
359,25.0,0.1662122034722543,0.05,0.95,1.647193193435669
360,36.0,0.16538114245489302,0.05,0.95,1.647193193435669
361,11.0,0.16455423674261854,0.05,0.95,1.647193193435669
362,51.0,0.16373146555890544,0.05,0.95,1.6630723476409912
363,17.0,0.16291280823111093,0.05,0.95,1.6630723476409912
364,68.0,0.16209824418995536,0.05,0.95,1.6825342178344727
365,46.0,0.16128775296900558,0.05,0.95,1.6895332336425781
366,10.0,0.16048131420416054,0.05,0.95,1.6925244331359863
367,81.0,0.15967890763313974,0.05,0.95,1.6925244331359863
368,69.0,0.15888051309497406,0.05,0.95,1.7139394283294678
369,29.0,0.1580861105294992,0.05,0.95,1.7185325622558594
370,64.0,0.1572956799768517,0.05,0.95,1.7245335578918457
371,33.0,0.15650920157696743,0.05,0.95,1.7245335578918457
372,13.0,0.1557266555690826,0.05,0.95,1.7245335578918457
373,61.0,0.1549480222912372,0.05,0.95,1.7406654357910156
374,72.0,0.15417328217978102,0.05,0.95,1.7519047260284424
375,13.0,0.1534024157688821,0.05,0.95,1.7539160251617432
376,50.0,0.1526354036900377,0.05,0.95,1.761967658996582
377,8.0,0.1518722266715875,0.05,0.95,1.7639827728271484
378,40.0,0.15111286553822956,0.05,0.95,1.7680096626281738
379,60.0,0.15035730121053842,0.05,0.95,1.7758064270019531
380,11.0,0.14960551470448571,0.05,0.95,1.7798340320587158
381,47.0,0.14885748713096328,0.05,0.95,1.78587007522583
382,48.0,0.14811319969530845,0.05,0.95,1.7928619384765625
383,61.0,0.1473726336968319,0.05,0.95,1.8008625507354736
384,25.0,0.14663577052834775,0.05,0.95,1.8051013946533203
385,35.0,0.14590259167570602,0.05,0.95,1.8120818138122559
386,39.0,0.1451730787173275,0.05,0.95,1.817627191543579
387,51.0,0.14444721332374086,0.05,0.95,1.8262298107147217
388,9.0,0.14372497725712216,0.05,0.95,1.8281886577606201
389,52.0,0.14300635237083656,0.05,0.95,1.8362102508544922
390,27.0,0.14229132060898236,0.05,0.95,1.8402137756347656
391,62.0,0.14157986400593744,0.05,0.95,1.8482074737548828
392,104.0,0.14087196468590776,0.05,0.95,1.852205753326416
393,65.0,0.14016760486247823,0.05,0.95,1.868025779724121
394,60.0,0.13946676683816583,0.05,0.95,1.8760535717010498
395,10.0,0.138769433003975,0.05,0.95,1.8800787925720215
396,10.0,0.13807558583895513,0.05,0.95,1.8820953369140625
397,12.0,0.13738520790976036,0.05,0.95,1.8838539123535156
398,80.0,0.13669828187021155,0.05,0.95,1.8941349983215332
399,63.0,0.13601479046086049,0.05,0.95,1.90214204788208
400,54.0,0.1353347165085562,0.05,0.95,1.9091849327087402
401,91.0,0.1346580429260134,0.05,0.95,1.9219200611114502
402,10.0,0.13398475271138335,0.05,0.95,1.9238898754119873
403,53.0,0.13331482894782642,0.05,0.95,1.9279122352600098
404,34.0,0.13264825480308728,0.05,0.95,1.9279122352600098
405,9.0,0.13198501352907185,0.05,0.95,1.9279122352600098
406,29.0,0.1313250884614265,0.05,0.95,1.9279122352600098
407,83.0,0.13066846301911936,0.05,0.95,1.9439587593078613
408,42.0,0.13001512070402377,0.05,0.95,1.9439587593078613
409,10.0,0.12936504510050365,0.05,0.95,1.9598853588104248
410,96.0,0.12871821987500112,0.05,0.95,1.9598853588104248
411,60.0,0.12807462877562611,0.05,0.95,1.9757153987884521
412,70.0,0.12743425563174798,0.05,0.95,1.9812803268432617
413,21.0,0.12679708435358925,0.05,0.95,1.9812803268432617
414,32.0,0.1261630989318213,0.05,0.95,1.9962263107299805
415,8.0,0.1255322834371622,0.05,0.95,1.999208927154541
416,70.0,0.12490462201997637,0.05,0.95,2.0258829593658447
417,10.0,0.1242800989098765,0.05,0.95,2.027899980545044
418,10.0,0.12365869841532712,0.05,0.95,2.0319509506225586
419,9.0,0.12304040492325048,0.05,0.95,2.0339741706848145
420,48.0,0.12242520289863423,0.05,0.95,2.0456202030181885
421,13.0,0.12181307688414106,0.05,0.95,2.0496621131896973
422,45.0,0.12120401149972035,0.05,0.95,2.0595028400421143
423,53.0,0.12059799144222175,0.05,0.95,2.0696094036102295
424,9.0,0.11999500148501063,0.05,0.95,2.073395013809204
425,98.0,0.11939502647758558,0.05,0.95,2.0913078784942627
426,39.0,0.11879805134519765,0.05,0.95,2.0993852615356445
427,10.0,0.11820406108847166,0.05,0.95,2.1014037132263184
428,33.0,0.1176130407830293,0.05,0.95,2.1092278957366943
429,9.0,0.11702497557911415,0.05,0.95,2.113267183303833
430,66.0,0.11643985070121858,0.05,0.95,2.1271092891693115
431,41.0,0.11585765144771248,0.05,0.95,2.1368815898895264
432,40.0,0.11527836319047392,0.05,0.95,2.144988775253296
433,36.0,0.11470197137452155,0.05,0.95,2.152087926864624
434,55.0,0.11412846151764894,0.05,0.95,2.162199020385742
435,38.0,0.1135578192100607,0.05,0.95,2.1700353622436523
436,9.0,0.11299003011401039,0.05,0.95,2.174072504043579
437,61.0,0.11242507996344034,0.05,0.95,2.1836752891540527
438,46.0,0.11186295456362313,0.05,0.95,2.185696840286255
439,39.0,0.11130363979080501,0.05,0.95,2.1998133659362793
