episode,total_reward,epsilon,alpha,gamma,elapsed
492,11.0,0.05,0.01,0.95,1.0462679862976074
493,11.0,0.05,0.01,0.95,1.0462679862976074
494,9.0,0.05,0.01,0.95,1.0462679862976074
495,10.0,0.05,0.01,0.95,1.0462679862976074
496,9.0,0.05,0.01,0.95,1.0462679862976074
497,10.0,0.05,0.01,0.95,1.0462679862976074
498,9.0,0.05,0.01,0.95,1.0462679862976074
499,8.0,0.05,0.01,0.95,1.0619642734527588
500,10.0,0.05,0.01,0.95,1.0619642734527588
501,12.0,0.05,0.01,0.95,1.067652702331543
502,9.0,0.05,0.01,0.95,1.067652702331543
503,9.0,0.05,0.01,0.95,1.0736563205718994
504,9.0,0.05,0.01,0.95,1.0756714344024658
505,9.0,0.05,0.01,0.95,1.0788707733154297
506,10.0,0.05,0.01,0.95,1.0808885097503662
507,9.0,0.05,0.01,0.95,1.0829102993011475
508,10.0,0.05,0.01,0.95,1.0849289894104004
509,9.0,0.05,0.01,0.95,1.0849289894104004
510,9.0,0.05,0.01,0.95,1.0911893844604492
511,9.0,0.05,0.01,0.95,1.0932116508483887
512,8.0,0.05,0.01,0.95,1.0972554683685303
513,11.0,0.05,0.01,0.95,1.099278211593628
514,10.0,0.05,0.01,0.95,1.1012945175170898
515,9.0,0.05,0.01,0.95,1.1012945175170898
516,9.0,0.05,0.01,0.95,1.1079583168029785
517,10.0,0.05,0.01,0.95,1.1105268001556396
518,10.0,0.05,0.01,0.95,1.1125223636627197
519,9.0,0.05,0.01,0.95,1.115525484085083
520,8.0,0.05,0.01,0.95,1.1175270080566406
521,11.0,0.05,0.01,0.95,1.1195244789123535
522,9.0,0.05,0.01,0.95,1.1225204467773438
523,8.0,0.05,0.01,0.95,1.1244502067565918
524,10.0,0.05,0.01,0.95,1.1244502067565918
525,10.0,0.05,0.01,0.95,1.130009412765503
526,9.0,0.05,0.01,0.95,1.132028579711914
527,10.0,0.05,0.01,0.95,1.1360673904418945
528,9.0,0.05,0.01,0.95,1.138084888458252
529,9.0,0.05,0.01,0.95,1.1418025493621826
530,9.0,0.05,0.01,0.95,1.1458008289337158
531,9.0,0.05,0.01,0.95,1.1478009223937988
532,10.0,0.05,0.01,0.95,1.1508052349090576
533,9.0,0.05,0.01,0.95,1.1528046131134033
534,10.0,0.05,0.01,0.95,1.155808448791504
535,9.0,0.05,0.01,0.95,1.1588053703308105
536,8.0,0.05,0.01,0.95,1.1608068943023682
537,10.0,0.05,0.01,0.95,1.1637089252471924
538,10.0,0.05,0.01,0.95,1.166703462600708
539,10.0,0.05,0.01,0.95,1.168701410293579
540,10.0,0.05,0.01,0.95,1.1717007160186768
541,9.0,0.05,0.01,0.95,1.1737017631530762
542,10.0,0.05,0.01,0.95,1.1757054328918457
543,10.0,0.05,0.01,0.95,1.1786994934082031
544,10.0,0.05,0.01,0.95,1.1797027587890625
545,9.0,0.05,0.01,0.95,1.1827430725097656
546,12.0,0.05,0.01,0.95,1.186741828918457
547,10.0,0.05,0.01,0.95,1.188765287399292
548,9.0,0.05,0.01,0.95,1.1907870769500732
549,10.0,0.05,0.01,0.95,1.194828748703003
550,11.0,0.05,0.01,0.95,1.196852445602417
551,11.0,0.05,0.01,0.95,1.2008945941925049
552,9.0,0.05,0.01,0.95,1.203427791595459
553,11.0,0.05,0.01,0.95,1.205446481704712
554,9.0,0.05,0.01,0.95,1.2074663639068604
555,11.0,0.05,0.01,0.95,1.210820198059082
556,8.0,0.05,0.01,0.95,1.2138230800628662
557,9.0,0.05,0.01,0.95,1.2168245315551758
558,9.0,0.05,0.01,0.95,1.2189757823944092
559,8.0,0.05,0.01,0.95,1.2209808826446533
560,10.0,0.05,0.01,0.95,1.2239787578582764
561,9.0,0.05,0.01,0.95,1.2279772758483887
562,8.0,0.05,0.01,0.95,1.229975700378418
563,9.0,0.05,0.01,0.95,1.231978416442871
564,10.0,0.05,0.01,0.95,1.2352025508880615
565,9.0,0.05,0.01,0.95,1.2372033596038818
566,9.0,0.05,0.01,0.95,1.240213394165039
567,11.0,0.05,0.01,0.95,1.2445628643035889
568,9.0,0.05,0.01,0.95,1.2485651969909668
569,10.0,0.05,0.01,0.95,1.250565767288208
570,10.0,0.05,0.01,0.95,1.2535614967346191
571,9.0,0.05,0.01,0.95,1.2555665969848633
572,11.0,0.05,0.01,0.95,1.259568452835083
573,10.0,0.05,0.01,0.95,1.261561632156372
574,9.0,0.05,0.01,0.95,1.2645611763000488
575,8.0,0.05,0.01,0.95,1.2645611763000488
576,11.0,0.05,0.01,0.95,1.2645611763000488
577,8.0,0.05,0.01,0.95,1.2716093063354492
578,9.0,0.05,0.01,0.95,1.2736313343048096
579,8.0,0.05,0.01,0.95,1.2736313343048096
580,9.0,0.05,0.01,0.95,1.2736313343048096
581,9.0,0.05,0.01,0.95,1.280268669128418
582,9.0,0.05,0.01,0.95,1.2822904586791992
583,9.0,0.05,0.01,0.95,1.2822904586791992
584,8.0,0.05,0.01,0.95,1.2822904586791992
585,8.0,0.05,0.01,0.95,1.2822904586791992
586,12.0,0.05,0.01,0.95,1.2944731712341309
587,10.0,0.05,0.01,0.95,1.296236276626587
588,9.0,0.05,0.01,0.95,1.2993664741516113
589,9.0,0.05,0.01,0.95,1.3014183044433594
590,14.0,0.05,0.01,0.95,1.3057100772857666
591,10.0,0.05,0.01,0.95,1.3057100772857666
592,9.0,0.05,0.01,0.95,1.312288761138916
593,9.0,0.05,0.01,0.95,1.312288761138916
594,10.0,0.05,0.01,0.95,1.312288761138916
595,10.0,0.05,0.01,0.95,1.3190865516662598
596,9.0,0.05,0.01,0.95,1.3231253623962402
597,9.0,0.05,0.01,0.95,1.3231253623962402
598,9.0,0.05,0.01,0.95,1.3286094665527344
599,10.0,0.05,0.01,0.95,1.3316175937652588
600,11.0,0.05,0.01,0.95,1.3346061706542969
601,10.0,0.05,0.01,0.95,1.3386080265045166
602,8.0,0.05,0.01,0.95,1.3411281108856201
603,9.0,0.05,0.01,0.95,1.3431446552276611
604,9.0,0.05,0.01,0.95,1.3467352390289307
605,11.0,0.05,0.01,0.95,1.3501439094543457
606,10.0,0.05,0.01,0.95,1.3531436920166016
607,10.0,0.05,0.01,0.95,1.3561387062072754
608,9.0,0.05,0.01,0.95,1.3594152927398682
609,9.0,0.05,0.01,0.95,1.3623974323272705
610,10.0,0.05,0.01,0.95,1.3643953800201416
611,9.0,0.05,0.01,0.95,1.367400884628296
612,10.0,0.05,0.01,0.95,1.370410442352295
613,8.0,0.05,0.01,0.95,1.3734023571014404
614,10.0,0.05,0.01,0.95,1.3743994235992432
615,12.0,0.05,0.01,0.95,1.3743994235992432
616,13.0,0.05,0.01,0.95,1.3743994235992432
617,14.0,0.05,0.01,0.95,1.38576340675354
618,10.0,0.05,0.01,0.95,1.389808177947998
619,9.0,0.05,0.01,0.95,1.389808177947998
620,8.0,0.05,0.01,0.95,1.389808177947998
621,12.0,0.05,0.01,0.95,1.3978607654571533
622,9.0,0.05,0.01,0.95,1.3998863697052002
623,8.0,0.05,0.01,0.95,1.403456449508667
624,9.0,0.05,0.01,0.95,1.4054806232452393
625,10.0,0.05,0.01,0.95,1.4074978828430176
626,9.0,0.05,0.01,0.95,1.4115397930145264
627,8.0,0.05,0.01,0.95,1.4125580787658691
628,10.0,0.05,0.01,0.95,1.41660475730896
629,10.0,0.05,0.01,0.95,1.4201233386993408
630,11.0,0.05,0.01,0.95,1.4211437702178955
631,8.0,0.05,0.01,0.95,1.4211437702178955
632,9.0,0.05,0.01,0.95,1.4211437702178955
633,9.0,0.05,0.01,0.95,1.4211437702178955
634,9.0,0.05,0.01,0.95,1.4339327812194824
635,8.0,0.05,0.01,0.95,1.4359548091888428
636,10.0,0.05,0.01,0.95,1.439284324645996
637,9.0,0.05,0.01,0.95,1.4412841796875
638,9.0,0.05,0.01,0.95,1.44429612159729
639,9.0,0.05,0.01,0.95,1.4462871551513672
640,10.0,0.05,0.01,0.95,1.449286937713623
641,9.0,0.05,0.01,0.95,1.4522836208343506
642,9.0,0.05,0.01,0.95,1.4532830715179443
643,10.0,0.05,0.01,0.95,1.4587111473083496
644,8.0,0.05,0.01,0.95,1.4587111473083496
645,9.0,0.05,0.01,0.95,1.4587111473083496
646,9.0,0.05,0.01,0.95,1.4649748802185059
647,9.0,0.05,0.01,0.95,1.46901273727417
648,10.0,0.05,0.01,0.95,1.4722027778625488
649,10.0,0.05,0.01,0.95,1.4752037525177002
650,8.0,0.05,0.01,0.95,1.478214979171753
651,9.0,0.05,0.01,0.95,1.481205940246582
652,10.0,0.05,0.01,0.95,1.483203411102295
653,9.0,0.05,0.01,0.95,1.483203411102295
654,9.0,0.05,0.01,0.95,1.4878699779510498
655,10.0,0.05,0.01,0.95,1.4927349090576172
656,10.0,0.05,0.01,0.95,1.4947569370269775
657,10.0,0.05,0.01,0.95,1.496778964996338
658,10.0,0.05,0.01,0.95,1.5015177726745605
659,10.0,0.05,0.01,0.95,1.5035371780395508
660,11.0,0.05,0.01,0.95,1.5075783729553223
661,9.0,0.05,0.01,0.95,1.5096015930175781
662,10.0,0.05,0.01,0.95,1.5121214389801025
663,10.0,0.05,0.01,0.95,1.5141363143920898
664,9.0,0.05,0.01,0.95,1.5178775787353516
665,8.0,0.05,0.01,0.95,1.5198981761932373
666,9.0,0.05,0.01,0.95,1.5198981761932373
667,10.0,0.05,0.01,0.95,1.5198981761932373
668,10.0,0.05,0.01,0.95,1.5278620719909668
669,9.0,0.05,0.01,0.95,1.5298948287963867
670,10.0,0.05,0.01,0.95,1.532566785812378
671,10.0,0.05,0.01,0.95,1.537745475769043
672,9.0,0.05,0.01,0.95,1.539764404296875
673,9.0,0.05,0.01,0.95,1.5417895317077637
674,9.0,0.05,0.01,0.95,1.5455758571624756
675,9.0,0.05,0.01,0.95,1.5488591194152832
676,10.0,0.05,0.01,0.95,1.5518741607666016
677,8.0,0.05,0.01,0.95,1.5548651218414307
678,10.0,0.05,0.01,0.95,1.5578641891479492
679,9.0,0.05,0.01,0.95,1.5608632564544678
680,9.0,0.05,0.01,0.95,1.5618619918823242
681,10.0,0.05,0.01,0.95,1.5669641494750977
682,9.0,0.05,0.01,0.95,1.5689871311187744
683,9.0,0.05,0.01,0.95,1.5689871311187744
684,8.0,0.05,0.01,0.95,1.5689871311187744
685,10.0,0.05,0.01,0.95,1.5789670944213867
686,9.0,0.05,0.01,0.95,1.5819499492645264
687,10.0,0.05,0.01,0.95,1.5839486122131348
688,8.0,0.05,0.01,0.95,1.5869646072387695
689,10.0,0.05,0.01,0.95,1.5909667015075684
690,9.0,0.05,0.01,0.95,1.592968225479126
691,9.0,0.05,0.01,0.95,1.5971050262451172
692,9.0,0.05,0.01,0.95,1.5991342067718506
693,10.0,0.05,0.01,0.95,1.6016602516174316
694,8.0,0.05,0.01,0.95,1.6036815643310547
695,9.0,0.05,0.01,0.95,1.607727289199829
696,10.0,0.05,0.01,0.95,1.610764503479004
697,10.0,0.05,0.01,0.95,1.6143348217010498
698,9.0,0.05,0.01,0.95,1.616356611251831
699,10.0,0.05,0.01,0.95,1.6183791160583496
700,9.0,0.05,0.01,0.95,1.6236991882324219
701,9.0,0.05,0.01,0.95,1.628758192062378
702,11.0,0.05,0.01,0.95,1.6327974796295166
703,10.0,0.05,0.01,0.95,1.6327974796295166
704,9.0,0.05,0.01,0.95,1.6327974796295166
705,10.0,0.05,0.01,0.95,1.6409626007080078
706,10.0,0.05,0.01,0.95,1.643967866897583
707,10.0,0.05,0.01,0.95,1.6479747295379639
708,9.0,0.05,0.01,0.95,1.650965690612793
709,10.0,0.05,0.01,0.95,1.6549625396728516
710,9.0,0.05,0.01,0.95,1.6569652557373047
711,10.0,0.05,0.01,0.95,1.66096830368042
712,10.0,0.05,0.01,0.95,1.6639750003814697
713,10.0,0.05,0.01,0.95,1.6669647693634033
714,10.0,0.05,0.01,0.95,1.6699635982513428
715,8.0,0.05,0.01,0.95,1.670964002609253
716,10.0,0.05,0.01,0.95,1.670964002609253
717,9.0,0.05,0.01,0.95,1.6794757843017578
718,9.0,0.05,0.01,0.95,1.6844675540924072
719,10.0,0.05,0.01,0.95,1.6874873638153076
720,12.0,0.05,0.01,0.95,1.6904921531677246
721,10.0,0.05,0.01,0.95,1.6944856643676758
722,9.0,0.05,0.01,0.95,1.6986186504364014
723,10.0,0.05,0.01,0.95,1.7036824226379395
724,11.0,0.05,0.01,0.95,1.705700397491455
725,12.0,0.05,0.01,0.95,1.7077186107635498
726,10.0,0.05,0.01,0.95,1.7142398357391357
727,9.0,0.05,0.01,0.95,1.7172489166259766
728,9.0,0.05,0.01,0.95,1.7202415466308594
729,9.0,0.05,0.01,0.95,1.7232418060302734
730,9.0,0.05,0.01,0.95,1.7252376079559326
731,10.0,0.05,0.01,0.95,1.729137659072876
732,11.0,0.05,0.01,0.95,1.7322430610656738
733,8.0,0.05,0.01,0.95,1.7342445850372314
734,9.0,0.05,0.01,0.95,1.737255573272705
735,9.0,0.05,0.01,0.95,1.7402656078338623
736,11.0,0.05,0.01,0.95,1.743253231048584
737,9.0,0.05,0.01,0.95,1.746246576309204
738,10.0,0.05,0.01,0.95,1.7492542266845703
739,9.0,0.05,0.01,0.95,1.7512767314910889
740,9.0,0.05,0.01,0.95,1.7553155422210693
741,9.0,0.05,0.01,0.95,1.7553155422210693
742,9.0,0.05,0.01,0.95,1.7553155422210693
743,10.0,0.05,0.01,0.95,1.7636876106262207
744,9.0,0.05,0.01,0.95,1.7657134532928467
745,9.0,0.05,0.01,0.95,1.7657134532928467
746,8.0,0.05,0.01,0.95,1.7657134532928467
747,10.0,0.05,0.01,0.95,1.7751209735870361
748,10.0,0.05,0.01,0.95,1.7771410942077637
749,9.0,0.05,0.01,0.95,1.7771410942077637
750,9.0,0.05,0.01,0.95,1.7825243473052979
751,10.0,0.05,0.01,0.95,1.786562442779541
752,9.0,0.05,0.01,0.95,1.788578987121582
753,9.0,0.05,0.01,0.95,1.790600299835205
754,10.0,0.05,0.01,0.95,1.7950725555419922
755,9.0,0.05,0.01,0.95,1.7981936931610107
756,9.0,0.05,0.01,0.95,1.8002164363861084
757,9.0,0.05,0.01,0.95,1.8017323017120361
758,9.0,0.05,0.01,0.95,1.8017323017120361
759,8.0,0.05,0.01,0.95,1.8096940517425537
760,9.0,0.05,0.01,0.95,1.8117108345031738
761,9.0,0.05,0.01,0.95,1.8158581256866455
762,10.0,0.05,0.01,0.95,1.8178842067718506
763,9.0,0.05,0.01,0.95,1.8178842067718506
764,10.0,0.05,0.01,0.95,1.8178842067718506
765,10.0,0.05,0.01,0.95,1.8273887634277344
766,9.0,0.05,0.01,0.95,1.8294143676757812
767,10.0,0.05,0.01,0.95,1.8314366340637207
768,11.0,0.05,0.01,0.95,1.8314366340637207
769,8.0,0.05,0.01,0.95,1.8383958339691162
770,12.0,0.05,0.01,0.95,1.843456506729126
771,10.0,0.05,0.01,0.95,1.843456506729126
772,9.0,0.05,0.01,0.95,1.843456506729126
773,9.0,0.05,0.01,0.95,1.843456506729126
774,9.0,0.05,0.01,0.95,1.843456506729126
775,9.0,0.05,0.01,0.95,1.843456506729126
776,11.0,0.05,0.01,0.95,1.8593440055847168
777,10.0,0.05,0.01,0.95,1.863638162612915
778,10.0,0.05,0.01,0.95,1.8666412830352783
779,10.0,0.05,0.01,0.95,1.8706278800964355
780,9.0,0.05,0.01,0.95,1.8731472492218018
781,10.0,0.05,0.01,0.95,1.8763699531555176
782,9.0,0.05,0.01,0.95,1.8793768882751465
783,10.0,0.05,0.01,0.95,1.8823680877685547
784,11.0,0.05,0.01,0.95,1.8853704929351807
785,9.0,0.05,0.01,0.95,1.8884012699127197
786,10.0,0.05,0.01,0.95,1.8914012908935547
787,9.0,0.05,0.01,0.95,1.8953938484191895
788,9.0,0.05,0.01,0.95,1.8984003067016602
789,9.0,0.05,0.01,0.95,1.9003989696502686
790,10.0,0.05,0.01,0.95,1.9039359092712402
791,12.0,0.05,0.01,0.95,1.908271074295044
792,10.0,0.05,0.01,0.95,1.908271074295044
793,9.0,0.05,0.01,0.95,1.9149630069732666
794,9.0,0.05,0.01,0.95,1.916991949081421
795,10.0,0.05,0.01,0.95,1.9190142154693604
796,8.0,0.05,0.01,0.95,1.9238922595977783
797,11.0,0.05,0.01,0.95,1.9238922595977783
798,10.0,0.05,0.01,0.95,1.9238922595977783
799,10.0,0.05,0.01,0.95,1.9327538013458252
800,10.0,0.05,0.01,0.95,1.936657190322876
801,9.0,0.05,0.01,0.95,1.941718339920044
802,9.0,0.05,0.01,0.95,1.943734884262085
803,10.0,0.05,0.01,0.95,1.9482319355010986
804,9.0,0.05,0.01,0.95,1.950251817703247
805,10.0,0.05,0.01,0.95,1.9533908367156982
806,9.0,0.05,0.01,0.95,1.9533908367156982
807,10.0,0.05,0.01,0.95,1.9597740173339844
808,10.0,0.05,0.01,0.95,1.9617984294891357
809,9.0,0.05,0.01,0.95,1.965843915939331
810,8.0,0.05,0.01,0.95,1.9693849086761475
811,11.0,0.05,0.01,0.95,1.9714057445526123
812,9.0,0.05,0.01,0.95,1.975450038909912
813,13.0,0.05,0.01,0.95,1.9795002937316895
814,10.0,0.05,0.01,0.95,1.9853038787841797
815,10.0,0.05,0.01,0.95,2.004265069961548
816,8.0,0.05,0.01,0.95,2.0074338912963867
817,9.0,0.05,0.01,0.95,2.010432720184326
818,8.0,0.05,0.01,0.95,2.0164289474487305
819,10.0,0.05,0.01,0.95,2.020428419113159
820,8.0,0.05,0.01,0.95,2.0239498615264893
821,10.0,0.05,0.01,0.95,2.027994394302368
822,10.0,0.05,0.01,0.95,2.036065101623535
823,10.0,0.05,0.01,0.95,2.0391013622283936
824,9.0,0.05,0.01,0.95,2.043144702911377
825,8.0,0.05,0.01,0.95,2.0471878051757812
826,10.0,0.05,0.01,0.95,2.051238775253296
827,12.0,0.05,0.01,0.95,2.055032253265381
828,10.0,0.05,0.01,0.95,2.061115264892578
829,9.0,0.05,0.01,0.95,2.067186117172241
830,8.0,0.05,0.01,0.95,2.0709779262542725
831,10.0,0.05,0.01,0.95,2.0821259021759033
832,10.0,0.05,0.01,0.95,2.0902161598205566
833,9.0,0.05,0.01,0.95,2.0922346115112305
834,10.0,0.05,0.01,0.95,2.0982964038848877
835,11.0,0.05,0.01,0.95,2.102572202682495
836,8.0,0.05,0.01,0.95,2.1045873165130615
837,9.0,0.05,0.01,0.95,2.1108405590057373
838,8.0,0.05,0.01,0.95,2.1156907081604004
839,8.0,0.05,0.01,0.95,2.118683099746704
840,10.0,0.05,0.01,0.95,2.1246814727783203
841,10.0,0.05,0.01,0.95,2.1286821365356445
842,11.0,0.05,0.01,0.95,2.1321468353271484
843,11.0,0.05,0.01,0.95,2.13618803024292
844,9.0,0.05,0.01,0.95,2.1382060050964355
845,9.0,0.05,0.01,0.95,2.1422476768493652
846,10.0,0.05,0.01,0.95,2.145787239074707
847,11.0,0.05,0.01,0.95,2.149850606918335
848,9.0,0.05,0.01,0.95,2.153912305831909
849,10.0,0.05,0.01,0.95,2.1599936485290527
850,9.0,0.05,0.01,0.95,2.1637887954711914
851,9.0,0.05,0.01,0.95,2.165813446044922
852,9.0,0.05,0.01,0.95,2.169874429702759
853,11.0,0.05,0.01,0.95,2.1739251613616943
854,10.0,0.05,0.01,0.95,2.1817681789398193
855,8.0,0.05,0.01,0.95,2.1858179569244385
856,9.0,0.05,0.01,0.95,2.18784499168396
857,9.0,0.05,0.01,0.95,2.191899538040161
858,9.0,0.05,0.01,0.95,2.195699691772461
859,8.0,0.05,0.01,0.95,2.1997554302215576
860,10.0,0.05,0.01,0.95,2.202813148498535
861,9.0,0.05,0.01,0.95,2.2068710327148438
862,10.0,0.05,0.01,0.95,2.214393377304077
863,13.0,0.05,0.01,0.95,2.219416618347168
864,8.0,0.05,0.01,0.95,2.2224230766296387
865,15.0,0.05,0.01,0.95,2.2294156551361084
866,10.0,0.05,0.01,0.95,2.2336812019348145
867,8.0,0.05,0.01,0.95,2.237679958343506
868,10.0,0.05,0.01,0.95,2.240689516067505
869,9.0,0.05,0.01,0.95,2.2446837425231934
870,10.0,0.05,0.01,0.95,2.249598979949951
871,12.0,0.05,0.01,0.95,2.2536492347717285
872,10.0,0.05,0.01,0.95,2.2577006816864014
873,10.0,0.05,0.01,0.95,2.260747194290161
874,10.0,0.05,0.01,0.95,2.264798879623413
875,8.0,0.05,0.01,0.95,2.2688424587249756
876,8.0,0.05,0.01,0.95,2.27290415763855
877,10.0,0.05,0.01,0.95,2.2768971920013428
878,8.0,0.05,0.01,0.95,2.2798969745635986
879,10.0,0.05,0.01,0.95,2.2837984561920166
880,9.0,0.05,0.01,0.95,2.286827802658081
881,10.0,0.05,0.01,0.95,2.2908215522766113
882,9.0,0.05,0.01,0.95,2.2938177585601807
883,9.0,0.05,0.01,0.95,2.298820734024048
884,8.0,0.05,0.01,0.95,2.3031628131866455
885,8.0,0.05,0.01,0.95,2.307180881500244
886,8.0,0.05,0.01,0.95,2.3101859092712402
887,9.0,0.05,0.01,0.95,2.3151819705963135
888,10.0,0.05,0.01,0.95,2.3198609352111816
889,10.0,0.05,0.01,0.95,2.323288917541504
890,10.0,0.05,0.01,0.95,2.32731032371521
891,10.0,0.05,0.01,0.95,2.3303098678588867
892,9.0,0.05,0.01,0.95,2.3355088233947754
893,10.0,0.05,0.01,0.95,2.3375086784362793
894,10.0,0.05,0.01,0.95,2.3420567512512207
895,11.0,0.05,0.01,0.95,2.347059488296509
896,10.0,0.05,0.01,0.95,2.3500547409057617
897,10.0,0.05,0.01,0.95,2.354052782058716
898,10.0,0.05,0.01,0.95,2.3570499420166016
899,10.0,0.05,0.01,0.95,2.361053466796875
900,9.0,0.05,0.01,0.95,2.365055799484253
901,9.0,0.05,0.01,0.95,2.3730506896972656
902,10.0,0.05,0.01,0.95,2.3760557174682617
903,9.0,0.05,0.01,0.95,2.3800554275512695
904,9.0,0.05,0.01,0.95,2.383052110671997
905,10.0,0.05,0.01,0.95,2.387197256088257
906,8.0,0.05,0.01,0.95,2.389568328857422
907,10.0,0.05,0.01,0.95,2.3927507400512695
908,9.0,0.05,0.01,0.95,2.396806001663208
909,8.0,0.05,0.01,0.95,2.398833990097046
910,12.0,0.05,0.01,0.95,2.403391122817993
911,9.0,0.05,0.01,0.95,2.4071848392486572
912,8.0,0.05,0.01,0.95,2.413226842880249
913,10.0,0.05,0.01,0.95,2.417280435562134
914,9.0,0.05,0.01,0.95,2.4192984104156494
915,10.0,0.05,0.01,0.95,2.4251086711883545
916,9.0,0.05,0.01,0.95,2.427135944366455
917,10.0,0.05,0.01,0.95,2.4311892986297607
918,8.0,0.05,0.01,0.95,2.4332075119018555
919,9.0,0.05,0.01,0.95,2.436997890472412
920,9.0,0.05,0.01,0.95,2.441045045852661
921,11.0,0.05,0.01,0.95,2.4450902938842773
922,9.0,0.05,0.01,0.95,2.447115659713745
923,10.0,0.05,0.01,0.95,2.4549529552459717
924,9.0,0.05,0.01,0.95,2.458989143371582
925,10.0,0.05,0.01,0.95,2.462231159210205
926,9.0,0.05,0.01,0.95,2.4662787914276123
927,10.0,0.05,0.01,0.95,2.4703400135040283
928,10.0,0.05,0.01,0.95,2.4744088649749756
929,9.0,0.05,0.01,0.95,2.480499744415283
930,9.0,0.05,0.01,0.95,2.4825212955474854
931,10.0,0.05,0.01,0.95,2.487373113632202
932,11.0,0.05,0.01,0.95,2.4914186000823975
933,8.0,0.05,0.01,0.95,2.4954681396484375
934,10.0,0.05,0.01,0.95,2.4993488788604736
935,8.0,0.05,0.01,0.95,2.5034360885620117
936,10.0,0.05,0.01,0.95,2.5074782371520996
937,10.0,0.05,0.01,0.95,2.509505271911621
938,8.0,0.05,0.01,0.95,2.5135605335235596
939,10.0,0.05,0.01,0.95,2.517603874206543
940,9.0,0.05,0.01,0.95,2.5216429233551025
941,12.0,0.05,0.01,0.95,2.525688409805298
942,9.0,0.05,0.01,0.95,2.529736042022705
943,10.0,0.05,0.01,0.95,2.535167932510376
944,10.0,0.05,0.01,0.95,2.539179801940918
945,8.0,0.05,0.01,0.95,2.5441744327545166
946,9.0,0.05,0.01,0.95,2.547661304473877
947,8.0,0.05,0.01,0.95,2.551119327545166
948,11.0,0.05,0.01,0.95,2.5551600456237793
949,10.0,0.05,0.01,0.95,2.5592103004455566
950,10.0,0.05,0.01,0.95,2.563013792037964
951,10.0,0.05,0.01,0.95,2.5670571327209473
952,9.0,0.05,0.01,0.95,2.5710997581481934
953,11.0,0.05,0.01,0.95,2.575151205062866
954,9.0,0.05,0.01,0.95,2.579230308532715
955,9.0,0.05,0.01,0.95,2.583226203918457
956,10.0,0.05,0.01,0.95,2.5882394313812256
957,12.0,0.05,0.01,0.95,2.593268394470215
958,16.0,0.05,0.01,0.95,2.5969085693359375
959,11.0,0.05,0.01,0.95,2.6021382808685303
960,10.0,0.05,0.01,0.95,2.6056885719299316
961,9.0,0.05,0.01,0.95,2.609747886657715
962,9.0,0.05,0.01,0.95,2.6138060092926025
963,10.0,0.05,0.01,0.95,2.6198956966400146
964,9.0,0.05,0.01,0.95,2.62192440032959
965,10.0,0.05,0.01,0.95,2.625722885131836
966,8.0,0.05,0.01,0.95,2.629779100418091
967,8.0,0.05,0.01,0.95,2.6338436603546143
968,9.0,0.05,0.01,0.95,2.6358718872070312
969,10.0,0.05,0.01,0.95,2.639920949935913
970,9.0,0.05,0.01,0.95,2.646944046020508
971,8.0,0.05,0.01,0.95,2.6509416103363037
972,8.0,0.05,0.01,0.95,2.654942512512207
973,10.0,0.05,0.01,0.95,2.660557985305786
974,9.0,0.05,0.01,0.95,2.6686480045318604
975,9.0,0.05,0.01,0.95,2.672699213027954
976,10.0,0.05,0.01,0.95,2.6757476329803467
977,10.0,0.05,0.01,0.95,2.6797943115234375
978,13.0,0.05,0.01,0.95,2.6858596801757812
979,10.0,0.05,0.01,0.95,2.689649820327759
980,11.0,0.05,0.01,0.95,2.6936936378479004
981,12.0,0.05,0.01,0.95,2.6977362632751465
982,10.0,0.05,0.01,0.95,2.7017807960510254
983,10.0,0.05,0.01,0.95,2.7076070308685303
984,10.0,0.05,0.01,0.95,2.71167254447937
985,12.0,0.05,0.01,0.95,2.7197964191436768
986,9.0,0.05,0.01,0.95,2.723599672317505
987,10.0,0.05,0.01,0.95,2.7276597023010254
988,9.0,0.05,0.01,0.95,2.7317206859588623
989,10.0,0.05,0.01,0.95,2.7357840538024902
990,12.0,0.05,0.01,0.95,2.7507433891296387
991,10.0,0.05,0.01,0.95,2.7547502517700195
992,8.0,0.05,0.01,0.95,2.7577526569366455
993,11.0,0.05,0.01,0.95,2.7648675441741943
994,11.0,0.05,0.01,0.95,2.7688581943511963
995,9.0,0.05,0.01,0.95,2.772857904434204
996,10.0,0.05,0.01,0.95,2.7768633365631104
997,9.0,0.05,0.01,0.95,2.7809908390045166
998,9.0,0.05,0.01,0.95,2.7830159664154053
999,8.0,0.05,0.01,0.95,2.787911891937256
1000,9.0,0.05,0.01,0.95,2.790956497192383
1001,9.0,0.05,0.01,0.95,2.796954393386841
1002,8.0,0.05,0.01,0.95,2.8006389141082764
1003,8.0,0.05,0.01,0.95,2.803694248199463
1004,9.0,0.05,0.01,0.95,2.8077385425567627
1005,10.0,0.05,0.01,0.95,2.809767961502075
1006,10.0,0.05,0.01,0.95,2.8150084018707275
1007,11.0,0.05,0.01,0.95,2.8190536499023438
1008,9.0,0.05,0.01,0.95,2.821079730987549
1009,10.0,0.05,0.01,0.95,2.8251216411590576
1010,8.0,0.05,0.01,0.95,2.829164981842041
1011,10.0,0.05,0.01,0.95,2.8332104682922363
1012,9.0,0.05,0.01,0.95,2.8352346420288086
1013,10.0,0.05,0.01,0.95,2.8352346420288086
1014,10.0,0.05,0.01,0.95,2.8352346420288086
