episode,total_reward,epsilon,alpha,gamma,elapsed
192,35.0,0.1466635416321037,0.05,0.99,0.8150837421417236
193,64.0,0.14519690621578268,0.05,0.99,0.8226723670959473
194,51.0,0.14374493715362485,0.05,0.99,0.8276724815368652
195,29.0,0.1423074877820886,0.05,0.99,0.8276724815368652
196,47.0,0.1408844129042677,0.05,0.99,0.8276724815368652
197,27.0,0.13947556877522502,0.05,0.99,0.8276724815368652
198,103.0,0.13808081308747278,0.05,0.99,0.8517935276031494
199,44.0,0.13670000495659804,0.05,0.99,0.85782790184021
200,12.0,0.13533300490703207,0.05,0.99,0.8595848083496094
201,32.0,0.13397967485796175,0.05,0.99,0.8649473190307617
202,41.0,0.13263987810938213,0.05,0.99,0.8649473190307617
203,43.0,0.1313134793282883,0.05,0.99,0.8756778240203857
204,47.0,0.13000034453500542,0.05,0.99,0.8756778240203857
205,33.0,0.12870034108965536,0.05,0.99,0.8756778240203857
206,13.0,0.12741333767875881,0.05,0.99,0.8756778240203857
207,62.0,0.12613920430197123,0.05,0.99,0.895693302154541
208,33.0,0.12487781225895152,0.05,0.99,0.8996920585632324
209,10.0,0.123629034136362,0.05,0.99,0.901691198348999
210,25.0,0.12239274379499838,0.05,0.99,0.9057378768920898
211,23.0,0.1211688163570484,0.05,0.99,0.9108331203460693
212,12.0,0.11995712819347792,0.05,0.99,0.9138314723968506
213,37.0,0.11875755691154315,0.05,0.99,0.9183690547943115
214,10.0,0.11756998134242772,0.05,0.99,0.9204039573669434
215,38.0,0.11639428152900344,0.05,0.99,0.9247126579284668
216,10.0,0.11523033871371341,0.05,0.99,0.9277076721191406
217,62.0,0.11407803532657627,0.05,0.99,0.9347107410430908
218,34.0,0.11293725497331052,0.05,0.99,0.9366970062255859
219,11.0,0.1118078824235774,0.05,0.99,0.9366970062255859
220,34.0,0.11068980359934164,0.05,0.99,0.9366970062255859
221,11.0,0.10958290556334822,0.05,0.99,0.9366970062255859
222,47.0,0.10848707650771475,0.05,0.99,0.9526128768920898
223,54.0,0.1074022057426376,0.05,0.99,0.9526128768920898
224,25.0,0.10632818368521123,0.05,0.99,0.9526128768920898
225,24.0,0.10526490184835911,0.05,0.99,0.9526128768920898
226,39.0,0.10421225282987552,0.05,0.99,0.9683747291564941
227,39.0,0.10317013030157676,0.05,0.99,0.9683747291564941
228,47.0,0.10213842899856099,0.05,0.99,0.9683747291564941
229,57.0,0.10111704470857538,0.05,0.99,0.9844191074371338
230,55.0,0.10010587426148963,0.05,0.99,0.9844191074371338
231,57.0,0.09910481551887473,0.05,0.99,1.0024025440216064
232,10.0,0.09811376736368599,0.05,0.99,1.0024025440216064
233,50.0,0.09713262969004913,0.05,0.99,1.0116164684295654
234,36.0,0.09616130339314863,0.05,0.99,1.0184738636016846
235,28.0,0.09519969035921715,0.05,0.99,1.022489309310913
236,35.0,0.09424769345562498,0.05,0.99,1.027517557144165
237,69.0,0.09330521652106873,0.05,0.99,1.0356998443603516
238,49.0,0.09237216435585804,0.05,0.99,1.0436820983886719
239,41.0,0.09144844271229946,0.05,0.99,1.0466804504394531
240,32.0,0.09053395828517646,0.05,0.99,1.0557780265808105
241,40.0,0.08962861870232469,0.05,0.99,1.0557780265808105
242,68.0,0.08873233251530144,0.05,0.99,1.0628502368927002
243,33.0,0.08784500919014843,0.05,0.99,1.0628502368927002
244,58.0,0.08696655909824694,0.05,0.99,1.082620620727539
245,28.0,0.08609689350726446,0.05,0.99,1.082620620727539
246,36.0,0.08523592457219181,0.05,0.99,1.0911085605621338
247,10.0,0.0843835653264699,0.05,0.99,1.0948803424835205
248,31.0,0.0835397296732052,0.05,0.99,1.1009416580200195
249,26.0,0.08270433237647315,0.05,0.99,1.104984998703003
250,50.0,0.08187728905270841,0.05,0.99,1.1140642166137695
251,54.0,0.08105851616218133,0.05,0.99,1.1227092742919922
252,26.0,0.08024793100055952,0.05,0.99,1.127739667892456
253,43.0,0.07944545169055392,0.05,0.99,1.1337380409240723
254,26.0,0.07865099717364837,0.05,0.99,1.1387546062469482
255,12.0,0.07786448720191189,0.05,0.99,1.141711711883545
256,40.0,0.07708584232989277,0.05,0.99,1.1477372646331787
257,74.0,0.07631498390659384,0.05,0.99,1.1623239517211914
258,47.0,0.07555183406752791,0.05,0.99,1.1701223850250244
259,47.0,0.07479631572685264,0.05,0.99,1.177638292312622
260,41.0,0.07404835256958411,0.05,0.99,1.1846339702606201
261,34.0,0.07330786904388827,0.05,0.99,1.1916663646697998
262,24.0,0.07257479035344938,0.05,0.99,1.1966657638549805
263,30.0,0.07184904244991488,0.05,0.99,1.2016692161560059
264,10.0,0.07113055202541574,0.05,0.99,1.2046868801116943
265,41.0,0.07041924650516158,0.05,0.99,1.2100696563720703
266,38.0,0.06971505404010997,0.05,0.99,1.2120888233184814
267,9.0,0.06901790349970886,0.05,0.99,1.2187914848327637
268,25.0,0.06832772446471178,0.05,0.99,1.2205500602722168
269,34.0,0.06764444722006466,0.05,0.99,1.2205500602722168
270,29.0,0.066968002747864,0.05,0.99,1.2329375743865967
271,10.0,0.06629832272038537,0.05,0.99,1.236924648284912
272,45.0,0.06563533949318151,0.05,0.99,1.2449443340301514
273,11.0,0.06497898609824969,0.05,0.99,1.2479496002197266
274,25.0,0.0643291962372672,0.05,0.99,1.252932071685791
275,32.0,0.06368590427489453,0.05,0.99,1.2591173648834229
276,27.0,0.06304904523214558,0.05,0.99,1.2641124725341797
277,48.0,0.06241855477982412,0.05,0.99,1.267141342163086
278,55.0,0.06179436923202588,0.05,0.99,1.2735540866851807
279,32.0,0.06117642553970562,0.05,0.99,1.2831995487213135
280,33.0,0.06056466128430856,0.05,0.99,1.2831995487213135
281,9.0,0.05995901467146548,0.05,0.99,1.2951524257659912
282,45.0,0.05935942452475082,0.05,0.99,1.3013606071472168
283,42.0,0.058765830279503314,0.05,0.99,1.3054041862487793
284,12.0,0.05817817197670828,0.05,0.99,1.3128576278686523
285,25.0,0.057596390256941195,0.05,0.99,1.3148829936981201
286,50.0,0.05702042635437178,0.05,0.99,1.3255956172943115
287,56.0,0.05645022209082806,0.05,0.99,1.3286347389221191
288,63.0,0.05588571986991978,0.05,0.99,1.335402011871338
289,59.0,0.055326862671220584,0.05,0.99,1.3544540405273438
290,34.0,0.05477359404450838,0.05,0.99,1.358450174331665
291,43.0,0.054225858104063294,0.05,0.99,1.358450174331665
292,43.0,0.05368359952302266,0.05,0.99,1.3752014636993408
293,22.0,0.053146763527792434,0.05,0.99,1.3802063465118408
294,58.0,0.052615295892514506,0.05,0.99,1.3892033100128174
295,54.0,0.052089142933589364,0.05,0.99,1.3984386920928955
296,27.0,0.05156825150425347,0.05,0.99,1.4034340381622314
297,38.0,0.051052568989210935,0.05,0.99,1.40545654296875
298,52.0,0.05054204329931883,0.05,0.99,1.40545654296875
299,43.0,0.05003662286632564,0.05,0.99,1.423128604888916
300,37.0,0.05,0.05,0.99,1.4281282424926758
301,38.0,0.05,0.05,0.99,1.4351294040679932
302,48.0,0.05,0.05,0.99,1.4411277770996094
303,39.0,0.05,0.05,0.99,1.4471278190612793
304,28.0,0.05,0.05,0.99,1.45112943649292
305,49.0,0.05,0.05,0.99,1.4573161602020264
306,44.0,0.05,0.05,0.99,1.4633169174194336
307,41.0,0.05,0.05,0.99,1.4693214893341064
308,39.0,0.05,0.05,0.99,1.4745535850524902
309,20.0,0.05,0.05,0.99,1.4785559177398682
310,10.0,0.05,0.05,0.99,1.4805588722229004
311,42.0,0.05,0.05,0.99,1.4835162162780762
312,47.0,0.05,0.05,0.99,1.4835162162780762
313,34.0,0.05,0.05,0.99,1.4835162162780762
314,28.0,0.05,0.05,0.99,1.502553939819336
315,28.0,0.05,0.05,0.99,1.5065829753875732
316,54.0,0.05,0.05,0.99,1.5146398544311523
317,44.0,0.05,0.05,0.99,1.5191962718963623
318,46.0,0.05,0.05,0.99,1.5191962718963623
319,9.0,0.05,0.05,0.99,1.5306675434112549
320,10.0,0.05,0.05,0.99,1.534888505935669
321,10.0,0.05,0.05,0.99,1.5369126796722412
322,27.0,0.05,0.05,0.99,1.5389318466186523
323,39.0,0.05,0.05,0.99,1.5485703945159912
324,55.0,0.05,0.05,0.99,1.5565683841705322
325,32.0,0.05,0.05,0.99,1.56257963180542
326,39.0,0.05,0.05,0.99,1.5685744285583496
327,9.0,0.05,0.05,0.99,1.5715372562408447
328,47.0,0.05,0.05,0.99,1.5815343856811523
329,37.0,0.05,0.05,0.99,1.588536024093628
330,45.0,0.05,0.05,0.99,1.5977511405944824
331,40.0,0.05,0.05,0.99,1.6058275699615479
332,10.0,0.05,0.05,0.99,1.607851266860962
333,47.0,0.05,0.05,0.99,1.6156692504882812
334,48.0,0.05,0.05,0.99,1.6212174892425537
335,61.0,0.05,0.05,0.99,1.6312956809997559
336,22.0,0.05,0.05,0.99,1.6353299617767334
337,54.0,0.05,0.05,0.99,1.6431362628936768
338,58.0,0.05,0.05,0.99,1.6511924266815186
339,49.0,0.05,0.05,0.99,1.6589882373809814
340,36.0,0.05,0.05,0.99,1.6630191802978516
341,25.0,0.05,0.05,0.99,1.667048454284668
342,47.0,0.05,0.05,0.99,1.675034999847412
343,49.0,0.05,0.05,0.99,1.6820385456085205
344,25.0,0.05,0.05,0.99,1.6850264072418213
345,43.0,0.05,0.05,0.99,1.6870033740997314
346,45.0,0.05,0.05,0.99,1.6870033740997314
347,38.0,0.05,0.05,0.99,1.7034950256347656
348,10.0,0.05,0.05,0.99,1.7055141925811768
349,42.0,0.05,0.05,0.99,1.711543321609497
350,10.0,0.05,0.05,0.99,1.7135119438171387
351,36.0,0.05,0.05,0.99,1.719088077545166
352,44.0,0.05,0.05,0.99,1.7211353778839111
353,37.0,0.05,0.05,0.99,1.7211353778839111
354,48.0,0.05,0.05,0.99,1.739447832107544
355,23.0,0.05,0.05,0.99,1.74342942237854
356,84.0,0.05,0.05,0.99,1.754248857498169
357,53.0,0.05,0.05,0.99,1.7619144916534424
358,42.0,0.05,0.05,0.99,1.7679641246795654
359,67.0,0.05,0.05,0.99,1.7709720134735107
360,51.0,0.05,0.05,0.99,1.7709720134735107
361,8.0,0.05,0.05,0.99,1.7709720134735107
362,36.0,0.05,0.05,0.99,1.790297269821167
363,40.0,0.05,0.05,0.99,1.7962965965270996
364,8.0,0.05,0.05,0.99,1.7985708713531494
365,40.0,0.05,0.05,0.99,1.803577184677124
366,26.0,0.05,0.05,0.99,1.8076214790344238
367,9.0,0.05,0.05,0.99,1.8095922470092773
368,51.0,0.05,0.05,0.99,1.8115901947021484
369,30.0,0.05,0.05,0.99,1.8190462589263916
370,59.0,0.05,0.05,0.99,1.8273818492889404
371,44.0,0.05,0.05,0.99,1.8273818492889404
372,45.0,0.05,0.05,0.99,1.8273818492889404
373,38.0,0.05,0.05,0.99,1.8430225849151611
374,9.0,0.05,0.05,0.99,1.8430225849151611
375,43.0,0.05,0.05,0.99,1.8430225849151611
376,51.0,0.05,0.05,0.99,1.8590712547302246
377,41.0,0.05,0.05,0.99,1.8590712547302246
378,48.0,0.05,0.05,0.99,1.8590712547302246
379,38.0,0.05,0.05,0.99,1.8781709671020508
380,52.0,0.05,0.05,0.99,1.8851749897003174
381,37.0,0.05,0.05,0.99,1.8901715278625488
382,56.0,0.05,0.05,0.99,1.8974921703338623
383,38.0,0.05,0.05,0.99,1.9024815559387207
384,35.0,0.05,0.05,0.99,1.9075512886047363
385,25.0,0.05,0.05,0.99,1.9115586280822754
386,9.0,0.05,0.05,0.99,1.9145493507385254
387,75.0,0.05,0.05,0.99,1.9450430870056152
388,41.0,0.05,0.05,0.99,1.953117847442627
389,35.0,0.05,0.05,0.99,1.9601984024047852
390,43.0,0.05,0.05,0.99,1.9736669063568115
391,55.0,0.05,0.05,0.99,1.985295295715332
392,47.0,0.05,0.05,0.99,1.9962587356567383
393,46.0,0.05,0.05,0.99,1.9993009567260742
394,34.0,0.05,0.05,0.99,2.011430025100708
395,54.0,0.05,0.05,0.99,2.0214827060699463
396,38.0,0.05,0.05,0.99,2.0314815044403076
397,27.0,0.05,0.05,0.99,2.0374794006347656
398,49.0,0.05,0.05,0.99,2.0485079288482666
399,23.0,0.05,0.05,0.99,2.0555851459503174
400,39.0,0.05,0.05,0.99,2.0645065307617188
401,61.0,0.05,0.05,0.99,2.0775277614593506
402,38.0,0.05,0.05,0.99,2.086073398590088
403,52.0,0.05,0.05,0.99,2.09531831741333
404,25.0,0.05,0.05,0.99,2.1013214588165283
405,55.0,0.05,0.05,0.99,2.1083383560180664
406,31.0,0.05,0.05,0.99,2.116739511489868
407,42.0,0.05,0.05,0.99,2.1265869140625
408,39.0,0.05,0.05,0.99,2.1315810680389404
409,36.0,0.05,0.05,0.99,2.137582540512085
410,51.0,0.05,0.05,0.99,2.1475837230682373
411,40.0,0.05,0.05,0.99,2.1560728549957275
412,33.0,0.05,0.05,0.99,2.1583385467529297
413,29.0,0.05,0.05,0.99,2.1659741401672363
414,39.0,0.05,0.05,0.99,2.1794533729553223
415,24.0,0.05,0.05,0.99,2.1872806549072266
416,10.0,0.05,0.05,0.99,2.189302921295166
417,50.0,0.05,0.05,0.99,2.197378158569336
418,37.0,0.05,0.05,0.99,2.207430601119995
419,41.0,0.05,0.05,0.99,2.213428258895874
420,39.0,0.05,0.05,0.99,2.223989248275757
421,38.0,0.05,0.05,0.99,2.2339835166931152
422,55.0,0.05,0.05,0.99,2.248072385787964
423,47.0,0.05,0.05,0.99,2.259071111679077
424,43.0,0.05,0.05,0.99,2.2690720558166504
425,37.0,0.05,0.05,0.99,2.2762274742126465
426,29.0,0.05,0.05,0.99,2.2822976112365723
427,10.0,0.05,0.05,0.99,2.286339044570923
428,79.0,0.05,0.05,0.99,2.3022494316101074
429,21.0,0.05,0.05,0.99,2.3080673217773438
430,41.0,0.05,0.05,0.99,2.3168087005615234
431,38.0,0.05,0.05,0.99,2.3254027366638184
432,35.0,0.05,0.05,0.99,2.335245370864868
433,45.0,0.05,0.05,0.99,2.3462159633636475
434,9.0,0.05,0.05,0.99,2.348243474960327
435,43.0,0.05,0.05,0.99,2.357356548309326
436,33.0,0.05,0.05,0.99,2.3654367923736572
437,9.0,0.05,0.05,0.99,2.3692400455474854
438,29.0,0.05,0.05,0.99,2.3762388229370117
439,9.0,0.05,0.05,0.99,2.3792338371276855
440,41.0,0.05,0.05,0.99,2.3882429599761963
441,47.0,0.05,0.05,0.99,2.3986566066741943
442,54.0,0.05,0.05,0.99,2.4109199047088623
443,41.0,0.05,0.05,0.99,2.4196438789367676
444,10.0,0.05,0.05,0.99,2.424185276031494
445,57.0,0.05,0.05,0.99,2.4371893405914307
446,28.0,0.05,0.05,0.99,2.445190191268921
447,37.0,0.05,0.05,0.99,2.4550962448120117
448,71.0,0.05,0.05,0.99,2.4670839309692383
449,47.0,0.05,0.05,0.99,2.478376865386963
450,42.0,0.05,0.05,0.99,2.4903829097747803
451,25.0,0.05,0.05,0.99,2.497195243835449
452,41.0,0.05,0.05,0.99,2.507465124130249
453,59.0,0.05,0.05,0.99,2.5174670219421387
454,26.0,0.05,0.05,0.99,2.522002935409546
455,49.0,0.05,0.05,0.99,2.531007766723633
456,64.0,0.05,0.05,0.99,2.5442416667938232
457,56.0,0.05,0.05,0.99,2.5562527179718018
458,40.0,0.05,0.05,0.99,2.5622379779815674
459,37.0,0.05,0.05,0.99,2.571352243423462
460,10.0,0.05,0.05,0.99,2.5753931999206543
461,25.0,0.05,0.05,0.99,2.579423427581787
462,31.0,0.05,0.05,0.99,2.5814390182495117
463,65.0,0.05,0.05,0.99,2.595289707183838
464,49.0,0.05,0.05,0.99,2.606745481491089
465,34.0,0.05,0.05,0.99,2.6107895374298096
