episode,total_reward,epsilon,alpha,gamma,elapsed
50,20.0,0.7822236754458713,0.05,0.95,0.3882405757904053
51,32.0,0.778312557068642,0.05,0.95,0.39798712730407715
52,52.0,0.7744209942832988,0.05,0.95,0.40900158882141113
53,12.0,0.7705488893118823,0.05,0.95,0.4189023971557617
54,70.0,0.7666961448653229,0.05,0.95,0.435178279876709
55,12.0,0.7628626641409962,0.05,0.95,0.4391803741455078
56,14.0,0.7590483508202912,0.05,0.95,0.4459347724914551
57,87.0,0.7552531090661897,0.05,0.95,0.4675898551940918
58,18.0,0.7514768435208588,0.05,0.95,0.4725914001464844
59,66.0,0.7477194593032545,0.05,0.95,0.48778772354125977
60,14.0,0.7439808620067382,0.05,0.95,0.491790771484375
61,40.0,0.7402609576967045,0.05,0.95,0.502784013748169
62,16.0,0.736559652908221,0.05,0.95,0.5077838897705078
63,60.0,0.7328768546436799,0.05,0.95,0.5215153694152832
64,22.0,0.7292124703704616,0.05,0.95,0.529076337814331
65,80.0,0.7255664080186093,0.05,0.95,0.5460958480834961
66,10.0,0.7219385759785162,0.05,0.95,0.5490751266479492
67,15.0,0.7183288830986236,0.05,0.95,0.5530738830566406
68,11.0,0.7147372386831305,0.05,0.95,0.5570735931396484
69,18.0,0.7111635524897149,0.05,0.95,0.5647494792938232
70,11.0,0.7076077347272662,0.05,0.95,0.5677528381347656
71,15.0,0.7040696960536299,0.05,0.95,0.5717475414276123
72,22.0,0.7005493475733617,0.05,0.95,0.5797576904296875
73,15.0,0.697046600835495,0.05,0.95,0.5847563743591309
74,33.0,0.6935613678313175,0.05,0.95,0.5997605323791504
75,17.0,0.6900935609921609,0.05,0.95,0.6067662239074707
76,25.0,0.6866430931872001,0.05,0.95,0.6215119361877441
77,46.0,0.6832098777212641,0.05,0.95,0.6486334800720215
78,65.0,0.6797938283326578,0.05,0.95,0.668649435043335
79,61.0,0.6763948591909945,0.05,0.95,0.6879842281341553
80,39.0,0.6730128848950395,0.05,0.95,0.7027342319488525
81,55.0,0.6696478204705644,0.05,0.95,0.7207586765289307
82,65.0,0.6662995813682115,0.05,0.95,0.740079402923584
83,14.0,0.6629680834613705,0.05,0.95,0.7486472129821777
84,19.0,0.6596532430440636,0.05,0.95,0.7546446323394775
85,24.0,0.6563549768288433,0.05,0.95,0.774421215057373
86,14.0,0.653073201944699,0.05,0.95,0.7864017486572266
87,181.0,0.6498078359349755,0.05,0.95,0.8649916648864746
88,34.0,0.6465587967553006,0.05,0.95,0.8749940395355225
89,15.0,0.6433260027715241,0.05,0.95,0.8858201503753662
90,14.0,0.6401093727576664,0.05,0.95,0.8993229866027832
91,17.0,0.6369088258938781,0.05,0.95,0.9053237438201904
92,32.0,0.6337242817644086,0.05,0.95,0.9227592945098877
93,45.0,0.6305556603555866,0.05,0.95,0.9373104572296143
94,126.0,0.6274028820538087,0.05,0.95,1.0039105415344238
95,65.0,0.6242658676435396,0.05,0.95,1.0209388732910156
96,37.0,0.6211445383053219,0.05,0.95,1.0324833393096924
97,20.0,0.6180388156137953,0.05,0.95,1.0384817123413086
98,13.0,0.6149486215357263,0.05,0.95,1.0469748973846436
99,14.0,0.6118738784280476,0.05,0.95,1.050961971282959
100,47.0,0.6088145090359074,0.05,0.95,1.0658526420593262
101,20.0,0.6057704364907278,0.05,0.95,1.074850082397461
102,109.0,0.6027415843082742,0.05,0.95,1.1047048568725586
103,21.0,0.5997278763867329,0.05,0.95,1.1127333641052246
104,13.0,0.5967292370047992,0.05,0.95,1.117743968963623
105,86.0,0.5937455908197752,0.05,0.95,1.1393003463745117
106,45.0,0.5907768628656763,0.05,0.95,1.152301549911499
107,24.0,0.5878229785513479,0.05,0.95,1.1613070964813232
108,26.0,0.5848838636585911,0.05,0.95,1.1705975532531738
109,60.0,0.5819594443402982,0.05,0.95,1.1867547035217285
110,13.0,0.5790496471185967,0.05,0.95,1.1917495727539062
111,25.0,0.5761543988830038,0.05,0.95,1.2003567218780518
112,21.0,0.5732736268885887,0.05,0.95,1.2063467502593994
113,99.0,0.5704072587541458,0.05,0.95,1.2318158149719238
114,24.0,0.567555222460375,0.05,0.95,1.2378127574920654
115,27.0,0.5647174463480732,0.05,0.95,1.247807502746582
116,63.0,0.5618938591163328,0.05,0.95,1.269805669784546
117,46.0,0.5590843898207511,0.05,0.95,1.2888073921203613
118,40.0,0.5562889678716474,0.05,0.95,1.3067450523376465
119,57.0,0.5535075230322891,0.05,0.95,1.3245220184326172
120,32.0,0.5507399854171277,0.05,0.95,1.3379132747650146
121,11.0,0.547986285490042,0.05,0.95,1.3419110774993896
122,69.0,0.5452463540625918,0.05,0.95,1.371992826461792
123,11.0,0.5425201222922789,0.05,0.95,1.3805952072143555
124,12.0,0.5398075216808175,0.05,0.95,1.3858039379119873
125,15.0,0.5371084840724134,0.05,0.95,1.3928172588348389
126,27.0,0.5344229416520513,0.05,0.95,1.4139702320098877
127,68.0,0.531750826943791,0.05,0.95,1.449127435684204
128,51.0,0.5290920728090721,0.05,0.95,1.4808473587036133
129,58.0,0.5264466124450268,0.05,0.95,1.503307819366455
130,18.0,0.5238143793828016,0.05,0.95,1.5103249549865723
131,25.0,0.5211953074858876,0.05,0.95,1.5229146480560303
132,13.0,0.5185893309484582,0.05,0.95,1.5329759120941162
133,14.0,0.5159963842937159,0.05,0.95,1.5389769077301025
134,36.0,0.5134164023722473,0.05,0.95,1.5548269748687744
135,16.0,0.510849320360386,0.05,0.95,1.565969705581665
136,43.0,0.5082950737585841,0.05,0.95,1.5839567184448242
137,32.0,0.5057535983897912,0.05,0.95,1.5979743003845215
138,37.0,0.5032248303978422,0.05,0.95,1.6089560985565186
139,12.0,0.500708706245853,0.05,0.95,1.6179754734039307
140,18.0,0.4982051627146237,0.05,0.95,1.6229703426361084
141,11.0,0.49571413690105054,0.05,0.95,1.6325116157531738
142,89.0,0.4932355662165453,0.05,0.95,1.657172441482544
143,28.0,0.4907693883854626,0.05,0.95,1.6689412593841553
144,42.0,0.4883155414435353,0.05,0.95,1.6894125938415527
145,16.0,0.4858739637363176,0.05,0.95,1.7041950225830078
146,14.0,0.483444593917636,0.05,0.95,1.716296911239624
147,56.0,0.4810273709480478,0.05,0.95,1.7339909076690674
148,14.0,0.47862223409330756,0.05,0.95,1.737987756729126
149,180.0,0.47622912292284103,0.05,0.95,1.7890956401824951
150,28.0,0.4738479773082268,0.05,0.95,1.8233721256256104
151,45.0,0.47147873742168567,0.05,0.95,1.8377623558044434
152,14.0,0.46912134373457726,0.05,0.95,1.8427627086639404
153,23.0,0.46677573701590436,0.05,0.95,1.85231351852417
154,54.0,0.46444185833082485,0.05,0.95,1.8717825412750244
155,95.0,0.46211964903917074,0.05,0.95,1.9063336849212646
156,28.0,0.4598090507939749,0.05,0.95,1.9173657894134521
157,70.0,0.457510005540005,0.05,0.95,1.9353032112121582
158,103.0,0.45522245551230495,0.05,0.95,1.9639768600463867
159,11.0,0.4529463432347434,0.05,0.95,1.9679577350616455
160,66.0,0.4506816115185697,0.05,0.95,1.9857263565063477
161,59.0,0.4484282034609769,0.05,0.95,2.0025508403778076
162,24.0,0.446186062443672,0.05,0.95,2.0085504055023193
163,16.0,0.4439551321314536,0.05,0.95,2.018033266067505
164,12.0,0.4417353564707963,0.05,0.95,2.022036075592041
165,86.0,0.43952667968844233,0.05,0.95,2.046360492706299
166,36.0,0.43732904629000013,0.05,0.95,2.0563406944274902
167,54.0,0.4351424010585501,0.05,0.95,2.07275652885437
168,28.0,0.43296668905325736,0.05,0.95,2.084772825241089
169,36.0,0.43080185560799106,0.05,0.95,2.098355293273926
170,112.0,0.4286478463299511,0.05,0.95,2.1404876708984375
171,14.0,0.42650460709830135,0.05,0.95,2.152543783187866
172,45.0,0.42437208406280985,0.05,0.95,2.1701672077178955
173,29.0,0.4222502236424958,0.05,0.95,2.1821722984313965
174,18.0,0.42013897252428334,0.05,0.95,2.1881659030914307
175,106.0,0.4180382776616619,0.05,0.95,2.2224011421203613
176,126.0,0.4159480862733536,0.05,0.95,2.2670376300811768
177,45.0,0.41386834584198684,0.05,0.95,2.2824301719665527
178,94.0,0.4117990041127769,0.05,0.95,2.3213648796081543
179,43.0,0.40974000909221303,0.05,0.95,2.342134952545166
180,48.0,0.40769130904675194,0.05,0.95,2.357211112976074
181,35.0,0.40565285250151817,0.05,0.95,2.3707942962646484
182,107.0,0.4036245882390106,0.05,0.95,2.4025766849517822
183,33.0,0.4016064652978155,0.05,0.95,2.4206502437591553
184,78.0,0.3995984329713264,0.05,0.95,2.4412026405334473
185,67.0,0.3976004408064698,0.05,0.95,2.4582128524780273
186,67.0,0.39561243860243744,0.05,0.95,2.477903127670288
187,21.0,0.3936343764094253,0.05,0.95,2.484896421432495
188,80.0,0.39166620452737816,0.05,0.95,2.502959728240967
189,98.0,0.3897078735047413,0.05,0.95,2.5276830196380615
190,128.0,0.3877593341372176,0.05,0.95,2.557806968688965
191,74.0,0.3858205374665315,0.05,0.95,2.6013128757476807
192,87.0,0.38389143477919885,0.05,0.95,2.6223487854003906
193,40.0,0.3819719776053028,0.05,0.95,2.6346206665039062
194,42.0,0.3800621177172763,0.05,0.95,2.647618532180786
195,94.0,0.37816180712868996,0.05,0.95,2.669639825820923
196,93.0,0.37627099809304654,0.05,0.95,2.765146255493164
197,57.0,0.3743896431025813,0.05,0.95,2.8064072132110596
198,244.0,0.37251769488706843,0.05,0.95,2.947803020477295
199,24.0,0.3706551064126331,0.05,0.95,2.9704809188842773
200,111.0,0.36880183088056995,0.05,0.95,3.00793194770813
201,37.0,0.3669578217261671,0.05,0.95,3.022817373275757
202,31.0,0.36512303261753626,0.05,0.95,3.0354292392730713
203,97.0,0.3632974174544486,0.05,0.95,3.067976713180542
204,29.0,0.3614809303671764,0.05,0.95,3.0799734592437744
205,48.0,0.3596735257153405,0.05,0.95,3.0999677181243896
206,61.0,0.3578751580867638,0.05,0.95,3.1180078983306885
207,33.0,0.35608578229633,0.05,0.95,3.1305551528930664
208,32.0,0.3543053533848483,0.05,0.95,3.148909568786621
209,35.0,0.35253382661792404,0.05,0.95,3.1579136848449707
210,47.0,0.3507711574848344,0.05,0.95,3.1899197101593018
211,120.0,0.34901730169741024,0.05,0.95,3.257483959197998
212,72.0,0.3472722151889232,0.05,0.95,3.27805233001709
213,65.0,0.3455358541129786,0.05,0.95,3.293050527572632
214,27.0,0.3438081748424137,0.05,0.95,3.3030598163604736
215,84.0,0.3420891339682016,0.05,0.95,3.324984550476074
216,142.0,0.3403786882983606,0.05,0.95,3.361748218536377
217,96.0,0.3386767948568688,0.05,0.95,3.3858678340911865
218,20.0,0.33698341088258443,0.05,0.95,3.3918633460998535
219,103.0,0.3352984938281715,0.05,0.95,3.418032646179199
220,33.0,0.33362200135903064,0.05,0.95,3.426037073135376
221,53.0,0.33195389135223546,0.05,0.95,3.439854621887207
222,81.0,0.3302941218954743,0.05,0.95,3.4579577445983887
223,11.0,0.32864265128599696,0.05,0.95,3.4661030769348145
224,87.0,0.326999438029567,0.05,0.95,3.4866888523101807
225,86.0,0.3253644408394192,0.05,0.95,3.5083348751068115
226,33.0,0.3237376186352221,0.05,0.95,3.519972324371338
227,101.0,0.322118930542046,0.05,0.95,3.5427000522613525
228,86.0,0.32050833588933575,0.05,0.95,3.567002296447754
229,76.0,0.31890579420988907,0.05,0.95,3.5860021114349365
230,110.0,0.3173112652388396,0.05,0.95,3.6144227981567383
231,15.0,0.3157247089126454,0.05,0.95,3.619414806365967
232,91.0,0.3141460853680822,0.05,0.95,3.640956163406372
233,29.0,0.3125753549412418,0.05,0.95,3.6506311893463135
234,165.0,0.31101247816653554,0.05,0.95,3.6876370906829834
235,62.0,0.30945741577570285,0.05,0.95,3.7046613693237305
236,99.0,0.3079101286968243,0.05,0.95,3.731656789779663
237,94.0,0.3063705780533402,0.05,0.95,3.7566540241241455
238,104.0,0.30483872516307353,0.05,0.95,3.788353204727173
239,131.0,0.3033145315372582,0.05,0.95,3.824846029281616
240,28.0,0.3017979588795719,0.05,0.95,3.835296869277954
241,121.0,0.30028896908517405,0.05,0.95,3.865004777908325
242,78.0,0.2987875242397482,0.05,0.95,3.8846688270568848
243,80.0,0.29729358661854943,0.05,0.95,3.905426025390625
244,140.0,0.29580711868545667,0.05,0.95,3.9523138999938965
245,49.0,0.2943280830920294,0.05,0.95,3.969494104385376
246,94.0,0.29285644267656924,0.05,0.95,4.002023696899414
247,59.0,0.2913921604631864,0.05,0.95,4.035012245178223
248,61.0,0.28993519966087045,0.05,0.95,4.10184121131897
249,76.0,0.2884855236625661,0.05,0.95,4.130963325500488
250,36.0,0.28704309604425327,0.05,0.95,4.141960382461548
251,44.0,0.285607880564032,0.05,0.95,4.157956838607788
252,94.0,0.28417984116121187,0.05,0.95,4.222038507461548
253,88.0,0.2827589419554058,0.05,0.95,4.273356676101685
254,43.0,0.28134514724562876,0.05,0.95,4.3064188957214355
255,22.0,0.2799384215094006,0.05,0.95,4.319446325302124
256,44.0,0.27853872940185365,0.05,0.95,4.337559700012207
257,36.0,0.27714603575484437,0.05,0.95,4.355496883392334
258,29.0,0.2757603055760701,0.05,0.95,4.3710081577301025
259,20.0,0.2743815040481898,0.05,0.95,4.386671781539917
260,128.0,0.2730095965279488,0.05,0.95,4.4361732006073
261,95.0,0.27164454854530906,0.05,0.95,4.466447830200195
262,98.0,0.2702863258025825,0.05,0.95,4.499924182891846
263,131.0,0.2689348941735696,0.05,0.95,4.554739713668823
264,91.0,0.26759021970270175,0.05,0.95,4.588902235031128
265,78.0,0.2662522686041882,0.05,0.95,4.618011474609375
266,103.0,0.2649210072611673,0.05,0.95,4.651549339294434
267,120.0,0.26359640222486147,0.05,0.95,4.686544179916382
268,129.0,0.26227842021373715,0.05,0.95,4.732874393463135
269,41.0,0.2609670281126685,0.05,0.95,4.742860794067383
270,102.0,0.25966219297210513,0.05,0.95,4.772744655609131
271,79.0,0.2583638820072446,0.05,0.95,4.797351837158203
272,49.0,0.2570720625972084,0.05,0.95,4.808346271514893
273,87.0,0.25578670228422234,0.05,0.95,4.8327672481536865
274,91.0,0.25450776877280124,0.05,0.95,4.854336500167847
275,54.0,0.2532352299289372,0.05,0.95,4.8710246086120605
276,122.0,0.2519690537792925,0.05,0.95,4.902403831481934
277,122.0,0.2507092085103961,0.05,0.95,4.963148593902588
278,100.0,0.2494556624678441,0.05,0.95,4.989728689193726
279,96.0,0.24820838415550486,0.05,0.95,5.016005992889404
280,96.0,0.24696734223472733,0.05,0.95,5.037093877792358
281,17.0,0.2457325055235537,0.05,0.95,5.044229984283447
282,120.0,0.24450384299593592,0.05,0.95,5.070505142211914
283,48.0,0.24328132378095624,0.05,0.95,5.082500457763672
284,30.0,0.24206491716205145,0.05,0.95,5.089503526687622
285,119.0,0.2408545925762412,0.05,0.95,5.115931987762451
286,81.0,0.23965031961336,0.05,0.95,5.134202241897583
287,33.0,0.2384520680152932,0.05,0.95,5.1422083377838135
288,91.0,0.23725980767521673,0.05,0.95,5.166244268417358
289,35.0,0.23607350863684065,0.05,0.95,5.17474889755249
290,34.0,0.23489314109365644,0.05,0.95,5.185784816741943
291,31.0,0.23371867538818816,0.05,0.95,5.196810722351074
292,135.0,0.23255008201124722,0.05,0.95,5.229197263717651
293,56.0,0.231387331601191,0.05,0.95,5.2421958446502686
294,86.0,0.23023039494318503,0.05,0.95,5.264987230300903
295,30.0,0.2290792429684691,0.05,0.95,5.2729880809783936
296,120.0,0.22793384675362674,0.05,0.95,5.3059539794921875
297,128.0,0.22679417751985861,0.05,0.95,5.3386969566345215
298,36.0,0.22566020663225933,0.05,0.95,5.35029149055481
299,16.0,0.22453190559909803,0.05,0.95,5.356357097625732
300,17.0,0.22340924607110255,0.05,0.95,5.363949537277222
301,18.0,0.22229219984074702,0.05,0.95,5.37294340133667
302,124.0,0.2211807388415433,0.05,0.95,5.405625581741333
303,132.0,0.22007483514733558,0.05,0.95,5.437171459197998
304,134.0,0.2189744609715989,0.05,0.95,5.469993829727173
305,96.0,0.2178795886667409,0.05,0.95,5.491579532623291
306,119.0,0.2167901907234072,0.05,0.95,5.52129602432251
307,51.0,0.21570623976979014,0.05,0.95,5.535958766937256
308,29.0,0.21462770857094118,0.05,0.95,5.542968511581421
309,12.0,0.21355457002808648,0.05,0.95,5.549471378326416
310,87.0,0.21248679717794605,0.05,0.95,5.5721049308776855
311,138.0,0.21142436319205632,0.05,0.95,5.6053221225738525
312,117.0,0.21036724137609603,0.05,0.95,5.657528877258301
313,109.0,0.20931540516921554,0.05,0.95,5.684041738510132
314,112.0,0.20826882814336947,0.05,0.95,5.709058523178101
315,106.0,0.20722748400265262,0.05,0.95,5.740171909332275
316,90.0,0.20619134658263935,0.05,0.95,5.768577814102173
317,76.0,0.20516038984972615,0.05,0.95,5.789076328277588
318,86.0,0.2041345879004775,0.05,0.95,5.814316272735596
319,34.0,0.2031139149609751,0.05,0.95,5.823308944702148
320,25.0,0.20209834538617025,0.05,0.95,5.835950136184692
321,92.0,0.2010878536592394,0.05,0.95,5.8613386154174805
322,63.0,0.2000824143909432,0.05,0.95,5.883211612701416
323,104.0,0.19908200231898848,0.05,0.95,5.91389274597168
324,110.0,0.19808659230739353,0.05,0.95,5.94638204574585
325,92.0,0.19709615934585656,0.05,0.95,5.972367286682129
326,164.0,0.19611067854912728,0.05,0.95,6.021182060241699
327,75.0,0.19513012515638165,0.05,0.95,6.046471118927002
328,18.0,0.19415447453059972,0.05,0.95,6.052516460418701
329,13.0,0.19318370215794672,0.05,0.95,6.057513475418091
330,14.0,0.192217783647157,0.05,0.95,6.067465782165527
331,54.0,0.1912566947289212,0.05,0.95,6.099026203155518
332,43.0,0.1903004112552766,0.05,0.95,6.124374866485596
333,137.0,0.18934890919900021,0.05,0.95,6.187939643859863
334,87.0,0.18840216465300522,0.05,0.95,6.2203264236450195
335,82.0,0.18746015382974018,0.05,0.95,6.264483690261841
336,29.0,0.1865228530605915,0.05,0.95,6.27548360824585
337,82.0,0.18559023879528855,0.05,0.95,6.333105087280273
338,116.0,0.1846622876013121,0.05,0.95,6.367787599563599
339,98.0,0.18373897616330553,0.05,0.95,6.395776748657227
340,113.0,0.182820281282489,0.05,0.95,6.432857275009155
341,94.0,0.18190617987607657,0.05,0.95,6.474857568740845
342,115.0,0.18099664897669618,0.05,0.95,6.501620054244995
343,124.0,0.1800916657318127,0.05,0.95,6.52659010887146
344,85.0,0.17919120740315364,0.05,0.95,6.54727029800415
345,112.0,0.17829525136613786,0.05,0.95,6.573969602584839
346,40.0,0.17740377510930716,0.05,0.95,6.585566997528076
347,73.0,0.17651675623376062,0.05,0.95,6.601213216781616
348,73.0,0.1756341724525918,0.05,0.95,6.617916107177734
349,23.0,0.17475600159032884,0.05,0.95,6.622905731201172
350,39.0,0.17388222158237718,0.05,0.95,6.63308048248291
351,45.0,0.1730128104744653,0.05,0.95,6.641079664230347
352,40.0,0.17214774642209296,0.05,0.95,6.65207839012146
353,38.0,0.1712870076899825,0.05,0.95,6.660077095031738
354,84.0,0.17043057265153258,0.05,0.95,6.677523851394653
355,129.0,0.16957841978827493,0.05,0.95,6.704309701919556
356,126.0,0.16873052768933355,0.05,0.95,6.733656406402588
357,71.0,0.1678868750508869,0.05,0.95,6.749650001525879
358,95.0,0.16704744067563246,0.05,0.95,6.770592927932739
359,76.0,0.1662122034722543,0.05,0.95,6.7891411781311035
360,111.0,0.16538114245489302,0.05,0.95,6.816144943237305
361,100.0,0.16455423674261854,0.05,0.95,6.837712526321411
362,114.0,0.16373146555890544,0.05,0.95,6.864911317825317
363,114.0,0.16291280823111093,0.05,0.95,6.888586044311523
364,94.0,0.16209824418995536,0.05,0.95,6.914912939071655
365,120.0,0.16128775296900558,0.05,0.95,6.9408488273620605
366,120.0,0.16048131420416054,0.05,0.95,6.968456745147705
367,62.0,0.15967890763313974,0.05,0.95,6.984480619430542
368,57.0,0.15888051309497406,0.05,0.95,7.0007617473602295
369,130.0,0.1580861105294992,0.05,0.95,7.037658214569092
370,78.0,0.1572956799768517,0.05,0.95,7.058658838272095
371,91.0,0.15650920157696743,0.05,0.95,7.08465838432312
372,101.0,0.1557266555690826,0.05,0.95,7.133595943450928
373,103.0,0.1549480222912372,0.05,0.95,7.160311937332153
374,112.0,0.15417328217978102,0.05,0.95,7.188306093215942
375,109.0,0.1534024157688821,0.05,0.95,7.2171361446380615
376,112.0,0.1526354036900377,0.05,0.95,7.249168634414673
377,85.0,0.1518722266715875,0.05,0.95,7.271983623504639
378,137.0,0.15111286553822956,0.05,0.95,7.30598258972168
379,96.0,0.15035730121053842,0.05,0.95,7.331139087677002
380,109.0,0.14960551470448571,0.05,0.95,7.353917121887207
381,122.0,0.14885748713096328,0.05,0.95,7.380576848983765
382,31.0,0.14811319969530845,0.05,0.95,7.388573884963989
383,112.0,0.1473726336968319,0.05,0.95,7.415220022201538
384,135.0,0.14663577052834775,0.05,0.95,7.448295831680298
385,100.0,0.14590259167570602,0.05,0.95,7.472825288772583
386,104.0,0.1451730787173275,0.05,0.95,7.500603914260864
387,108.0,0.14444721332374086,0.05,0.95,7.524877309799194
388,102.0,0.14372497725712216,0.05,0.95,7.551329135894775
389,119.0,0.14300635237083656,0.05,0.95,7.581537246704102
390,82.0,0.14229132060898236,0.05,0.95,7.60020637512207
391,158.0,0.14157986400593744,0.05,0.95,7.6354546546936035
392,100.0,0.14087196468590776,0.05,0.95,7.657449722290039
393,118.0,0.14016760486247823,0.05,0.95,7.685786008834839
394,122.0,0.13946676683816583,0.05,0.95,7.715897798538208
395,129.0,0.138769433003975,0.05,0.95,7.747199535369873
396,121.0,0.13807558583895513,0.05,0.95,7.791255950927734
397,164.0,0.13738520790976036,0.05,0.95,7.829572439193726
398,76.0,0.13669828187021155,0.05,0.95,7.849229574203491
399,129.0,0.13601479046086049,0.05,0.95,7.874620199203491
400,141.0,0.1353347165085562,0.05,0.95,7.9136834144592285
401,15.0,0.1346580429260134,0.05,0.95,7.9222331047058105
402,161.0,0.13398475271138335,0.05,0.95,7.955453634262085
403,100.0,0.13331482894782642,0.05,0.95,7.974405527114868
404,130.0,0.13264825480308728,0.05,0.95,8.003199577331543
405,93.0,0.13198501352907185,0.05,0.95,8.020936727523804
406,119.0,0.1313250884614265,0.05,0.95,8.049103736877441
407,99.0,0.13066846301911936,0.05,0.95,8.079718112945557
408,142.0,0.13001512070402377,0.05,0.95,8.12107539176941
409,116.0,0.12936504510050365,0.05,0.95,8.154334306716919
410,74.0,0.12871821987500112,0.05,0.95,8.174728870391846
411,49.0,0.12807462877562611,0.05,0.95,8.19072675704956
412,125.0,0.12743425563174798,0.05,0.95,8.22403597831726
413,115.0,0.12679708435358925,0.05,0.95,8.256885051727295
414,147.0,0.1261630989318213,0.05,0.95,8.298061609268188
415,124.0,0.1255322834371622,0.05,0.95,8.332595825195312
416,108.0,0.12490462201997637,0.05,0.95,8.364948987960815
417,100.0,0.1242800989098765,0.05,0.95,8.390585899353027
418,92.0,0.12365869841532712,0.05,0.95,8.418130874633789
419,86.0,0.12304040492325048,0.05,0.95,8.441516399383545
420,112.0,0.12242520289863423,0.05,0.95,8.497281789779663
421,142.0,0.12181307688414106,0.05,0.95,8.534115314483643
422,121.0,0.12120401149972035,0.05,0.95,8.567498207092285
423,128.0,0.12059799144222175,0.05,0.95,8.598118305206299
424,145.0,0.11999500148501063,0.05,0.95,8.633673191070557
425,125.0,0.11939502647758558,0.05,0.95,8.663677215576172
426,29.0,0.11879805134519765,0.05,0.95,8.670675039291382
427,124.0,0.11820406108847166,0.05,0.95,8.698649883270264
428,99.0,0.1176130407830293,0.05,0.95,8.717422723770142
429,129.0,0.11702497557911415,0.05,0.95,8.74198603630066
430,70.0,0.11643985070121858,0.05,0.95,8.756722450256348
431,156.0,0.11585765144771248,0.05,0.95,8.790254354476929
432,135.0,0.11527836319047392,0.05,0.95,8.81992244720459
433,142.0,0.11470197137452155,0.05,0.95,8.848198175430298
434,110.0,0.11412846151764894,0.05,0.95,8.884928703308105
435,119.0,0.1135578192100607,0.05,0.95,8.92983603477478
436,109.0,0.11299003011401039,0.05,0.95,8.95738697052002
437,130.0,0.11242507996344034,0.05,0.95,9.00068211555481
438,110.0,0.11186295456362313,0.05,0.95,9.03272294998169
439,99.0,0.11130363979080501,0.05,0.95,9.08101487159729
440,248.0,0.11074712159185099,0.05,0.95,9.147151708602905
441,134.0,0.11019338598389174,0.05,0.95,9.213621854782104
442,130.0,0.10964241905397228,0.05,0.95,9.240172386169434
443,131.0,0.10909420695870241,0.05,0.95,9.2711660861969
444,69.0,0.1085487359239089,0.05,0.95,9.287574529647827
