episode,total_reward,epsilon,alpha,gamma,elapsed
1060,136.0,0.05,0.05,0.99,14.309511423110962
1061,131.0,0.05,0.05,0.99,14.32563066482544
1062,109.0,0.05,0.05,0.99,14.346426725387573
1063,140.0,0.05,0.05,0.99,14.3617525100708
1064,120.0,0.05,0.05,0.99,14.377585887908936
1065,117.0,0.05,0.05,0.99,14.391400814056396
1066,123.0,0.05,0.05,0.99,14.405215501785278
1067,126.0,0.05,0.05,0.99,14.419286012649536
1068,130.0,0.05,0.05,0.99,14.435107707977295
1069,104.0,0.05,0.05,0.99,14.446916103363037
1070,144.0,0.05,0.05,0.99,14.462260723114014
1071,129.0,0.05,0.05,0.99,14.478340864181519
1072,108.0,0.05,0.05,0.99,14.490148544311523
1073,106.0,0.05,0.05,0.99,14.50195598602295
1074,106.0,0.05,0.05,0.99,14.51577115058899
1075,31.0,0.05,0.05,0.99,14.519799947738647
1076,117.0,0.05,0.05,0.99,14.531602382659912
1077,118.0,0.05,0.05,0.99,14.54950499534607
1078,109.0,0.05,0.05,0.99,14.564775466918945
1079,107.0,0.05,0.05,0.99,14.579086780548096
1080,116.0,0.05,0.05,0.99,14.593175411224365
1081,133.0,0.05,0.05,0.99,14.609011173248291
1082,113.0,0.05,0.05,0.99,14.622824430465698
1083,151.0,0.05,0.05,0.99,14.640658617019653
1084,113.0,0.05,0.05,0.99,14.652471542358398
1085,126.0,0.05,0.05,0.99,14.668304681777954
1086,125.0,0.05,0.05,0.99,14.682117938995361
1087,121.0,0.05,0.05,0.99,14.695939064025879
1088,123.0,0.05,0.05,0.99,14.711785554885864
1089,118.0,0.05,0.05,0.99,14.725627899169922
1090,147.0,0.05,0.05,0.99,14.743504762649536
1091,115.0,0.05,0.05,0.99,14.756849527359009
1092,133.0,0.05,0.05,0.99,14.772942543029785
1093,109.0,0.05,0.05,0.99,14.784741878509521
1094,63.0,0.05,0.05,0.99,14.792785882949829
1095,128.0,0.05,0.05,0.99,14.806601285934448
1096,121.0,0.05,0.05,0.99,14.818416118621826
1097,123.0,0.05,0.05,0.99,14.832178831100464
1098,114.0,0.05,0.05,0.99,14.848197221755981
1099,137.0,0.05,0.05,0.99,14.88530445098877
1100,97.0,0.05,0.05,0.99,14.905215978622437
1101,121.0,0.05,0.05,0.99,14.928231000900269
1102,61.0,0.05,0.05,0.99,14.940335035324097
1103,131.0,0.05,0.05,0.99,14.965407371520996
1104,76.0,0.05,0.05,0.99,14.981332778930664
1105,107.0,0.05,0.05,0.99,14.999279499053955
1106,120.0,0.05,0.05,0.99,15.019243001937866
1107,112.0,0.05,0.05,0.99,15.035134077072144
1108,188.0,0.05,0.05,0.99,15.06607723236084
1109,323.0,0.05,0.05,0.99,15.103813886642456
1110,131.0,0.05,0.05,0.99,15.133078813552856
1111,117.0,0.05,0.05,0.99,15.147032976150513
1112,131.0,0.05,0.05,0.99,15.166404724121094
1113,99.0,0.05,0.05,0.99,15.178796291351318
1114,134.0,0.05,0.05,0.99,15.202202558517456
1115,115.0,0.05,0.05,0.99,15.220680475234985
1116,134.0,0.05,0.05,0.99,15.238837003707886
1117,114.0,0.05,0.05,0.99,15.255514860153198
1118,82.0,0.05,0.05,0.99,15.258113384246826
1119,124.0,0.05,0.05,0.99,15.28989028930664
1120,136.0,0.05,0.05,0.99,15.309762001037598
1121,73.0,0.05,0.05,0.99,15.325670003890991
1122,150.0,0.05,0.05,0.99,15.349515199661255
1123,203.0,0.05,0.05,0.99,15.390947341918945
1124,196.0,0.05,0.05,0.99,15.438037395477295
1125,143.0,0.05,0.05,0.99,15.471861600875854
1126,160.0,0.05,0.05,0.99,15.503643989562988
1127,109.0,0.05,0.05,0.99,15.523549795150757
1128,117.0,0.05,0.05,0.99,15.541414976119995
1129,120.0,0.05,0.05,0.99,15.56131386756897
1130,136.0,0.05,0.05,0.99,15.58323860168457
1131,39.0,0.05,0.05,0.99,15.589284420013428
1132,40.0,0.05,0.05,0.99,15.601141691207886
1133,159.0,0.05,0.05,0.99,15.628051996231079
1134,131.0,0.05,0.05,0.99,15.648241996765137
1135,163.0,0.05,0.05,0.99,15.670127391815186
1136,139.0,0.05,0.05,0.99,15.685889720916748
1137,181.0,0.05,0.05,0.99,15.71780800819397
1138,124.0,0.05,0.05,0.99,15.733978033065796
1139,136.0,0.05,0.05,0.99,15.756040334701538
1140,121.0,0.05,0.05,0.99,15.765612363815308
1141,115.0,0.05,0.05,0.99,15.797792434692383
1142,116.0,0.05,0.05,0.99,15.813678741455078
1143,123.0,0.05,0.05,0.99,15.833470582962036
1144,139.0,0.05,0.05,0.99,15.853338718414307
1145,122.0,0.05,0.05,0.99,15.861411333084106
1146,229.0,0.05,0.05,0.99,15.89297103881836
1147,142.0,0.05,0.05,0.99,15.94427490234375
1148,124.0,0.05,0.05,0.99,15.975719928741455
1149,106.0,0.05,0.05,0.99,16.011592626571655
1150,133.0,0.05,0.05,0.99,16.037357568740845
1151,164.0,0.05,0.05,0.99,16.07656240463257
1152,140.0,0.05,0.05,0.99,16.106403827667236
1153,149.0,0.05,0.05,0.99,16.134363412857056
1154,127.0,0.05,0.05,0.99,16.156485319137573
1155,117.0,0.05,0.05,0.99,16.182353734970093
1156,115.0,0.05,0.05,0.99,16.20221781730652
1157,132.0,0.05,0.05,0.99,16.225701093673706
1158,151.0,0.05,0.05,0.99,16.24141526222229
1159,133.0,0.05,0.05,0.99,16.257392406463623
1160,143.0,0.05,0.05,0.99,16.28959894180298
1161,125.0,0.05,0.05,0.99,16.31335687637329
1162,148.0,0.05,0.05,0.99,16.335054636001587
1163,130.0,0.05,0.05,0.99,16.35851812362671
1164,107.0,0.05,0.05,0.99,16.37263584136963
1165,142.0,0.05,0.05,0.99,16.400164127349854
1166,131.0,0.05,0.05,0.99,16.424142360687256
1167,134.0,0.05,0.05,0.99,16.44797134399414
1168,145.0,0.05,0.05,0.99,16.476176023483276
1169,151.0,0.05,0.05,0.99,16.50588870048523
1170,125.0,0.05,0.05,0.99,16.527589321136475
1171,74.0,0.05,0.05,0.99,16.53970503807068
1172,119.0,0.05,0.05,0.99,16.55865788459778
1173,107.0,0.05,0.05,0.99,16.580620288848877
1174,105.0,0.05,0.05,0.99,16.589813709259033
1175,132.0,0.05,0.05,0.99,16.605833292007446
1176,143.0,0.05,0.05,0.99,16.621586322784424
1177,120.0,0.05,0.05,0.99,16.637536764144897
1178,131.0,0.05,0.05,0.99,16.656779289245605
1179,155.0,0.05,0.05,0.99,16.669299840927124
1180,130.0,0.05,0.05,0.99,16.68501877784729
1181,135.0,0.05,0.05,0.99,16.70117425918579
1182,133.0,0.05,0.05,0.99,16.716999530792236
1183,108.0,0.05,0.05,0.99,16.738996028900146
1184,84.0,0.05,0.05,0.99,16.750091791152954
1185,50.0,0.05,0.05,0.99,16.75714659690857
1186,148.0,0.05,0.05,0.99,16.774239540100098
1187,147.0,0.05,0.05,0.99,16.792078256607056
1188,128.0,0.05,0.05,0.99,16.807902336120605
1189,107.0,0.05,0.05,0.99,16.821733951568604
1190,76.0,0.05,0.05,0.99,16.831534147262573
1191,107.0,0.05,0.05,0.99,16.84333825111389
1192,78.0,0.05,0.05,0.99,16.845354795455933
1193,120.0,0.05,0.05,0.99,16.859156608581543
1194,115.0,0.05,0.05,0.99,16.877412796020508
1195,135.0,0.05,0.05,0.99,16.891112089157104
1196,133.0,0.05,0.05,0.99,16.9072585105896
1197,124.0,0.05,0.05,0.99,16.92309808731079
1198,113.0,0.05,0.05,0.99,16.938676595687866
1199,126.0,0.05,0.05,0.99,16.95746946334839
1200,152.0,0.05,0.05,0.99,16.97025465965271
1201,57.0,0.05,0.05,0.99,16.989033222198486
1202,80.0,0.05,0.05,0.99,17.00111961364746
1203,137.0,0.05,0.05,0.99,17.020015716552734
1204,124.0,0.05,0.05,0.99,17.03789734840393
1205,126.0,0.05,0.05,0.99,17.057424783706665
1206,154.0,0.05,0.05,0.99,17.0656795501709
1207,119.0,0.05,0.05,0.99,17.08157730102539
1208,120.0,0.05,0.05,0.99,17.097456693649292
1209,125.0,0.05,0.05,0.99,17.11352014541626
1210,114.0,0.05,0.05,0.99,17.129255771636963
1211,157.0,0.05,0.05,0.99,17.14524531364441
1212,140.0,0.05,0.05,0.99,17.161314964294434
1213,122.0,0.05,0.05,0.99,17.187188863754272
1214,122.0,0.05,0.05,0.99,17.200511932373047
1215,122.0,0.05,0.05,0.99,17.214589834213257
1216,20.0,0.05,0.05,0.99,17.218615770339966
1217,82.0,0.05,0.05,0.99,17.228415966033936
1218,106.0,0.05,0.05,0.99,17.239981412887573
1219,93.0,0.05,0.05,0.99,17.250039100646973
1220,119.0,0.05,0.05,0.99,17.263853549957275
1221,113.0,0.05,0.05,0.99,17.277674198150635
1222,105.0,0.05,0.05,0.99,17.28948426246643
1223,121.0,0.05,0.05,0.99,17.303298234939575
1224,91.0,0.05,0.05,0.99,17.315364122390747
1225,108.0,0.05,0.05,0.99,17.320230960845947
1226,122.0,0.05,0.05,0.99,17.34544587135315
1227,142.0,0.05,0.05,0.99,17.383843898773193
1228,84.0,0.05,0.05,0.99,17.397748231887817
1229,98.0,0.05,0.05,0.99,17.4174747467041
1230,122.0,0.05,0.05,0.99,17.439414739608765
1231,107.0,0.05,0.05,0.99,17.46328353881836
1232,127.0,0.05,0.05,0.99,17.485244274139404
1233,127.0,0.05,0.05,0.99,17.507198810577393
1234,125.0,0.05,0.05,0.99,17.52604389190674
1235,97.0,0.05,0.05,0.99,17.540614366531372
1236,115.0,0.05,0.05,0.99,17.559931993484497
1237,135.0,0.05,0.05,0.99,17.57227921485901
1238,134.0,0.05,0.05,0.99,17.598570346832275
1239,152.0,0.05,0.05,0.99,17.625953197479248
1240,126.0,0.05,0.05,0.99,17.64582920074463
1241,155.0,0.05,0.05,0.99,17.667752742767334
1242,139.0,0.05,0.05,0.99,17.685654163360596
1243,180.0,0.05,0.05,0.99,17.69941210746765
1244,127.0,0.05,0.05,0.99,17.733139276504517
1245,128.0,0.05,0.05,0.99,17.746341943740845
1246,136.0,0.05,0.05,0.99,17.77793788909912
1247,156.0,0.05,0.05,0.99,17.801926136016846
1248,114.0,0.05,0.05,0.99,17.823213815689087
1249,139.0,0.05,0.05,0.99,17.847906589508057
1250,143.0,0.05,0.05,0.99,17.868545293807983
1251,131.0,0.05,0.05,0.99,17.890701055526733
1252,131.0,0.05,0.05,0.99,17.91007423400879
1253,126.0,0.05,0.05,0.99,17.93071413040161
1254,136.0,0.05,0.05,0.99,17.951351642608643
1255,41.0,0.05,0.05,0.99,17.958841562271118
1256,67.0,0.05,0.05,0.99,17.967002868652344
1257,129.0,0.05,0.05,0.99,17.983024835586548
1258,144.0,0.05,0.05,0.99,17.998838424682617
1259,127.0,0.05,0.05,0.99,18.014967679977417
1260,140.0,0.05,0.05,0.99,18.030847549438477
1261,113.0,0.05,0.05,0.99,18.046777725219727
1262,105.0,0.05,0.05,0.99,18.062585592269897
1263,154.0,0.05,0.05,0.99,18.078587770462036
1264,123.0,0.05,0.05,0.99,18.09462285041809
1265,151.0,0.05,0.05,0.99,18.11037564277649
1266,149.0,0.05,0.05,0.99,18.126208305358887
1267,110.0,0.05,0.05,0.99,18.14232897758484
1268,158.0,0.05,0.05,0.99,18.1592059135437
1269,144.0,0.05,0.05,0.99,18.174187183380127
1270,114.0,0.05,0.05,0.99,18.19411611557007
1271,131.0,0.05,0.05,0.99,18.20600724220276
1272,93.0,0.05,0.05,0.99,18.22189736366272
1273,117.0,0.05,0.05,0.99,18.237764596939087
1274,116.0,0.05,0.05,0.99,18.253745794296265
1275,119.0,0.05,0.05,0.99,18.259482622146606
1276,112.0,0.05,0.05,0.99,18.26951265335083
1277,131.0,0.05,0.05,0.99,18.285349369049072
1278,100.0,0.05,0.05,0.99,18.301061868667603
1279,127.0,0.05,0.05,0.99,18.316905736923218
1280,125.0,0.05,0.05,0.99,18.332881927490234
1281,118.0,0.05,0.05,0.99,18.348755598068237
1282,121.0,0.05,0.05,0.99,18.366753339767456
1283,113.0,0.05,0.05,0.99,18.382328033447266
1284,114.0,0.05,0.05,0.99,18.39614725112915
1285,116.0,0.05,0.05,0.99,18.410221815109253
1286,114.0,0.05,0.05,0.99,18.424038410186768
1287,117.0,0.05,0.05,0.99,18.4378502368927
1288,129.0,0.05,0.05,0.99,18.451666831970215
1289,115.0,0.05,0.05,0.99,18.46624779701233
1290,119.0,0.05,0.05,0.99,18.480079174041748
1291,130.0,0.05,0.05,0.99,18.495930194854736
1292,122.0,0.05,0.05,0.99,18.511780500411987
1293,34.0,0.05,0.05,0.99,18.515820741653442
1294,118.0,0.05,0.05,0.99,18.529649019241333
1295,123.0,0.05,0.05,0.99,18.54715895652771
1296,152.0,0.05,0.05,0.99,18.560266971588135
1297,107.0,0.05,0.05,0.99,18.584118366241455
1298,119.0,0.05,0.05,0.99,18.599228858947754
1299,117.0,0.05,0.05,0.99,18.61507821083069
1300,124.0,0.05,0.05,0.99,18.630929231643677
1301,136.0,0.05,0.05,0.99,18.648793935775757
1302,127.0,0.05,0.05,0.99,18.66412377357483
1303,143.0,0.05,0.05,0.99,18.68020534515381
1304,117.0,0.05,0.05,0.99,18.694023609161377
1305,175.0,0.05,0.05,0.99,18.713866233825684
1306,149.0,0.05,0.05,0.99,18.73169755935669
1307,128.0,0.05,0.05,0.99,18.74551486968994
1308,144.0,0.05,0.05,0.99,18.761637210845947
1309,145.0,0.05,0.05,0.99,18.777459859848022
1310,91.0,0.05,0.05,0.99,18.787516355514526
1311,118.0,0.05,0.05,0.99,18.80133080482483
1312,104.0,0.05,0.05,0.99,18.81314206123352
1313,104.0,0.05,0.05,0.99,18.824946403503418
1314,69.0,0.05,0.05,0.99,18.83499813079834
1315,144.0,0.05,0.05,0.99,18.850836992263794
1316,111.0,0.05,0.05,0.99,18.864152431488037
1317,122.0,0.05,0.05,0.99,18.872194290161133
1318,133.0,0.05,0.05,0.99,18.889025926589966
1319,118.0,0.05,0.05,0.99,18.90350079536438
1320,127.0,0.05,0.05,0.99,18.94583559036255
1321,127.0,0.05,0.05,0.99,18.96583318710327
1322,122.0,0.05,0.05,0.99,18.987786531448364
1323,125.0,0.05,0.05,0.99,19.009746313095093
1324,113.0,0.05,0.05,0.99,19.03145146369934
1325,116.0,0.05,0.05,0.99,19.051379680633545
1326,116.0,0.05,0.05,0.99,19.07893180847168
1327,125.0,0.05,0.05,0.99,19.09888529777527
1328,120.0,0.05,0.05,0.99,19.108662128448486
1329,135.0,0.05,0.05,0.99,19.140403032302856
1330,33.0,0.05,0.05,0.99,19.14590358734131
1331,131.0,0.05,0.05,0.99,19.160061836242676
1332,120.0,0.05,0.05,0.99,19.179685354232788
1333,140.0,0.05,0.05,0.99,19.20778250694275
1334,135.0,0.05,0.05,0.99,19.231797218322754
1335,163.0,0.05,0.05,0.99,19.25721287727356
1336,112.0,0.05,0.05,0.99,19.269747972488403
1337,143.0,0.05,0.05,0.99,19.289796352386475
1338,193.0,0.05,0.05,0.99,19.31918978691101
1339,84.0,0.05,0.05,0.99,19.33308744430542
1340,14.0,0.05,0.05,0.99,19.33308744430542
1341,70.0,0.05,0.05,0.99,19.352057933807373
1342,11.0,0.05,0.05,0.99,19.356431245803833
1343,16.0,0.05,0.05,0.99,19.35844922065735
1344,141.0,0.05,0.05,0.99,19.382513999938965
1345,118.0,0.05,0.05,0.99,19.40385413169861
1346,152.0,0.05,0.05,0.99,19.434494018554688
1347,116.0,0.05,0.05,0.99,19.44183659553528
1348,110.0,0.05,0.05,0.99,19.466718912124634
1349,51.0,0.05,0.05,0.99,19.478904247283936
1350,97.0,0.05,0.05,0.99,19.4918315410614
1351,158.0,0.05,0.05,0.99,19.508573293685913
1352,135.0,0.05,0.05,0.99,19.54236340522766
1353,106.0,0.05,0.05,0.99,19.556219339370728
1354,132.0,0.05,0.05,0.99,19.574339389801025
1355,101.0,0.05,0.05,0.99,19.588173627853394
1356,137.0,0.05,0.05,0.99,19.606019258499146
1357,104.0,0.05,0.05,0.99,19.61984419822693
1358,114.0,0.05,0.05,0.99,19.631654977798462
1359,146.0,0.05,0.05,0.99,19.647558450698853
1360,100.0,0.05,0.05,0.99,19.663208723068237
1361,117.0,0.05,0.05,0.99,19.67902183532715
1362,99.0,0.05,0.05,0.99,19.67902183532715
1363,139.0,0.05,0.05,0.99,19.710550546646118
1364,105.0,0.05,0.05,0.99,19.710550546646118
1365,104.0,0.05,0.05,0.99,19.72644281387329
1366,112.0,0.05,0.05,0.99,19.751188278198242
1367,101.0,0.05,0.05,0.99,19.764800310134888
1368,103.0,0.05,0.05,0.99,19.778403520584106
1369,128.0,0.05,0.05,0.99,19.796285152435303
1370,84.0,0.05,0.05,0.99,19.806264877319336
1371,88.0,0.05,0.05,0.99,19.806264877319336
1372,116.0,0.05,0.05,0.99,19.82201600074768
1373,97.0,0.05,0.05,0.99,19.84709858894348
1374,82.0,0.05,0.05,0.99,19.857176065444946
1375,120.0,0.05,0.05,0.99,19.87276029586792
1376,104.0,0.05,0.05,0.99,19.884565591812134
1377,105.0,0.05,0.05,0.99,19.90038824081421
1378,131.0,0.05,0.05,0.99,19.9178204536438
1379,112.0,0.05,0.05,0.99,19.931646823883057
1380,121.0,0.05,0.05,0.99,19.931646823883057
1381,147.0,0.05,0.05,0.99,19.963828802108765
1382,106.0,0.05,0.05,0.99,19.963828802108765
1383,164.0,0.05,0.05,0.99,19.995627880096436
1384,114.0,0.05,0.05,0.99,20.00962543487549
1385,100.0,0.05,0.05,0.99,20.021435737609863
1386,88.0,0.05,0.05,0.99,20.033249855041504
1387,115.0,0.05,0.05,0.99,20.047973155975342
1388,115.0,0.05,0.05,0.99,20.061055183410645
1389,105.0,0.05,0.05,0.99,20.090832948684692
1390,114.0,0.05,0.05,0.99,20.110808849334717
1391,137.0,0.05,0.05,0.99,20.138620138168335
1392,142.0,0.05,0.05,0.99,20.167148113250732
1393,109.0,0.05,0.05,0.99,20.192147493362427
1394,134.0,0.05,0.05,0.99,20.217902660369873
1395,138.0,0.05,0.05,0.99,20.239888429641724
1396,151.0,0.05,0.05,0.99,20.267221450805664
1397,175.0,0.05,0.05,0.99,20.29694366455078
1398,110.0,0.05,0.05,0.99,20.315080881118774
1399,121.0,0.05,0.05,0.99,20.329092025756836
1400,94.0,0.05,0.05,0.99,20.345223426818848
1401,97.0,0.05,0.05,0.99,20.37267804145813
1402,105.0,0.05,0.05,0.99,20.390597581863403
1403,94.0,0.05,0.05,0.99,20.40473198890686
1404,129.0,0.05,0.05,0.99,20.424917221069336
1405,96.0,0.05,0.05,0.99,20.44003415107727
1406,80.0,0.05,0.05,0.99,20.45247983932495
1407,36.0,0.05,0.05,0.99,20.458051681518555
1408,61.0,0.05,0.05,0.99,20.468706369400024
1409,120.0,0.05,0.05,0.99,20.471988916397095
1410,18.0,0.05,0.05,0.99,20.49074935913086
1411,137.0,0.05,0.05,0.99,20.506185293197632
1412,102.0,0.05,0.05,0.99,20.528576135635376
1413,132.0,0.05,0.05,0.99,20.553739547729492
1414,118.0,0.05,0.05,0.99,20.57584571838379
1415,97.0,0.05,0.05,0.99,20.592750787734985
1416,135.0,0.05,0.05,0.99,20.614481210708618
1417,125.0,0.05,0.05,0.99,20.639411211013794
1418,102.0,0.05,0.05,0.99,20.656092882156372
1419,116.0,0.05,0.05,0.99,20.675310850143433
1420,70.0,0.05,0.05,0.99,20.689831495285034
1421,106.0,0.05,0.05,0.99,20.708781719207764
1422,129.0,0.05,0.05,0.99,20.728159189224243
1423,104.0,0.05,0.05,0.99,20.741992712020874
1424,129.0,0.05,0.05,0.99,20.75963544845581
1425,105.0,0.05,0.05,0.99,20.773218393325806
1426,123.0,0.05,0.05,0.99,20.789056062698364
1427,159.0,0.05,0.05,0.99,20.80890941619873
1428,129.0,0.05,0.05,0.99,20.826754570007324
1429,116.0,0.05,0.05,0.99,20.84057307243347
1430,115.0,0.05,0.05,0.99,20.854397773742676
1431,127.0,0.05,0.05,0.99,20.872527360916138
1432,127.0,0.05,0.05,0.99,20.88835597038269
1433,104.0,0.05,0.05,0.99,20.898155212402344
1434,132.0,0.05,0.05,0.99,20.914189100265503
1435,115.0,0.05,0.05,0.99,20.930217742919922
1436,137.0,0.05,0.05,0.99,20.94966173171997
1437,106.0,0.05,0.05,0.99,20.961866855621338
1438,85.0,0.05,0.05,0.99,20.961866855621338
1439,112.0,0.05,0.05,0.99,20.97794008255005
1440,114.0,0.05,0.05,0.99,20.993670225143433
1441,168.0,0.05,0.05,0.99,21.025497913360596
1442,130.0,0.05,0.05,0.99,21.041643381118774
1443,125.0,0.05,0.05,0.99,21.041643381118774
1444,127.0,0.05,0.05,0.99,21.06184220314026
1445,111.0,0.05,0.05,0.99,21.073371410369873
1446,97.0,0.05,0.05,0.99,21.089221954345703
1447,108.0,0.05,0.05,0.99,21.1050021648407
1448,109.0,0.05,0.05,0.99,21.1211154460907
1449,116.0,0.05,0.05,0.99,21.137102603912354
1450,114.0,0.05,0.05,0.99,21.137102603912354
1451,129.0,0.05,0.05,0.99,21.16226100921631
1452,107.0,0.05,0.05,0.99,21.168830156326294
1453,104.0,0.05,0.05,0.99,21.18463635444641
1454,141.0,0.05,0.05,0.99,21.21286940574646
1455,138.0,0.05,0.05,0.99,21.2307550907135
1456,129.0,0.05,0.05,0.99,21.247645139694214
1457,96.0,0.05,0.05,0.99,21.253695726394653
1458,126.0,0.05,0.05,0.99,21.27789807319641
1459,51.0,0.05,0.05,0.99,21.283682346343994
1460,123.0,0.05,0.05,0.99,21.29549765586853
1461,117.0,0.05,0.05,0.99,21.311392545700073
1462,131.0,0.05,0.05,0.99,21.327258110046387
1463,124.0,0.05,0.05,0.99,21.3431875705719
1464,102.0,0.05,0.05,0.99,21.3431875705719
1465,142.0,0.05,0.05,0.99,21.375267028808594
1466,139.0,0.05,0.05,0.99,21.39311933517456
1467,143.0,0.05,0.05,0.99,21.409961700439453
1468,39.0,0.05,0.05,0.99,21.417374849319458
1469,133.0,0.05,0.05,0.99,21.434796571731567
1470,142.0,0.05,0.05,0.99,21.43856906890869
1471,119.0,0.05,0.05,0.99,21.462141513824463
1472,127.0,0.05,0.05,0.99,21.47016954421997
1473,140.0,0.05,0.05,0.99,21.485918045043945
1474,143.0,0.05,0.05,0.99,21.501697301864624
1475,104.0,0.05,0.05,0.99,21.56627607345581
1476,59.0,0.05,0.05,0.99,21.582155466079712
1477,114.0,0.05,0.05,0.99,21.606149435043335
1478,114.0,0.05,0.05,0.99,21.62786316871643
1479,122.0,0.05,0.05,0.99,21.64981174468994
1480,122.0,0.05,0.05,0.99,21.672300100326538
1481,115.0,0.05,0.05,0.99,21.69431495666504
1482,86.0,0.05,0.05,0.99,21.70842981338501
1483,103.0,0.05,0.05,0.99,21.727431774139404
1484,73.0,0.05,0.05,0.99,21.74135708808899
1485,54.0,0.05,0.05,0.99,21.747910022735596
1486,63.0,0.05,0.05,0.99,21.753490209579468
1487,114.0,0.05,0.05,0.99,21.77749490737915
1488,132.0,0.05,0.05,0.99,21.797420501708984
1489,23.0,0.05,0.05,0.99,21.803220748901367
1490,111.0,0.05,0.05,0.99,21.820409059524536
1491,129.0,0.05,0.05,0.99,21.832242727279663
1492,150.0,0.05,0.05,0.99,21.862326860427856
1493,118.0,0.05,0.05,0.99,21.881838083267212
1494,96.0,0.05,0.05,0.99,21.897781372070312
1495,76.0,0.05,0.05,0.99,21.910022020339966
1496,159.0,0.05,0.05,0.99,21.93348503112793
1497,115.0,0.05,0.05,0.99,21.95202875137329
1498,79.0,0.05,0.05,0.99,21.968738317489624
1499,95.0,0.05,0.05,0.99,21.978864908218384
1500,117.0,0.05,0.05,0.99,22.010265111923218
1501,88.0,0.05,0.05,0.99,22.0222806930542
1502,56.0,0.05,0.05,0.99,22.04413938522339
1503,73.0,0.05,0.05,0.99,22.05893087387085
1504,109.0,0.05,0.05,0.99,22.08361577987671
1505,107.0,0.05,0.05,0.99,22.10756206512451
1506,103.0,0.05,0.05,0.99,22.127499103546143
1507,99.0,0.05,0.05,0.99,22.151235818862915
1508,111.0,0.05,0.05,0.99,22.179016590118408
1509,113.0,0.05,0.05,0.99,22.198757886886597
1510,131.0,0.05,0.05,0.99,22.212486743927002
1511,87.0,0.05,0.05,0.99,22.228490114212036
1512,104.0,0.05,0.05,0.99,22.244633674621582
1513,75.0,0.05,0.05,0.99,22.244633674621582
1514,112.0,0.05,0.05,0.99,22.2632155418396
1515,104.0,0.05,0.05,0.99,22.2766592502594
1516,96.0,0.05,0.05,0.99,22.29241132736206
1517,14.0,0.05,0.05,0.99,22.29241132736206
1518,116.0,0.05,0.05,0.99,22.30833387374878
1519,115.0,0.05,0.05,0.99,22.324506044387817
1520,127.0,0.05,0.05,0.99,22.34019708633423
1521,131.0,0.05,0.05,0.99,22.36351490020752
1522,102.0,0.05,0.05,0.99,22.372044801712036
1523,152.0,0.05,0.05,0.99,22.387936115264893
1524,98.0,0.05,0.05,0.99,22.40369963645935
1525,146.0,0.05,0.05,0.99,22.428088426589966
1526,125.0,0.05,0.05,0.99,22.44307804107666
1527,143.0,0.05,0.05,0.99,22.461186170578003
1528,124.0,0.05,0.05,0.99,22.477270364761353
1529,107.0,0.05,0.05,0.99,22.483052730560303
1530,103.0,0.05,0.05,0.99,22.498993396759033
1531,134.0,0.05,0.05,0.99,22.515131950378418
1532,151.0,0.05,0.05,0.99,22.531225204467773
1533,119.0,0.05,0.05,0.99,22.54732084274292
1534,89.0,0.05,0.05,0.99,22.563717126846313
1535,86.0,0.05,0.05,0.99,22.563717126846313
1536,102.0,0.05,0.05,0.99,22.592792749404907
1537,114.0,0.05,0.05,0.99,22.594807624816895
1538,116.0,0.05,0.05,0.99,22.610941648483276
1539,158.0,0.05,0.05,0.99,22.626760482788086
1540,205.0,0.05,0.05,0.99,22.663900136947632
1541,85.0,0.05,0.05,0.99,22.676568269729614
1542,85.0,0.05,0.05,0.99,22.690433025360107
1543,101.0,0.05,0.05,0.99,22.690433025360107
1544,107.0,0.05,0.05,0.99,22.70617413520813
1545,104.0,0.05,0.05,0.99,22.7220675945282
1546,127.0,0.05,0.05,0.99,22.748505115509033
1547,103.0,0.05,0.05,0.99,22.75382900238037
1548,144.0,0.05,0.05,0.99,22.77057147026062
1549,105.0,0.05,0.05,0.99,22.793484926223755
1550,103.0,0.05,0.05,0.99,22.805295705795288
1551,101.0,0.05,0.05,0.99,22.81911873817444
1552,133.0,0.05,0.05,0.99,22.83496117591858
1553,104.0,0.05,0.05,0.99,22.848804235458374
1554,105.0,0.05,0.05,0.99,22.862902641296387
1555,110.0,0.05,0.05,0.99,22.87649416923523
1556,101.0,0.05,0.05,0.99,22.88830542564392
1557,100.0,0.05,0.05,0.99,22.902140140533447
1558,103.0,0.05,0.05,0.99,22.913945198059082
1559,104.0,0.05,0.05,0.99,22.92600417137146
1560,53.0,0.05,0.05,0.99,22.934192895889282
1561,48.0,0.05,0.05,0.99,22.942243099212646
1562,99.0,0.05,0.05,0.99,22.950613975524902
1563,119.0,0.05,0.05,0.99,22.964423656463623
1564,100.0,0.05,0.05,0.99,22.976747512817383
1565,94.0,0.05,0.05,0.99,22.976747512817383
1566,95.0,0.05,0.05,0.99,23.02150583267212
1567,115.0,0.05,0.05,0.99,23.047199964523315
1568,123.0,0.05,0.05,0.99,23.072721004486084
1569,97.0,0.05,0.05,0.99,23.090664625167847
1570,95.0,0.05,0.05,0.99,23.10857081413269
1571,125.0,0.05,0.05,0.99,23.130530834197998
1572,137.0,0.05,0.05,0.99,23.156275272369385
1573,146.0,0.05,0.05,0.99,23.18062114715576
1574,180.0,0.05,0.05,0.99,23.21135115623474
1575,118.0,0.05,0.05,0.99,23.227479219436646
1576,128.0,0.05,0.05,0.99,23.24590253829956
