episode,total_reward,epsilon,alpha,gamma,elapsed
83,57.0,0.19078235561879187,0.05,0.99,0.4086742401123047
84,63.0,0.18696670850641603,0.05,0.99,0.41567325592041016
85,52.0,0.18322737433628772,0.05,0.99,0.421924352645874
86,9.0,0.17956282684956196,0.05,0.99,0.4239232540130615
87,22.0,0.1759715703125707,0.05,0.99,0.42692017555236816
88,30.0,0.1724521389063193,0.05,0.99,0.42992401123046875
89,25.0,0.16900309612819292,0.05,0.99,0.43393397331237793
90,12.0,0.16562303420562907,0.05,0.99,0.43592000007629395
91,30.0,0.16231057352151648,0.05,0.99,0.4399240016937256
92,11.0,0.15906436205108615,0.05,0.99,0.44188976287841797
93,29.0,0.15588307481006441,0.05,0.99,0.4459240436553955
94,31.0,0.15276541331386312,0.05,0.99,0.45012354850769043
95,11.0,0.14971010504758586,0.05,0.99,0.452120304107666
96,48.0,0.14671590294663414,0.05,0.99,0.458127498626709
97,24.0,0.14378158488770146,0.05,0.99,0.46312522888183594
98,37.0,0.14090595318994742,0.05,0.99,0.4685382843017578
99,44.0,0.13808783412614847,0.05,0.99,0.47353315353393555
100,67.0,0.13532607744362551,0.05,0.99,0.48157477378845215
101,19.0,0.132619555894753,0.05,0.99,0.48648548126220703
102,64.0,0.12996716477685794,0.05,0.99,0.4940807819366455
103,40.0,0.12736782148132078,0.05,0.99,0.49907827377319336
104,63.0,0.12482046505169436,0.05,0.99,0.5020725727081299
105,41.0,0.12232405575066048,0.05,0.99,0.5020725727081299
106,24.0,0.11987757463564727,0.05,0.99,0.5020725727081299
107,11.0,0.11748002314293432,0.05,0.99,0.5020725727081299
108,58.0,0.11513042268007563,0.05,0.99,0.5178158283233643
109,10.0,0.11282781422647412,0.05,0.99,0.5178158283233643
110,22.0,0.11057125794194463,0.05,0.99,0.5178158283233643
111,9.0,0.10835983278310574,0.05,0.99,0.5178158283233643
112,67.0,0.10619263612744362,0.05,0.99,0.5338339805603027
113,49.0,0.10406878340489474,0.05,0.99,0.5338339805603027
114,56.0,0.10198740773679685,0.05,0.99,0.5498943328857422
115,52.0,0.09994765958206091,0.05,0.99,0.5561087131500244
116,29.0,0.0979487063904197,0.05,0.99,0.5603692531585693
117,25.0,0.0959897322626113,0.05,0.99,0.5633652210235596
118,11.0,0.09406993761735907,0.05,0.99,0.5653364658355713
119,37.0,0.0921885388650119,0.05,0.99,0.5703694820404053
120,25.0,0.09034476808771166,0.05,0.99,0.5723669528961182
121,39.0,0.08853787272595742,0.05,0.99,0.5723669528961182
122,110.0,0.08676711527143827,0.05,0.99,0.5885167121887207
123,45.0,0.0850317729660095,0.05,0.99,0.5983214378356934
124,34.0,0.08333113750668932,0.05,0.99,0.604893684387207
125,8.0,0.08166451475655553,0.05,0.99,0.6080715656280518
126,34.0,0.08003122446142442,0.05,0.99,0.6151061058044434
127,39.0,0.07843059997219594,0.05,0.99,0.6223413944244385
128,12.0,0.07686198797275202,0.05,0.99,0.6243247985839844
129,10.0,0.07532474821329699,0.05,0.99,0.6273314952850342
130,10.0,0.07381825324903105,0.05,0.99,0.6293251514434814
131,46.0,0.07234188818405042,0.05,0.99,0.6374661922454834
132,39.0,0.07089505042036941,0.05,0.99,0.643455982208252
133,57.0,0.06947714941196202,0.05,0.99,0.6508450508117676
134,38.0,0.06808760642372277,0.05,0.99,0.6569533348083496
135,45.0,0.06672585429524831,0.05,0.99,0.662956714630127
136,38.0,0.06539133720934334,0.05,0.99,0.6669571399688721
137,59.0,0.06408351046515648,0.05,0.99,0.6669571399688721
138,49.0,0.06280184025585335,0.05,0.99,0.6669571399688721
139,37.0,0.061545803450736285,0.05,0.99,0.6829755306243896
140,27.0,0.060314887381721555,0.05,0.99,0.6887314319610596
141,38.0,0.05910858963408712,0.05,0.99,0.6887314319610596
142,43.0,0.05792641784140538,0.05,0.99,0.6989898681640625
143,9.0,0.05676788948457727,0.05,0.99,0.701007604598999
144,64.0,0.055632531694885724,0.05,0.99,0.7090585231781006
145,36.0,0.054519881060988006,0.05,0.99,0.7130846977233887
146,32.0,0.05342948343976824,0.05,0.99,0.7188658714294434
147,38.0,0.052360893770972874,0.05,0.99,0.7228918075561523
148,12.0,0.05131367589555342,0.05,0.99,0.7249059677124023
149,11.0,0.05028740237764235,0.05,0.99,0.7269206047058105
150,35.0,0.05,0.05,0.99,0.7306897640228271
151,42.0,0.05,0.05,0.99,0.7367243766784668
152,45.0,0.05,0.05,0.99,0.7427599430084229
153,63.0,0.05,0.05,0.99,0.7493531703948975
154,39.0,0.05,0.05,0.99,0.7493531703948975
155,59.0,0.05,0.05,0.99,0.7657051086425781
156,27.0,0.05,0.05,0.99,0.7697117328643799
157,64.0,0.05,0.05,0.99,0.7767529487609863
158,33.0,0.05,0.05,0.99,0.7807533740997314
159,35.0,0.05,0.05,0.99,0.7867555618286133
160,40.0,0.05,0.05,0.99,0.7913544178009033
161,54.0,0.05,0.05,0.99,0.7923524379730225
162,56.0,0.05,0.05,0.99,0.7923524379730225
163,39.0,0.05,0.05,0.99,0.8081598281860352
164,36.0,0.05,0.05,0.99,0.8081598281860352
165,53.0,0.05,0.05,0.99,0.8081598281860352
166,47.0,0.05,0.05,0.99,0.8240303993225098
167,28.0,0.05,0.05,0.99,0.8240303993225098
168,39.0,0.05,0.05,0.99,0.8240303993225098
169,9.0,0.05,0.05,0.99,0.8240303993225098
170,34.0,0.05,0.05,0.99,0.8399460315704346
171,40.0,0.05,0.05,0.99,0.8399460315704346
172,57.0,0.05,0.05,0.99,0.8399460315704346
173,47.0,0.05,0.05,0.99,0.8601596355438232
174,42.0,0.05,0.05,0.99,0.8651540279388428
175,49.0,0.05,0.05,0.99,0.8703188896179199
176,49.0,0.05,0.05,0.99,0.8763594627380371
177,43.0,0.05,0.05,0.99,0.8813560009002686
178,11.0,0.05,0.05,0.99,0.8833599090576172
179,35.0,0.05,0.05,0.99,0.8853585720062256
180,9.0,0.05,0.05,0.99,0.8889966011047363
181,51.0,0.05,0.05,0.99,0.8952984809875488
182,34.0,0.05,0.05,0.99,0.8992960453033447
183,38.0,0.05,0.05,0.99,0.9044318199157715
184,51.0,0.05,0.05,0.99,0.910444974899292
185,45.0,0.05,0.05,0.99,0.9154317378997803
186,51.0,0.05,0.05,0.99,0.9164509773254395
187,50.0,0.05,0.05,0.99,0.9164509773254395
188,29.0,0.05,0.05,0.99,0.9164509773254395
189,36.0,0.05,0.05,0.99,0.932159423828125
190,53.0,0.05,0.05,0.99,0.932159423828125
191,42.0,0.05,0.05,0.99,0.932159423828125
192,48.0,0.05,0.05,0.99,0.9479916095733643
193,45.0,0.05,0.05,0.99,0.9479916095733643
194,42.0,0.05,0.05,0.99,0.9479916095733643
195,43.0,0.05,0.05,0.99,0.9651238918304443
196,28.0,0.05,0.05,0.99,0.9651238918304443
197,39.0,0.05,0.05,0.99,0.9651238918304443
198,25.0,0.05,0.05,0.99,0.9800469875335693
199,85.0,0.05,0.05,0.99,0.9897375106811523
200,53.0,0.05,0.05,0.99,0.9947817325592041
201,36.0,0.05,0.05,0.99,0.9947817325592041
202,53.0,0.05,0.05,0.99,0.9947817325592041
203,35.0,0.05,0.05,0.99,1.0118274688720703
204,41.0,0.05,0.05,0.99,1.0205271244049072
205,52.0,0.05,0.05,0.99,1.0295145511627197
206,8.0,0.05,0.05,0.99,1.0325067043304443
207,25.0,0.05,0.05,0.99,1.0365393161773682
208,54.0,0.05,0.05,0.99,1.0435380935668945
209,59.0,0.05,0.05,0.99,1.0505614280700684
210,35.0,0.05,0.05,0.99,1.0515413284301758
211,8.0,0.05,0.05,0.99,1.0515413284301758
212,40.0,0.05,0.05,0.99,1.0515413284301758
213,54.0,0.05,0.05,0.99,1.069568157196045
214,9.0,0.05,0.05,0.99,1.0735957622528076
215,42.0,0.05,0.05,0.99,1.0735957622528076
216,54.0,0.05,0.05,0.99,1.0913312435150146
217,25.0,0.05,0.05,0.99,1.0953681468963623
218,30.0,0.05,0.05,0.99,1.101344108581543
219,38.0,0.05,0.05,0.99,1.1065983772277832
220,50.0,0.05,0.05,0.99,1.1135663986206055
221,9.0,0.05,0.05,0.99,1.1155741214752197
222,68.0,0.05,0.05,0.99,1.1195664405822754
223,52.0,0.05,0.05,0.99,1.1195664405822754
224,31.0,0.05,0.05,0.99,1.1355857849121094
225,30.0,0.05,0.05,0.99,1.1396489143371582
226,39.0,0.05,0.05,0.99,1.1396489143371582
227,39.0,0.05,0.05,0.99,1.1516027450561523
228,51.0,0.05,0.05,0.99,1.1516027450561523
229,65.0,0.05,0.05,0.99,1.1674060821533203
230,9.0,0.05,0.05,0.99,1.1674060821533203
231,53.0,0.05,0.05,0.99,1.1774499416351318
232,53.0,0.05,0.05,0.99,1.1865501403808594
233,66.0,0.05,0.05,0.99,1.1971771717071533
234,51.0,0.05,0.05,0.99,1.1991207599639893
235,40.0,0.05,0.05,0.99,1.1991207599639893
236,51.0,0.05,0.05,0.99,1.2161591053009033
237,66.0,0.05,0.05,0.99,1.2251291275024414
238,42.0,0.05,0.05,0.99,1.2291295528411865
239,28.0,0.05,0.05,0.99,1.2375783920288086
240,37.0,0.05,0.05,0.99,1.2436261177062988
241,51.0,0.05,0.05,0.99,1.2491672039031982
242,48.0,0.05,0.05,0.99,1.2572152614593506
243,25.0,0.05,0.05,0.99,1.2610020637512207
244,43.0,0.05,0.05,0.99,1.2690808773040771
245,21.0,0.05,0.05,0.99,1.272484302520752
246,11.0,0.05,0.05,0.99,1.2765259742736816
247,45.0,0.05,0.05,0.99,1.282571792602539
248,31.0,0.05,0.05,0.99,1.2866032123565674
249,25.0,0.05,0.05,0.99,1.2928953170776367
250,10.0,0.05,0.05,0.99,1.2958548069000244
251,51.0,0.05,0.05,0.99,1.3028521537780762
252,39.0,0.05,0.05,0.99,1.3068516254425049
253,26.0,0.05,0.05,0.99,1.3123271465301514
254,55.0,0.05,0.05,0.99,1.320378065109253
255,27.0,0.05,0.05,0.99,1.3245823383331299
256,38.0,0.05,0.05,0.99,1.3305790424346924
257,45.0,0.05,0.05,0.99,1.3391187191009521
258,10.0,0.05,0.05,0.99,1.342688798904419
259,34.0,0.05,0.05,0.99,1.342688798904419
260,68.0,0.05,0.05,0.99,1.3550410270690918
261,31.0,0.05,0.05,0.99,1.3550410270690918
262,65.0,0.05,0.05,0.99,1.3710081577301025
263,43.0,0.05,0.05,0.99,1.3740973472595215
264,43.0,0.05,0.05,0.99,1.3740973472595215
265,41.0,0.05,0.05,0.99,1.3869707584381104
266,51.0,0.05,0.05,0.99,1.389951467514038
267,41.0,0.05,0.05,0.99,1.389951467514038
268,8.0,0.05,0.05,0.99,1.4030308723449707
269,34.0,0.05,0.05,0.99,1.4082465171813965
270,13.0,0.05,0.05,0.99,1.4102492332458496
271,49.0,0.05,0.05,0.99,1.4162461757659912
272,37.0,0.05,0.05,0.99,1.421492338180542
273,40.0,0.05,0.05,0.99,1.4274911880493164
274,105.0,0.05,0.05,0.99,1.438736915588379
275,41.0,0.05,0.05,0.99,1.4447431564331055
276,56.0,0.05,0.05,0.99,1.4477336406707764
277,61.0,0.05,0.05,0.99,1.4477336406707764
278,46.0,0.05,0.05,0.99,1.4655799865722656
279,37.0,0.05,0.05,0.99,1.469606876373291
280,47.0,0.05,0.05,0.99,1.4756429195404053
281,10.0,0.05,0.05,0.99,1.4776577949523926
282,34.0,0.05,0.05,0.99,1.483445167541504
283,10.0,0.05,0.05,0.99,1.4854609966278076
284,45.0,0.05,0.05,0.99,1.490002155303955
285,25.0,0.05,0.05,0.99,1.4955401420593262
286,45.0,0.05,0.05,0.99,1.5007638931274414
287,59.0,0.05,0.05,0.99,1.5087616443634033
288,61.0,0.05,0.05,0.99,1.5157620906829834
289,43.0,0.05,0.05,0.99,1.5217621326446533
290,46.0,0.05,0.05,0.99,1.525770664215088
291,51.0,0.05,0.05,0.99,1.525770664215088
292,38.0,0.05,0.05,0.99,1.525770664215088
293,51.0,0.05,0.05,0.99,1.5482351779937744
294,34.0,0.05,0.05,0.99,1.5532591342926025
295,51.0,0.05,0.05,0.99,1.5602695941925049
296,47.0,0.05,0.05,0.99,1.5662665367126465
297,61.0,0.05,0.05,0.99,1.5747911930084229
298,45.0,0.05,0.05,0.99,1.579843521118164
299,64.0,0.05,0.05,0.99,1.5848288536071777
300,38.0,0.05,0.05,0.99,1.5899732112884521
301,37.0,0.05,0.05,0.99,1.6006252765655518
302,47.0,0.05,0.05,0.99,1.606663465499878
303,38.0,0.05,0.05,0.99,1.6126987934112549
304,41.0,0.05,0.05,0.99,1.6164684295654297
305,49.0,0.05,0.05,0.99,1.6245136260986328
306,38.0,0.05,0.05,0.99,1.6285393238067627
307,33.0,0.05,0.05,0.99,1.6343324184417725
308,11.0,0.05,0.05,0.99,1.6363461017608643
309,53.0,0.05,0.05,0.99,1.6444132328033447
310,33.0,0.05,0.05,0.99,1.650205373764038
311,25.0,0.05,0.05,0.99,1.65423583984375
312,9.0,0.05,0.05,0.99,1.6562552452087402
313,34.0,0.05,0.05,0.99,1.6602888107299805
314,44.0,0.05,0.05,0.99,1.6680998802185059
315,41.0,0.05,0.05,0.99,1.6741511821746826
316,36.0,0.05,0.05,0.99,1.679945945739746
317,45.0,0.05,0.05,0.99,1.6859993934631348
318,9.0,0.05,0.05,0.99,1.6859993934631348
319,68.0,0.05,0.05,0.99,1.6977601051330566
320,50.0,0.05,0.05,0.99,1.705812692642212
321,40.0,0.05,0.05,0.99,1.7115919589996338
322,42.0,0.05,0.05,0.99,1.7176260948181152
323,39.0,0.05,0.05,0.99,1.7243566513061523
324,9.0,0.05,0.05,0.99,1.728121042251587
325,53.0,0.05,0.05,0.99,1.735175609588623
326,69.0,0.05,0.05,0.99,1.7441368103027344
327,88.0,0.05,0.05,0.99,1.7553050518035889
328,61.0,0.05,0.05,0.99,1.7645232677459717
329,35.0,0.05,0.05,0.99,1.7705223560333252
330,65.0,0.05,0.05,0.99,1.7803394794464111
331,53.0,0.05,0.05,0.99,1.7900025844573975
332,35.0,0.05,0.05,0.99,1.796800136566162
333,53.0,0.05,0.05,0.99,1.804805040359497
334,44.0,0.05,0.05,0.99,1.8122999668121338
335,46.0,0.05,0.05,0.99,1.8193058967590332
336,36.0,0.05,0.05,0.99,1.825303077697754
337,9.0,0.05,0.05,0.99,1.8283050060272217
338,43.0,0.05,0.05,0.99,1.8342978954315186
339,43.0,0.05,0.05,0.99,1.840519666671753
340,35.0,0.05,0.05,0.99,1.8455185890197754
341,25.0,0.05,0.05,0.99,1.8485188484191895
342,9.0,0.05,0.05,0.99,1.8505234718322754
343,44.0,0.05,0.05,0.99,1.854006290435791
344,25.0,0.05,0.05,0.99,1.854006290435791
345,36.0,0.05,0.05,0.99,1.854006290435791
346,54.0,0.05,0.05,0.99,1.8725392818450928
347,57.0,0.05,0.05,0.99,1.8795511722564697
348,48.0,0.05,0.05,0.99,1.8855524063110352
349,55.0,0.05,0.05,0.99,1.8922820091247559
350,10.0,0.05,0.05,0.99,1.895275354385376
351,35.0,0.05,0.05,0.99,1.8992822170257568
352,74.0,0.05,0.05,0.99,1.9085056781768799
353,57.0,0.05,0.05,0.99,1.9155056476593018
354,44.0,0.05,0.05,0.99,1.9165081977844238
355,39.0,0.05,0.05,0.99,1.9165081977844238
356,49.0,0.05,0.05,0.99,1.9319674968719482
357,49.0,0.05,0.05,0.99,1.9319674968719482
358,56.0,0.05,0.05,0.99,1.9319674968719482
359,51.0,0.05,0.05,0.99,1.9531340599060059
360,37.0,0.05,0.05,0.99,1.9590990543365479
361,26.0,0.05,0.05,0.99,1.9801177978515625
362,10.0,0.05,0.05,0.99,1.9831204414367676
363,41.0,0.05,0.05,0.99,1.9976670742034912
364,41.0,0.05,0.05,0.99,2.0056655406951904
365,40.0,0.05,0.05,0.99,2.013667106628418
366,43.0,0.05,0.05,0.99,2.023561954498291
367,37.0,0.05,0.05,0.99,2.0315558910369873
368,66.0,0.05,0.05,0.99,2.0435218811035156
369,25.0,0.05,0.05,0.99,2.0485217571258545
370,32.0,0.05,0.05,0.99,2.057523250579834
371,9.0,0.05,0.05,0.99,2.0615451335906982
372,9.0,0.05,0.05,0.99,2.0655429363250732
373,10.0,0.05,0.05,0.99,2.068549871444702
374,11.0,0.05,0.05,0.99,2.072544813156128
375,59.0,0.05,0.05,0.99,2.0821006298065186
376,51.0,0.05,0.05,0.99,2.0936317443847656
377,39.0,0.05,0.05,0.99,2.1046323776245117
378,38.0,0.05,0.05,0.99,2.114081621170044
379,39.0,0.05,0.05,0.99,2.1250858306884766
380,8.0,0.05,0.05,0.99,2.127924919128418
381,28.0,0.05,0.05,0.99,2.1338729858398438
382,36.0,0.05,0.05,0.99,2.1410984992980957
383,50.0,0.05,0.05,0.99,2.149183988571167
384,41.0,0.05,0.05,0.99,2.157011032104492
385,25.0,0.05,0.05,0.99,2.163074254989624
386,49.0,0.05,0.05,0.99,2.1709017753601074
387,41.0,0.05,0.05,0.99,2.178992509841919
388,46.0,0.05,0.05,0.99,2.1903624534606934
389,35.0,0.05,0.05,0.99,2.197131633758545
390,36.0,0.05,0.05,0.99,2.205653429031372
391,38.0,0.05,0.05,0.99,2.215054988861084
392,74.0,0.05,0.05,0.99,2.2307209968566895
393,48.0,0.05,0.05,0.99,2.2407264709472656
394,38.0,0.05,0.05,0.99,2.2487921714782715
395,95.0,0.05,0.05,0.99,2.2629170417785645
396,52.0,0.05,0.05,0.99,2.275020122528076
397,38.0,0.05,0.05,0.99,2.2828822135925293
398,41.0,0.05,0.05,0.99,2.2904529571533203
399,27.0,0.05,0.05,0.99,2.295933723449707
400,39.0,0.05,0.05,0.99,2.3039228916168213
401,60.0,0.05,0.05,0.99,2.3149240016937256
402,41.0,0.05,0.05,0.99,2.321943998336792
403,38.0,0.05,0.05,0.99,2.329113483428955
404,34.0,0.05,0.05,0.99,2.332386016845703
405,9.0,0.05,0.05,0.99,2.3387908935546875
406,31.0,0.05,0.05,0.99,2.3387908935546875
407,32.0,0.05,0.05,0.99,2.3495712280273438
408,39.0,0.05,0.05,0.99,2.3546223640441895
409,40.0,0.05,0.05,0.99,2.363767147064209
410,40.0,0.05,0.05,0.99,2.3726511001586914
411,58.0,0.05,0.05,0.99,2.382852792739868
412,31.0,0.05,0.05,0.99,2.3866398334503174
413,10.0,0.05,0.05,0.99,2.392826557159424
414,30.0,0.05,0.05,0.99,2.394846200942993
415,30.0,0.05,0.05,0.99,2.4057722091674805
416,36.0,0.05,0.05,0.99,2.4127745628356934
417,34.0,0.05,0.05,0.99,2.419959306716919
418,51.0,0.05,0.05,0.99,2.4279544353485107
419,41.0,0.05,0.05,0.99,2.4366049766540527
420,54.0,0.05,0.05,0.99,2.4465460777282715
421,25.0,0.05,0.05,0.99,2.45235013961792
422,26.0,0.05,0.05,0.99,2.457348346710205
423,58.0,0.05,0.05,0.99,2.4683945178985596
424,43.0,0.05,0.05,0.99,2.4788200855255127
425,39.0,0.05,0.05,0.99,2.4823756217956543
426,42.0,0.05,0.05,0.99,2.4909462928771973
427,9.0,0.05,0.05,0.99,2.4909462928771973
428,52.0,0.05,0.05,0.99,2.496483325958252
429,34.0,0.05,0.05,0.99,2.5058553218841553
430,53.0,0.05,0.05,0.99,2.523867607116699
431,41.0,0.05,0.05,0.99,2.532111406326294
432,37.0,0.05,0.05,0.99,2.5381126403808594
433,30.0,0.05,0.05,0.99,2.541116237640381
434,35.0,0.05,0.05,0.99,2.541116237640381
435,25.0,0.05,0.05,0.99,2.554109573364258
436,9.0,0.05,0.05,0.99,2.557135820388794
437,59.0,0.05,0.05,0.99,2.5673654079437256
438,50.0,0.05,0.05,0.99,2.5723721981048584
439,35.0,0.05,0.05,0.99,2.5723721981048584
440,8.0,0.05,0.05,0.99,2.5872552394866943
441,47.0,0.05,0.05,0.99,2.59333872795105
442,47.0,0.05,0.05,0.99,2.6068029403686523
443,48.0,0.05,0.05,0.99,2.6138322353363037
444,42.0,0.05,0.05,0.99,2.6210691928863525
445,27.0,0.05,0.05,0.99,2.6250672340393066
446,40.0,0.05,0.05,0.99,2.631068468093872
447,41.0,0.05,0.05,0.99,2.6340701580047607
448,21.0,0.05,0.05,0.99,2.6340701580047607
449,9.0,0.05,0.05,0.99,2.6340701580047607
450,42.0,0.05,0.05,0.99,2.6340701580047607
451,25.0,0.05,0.05,0.99,2.650115728378296
452,24.0,0.05,0.05,0.99,2.650115728378296
453,10.0,0.05,0.05,0.99,2.650115728378296
454,76.0,0.05,0.05,0.99,2.6658520698547363
455,24.0,0.05,0.05,0.99,2.6658520698547363
456,32.0,0.05,0.05,0.99,2.6658520698547363
457,55.0,0.05,0.05,0.99,2.6816136837005615
458,11.0,0.05,0.05,0.99,2.6816136837005615
459,34.0,0.05,0.05,0.99,2.6911351680755615
460,28.0,0.05,0.05,0.99,2.6977503299713135
461,28.0,0.05,0.05,0.99,2.6977503299713135
462,9.0,0.05,0.05,0.99,2.6977503299713135
463,59.0,0.05,0.05,0.99,2.7136988639831543
464,10.0,0.05,0.05,0.99,2.7136988639831543
465,69.0,0.05,0.05,0.99,2.7136988639831543
466,51.0,0.05,0.05,0.99,2.7369425296783447
467,40.0,0.05,0.05,0.99,2.7429442405700684
468,27.0,0.05,0.05,0.99,2.748718738555908
469,38.0,0.05,0.05,0.99,2.7556910514831543
470,34.0,0.05,0.05,0.99,2.7619125843048096
471,50.0,0.05,0.05,0.99,2.771912097930908
472,52.0,0.05,0.05,0.99,2.781345844268799
473,70.0,0.05,0.05,0.99,2.793972969055176
474,33.0,0.05,0.05,0.99,2.7999722957611084
475,25.0,0.05,0.05,0.99,2.8039724826812744
476,32.0,0.05,0.05,0.99,2.8099818229675293
477,28.0,0.05,0.05,0.99,2.8119773864746094
478,33.0,0.05,0.05,0.99,2.8119773864746094
479,47.0,0.05,0.05,0.99,2.8277182579040527
480,37.0,0.05,0.05,0.99,2.833327293395996
481,55.0,0.05,0.05,0.99,2.8416922092437744
482,41.0,0.05,0.05,0.99,2.8491077423095703
483,42.0,0.05,0.05,0.99,2.855114459991455
484,48.0,0.05,0.05,0.99,2.8646860122680664
485,9.0,0.05,0.05,0.99,2.8677306175231934
486,38.0,0.05,0.05,0.99,2.872903347015381
487,47.0,0.05,0.05,0.99,2.879918098449707
488,35.0,0.05,0.05,0.99,2.884917974472046
489,48.0,0.05,0.05,0.99,2.892439603805542
490,8.0,0.05,0.05,0.99,2.894439220428467
491,41.0,0.05,0.05,0.99,2.9004335403442383
492,37.0,0.05,0.05,0.99,2.9056646823883057
493,35.0,0.05,0.05,0.99,2.9106643199920654
