episode,total_reward,epsilon,alpha,gamma,elapsed
182,21.0,0.4036245882390106,0.01,0.95,0.660437822341919
183,18.0,0.4016064652978155,0.01,0.95,0.660437822341919
184,14.0,0.3995984329713264,0.01,0.95,0.660437822341919
185,54.0,0.3976004408064698,0.01,0.95,0.660437822341919
186,17.0,0.39561243860243744,0.01,0.95,0.6765096187591553
187,10.0,0.3936343764094253,0.01,0.95,0.6765096187591553
188,30.0,0.39166620452737816,0.01,0.95,0.6765096187591553
189,109.0,0.3897078735047413,0.01,0.95,0.6925883293151855
190,17.0,0.3877593341372176,0.01,0.95,0.6925883293151855
191,29.0,0.3858205374665315,0.01,0.95,0.6925883293151855
192,13.0,0.38389143477919885,0.01,0.95,0.6925883293151855
193,31.0,0.3819719776053028,0.01,0.95,0.7083866596221924
194,12.0,0.3800621177172763,0.01,0.95,0.7083866596221924
195,18.0,0.37816180712868996,0.01,0.95,0.7083866596221924
196,47.0,0.37627099809304654,0.01,0.95,0.714949369430542
197,44.0,0.3743896431025813,0.01,0.95,0.7243645191192627
198,12.0,0.37251769488706843,0.01,0.95,0.7243645191192627
199,35.0,0.3706551064126331,0.01,0.95,0.7243645191192627
200,37.0,0.36880183088056995,0.01,0.95,0.7243645191192627
201,36.0,0.3669578217261671,0.01,0.95,0.742220401763916
202,43.0,0.36512303261753626,0.01,0.95,0.7462441921234131
203,13.0,0.3632974174544486,0.01,0.95,0.7502684593200684
204,14.0,0.3614809303671764,0.01,0.95,0.7522828578948975
205,35.0,0.3596735257153405,0.01,0.95,0.756049633026123
206,43.0,0.3578751580867638,0.01,0.95,0.7620830535888672
207,41.0,0.35608578229633,0.01,0.95,0.7661056518554688
208,12.0,0.3543053533848483,0.01,0.95,0.7681174278259277
209,42.0,0.35253382661792404,0.01,0.95,0.7739038467407227
210,29.0,0.3507711574848344,0.01,0.95,0.7779314517974854
211,70.0,0.34901730169741024,0.01,0.95,0.7859728336334229
212,45.0,0.3472722151889232,0.01,0.95,0.7917499542236328
213,35.0,0.3455358541129786,0.01,0.95,0.7957723140716553
214,16.0,0.3438081748424137,0.01,0.95,0.7977862358093262
215,36.0,0.3420891339682016,0.01,0.95,0.803565263748169
216,13.0,0.3403786882983606,0.01,0.95,0.805579423904419
217,45.0,0.3386767948568688,0.01,0.95,0.8096063137054443
218,40.0,0.33698341088258443,0.01,0.95,0.8151445388793945
219,38.0,0.3352984938281715,0.01,0.95,0.819169282913208
220,81.0,0.33362200135903064,0.01,0.95,0.8292202949523926
221,39.0,0.33195389135223546,0.01,0.95,0.8332462310791016
222,11.0,0.3302941218954743,0.01,0.95,0.8349976539611816
223,55.0,0.32864265128599696,0.01,0.95,0.8430435657501221
224,51.0,0.326999438029567,0.01,0.95,0.8490734100341797
225,56.0,0.3253644408394192,0.01,0.95,0.854863166809082
226,39.0,0.3237376186352221,0.01,0.95,0.8609030246734619
227,19.0,0.322118930542046,0.01,0.95,0.862917423248291
228,34.0,0.32050833588933575,0.01,0.95,0.8686959743499756
229,12.0,0.31890579420988907,0.01,0.95,0.8707089424133301
230,14.0,0.3173112652388396,0.01,0.95,0.8727247714996338
231,18.0,0.3157247089126454,0.01,0.95,0.8747391700744629
232,44.0,0.3141460853680822,0.01,0.95,0.8807709217071533
233,13.0,0.3125753549412418,0.01,0.95,0.8825273513793945
234,43.0,0.31101247816653554,0.01,0.95,0.8825273513793945
235,33.0,0.30945741577570285,0.01,0.95,0.8825273513793945
236,18.0,0.3079101286968243,0.01,0.95,0.8825273513793945
237,36.0,0.3063705780533402,0.01,0.95,0.8982365131378174
238,30.0,0.30483872516307353,0.01,0.95,0.8982365131378174
239,13.0,0.3033145315372582,0.01,0.95,0.8982365131378174
240,16.0,0.3017979588795719,0.01,0.95,0.8982365131378174
241,38.0,0.30028896908517405,0.01,0.95,0.9139080047607422
242,34.0,0.2987875242397482,0.01,0.95,0.9154198169708252
243,54.0,0.29729358661854943,0.01,0.95,0.9154198169708252
244,37.0,0.29580711868545667,0.01,0.95,0.9154198169708252
245,51.0,0.2943280830920294,0.01,0.95,0.9298043251037598
246,17.0,0.29285644267656924,0.01,0.95,0.9298043251037598
247,32.0,0.2913921604631864,0.01,0.95,0.9298043251037598
248,16.0,0.28993519966087045,0.01,0.95,0.9298043251037598
249,44.0,0.2884855236625661,0.01,0.95,0.9454925060272217
250,13.0,0.28704309604425327,0.01,0.95,0.9454925060272217
251,47.0,0.285607880564032,0.01,0.95,0.9454925060272217
252,11.0,0.28417984116121187,0.01,0.95,0.9454925060272217
253,38.0,0.2827589419554058,0.01,0.95,0.9613142013549805
254,39.0,0.28134514724562876,0.01,0.95,0.9613142013549805
255,10.0,0.2799384215094006,0.01,0.95,0.9613142013549805
256,50.0,0.27853872940185365,0.01,0.95,0.9771943092346191
257,21.0,0.27714603575484437,0.01,0.95,0.9814295768737793
258,38.0,0.2757603055760701,0.01,0.95,0.9854512214660645
259,23.0,0.2743815040481898,0.01,0.95,0.9894773960113525
260,15.0,0.2730095965279488,0.01,0.95,0.9932446479797363
261,53.0,0.27164454854530906,0.01,0.95,0.9992897510528564
262,53.0,0.2702863258025825,0.01,0.95,1.0073530673980713
263,49.0,0.2689348941735696,0.01,0.95,1.0131514072418213
264,35.0,0.26759021970270175,0.01,0.95,1.0217418670654297
265,13.0,0.2662522686041882,0.01,0.95,1.0247807502746582
266,64.0,0.2649210072611673,0.01,0.95,1.0348711013793945
267,12.0,0.26359640222486147,0.01,0.95,1.0388991832733154
268,36.0,0.26227842021373715,0.01,0.95,1.0446865558624268
269,37.0,0.2609670281126685,0.01,0.95,1.0507276058197021
270,31.0,0.25966219297210513,0.01,0.95,1.0565109252929688
271,17.0,0.2583638820072446,0.01,0.95,1.058523416519165
272,54.0,0.2570720625972084,0.01,0.95,1.0686085224151611
273,68.0,0.25578670228422234,0.01,0.95,1.0804598331451416
274,45.0,0.25450776877280124,0.01,0.95,1.0882000923156738
275,38.0,0.2532352299289372,0.01,0.95,1.0962750911712646
276,36.0,0.2519690537792925,0.01,0.95,1.1023187637329102
277,43.0,0.2507092085103961,0.01,0.95,1.1101255416870117
278,34.0,0.2494556624678441,0.01,0.95,1.1158111095428467
279,11.0,0.24820838415550486,0.01,0.95,1.1198503971099854
280,31.0,0.24696734223472733,0.01,0.95,1.1259090900421143
281,18.0,0.2457325055235537,0.01,0.95,1.1299512386322021
282,47.0,0.24450384299593592,0.01,0.95,1.1377716064453125
283,37.0,0.24328132378095624,0.01,0.95,1.1458475589752197
284,14.0,0.24206491716205145,0.01,0.95,1.1478729248046875
285,20.0,0.2408545925762412,0.01,0.95,1.1515865325927734
286,34.0,0.23965031961336,0.01,0.95,1.1536040306091309
287,12.0,0.2384520680152932,0.01,0.95,1.1624431610107422
288,15.0,0.23725980767521673,0.01,0.95,1.1644647121429443
289,37.0,0.23607350863684065,0.01,0.95,1.1672539710998535
290,21.0,0.23489314109365644,0.01,0.95,1.1756548881530762
291,33.0,0.23371867538818816,0.01,0.95,1.1820192337036133
292,45.0,0.23255008201124722,0.01,0.95,1.1870784759521484
293,18.0,0.231387331601191,0.01,0.95,1.192525863647461
294,12.0,0.23023039494318503,0.01,0.95,1.1986973285675049
295,33.0,0.2290792429684691,0.01,0.95,1.20660400390625
296,40.0,0.22793384675362674,0.01,0.95,1.2181642055511475
297,41.0,0.22679417751985861,0.01,0.95,1.224219799041748
298,77.0,0.22566020663225933,0.01,0.95,1.238433599472046
299,14.0,0.22453190559909803,0.01,0.95,1.2424719333648682
300,51.0,0.22340924607110255,0.01,0.95,1.2502946853637695
301,51.0,0.22229219984074702,0.01,0.95,1.2543261051177979
302,79.0,0.2211807388415433,0.01,0.95,1.2623498439788818
303,31.0,0.22007483514733558,0.01,0.95,1.2783668041229248
304,38.0,0.2189744609715989,0.01,0.95,1.2857470512390137
305,48.0,0.2178795886667409,0.01,0.95,1.2897939682006836
306,34.0,0.2167901907234072,0.01,0.95,1.2955150604248047
307,38.0,0.21570623976979014,0.01,0.95,1.3040010929107666
308,62.0,0.21462770857094118,0.01,0.95,1.3182427883148193
309,12.0,0.21355457002808648,0.01,0.95,1.3182427883148193
310,61.0,0.21248679717794605,0.01,0.95,1.325906753540039
311,60.0,0.21142436319205632,0.01,0.95,1.3419773578643799
312,32.0,0.21036724137609603,0.01,0.95,1.3500618934631348
313,17.0,0.20931540516921554,0.01,0.95,1.353426456451416
314,13.0,0.20826882814336947,0.01,0.95,1.3554461002349854
315,14.0,0.20722748400265262,0.01,0.95,1.360456943511963
316,57.0,0.20619134658263935,0.01,0.95,1.3736093044281006
317,36.0,0.20516038984972615,0.01,0.95,1.3756346702575684
318,42.0,0.2041345879004775,0.01,0.95,1.3895797729492188
319,15.0,0.2031139149609751,0.01,0.95,1.3916051387786865
320,33.0,0.20209834538617025,0.01,0.95,1.3976688385009766
321,36.0,0.2010878536592394,0.01,0.95,1.4054756164550781
322,14.0,0.2000824143909432,0.01,0.95,1.4115419387817383
323,11.0,0.19908200231898848,0.01,0.95,1.4162683486938477
324,51.0,0.19808659230739353,0.01,0.95,1.427412509918213
325,38.0,0.19709615934585656,0.01,0.95,1.4372584819793701
326,37.0,0.19611067854912728,0.01,0.95,1.4451427459716797
327,30.0,0.19513012515638165,0.01,0.95,1.4471652507781982
328,34.0,0.19415447453059972,0.01,0.95,1.4597795009613037
329,48.0,0.19318370215794672,0.01,0.95,1.4724242687225342
330,10.0,0.192217783647157,0.01,0.95,1.4744462966918945
331,16.0,0.1912566947289212,0.01,0.95,1.4805033206939697
332,37.0,0.1903004112552766,0.01,0.95,1.4850313663482666
333,46.0,0.18934890919900021,0.01,0.95,1.4850313663482666
334,84.0,0.18840216465300522,0.01,0.95,1.5099797248840332
335,35.0,0.18746015382974018,0.01,0.95,1.5161769390106201
336,12.0,0.1865228530605915,0.01,0.95,1.519685983657837
337,14.0,0.18559023879528855,0.01,0.95,1.5257434844970703
338,13.0,0.1846622876013121,0.01,0.95,1.5297820568084717
339,14.0,0.18373897616330553,0.01,0.95,1.5329229831695557
340,13.0,0.182820281282489,0.01,0.95,1.536728858947754
341,35.0,0.18190617987607657,0.01,0.95,1.5412325859069824
342,11.0,0.18099664897669618,0.01,0.95,1.5412325859069824
343,37.0,0.1800916657318127,0.01,0.95,1.548687219619751
344,40.0,0.17919120740315364,0.01,0.95,1.548687219619751
345,16.0,0.17829525136613786,0.01,0.95,1.5648038387298584
346,38.0,0.17740377510930716,0.01,0.95,1.5648038387298584
347,47.0,0.17651675623376062,0.01,0.95,1.5806026458740234
348,19.0,0.1756341724525918,0.01,0.95,1.5826239585876465
349,46.0,0.17475600159032884,0.01,0.95,1.5826239585876465
350,51.0,0.17388222158237718,0.01,0.95,1.6004154682159424
351,16.0,0.1730128104744653,0.01,0.95,1.6044514179229736
352,43.0,0.17214774642209296,0.01,0.95,1.6122703552246094
353,35.0,0.1712870076899825,0.01,0.95,1.6163415908813477
354,52.0,0.17043057265153258,0.01,0.95,1.6163415908813477
355,17.0,0.16957841978827493,0.01,0.95,1.6281464099884033
356,35.0,0.16873052768933355,0.01,0.95,1.6281464099884033
357,12.0,0.1678868750508869,0.01,0.95,1.6281464099884033
358,11.0,0.16704744067563246,0.01,0.95,1.6281464099884033
359,34.0,0.1662122034722543,0.01,0.95,1.6441221237182617
360,32.0,0.16538114245489302,0.01,0.95,1.6441221237182617
361,11.0,0.16455423674261854,0.01,0.95,1.6441221237182617
362,51.0,0.16373146555890544,0.01,0.95,1.6599419116973877
363,37.0,0.16291280823111093,0.01,0.95,1.6599419116973877
364,44.0,0.16209824418995536,0.01,0.95,1.6756880283355713
365,14.0,0.16128775296900558,0.01,0.95,1.6756880283355713
366,36.0,0.16048131420416054,0.01,0.95,1.6756880283355713
367,12.0,0.15967890763313974,0.01,0.95,1.6756880283355713
368,40.0,0.15888051309497406,0.01,0.95,1.6915264129638672
369,37.0,0.1580861105294992,0.01,0.95,1.6915264129638672
370,33.0,0.1572956799768517,0.01,0.95,1.6915264129638672
371,12.0,0.15650920157696743,0.01,0.95,1.7075629234313965
372,47.0,0.1557266555690826,0.01,0.95,1.7075629234313965
373,53.0,0.1549480222912372,0.01,0.95,1.7162621021270752
374,39.0,0.15417328217978102,0.01,0.95,1.7234723567962646
375,10.0,0.1534024157688821,0.01,0.95,1.7234723567962646
376,16.0,0.1526354036900377,0.01,0.95,1.7234723567962646
377,11.0,0.1518722266715875,0.01,0.95,1.7234723567962646
378,43.0,0.15111286553822956,0.01,0.95,1.7395350933074951
379,14.0,0.15035730121053842,0.01,0.95,1.7395350933074951
380,29.0,0.14960551470448571,0.01,0.95,1.7395350933074951
381,35.0,0.14885748713096328,0.01,0.95,1.7395350933074951
382,35.0,0.14811319969530845,0.01,0.95,1.7556672096252441
383,12.0,0.1473726336968319,0.01,0.95,1.7556672096252441
384,27.0,0.14663577052834775,0.01,0.95,1.7556672096252441
385,50.0,0.14590259167570602,0.01,0.95,1.7729058265686035
386,14.0,0.1451730787173275,0.01,0.95,1.7729058265686035
387,14.0,0.14444721332374086,0.01,0.95,1.7729058265686035
388,56.0,0.14372497725712216,0.01,0.95,1.7877192497253418
389,34.0,0.14300635237083656,0.01,0.95,1.7877192497253418
390,10.0,0.14229132060898236,0.01,0.95,1.7877192497253418
391,46.0,0.14157986400593744,0.01,0.95,1.7877192497253418
392,42.0,0.14087196468590776,0.01,0.95,1.803440809249878
393,13.0,0.14016760486247823,0.01,0.95,1.803440809249878
394,60.0,0.13946676683816583,0.01,0.95,1.8192312717437744
395,44.0,0.138769433003975,0.01,0.95,1.8192312717437744
396,15.0,0.13807558583895513,0.01,0.95,1.8192312717437744
397,69.0,0.13738520790976036,0.01,0.95,1.835202932357788
398,55.0,0.13669828187021155,0.01,0.95,1.835202932357788
399,38.0,0.13601479046086049,0.01,0.95,1.835202932357788
400,47.0,0.1353347165085562,0.01,0.95,1.8573436737060547
401,14.0,0.1346580429260134,0.01,0.95,1.859356164932251
402,49.0,0.13398475271138335,0.01,0.95,1.8672664165496826
403,35.0,0.13331482894782642,0.01,0.95,1.8672664165496826
404,39.0,0.13264825480308728,0.01,0.95,1.8672664165496826
405,31.0,0.13198501352907185,0.01,0.95,1.882962703704834
406,31.0,0.1313250884614265,0.01,0.95,1.882962703704834
407,16.0,0.13066846301911936,0.01,0.95,1.882962703704834
408,30.0,0.13001512070402377,0.01,0.95,1.882962703704834
409,12.0,0.12936504510050365,0.01,0.95,1.882962703704834
410,12.0,0.12871821987500112,0.01,0.95,1.8990013599395752
411,34.0,0.12807462877562611,0.01,0.95,1.8990013599395752
412,33.0,0.12743425563174798,0.01,0.95,1.8990013599395752
413,12.0,0.12679708435358925,0.01,0.95,1.8990013599395752
414,12.0,0.1261630989318213,0.01,0.95,1.9148871898651123
415,49.0,0.1255322834371622,0.01,0.95,1.9169001579284668
416,18.0,0.12490462201997637,0.01,0.95,1.9169001579284668
417,12.0,0.1242800989098765,0.01,0.95,1.9169001579284668
418,41.0,0.12365869841532712,0.01,0.95,1.9306788444519043
419,10.0,0.12304040492325048,0.01,0.95,1.9306788444519043
420,46.0,0.12242520289863423,0.01,0.95,1.9306788444519043
421,11.0,0.12181307688414106,0.01,0.95,1.9306788444519043
422,69.0,0.12120401149972035,0.01,0.95,1.9466211795806885
423,43.0,0.12059799144222175,0.01,0.95,1.9785568714141846
424,16.0,0.11999500148501063,0.01,0.95,1.9826011657714844
425,12.0,0.11939502647758558,0.01,0.95,1.9846153259277344
426,37.0,0.11879805134519765,0.01,0.95,1.9926834106445312
427,40.0,0.11820406108847166,0.01,0.95,2.0005176067352295
428,39.0,0.1176130407830293,0.01,0.95,2.010211944580078
429,58.0,0.11702497557911415,0.01,0.95,2.0216994285583496
430,36.0,0.11643985070121858,0.01,0.95,2.0280098915100098
431,33.0,0.11585765144771248,0.01,0.95,2.040224075317383
432,46.0,0.11527836319047392,0.01,0.95,2.0540943145751953
433,39.0,0.11470197137452155,0.01,0.95,2.065129518508911
434,13.0,0.11412846151764894,0.01,0.95,2.069180488586426
435,33.0,0.1135578192100607,0.01,0.95,2.0772781372070312
436,37.0,0.11299003011401039,0.01,0.95,2.089163064956665
437,35.0,0.11242507996344034,0.01,0.95,2.099276542663574
438,38.0,0.11186295456362313,0.01,0.95,2.1111817359924316
439,35.0,0.11130363979080501,0.01,0.95,2.122816324234009
