episode,total_reward,epsilon,alpha,gamma,elapsed
84,24.0,0.6596532430440636,0.1,0.99,0.23451495170593262
85,18.0,0.6563549768288433,0.1,0.99,0.23451495170593262
86,12.0,0.653073201944699,0.1,0.99,0.23451495170593262
87,17.0,0.6498078359349755,0.1,0.99,0.23451495170593262
88,37.0,0.6465587967553006,0.1,0.99,0.25133323669433594
89,16.0,0.6433260027715241,0.1,0.99,0.2533454895019531
90,12.0,0.6401093727576664,0.1,0.99,0.2553579807281494
91,34.0,0.6369088258938781,0.1,0.99,0.2593815326690674
92,9.0,0.6337242817644086,0.1,0.99,0.2613952159881592
93,47.0,0.6305556603555866,0.1,0.99,0.266634464263916
94,30.0,0.6274028820538087,0.1,0.99,0.26962947845458984
95,53.0,0.6242658676435396,0.1,0.99,0.2756319046020508
96,12.0,0.6211445383053219,0.1,0.99,0.2776370048522949
97,58.0,0.6180388156137953,0.1,0.99,0.27964305877685547
98,15.0,0.6149486215357263,0.1,0.99,0.27964305877685547
99,45.0,0.6118738784280476,0.1,0.99,0.27964305877685547
100,18.0,0.6088145090359074,0.1,0.99,0.27964305877685547
101,27.0,0.6057704364907278,0.1,0.99,0.297412633895874
102,15.0,0.6027415843082742,0.1,0.99,0.29944872856140137
103,17.0,0.5997278763867329,0.1,0.99,0.301464319229126
104,32.0,0.5967292370047992,0.1,0.99,0.3059992790222168
105,20.0,0.5937455908197752,0.1,0.99,0.3080122470855713
106,67.0,0.5907768628656763,0.1,0.99,0.3150639533996582
107,14.0,0.5878229785513479,0.1,0.99,0.3170771598815918
108,16.0,0.5848838636585911,0.1,0.99,0.32111263275146484
109,20.0,0.5819594443402982,0.1,0.99,0.32312989234924316
110,35.0,0.5790496471185967,0.1,0.99,0.32689929008483887
111,15.0,0.5761543988830038,0.1,0.99,0.33092713356018066
112,17.0,0.5732736268885887,0.1,0.99,0.3329448699951172
113,24.0,0.5704072587541458,0.1,0.99,0.3369748592376709
114,47.0,0.567555222460375,0.1,0.99,0.341001033782959
115,33.0,0.5647174463480732,0.1,0.99,0.344773530960083
116,16.0,0.5618938591163328,0.1,0.99,0.344773530960083
117,12.0,0.5590843898207511,0.1,0.99,0.344773530960083
118,12.0,0.5562889678716474,0.1,0.99,0.344773530960083
119,17.0,0.5535075230322891,0.1,0.99,0.344773530960083
120,30.0,0.5507399854171277,0.1,0.99,0.3584299087524414
121,22.0,0.547986285490042,0.1,0.99,0.3584299087524414
122,18.0,0.5452463540625918,0.1,0.99,0.3584299087524414
123,21.0,0.5425201222922789,0.1,0.99,0.3584299087524414
124,43.0,0.5398075216808175,0.1,0.99,0.3742332458496094
125,44.0,0.5371084840724134,0.1,0.99,0.3815481662750244
126,28.0,0.5344229416520513,0.1,0.99,0.3856019973754883
127,14.0,0.531750826943791,0.1,0.99,0.38759493827819824
128,15.0,0.5290920728090721,0.1,0.99,0.38959336280822754
129,32.0,0.5264466124450268,0.1,0.99,0.3947634696960449
130,24.0,0.5238143793828016,0.1,0.99,0.3973219394683838
131,38.0,0.5211953074858876,0.1,0.99,0.40236997604370117
132,23.0,0.5185893309484582,0.1,0.99,0.4083366394042969
133,13.0,0.5159963842937159,0.1,0.99,0.41133570671081543
134,18.0,0.5134164023722473,0.1,0.99,0.41333603858947754
135,15.0,0.510849320360386,0.1,0.99,0.4163329601287842
136,22.0,0.5082950737585841,0.1,0.99,0.41933417320251465
137,12.0,0.5057535983897912,0.1,0.99,0.42136597633361816
138,26.0,0.5032248303978422,0.1,0.99,0.4243624210357666
139,16.0,0.500708706245853,0.1,0.99,0.4253714084625244
140,11.0,0.4982051627146237,0.1,0.99,0.4253714084625244
141,10.0,0.49571413690105054,0.1,0.99,0.4253714084625244
142,16.0,0.4932355662165453,0.1,0.99,0.4253714084625244
143,65.0,0.4907693883854626,0.1,0.99,0.4253714084625244
144,12.0,0.4883155414435353,0.1,0.99,0.44134950637817383
145,11.0,0.4858739637363176,0.1,0.99,0.44134950637817383
146,19.0,0.483444593917636,0.1,0.99,0.44134950637817383
147,31.0,0.4810273709480478,0.1,0.99,0.44134950637817383
148,16.0,0.47862223409330756,0.1,0.99,0.44134950637817383
149,20.0,0.47622912292284103,0.1,0.99,0.44134950637817383
150,10.0,0.4738479773082268,0.1,0.99,0.44134950637817383
151,11.0,0.47147873742168567,0.1,0.99,0.45725202560424805
152,13.0,0.46912134373457726,0.1,0.99,0.45926380157470703
153,15.0,0.46677573701590436,0.1,0.99,0.4612748622894287
154,55.0,0.46444185833082485,0.1,0.99,0.4673118591308594
155,25.0,0.46211964903917074,0.1,0.99,0.47133445739746094
156,19.0,0.4598090507939749,0.1,0.99,0.47308969497680664
157,53.0,0.457510005540005,0.1,0.99,0.47308969497680664
158,36.0,0.45522245551230495,0.1,0.99,0.47308969497680664
159,43.0,0.4529463432347434,0.1,0.99,0.47308969497680664
160,22.0,0.4506816115185697,0.1,0.99,0.4903578758239746
161,18.0,0.4484282034609769,0.1,0.99,0.49335432052612305
162,14.0,0.446186062443672,0.1,0.99,0.49535417556762695
163,29.0,0.4439551321314536,0.1,0.99,0.49894237518310547
164,43.0,0.4417353564707963,0.1,0.99,0.49994540214538574
165,34.0,0.43952667968844233,0.1,0.99,0.49994540214538574
166,33.0,0.43732904629000013,0.1,0.99,0.49994540214538574
167,21.0,0.4351424010585501,0.1,0.99,0.49994540214538574
168,11.0,0.43296668905325736,0.1,0.99,0.5156173706054688
169,20.0,0.43080185560799106,0.1,0.99,0.5156173706054688
170,16.0,0.4286478463299511,0.1,0.99,0.5156173706054688
171,20.0,0.42650460709830135,0.1,0.99,0.5156173706054688
172,11.0,0.42437208406280985,0.1,0.99,0.5156173706054688
173,18.0,0.4222502236424958,0.1,0.99,0.5156173706054688
174,11.0,0.42013897252428334,0.1,0.99,0.5156173706054688
175,40.0,0.4180382776616619,0.1,0.99,0.5313897132873535
176,60.0,0.4159480862733536,0.1,0.99,0.5313897132873535
177,62.0,0.41386834584198684,0.1,0.99,0.5473041534423828
178,18.0,0.4117990041127769,0.1,0.99,0.5473041534423828
179,57.0,0.40974000909221303,0.1,0.99,0.5473041534423828
180,76.0,0.40769130904675194,0.1,0.99,0.5633025169372559
181,17.0,0.40565285250151817,0.1,0.99,0.5633025169372559
182,13.0,0.4036245882390106,0.1,0.99,0.5633025169372559
183,16.0,0.4016064652978155,0.1,0.99,0.5633025169372559
184,12.0,0.3995984329713264,0.1,0.99,0.5633025169372559
185,16.0,0.3976004408064698,0.1,0.99,0.5633025169372559
186,22.0,0.39561243860243744,0.1,0.99,0.5633025169372559
187,14.0,0.3936343764094253,0.1,0.99,0.5806076526641846
188,13.0,0.39166620452737816,0.1,0.99,0.5826513767242432
189,55.0,0.3897078735047413,0.1,0.99,0.5886561870574951
190,14.0,0.3877593341372176,0.1,0.99,0.590648889541626
191,12.0,0.3858205374665315,0.1,0.99,0.5926554203033447
192,14.0,0.38389143477919885,0.1,0.99,0.5948805809020996
193,17.0,0.3819719776053028,0.1,0.99,0.5993928909301758
194,11.0,0.3800621177172763,0.1,0.99,0.6014142036437988
195,20.0,0.37816180712868996,0.1,0.99,0.6053872108459473
196,17.0,0.37627099809304654,0.1,0.99,0.6108927726745605
197,20.0,0.3743896431025813,0.1,0.99,0.6143743991851807
198,16.0,0.37251769488706843,0.1,0.99,0.6183810234069824
199,15.0,0.3706551064126331,0.1,0.99,0.6213793754577637
200,15.0,0.36880183088056995,0.1,0.99,0.6242823600769043
201,12.0,0.3669578217261671,0.1,0.99,0.6294794082641602
202,36.0,0.36512303261753626,0.1,0.99,0.6350829601287842
203,13.0,0.3632974174544486,0.1,0.99,0.6372537612915039
204,28.0,0.3614809303671764,0.1,0.99,0.6409425735473633
205,15.0,0.3596735257153405,0.1,0.99,0.6441941261291504
206,14.0,0.3578751580867638,0.1,0.99,0.6461920738220215
207,20.0,0.35608578229633,0.1,0.99,0.6491906642913818
208,13.0,0.3543053533848483,0.1,0.99,0.6511929035186768
209,35.0,0.35253382661792404,0.1,0.99,0.6561911106109619
210,68.0,0.3507711574848344,0.1,0.99,0.663607120513916
211,38.0,0.34901730169741024,0.1,0.99,0.667640209197998
212,25.0,0.3472722151889232,0.1,0.99,0.6716716289520264
213,74.0,0.3455358541129786,0.1,0.99,0.6792240142822266
214,16.0,0.3438081748424137,0.1,0.99,0.6832492351531982
215,15.0,0.3420891339682016,0.1,0.99,0.685265064239502
216,15.0,0.3403786882983606,0.1,0.99,0.6889772415161133
217,20.0,0.3386767948568688,0.1,0.99,0.692979097366333
218,16.0,0.33698341088258443,0.1,0.99,0.6949694156646729
219,19.0,0.3352984938281715,0.1,0.99,0.6985809803009033
220,19.0,0.33362200135903064,0.1,0.99,0.7015621662139893
221,14.0,0.33195389135223546,0.1,0.99,0.7035608291625977
222,15.0,0.3302941218954743,0.1,0.99,0.7065660953521729
223,15.0,0.32864265128599696,0.1,0.99,0.7085638046264648
224,41.0,0.326999438029567,0.1,0.99,0.7135648727416992
225,58.0,0.3253644408394192,0.1,0.99,0.7185661792755127
226,36.0,0.3237376186352221,0.1,0.99,0.7185661792755127
227,19.0,0.322118930542046,0.1,0.99,0.7185661792755127
228,15.0,0.32050833588933575,0.1,0.99,0.7185661792755127
229,32.0,0.31890579420988907,0.1,0.99,0.7185661792755127
230,37.0,0.3173112652388396,0.1,0.99,0.7344512939453125
231,32.0,0.3157247089126454,0.1,0.99,0.7344512939453125
232,24.0,0.3141460853680822,0.1,0.99,0.7344512939453125
233,18.0,0.3125753549412418,0.1,0.99,0.7344512939453125
234,80.0,0.31101247816653554,0.1,0.99,0.7503402233123779
235,40.0,0.30945741577570285,0.1,0.99,0.7503402233123779
236,15.0,0.3079101286968243,0.1,0.99,0.7503402233123779
237,76.0,0.3063705780533402,0.1,0.99,0.7664992809295654
238,31.0,0.30483872516307353,0.1,0.99,0.7664992809295654
239,19.0,0.3033145315372582,0.1,0.99,0.7664992809295654
240,18.0,0.3017979588795719,0.1,0.99,0.7664992809295654
241,50.0,0.30028896908517405,0.1,0.99,0.782477855682373
242,16.0,0.2987875242397482,0.1,0.99,0.782477855682373
243,144.0,0.29729358661854943,0.1,0.99,0.7976438999176025
244,76.0,0.29580711868545667,0.1,0.99,0.7976438999176025
245,148.0,0.2943280830920294,0.1,0.99,0.8255710601806641
246,13.0,0.29285644267656924,0.1,0.99,0.8265743255615234
247,37.0,0.2913921604631864,0.1,0.99,0.8265743255615234
248,43.0,0.28993519966087045,0.1,0.99,0.8265743255615234
249,74.0,0.2884855236625661,0.1,0.99,0.8427174091339111
250,16.0,0.28704309604425327,0.1,0.99,0.8427174091339111
251,37.0,0.285607880564032,0.1,0.99,0.8427174091339111
252,39.0,0.28417984116121187,0.1,0.99,0.8427174091339111
253,16.0,0.2827589419554058,0.1,0.99,0.8585150241851807
254,28.0,0.28134514724562876,0.1,0.99,0.8585150241851807
255,95.0,0.2799384215094006,0.1,0.99,0.8585150241851807
256,114.0,0.27853872940185365,0.1,0.99,0.8742654323577881
257,14.0,0.27714603575484437,0.1,0.99,0.8742654323577881
258,17.0,0.2757603055760701,0.1,0.99,0.8903546333312988
259,88.0,0.2743815040481898,0.1,0.99,0.897754430770874
260,56.0,0.2730095965279488,0.1,0.99,0.897754430770874
261,16.0,0.27164454854530906,0.1,0.99,0.9088358879089355
262,17.0,0.2702863258025825,0.1,0.99,0.9118301868438721
263,162.0,0.2689348941735696,0.1,0.99,0.9288327693939209
264,39.0,0.26759021970270175,0.1,0.99,0.9338276386260986
265,39.0,0.2662522686041882,0.1,0.99,0.938835859298706
266,55.0,0.2649210072611673,0.1,0.99,0.9462099075317383
267,32.0,0.26359640222486147,0.1,0.99,0.9502096176147461
268,131.0,0.26227842021373715,0.1,0.99,0.9582104682922363
269,68.0,0.2609670281126685,0.1,0.99,0.9582104682922363
270,142.0,0.25966219297210513,0.1,0.99,0.9836971759796143
271,68.0,0.2583638820072446,0.1,0.99,0.9901785850524902
272,16.0,0.2570720625972084,0.1,0.99,0.9901785850524902
273,14.0,0.25578670228422234,0.1,0.99,0.9901785850524902
274,15.0,0.25450776877280124,0.1,0.99,0.9977514743804932
275,153.0,0.2532352299289372,0.1,0.99,1.0061991214752197
276,40.0,0.2519690537792925,0.1,0.99,1.0061991214752197
277,17.0,0.2507092085103961,0.1,0.99,1.0061991214752197
278,159.0,0.2494556624678441,0.1,0.99,1.0375018119812012
279,72.0,0.24820838415550486,0.1,0.99,1.045543909072876
280,95.0,0.24696734223472733,0.1,0.99,1.05253005027771
281,22.0,0.2457325055235537,0.1,0.99,1.05253005027771
282,99.0,0.24450384299593592,0.1,0.99,1.069305419921875
283,50.0,0.24328132378095624,0.1,0.99,1.075343132019043
284,21.0,0.24206491716205145,0.1,0.99,1.0791120529174805
285,17.0,0.2408545925762412,0.1,0.99,1.0811262130737305
286,52.0,0.23965031961336,0.1,0.99,1.0871672630310059
287,108.0,0.2384520680152932,0.1,0.99,1.1018650531768799
288,124.0,0.23725980767521673,0.1,0.99,1.1149463653564453
289,29.0,0.23607350863684065,0.1,0.99,1.1189723014831543
290,127.0,0.23489314109365644,0.1,0.99,1.133042335510254
291,65.0,0.23371867538818816,0.1,0.99,1.1390478610992432
292,69.0,0.23255008201124722,0.1,0.99,1.1390478610992432
293,72.0,0.231387331601191,0.1,0.99,1.154982328414917
294,13.0,0.23023039494318503,0.1,0.99,1.154982328414917
295,45.0,0.2290792429684691,0.1,0.99,1.154982328414917
296,111.0,0.22793384675362674,0.1,0.99,1.1711361408233643
297,35.0,0.22679417751985861,0.1,0.99,1.1711361408233643
298,14.0,0.22566020663225933,0.1,0.99,1.1711361408233643
299,21.0,0.22453190559909803,0.1,0.99,1.1711361408233643
300,61.0,0.22340924607110255,0.1,0.99,1.1868791580200195
301,26.0,0.22229219984074702,0.1,0.99,1.1868791580200195
302,15.0,0.2211807388415433,0.1,0.99,1.197920560836792
303,13.0,0.22007483514733558,0.1,0.99,1.197920560836792
304,17.0,0.2189744609715989,0.1,0.99,1.2029404640197754
305,46.0,0.2178795886667409,0.1,0.99,1.2029404640197754
306,67.0,0.2167901907234072,0.1,0.99,1.2029404640197754
307,99.0,0.21570623976979014,0.1,0.99,1.2186105251312256
308,90.0,0.21462770857094118,0.1,0.99,1.2345945835113525
309,88.0,0.21355457002808648,0.1,0.99,1.2345945835113525
310,15.0,0.21248679717794605,0.1,0.99,1.253049612045288
311,22.0,0.21142436319205632,0.1,0.99,1.2560532093048096
312,52.0,0.21036724137609603,0.1,0.99,1.2630937099456787
313,51.0,0.20931540516921554,0.1,0.99,1.2640888690948486
314,14.0,0.20826882814336947,0.1,0.99,1.2640888690948486
315,13.0,0.20722748400265262,0.1,0.99,1.2640888690948486
316,13.0,0.20619134658263935,0.1,0.99,1.2640888690948486
317,14.0,0.20516038984972615,0.1,0.99,1.2640888690948486
318,126.0,0.2041345879004775,0.1,0.99,1.2845537662506104
319,108.0,0.2031139149609751,0.1,0.99,1.3046205043792725
320,151.0,0.20209834538617025,0.1,0.99,1.3165473937988281
321,82.0,0.2010878536592394,0.1,0.99,1.3165473937988281
322,71.0,0.2000824143909432,0.1,0.99,1.332658290863037
323,92.0,0.19908200231898848,0.1,0.99,1.3499011993408203
324,80.0,0.19808659230739353,0.1,0.99,1.359158992767334
325,40.0,0.19709615934585656,0.1,0.99,1.3641448020935059
326,89.0,0.19611067854912728,0.1,0.99,1.374143123626709
327,121.0,0.19513012515638165,0.1,0.99,1.374143123626709
328,60.0,0.19415447453059972,0.1,0.99,1.3899362087249756
329,97.0,0.19318370215794672,0.1,0.99,1.3982462882995605
330,51.0,0.192217783647157,0.1,0.99,1.410111427307129
331,77.0,0.1912566947289212,0.1,0.99,1.4181265830993652
332,111.0,0.1903004112552766,0.1,0.99,1.4303534030914307
333,62.0,0.18934890919900021,0.1,0.99,1.4373621940612793
334,16.0,0.18840216465300522,0.1,0.99,1.441330909729004
335,19.0,0.18746015382974018,0.1,0.99,1.4443230628967285
336,99.0,0.1865228530605915,0.1,0.99,1.4553587436676025
337,116.0,0.18559023879528855,0.1,0.99,1.4683547019958496
338,129.0,0.1846622876013121,0.1,0.99,1.484349012374878
339,102.0,0.18373897616330553,0.1,0.99,1.4981541633605957
340,143.0,0.182820281282489,0.1,0.99,1.5083081722259521
341,157.0,0.18190617987607657,0.1,0.99,1.5242376327514648
342,75.0,0.18099664897669618,0.1,0.99,1.5242376327514648
343,123.0,0.1800916657318127,0.1,0.99,1.540304183959961
344,101.0,0.17919120740315364,0.1,0.99,1.556274175643921
345,153.0,0.17829525136613786,0.1,0.99,1.5841057300567627
346,25.0,0.17740377510930716,0.1,0.99,1.590552806854248
347,151.0,0.17651675623376062,0.1,0.99,1.5985019207000732
348,121.0,0.1756341724525918,0.1,0.99,1.608572244644165
349,18.0,0.17475600159032884,0.1,0.99,1.62431001663208
350,176.0,0.17388222158237718,0.1,0.99,1.6403076648712158
351,127.0,0.1730128104744653,0.1,0.99,1.6561779975891113
352,119.0,0.17214774642209296,0.1,0.99,1.6718571186065674
353,76.0,0.1712870076899825,0.1,0.99,1.6810481548309326
354,137.0,0.17043057265153258,0.1,0.99,1.6963093280792236
355,59.0,0.16957841978827493,0.1,0.99,1.7028613090515137
356,111.0,0.16873052768933355,0.1,0.99,1.7028613090515137
357,136.0,0.1678868750508869,0.1,0.99,1.7190186977386475
358,76.0,0.16704744067563246,0.1,0.99,1.7350332736968994
359,171.0,0.1662122034722543,0.1,0.99,1.7508924007415771
360,123.0,0.16538114245489302,0.1,0.99,1.7720212936401367
361,110.0,0.16455423674261854,0.1,0.99,1.7842495441436768
362,78.0,0.16373146555890544,0.1,0.99,1.793247938156128
363,102.0,0.16291280823111093,0.1,0.99,1.8041551113128662
364,140.0,0.16209824418995536,0.1,0.99,1.811154842376709
365,126.0,0.16128775296900558,0.1,0.99,1.8270213603973389
366,142.0,0.16048131420416054,0.1,0.99,1.8431801795959473
367,151.0,0.15967890763313974,0.1,0.99,1.8592538833618164
368,86.0,0.15888051309497406,0.1,0.99,1.8592538833618164
369,176.0,0.1580861105294992,0.1,0.99,1.8791847229003906
370,130.0,0.1572956799768517,0.1,0.99,1.903653621673584
371,100.0,0.15650920157696743,0.1,0.99,1.9138848781585693
372,91.0,0.1557266555690826,0.1,0.99,1.924079418182373
373,75.0,0.1549480222912372,0.1,0.99,1.9330849647521973
374,123.0,0.15417328217978102,0.1,0.99,1.9360802173614502
375,88.0,0.1534024157688821,0.1,0.99,1.9522473812103271
376,123.0,0.1526354036900377,0.1,0.99,1.9691152572631836
377,92.0,0.1518722266715875,0.1,0.99,1.9812650680541992
378,119.0,0.15111286553822956,0.1,0.99,1.9947926998138428
379,126.0,0.15035730121053842,0.1,0.99,2.008316993713379
380,104.0,0.14960551470448571,0.1,0.99,2.0193159580230713
381,156.0,0.14885748713096328,0.1,0.99,2.031316041946411
382,119.0,0.14811319969530845,0.1,0.99,2.047092914581299
383,117.0,0.1473726336968319,0.1,0.99,2.0530762672424316
384,85.0,0.14663577052834775,0.1,0.99,2.0631370544433594
385,81.0,0.14590259167570602,0.1,0.99,2.0788705348968506
386,110.0,0.1451730787173275,0.1,0.99,2.090120315551758
387,67.0,0.14444721332374086,0.1,0.99,2.0931191444396973
388,95.0,0.14372497725712216,0.1,0.99,2.0992515087127686
389,119.0,0.14300635237083656,0.1,0.99,2.1206464767456055
390,84.0,0.14229132060898236,0.1,0.99,2.1236424446105957
391,22.0,0.14157986400593744,0.1,0.99,2.1236424446105957
392,108.0,0.14087196468590776,0.1,0.99,2.1454429626464844
393,101.0,0.14016760486247823,0.1,0.99,2.1575167179107666
394,53.0,0.13946676683816583,0.1,0.99,2.1635565757751465
395,97.0,0.138769433003975,0.1,0.99,2.1733601093292236
396,92.0,0.13807558583895513,0.1,0.99,2.1834213733673096
397,120.0,0.13738520790976036,0.1,0.99,2.1984591484069824
398,136.0,0.13669828187021155,0.1,0.99,2.2033729553222656
399,97.0,0.13601479046086049,0.1,0.99,2.224397897720337
400,81.0,0.1353347165085562,0.1,0.99,2.2334182262420654
401,153.0,0.1346580429260134,0.1,0.99,2.248405933380127
402,135.0,0.13398475271138335,0.1,0.99,2.2669222354888916
403,118.0,0.13331482894782642,0.1,0.99,2.280491828918457
404,130.0,0.13264825480308728,0.1,0.99,2.2945644855499268
405,142.0,0.13198501352907185,0.1,0.99,2.30942702293396
406,72.0,0.1313250884614265,0.1,0.99,2.319669246673584
407,61.0,0.13066846301911936,0.1,0.99,2.326672315597534
408,64.0,0.13001512070402377,0.1,0.99,2.3346707820892334
409,104.0,0.12936504510050365,0.1,0.99,2.342672348022461
410,82.0,0.12871821987500112,0.1,0.99,2.342672348022461
411,145.0,0.12807462877562611,0.1,0.99,2.3588225841522217
412,136.0,0.12743425563174798,0.1,0.99,2.374852180480957
413,130.0,0.12679708435358925,0.1,0.99,2.390899896621704
414,39.0,0.1261630989318213,0.1,0.99,2.3998525142669678
415,138.0,0.1255322834371622,0.1,0.99,2.406601905822754
416,128.0,0.12490462201997637,0.1,0.99,2.4225101470947266
417,58.0,0.1242800989098765,0.1,0.99,2.4225101470947266
418,151.0,0.12365869841532712,0.1,0.99,2.4531822204589844
419,106.0,0.12304040492325048,0.1,0.99,2.4651834964752197
420,88.0,0.12242520289863423,0.1,0.99,2.468187093734741
421,88.0,0.12181307688414106,0.1,0.99,2.483827829360962
422,103.0,0.12120401149972035,0.1,0.99,2.501281976699829
423,102.0,0.12059799144222175,0.1,0.99,2.515585422515869
424,69.0,0.11999500148501063,0.1,0.99,2.5257041454315186
425,86.0,0.11939502647758558,0.1,0.99,2.536714792251587
426,116.0,0.11879805134519765,0.1,0.99,2.550976037979126
427,124.0,0.11820406108847166,0.1,0.99,2.560966730117798
428,127.0,0.1176130407830293,0.1,0.99,2.581324577331543
429,105.0,0.11702497557911415,0.1,0.99,2.594593048095703
430,124.0,0.11643985070121858,0.1,0.99,2.6081860065460205
431,112.0,0.11585765144771248,0.1,0.99,2.6204869747161865
432,111.0,0.11527836319047392,0.1,0.99,2.6334879398345947
433,122.0,0.11470197137452155,0.1,0.99,2.6395068168640137
434,69.0,0.11412846151764894,0.1,0.99,2.6555376052856445
435,130.0,0.1135578192100607,0.1,0.99,2.6695072650909424
436,126.0,0.11299003011401039,0.1,0.99,2.6705174446105957
437,71.0,0.11242507996344034,0.1,0.99,2.6923747062683105
438,107.0,0.11186295456362313,0.1,0.99,2.70418381690979
439,128.0,0.11130363979080501,0.1,0.99,2.717991352081299
