episode,total_reward,epsilon,alpha,gamma,elapsed
42,14.0,0.6622820409839835,0.01,0.95,0.15898656845092773
43,19.0,0.6556592205741436,0.01,0.95,0.15898656845092773
44,22.0,0.6491026283684022,0.01,0.95,0.15898656845092773
45,13.0,0.6426116020847181,0.01,0.95,0.15898656845092773
46,28.0,0.6361854860638709,0.01,0.95,0.15898656845092773
47,19.0,0.6298236312032323,0.01,0.95,0.17472386360168457
48,23.0,0.6235253948912,0.01,0.95,0.17472386360168457
49,29.0,0.617290140942288,0.01,0.95,0.17472386360168457
50,19.0,0.6111172395328651,0.01,0.95,0.17472386360168457
51,16.0,0.6050060671375365,0.01,0.95,0.17472386360168457
52,13.0,0.5989560064661611,0.01,0.95,0.19085907936096191
53,28.0,0.5929664464014994,0.01,0.95,0.19085907936096191
54,37.0,0.5870367819374844,0.01,0.95,0.19085907936096191
55,9.0,0.5811664141181095,0.01,0.95,0.19085907936096191
56,70.0,0.5753547499769285,0.01,0.95,0.20821118354797363
57,24.0,0.5696012024771592,0.01,0.95,0.20821118354797363
58,47.0,0.5639051904523876,0.01,0.95,0.20821118354797363
59,23.0,0.5582661385478638,0.01,0.95,0.20821118354797363
60,11.0,0.5526834771623851,0.01,0.95,0.22272491455078125
61,22.0,0.5471566423907612,0.01,0.95,0.22272491455078125
62,13.0,0.5416850759668536,0.01,0.95,0.22272491455078125
63,13.0,0.536268225207185,0.01,0.95,0.22272491455078125
64,45.0,0.5309055429551132,0.01,0.95,0.22272491455078125
65,21.0,0.525596487525562,0.01,0.95,0.23877239227294922
66,12.0,0.5203405226503064,0.01,0.95,0.23877239227294922
67,16.0,0.5151371174238033,0.01,0.95,0.23877239227294922
68,22.0,0.5099857462495653,0.01,0.95,0.23877239227294922
69,15.0,0.5048858887870696,0.01,0.95,0.23877239227294922
70,26.0,0.4998370298991989,0.01,0.95,0.23877239227294922
71,27.0,0.49483865960020695,0.01,0.95,0.2546536922454834
72,17.0,0.4898902730042049,0.01,0.95,0.2546536922454834
73,16.0,0.48499137027416284,0.01,0.95,0.2546536922454834
74,18.0,0.4801414565714212,0.01,0.95,0.2546536922454834
75,85.0,0.475340042005707,0.01,0.95,0.2716636657714844
76,12.0,0.47058664158564995,0.01,0.95,0.2716636657714844
77,40.0,0.4658807751697934,0.01,0.95,0.2716636657714844
78,31.0,0.4612219674180955,0.01,0.95,0.2865157127380371
79,22.0,0.45660974774391455,0.01,0.95,0.2865157127380371
80,22.0,0.4520436502664754,0.01,0.95,0.2865157127380371
81,47.0,0.44752321376381066,0.01,0.95,0.2865157127380371
82,17.0,0.44304798162617254,0.01,0.95,0.2865157127380371
83,18.0,0.4386175018099108,0.01,0.95,0.3025937080383301
84,37.0,0.4342313267918117,0.01,0.95,0.30814051628112793
85,23.0,0.4298890135238936,0.01,0.95,0.3121664524078369
86,14.0,0.42559012338865465,0.01,0.95,0.314180850982666
87,56.0,0.4213342221547681,0.01,0.95,0.32021331787109375
88,35.0,0.41712087993322045,0.01,0.95,0.3242378234863281
89,28.0,0.41294967113388825,0.01,0.95,0.3282647132873535
90,34.0,0.40882017442254937,0.01,0.95,0.33405327796936035
91,38.0,0.4047319726783239,0.01,0.95,0.3386495113372803
92,16.0,0.40068465295154065,0.01,0.95,0.34066176414489746
93,14.0,0.39667780642202527,0.01,0.95,0.34468913078308105
94,28.0,0.392711028357805,0.01,0.95,0.34670376777648926
95,47.0,0.38878391807422696,0.01,0.95,0.35374927520751953
96,19.0,0.3848960788934847,0.01,0.95,0.35778331756591797
97,56.0,0.38104711810454983,0.01,0.95,0.36382079124450684
98,28.0,0.37723664692350434,0.01,0.95,0.366621732711792
99,17.0,0.37346428045426927,0.01,0.95,0.366621732711792
100,11.0,0.36972963764972655,0.01,0.95,0.366621732711792
101,29.0,0.36603234127322926,0.01,0.95,0.366621732711792
102,22.0,0.36237201786049694,0.01,0.95,0.3812711238861084
103,38.0,0.358748297681892,0.01,0.95,0.3812711238861084
104,11.0,0.35516081470507305,0.01,0.95,0.3812711238861084
105,30.0,0.3516092065580223,0.01,0.95,0.3812711238861084
106,64.0,0.34809311449244207,0.01,0.95,0.3973824977874756
107,58.0,0.34461218334751764,0.01,0.95,0.3973824977874756
108,71.0,0.34116606151404244,0.01,0.95,0.41352224349975586
109,14.0,0.337754400898902,0.01,0.95,0.41352224349975586
110,26.0,0.334376856889913,0.01,0.95,0.41352224349975586
111,69.0,0.33103308832101386,0.01,0.95,0.41352224349975586
112,14.0,0.3277227574378037,0.01,0.95,0.42943835258483887
113,32.0,0.3244455298634257,0.01,0.95,0.42943835258483887
114,26.0,0.3212010745647914,0.01,0.95,0.42943835258483887
115,15.0,0.3179890638191435,0.01,0.95,0.42943835258483887
116,9.0,0.31480917318095203,0.01,0.95,0.42943835258483887
117,43.0,0.3116610814491425,0.01,0.95,0.4452331066131592
118,12.0,0.30854447063465107,0.01,0.95,0.4452331066131592
119,41.0,0.30545902592830454,0.01,0.95,0.4452331066131592
120,69.0,0.3024044356690215,0.01,0.95,0.46100783348083496
121,18.0,0.29938039131233124,0.01,0.95,0.46100783348083496
122,18.0,0.2963865873992079,0.01,0.95,0.46100783348083496
123,34.0,0.29342272152521587,0.01,0.95,0.46100783348083496
124,13.0,0.2904884943099637,0.01,0.95,0.46100783348083496
125,38.0,0.28758360936686406,0.01,0.95,0.47675108909606934
126,65.0,0.2847077732731954,0.01,0.95,0.47675108909606934
127,14.0,0.28186069554046345,0.01,0.95,0.47675108909606934
128,9.0,0.2790420885850588,0.01,0.95,0.47675108909606934
129,12.0,0.2762516676992082,0.01,0.95,0.4927992820739746
130,15.0,0.27348915102221616,0.01,0.95,0.4927992820739746
131,11.0,0.270754259511994,0.01,0.95,0.4927992820739746
132,18.0,0.26804671691687404,0.01,0.95,0.4927992820739746
133,9.0,0.2653662497477053,0.01,0.95,0.4927992820739746
134,59.0,0.2627125872502282,0.01,0.95,0.5081956386566162
135,31.0,0.2600854613777259,0.01,0.95,0.5081956386566162
136,53.0,0.2574846067639487,0.01,0.95,0.5081956386566162
137,13.0,0.2549097606963092,0.01,0.95,0.5081956386566162
138,15.0,0.2523606630893461,0.01,0.95,0.5263063907623291
139,66.0,0.24983705645845267,0.01,0.95,0.5348773002624512
140,51.0,0.24733868589386815,0.01,0.95,0.5400621891021729
141,24.0,0.24486529903492946,0.01,0.95,0.5400621891021729
142,14.0,0.24241664604458016,0.01,0.95,0.5470988750457764
143,20.0,0.23999247958413436,0.01,0.95,0.5470988750457764
144,34.0,0.23759255478829303,0.01,0.95,0.5560684204101562
145,29.0,0.2352166292404101,0.01,0.95,0.5560684204101562
146,48.0,0.232864462948006,0.01,0.95,0.5560684204101562
147,73.0,0.23053581831852593,0.01,0.95,0.5719261169433594
148,29.0,0.22823046013534068,0.01,0.95,0.5719261169433594
149,52.0,0.22594815553398728,0.01,0.95,0.5719261169433594
150,65.0,0.22368867397864742,0.01,0.95,0.5943164825439453
151,30.0,0.22145178723886094,0.01,0.95,0.5992863178253174
152,31.0,0.21923726936647234,0.01,0.95,0.6075327396392822
153,63.0,0.2170448966728076,0.01,0.95,0.6161577701568604
154,42.0,0.21487444770607952,0.01,0.95,0.6221463680267334
155,29.0,0.21272570322901874,0.01,0.95,0.6264896392822266
156,69.0,0.21059844619672854,0.01,0.95,0.6354572772979736
157,14.0,0.20849246173476127,0.01,0.95,0.6384553909301758
158,44.0,0.20640753711741366,0.01,0.95,0.6447689533233643
159,43.0,0.20434346174623952,0.01,0.95,0.6497673988342285
160,55.0,0.20230002712877712,0.01,0.95,0.6557672023773193
161,52.0,0.20027702685748935,0.01,0.95,0.6630783081054688
162,31.0,0.19827425658891445,0.01,0.95,0.6670832633972168
163,78.0,0.1962915140230253,0.01,0.95,0.6760773658752441
164,11.0,0.19432859888279505,0.01,0.95,0.6780717372894287
165,17.0,0.1923853128939671,0.01,0.95,0.6790497303009033
166,48.0,0.19046145976502743,0.01,0.95,0.6790497303009033
167,66.0,0.18855684516737714,0.01,0.95,0.6790497303009033
168,39.0,0.18667127671570335,0.01,0.95,0.6951127052307129
169,52.0,0.18480456394854633,0.01,0.95,0.6951127052307129
170,50.0,0.18295651830906087,0.01,0.95,0.7085421085357666
171,70.0,0.18112695312597027,0.01,0.95,0.7111318111419678
172,66.0,0.17931568359471056,0.01,0.95,0.72586989402771
173,73.0,0.17752252675876345,0.01,0.95,0.7268829345703125
174,16.0,0.17574730149117582,0.01,0.95,0.7268829345703125
175,76.0,0.17398982847626407,0.01,0.95,0.7430143356323242
176,50.0,0.17224993019150142,0.01,0.95,0.7430143356323242
177,17.0,0.1705274308895864,0.01,0.95,0.7430143356323242
178,55.0,0.16882215658069055,0.01,0.95,0.7587833404541016
179,60.0,0.16713393501488363,0.01,0.95,0.7587833404541016
180,26.0,0.16546259566473479,0.01,0.95,0.7587833404541016
181,61.0,0.16380796970808745,0.01,0.95,0.7747478485107422
182,20.0,0.16216989001100657,0.01,0.95,0.7747478485107422
183,42.0,0.1605481911108965,0.01,0.95,0.7747478485107422
184,52.0,0.15894270919978754,0.01,0.95,0.7904624938964844
185,13.0,0.15735328210778965,0.01,0.95,0.7904624938964844
186,15.0,0.15577974928671176,0.01,0.95,0.7904624938964844
187,14.0,0.15422195179384465,0.01,0.95,0.7904624938964844
188,11.0,0.1526797322759062,0.01,0.95,0.7904624938964844
189,50.0,0.15115293495314713,0.01,0.95,0.8061420917510986
190,54.0,0.14964140560361566,0.01,0.95,0.8084819316864014
191,55.0,0.1481449915475795,0.01,0.95,0.8084819316864014
192,44.0,0.1466635416321037,0.01,0.95,0.8222148418426514
193,13.0,0.14519690621578268,0.01,0.95,0.8222148418426514
194,49.0,0.14374493715362485,0.01,0.95,0.8222148418426514
195,35.0,0.1423074877820886,0.01,0.95,0.8379597663879395
196,79.0,0.1408844129042677,0.01,0.95,0.8379597663879395
197,62.0,0.13947556877522502,0.01,0.95,0.8379597663879395
198,15.0,0.13808081308747278,0.01,0.95,0.8541171550750732
199,56.0,0.13670000495659804,0.01,0.95,0.8541171550750732
200,29.0,0.13533300490703207,0.01,0.95,0.8541171550750732
201,36.0,0.13397967485796175,0.01,0.95,0.8699452877044678
202,49.0,0.13263987810938213,0.01,0.95,0.8699452877044678
203,53.0,0.1313134793282883,0.01,0.95,0.8858547210693359
204,62.0,0.13000034453500542,0.01,0.95,0.8858547210693359
205,67.0,0.12870034108965536,0.01,0.95,0.8858547210693359
206,63.0,0.12741333767875881,0.01,0.95,0.901752233505249
207,30.0,0.12613920430197123,0.01,0.95,0.908858060836792
208,55.0,0.12487781225895152,0.01,0.95,0.9175775051116943
209,40.0,0.123629034136362,0.01,0.95,0.9175775051116943
210,68.0,0.12239274379499838,0.01,0.95,0.9175775051116943
211,64.0,0.1211688163570484,0.01,0.95,0.9336211681365967
212,26.0,0.11995712819347792,0.01,0.95,0.9336211681365967
213,24.0,0.11875755691154315,0.01,0.95,0.9336211681365967
214,33.0,0.11756998134242772,0.01,0.95,0.949469804763794
215,15.0,0.11639428152900344,0.01,0.95,0.949469804763794
216,13.0,0.11523033871371341,0.01,0.95,0.949469804763794
217,43.0,0.11407803532657627,0.01,0.95,0.949469804763794
218,64.0,0.11293725497331052,0.01,0.95,0.9655787944793701
219,55.0,0.1118078824235774,0.01,0.95,0.9655787944793701
220,62.0,0.11068980359934164,0.01,0.95,0.9655787944793701
221,57.0,0.10958290556334822,0.01,0.95,0.9816808700561523
222,25.0,0.10848707650771475,0.01,0.95,0.9882586002349854
223,64.0,0.1074022057426376,0.01,0.95,0.9882586002349854
224,45.0,0.10632818368521123,0.01,0.95,0.9977843761444092
225,76.0,0.10526490184835911,0.01,0.95,1.0089781284332275
226,13.0,0.10421225282987552,0.01,0.95,1.0135350227355957
227,48.0,0.10317013030157676,0.01,0.95,1.0135350227355957
228,54.0,0.10213842899856099,0.01,0.95,1.0135350227355957
229,57.0,0.10111704470857538,0.01,0.95,1.037386178970337
230,41.0,0.10010587426148963,0.01,0.95,1.0434355735778809
231,58.0,0.09910481551887473,0.01,0.95,1.0492241382598877
232,11.0,0.09811376736368599,0.01,0.95,1.0532512664794922
233,46.0,0.09713262969004913,0.01,0.95,1.0592970848083496
234,56.0,0.09616130339314863,0.01,0.95,1.0650885105133057
235,48.0,0.09519969035921715,0.01,0.95,1.071164608001709
236,55.0,0.09424769345562498,0.01,0.95,1.0789742469787598
237,48.0,0.09330521652106873,0.01,0.95,1.085021734237671
238,45.0,0.09237216435585804,0.01,0.95,1.0910656452178955
239,33.0,0.09144844271229946,0.01,0.95,1.0968596935272217
240,69.0,0.09053395828517646,0.01,0.95,1.098874807357788
241,11.0,0.08962861870232469,0.01,0.95,1.108994483947754
242,11.0,0.08873233251530144,0.01,0.95,1.1130402088165283
243,44.0,0.08784500919014843,0.01,0.95,1.115063190460205
244,65.0,0.08696655909824694,0.01,0.95,1.124664306640625
245,24.0,0.08609689350726446,0.01,0.95,1.124664306640625
246,11.0,0.08523592457219181,0.01,0.95,1.1361751556396484
247,69.0,0.0843835653264699,0.01,0.95,1.1442365646362305
248,66.0,0.0835397296732052,0.01,0.95,1.153703212738037
249,26.0,0.08270433237647315,0.01,0.95,1.1577258110046387
250,13.0,0.08187728905270841,0.01,0.95,1.159740686416626
251,73.0,0.08105851616218133,0.01,0.95,1.1716692447662354
252,15.0,0.08024793100055952,0.01,0.95,1.1716692447662354
253,58.0,0.07944545169055392,0.01,0.95,1.1762547492980957
254,47.0,0.07865099717364837,0.01,0.95,1.1878342628479004
255,23.0,0.07786448720191189,0.01,0.95,1.1878342628479004
256,48.0,0.07708584232989277,0.01,0.95,1.199479103088379
257,60.0,0.07631498390659384,0.01,0.95,1.2088911533355713
258,59.0,0.07555183406752791,0.01,0.95,1.2088911533355713
259,49.0,0.07479631572685264,0.01,0.95,1.2192907333374023
260,12.0,0.07404835256958411,0.01,0.95,1.2192907333374023
261,44.0,0.07330786904388827,0.01,0.95,1.2192907333374023
262,42.0,0.07257479035344938,0.01,0.95,1.2362921237945557
263,17.0,0.07184904244991488,0.01,0.95,1.242272138595581
264,40.0,0.07113055202541574,0.01,0.95,1.2442882061004639
265,68.0,0.07041924650516158,0.01,0.95,1.2509348392486572
266,15.0,0.06971505404010997,0.01,0.95,1.2509348392486572
267,69.0,0.06901790349970886,0.01,0.95,1.2667665481567383
268,64.0,0.06832772446471178,0.01,0.95,1.2667665481567383
269,50.0,0.06764444722006466,0.01,0.95,1.282888650894165
270,38.0,0.066968002747864,0.01,0.95,1.282888650894165
271,60.0,0.06629832272038537,0.01,0.95,1.3050107955932617
272,67.0,0.06563533949318151,0.01,0.95,1.3148412704467773
273,9.0,0.06497898609824969,0.01,0.95,1.318885326385498
274,11.0,0.0643291962372672,0.01,0.95,1.320906639099121
275,51.0,0.06368590427489453,0.01,0.95,1.3290879726409912
276,28.0,0.06304904523214558,0.01,0.95,1.3308534622192383
277,62.0,0.06241855477982412,0.01,0.95,1.3442962169647217
278,28.0,0.06179436923202588,0.01,0.95,1.350569725036621
279,32.0,0.06117642553970562,0.01,0.95,1.350569725036621
280,65.0,0.06056466128430856,0.01,0.95,1.362046718597412
281,62.0,0.05995901467146548,0.01,0.95,1.3671963214874268
282,18.0,0.05935942452475082,0.01,0.95,1.3671963214874268
283,15.0,0.058765830279503314,0.01,0.95,1.3776860237121582
284,48.0,0.05817817197670828,0.01,0.95,1.3868324756622314
285,54.0,0.057596390256941195,0.01,0.95,1.3928735256195068
286,13.0,0.05702042635437178,0.01,0.95,1.3969037532806396
287,53.0,0.05645022209082806,0.01,0.95,1.402949333190918
288,46.0,0.05588571986991978,0.01,0.95,1.408994197845459
289,28.0,0.055326862671220584,0.01,0.95,1.408994197845459
290,11.0,0.05477359404450838,0.01,0.95,1.408994197845459
291,11.0,0.054225858104063294,0.01,0.95,1.408994197845459
292,52.0,0.05368359952302266,0.01,0.95,1.4283177852630615
293,15.0,0.053146763527792434,0.01,0.95,1.432340145111084
294,44.0,0.052615295892514506,0.01,0.95,1.4383761882781982
295,55.0,0.052089142933589364,0.01,0.95,1.4464237689971924
296,48.0,0.05156825150425347,0.01,0.95,1.4524571895599365
297,56.0,0.051052568989210935,0.01,0.95,1.4602456092834473
298,15.0,0.05054204329931883,0.01,0.95,1.4642677307128906
299,67.0,0.05003662286632564,0.01,0.95,1.4720518589019775
300,56.0,0.05,0.01,0.95,1.4800925254821777
301,15.0,0.05,0.01,0.95,1.4841256141662598
302,49.0,0.05,0.01,0.95,1.4919145107269287
303,9.0,0.05,0.01,0.95,1.4939284324645996
304,32.0,0.05,0.01,0.95,1.4999675750732422
305,64.0,0.05,0.01,0.95,1.5077581405639648
306,52.0,0.05,0.01,0.95,1.5153069496154785
307,60.0,0.05,0.01,0.95,1.5233557224273682
308,36.0,0.05,0.01,0.95,1.5293922424316406
309,16.0,0.05,0.01,0.95,1.5334157943725586
310,62.0,0.05,0.01,0.95,1.5351698398590088
311,55.0,0.05,0.01,0.95,1.5351698398590088
312,70.0,0.05,0.01,0.95,1.5580177307128906
313,35.0,0.05,0.01,0.95,1.5640604496002197
314,56.0,0.05,0.01,0.95,1.5726985931396484
315,52.0,0.05,0.01,0.95,1.5825223922729492
316,13.0,0.05,0.01,0.95,1.5845389366149902
317,48.0,0.05,0.01,0.95,1.5925848484039307
318,46.0,0.05,0.01,0.95,1.6003837585449219
319,52.0,0.05,0.01,0.95,1.6003837585449219
320,11.0,0.05,0.01,0.95,1.609459638595581
321,57.0,0.05,0.01,0.95,1.6142404079437256
322,59.0,0.05,0.01,0.95,1.6315150260925293
323,53.0,0.05,0.01,0.95,1.6395890712738037
324,75.0,0.05,0.01,0.95,1.6517152786254883
325,48.0,0.05,0.01,0.95,1.6616127490997314
326,37.0,0.05,0.01,0.95,1.6676557064056396
327,62.0,0.05,0.01,0.95,1.6774890422821045
328,13.0,0.05,0.01,0.95,1.6815226078033447
329,60.0,0.05,0.01,0.95,1.6916191577911377
330,39.0,0.05,0.01,0.95,1.699444055557251
331,65.0,0.05,0.01,0.95,1.7095472812652588
332,26.0,0.05,0.01,0.95,1.7095472812652588
333,68.0,0.05,0.01,0.95,1.7095472812652588
334,12.0,0.05,0.01,0.95,1.726276159286499
335,63.0,0.05,0.01,0.95,1.726276159286499
336,37.0,0.05,0.01,0.95,1.74094820022583
337,53.0,0.05,0.01,0.95,1.74094820022583
338,33.0,0.05,0.01,0.95,1.74094820022583
339,17.0,0.05,0.01,0.95,1.74094820022583
340,11.0,0.05,0.01,0.95,1.7568919658660889
341,64.0,0.05,0.01,0.95,1.7568919658660889
342,70.0,0.05,0.01,0.95,1.7729620933532715
343,52.0,0.05,0.01,0.95,1.7729620933532715
344,32.0,0.05,0.01,0.95,1.7729620933532715
345,69.0,0.05,0.01,0.95,1.7888596057891846
346,28.0,0.05,0.01,0.95,1.7888596057891846
347,34.0,0.05,0.01,0.95,1.7888596057891846
348,67.0,0.05,0.01,0.95,1.8097238540649414
349,17.0,0.05,0.01,0.95,1.8097238540649414
350,48.0,0.05,0.01,0.95,1.8206977844238281
351,63.0,0.05,0.01,0.95,1.8206977844238281
352,14.0,0.05,0.01,0.95,1.8206977844238281
353,11.0,0.05,0.01,0.95,1.8363823890686035
354,15.0,0.05,0.01,0.95,1.8363823890686035
355,16.0,0.05,0.01,0.95,1.8363823890686035
356,30.0,0.05,0.01,0.95,1.8363823890686035
357,38.0,0.05,0.01,0.95,1.8363823890686035
358,66.0,0.05,0.01,0.95,1.8524558544158936
359,54.0,0.05,0.01,0.95,1.8683621883392334
360,44.0,0.05,0.01,0.95,1.8683621883392334
361,54.0,0.05,0.01,0.95,1.8683621883392334
362,69.0,0.05,0.01,0.95,1.8840432167053223
363,50.0,0.05,0.01,0.95,1.8840432167053223
364,42.0,0.05,0.01,0.95,1.899808406829834
365,17.0,0.05,0.01,0.95,1.899808406829834
366,75.0,0.05,0.01,0.95,1.9099957942962646
367,50.0,0.05,0.01,0.95,1.9155664443969727
368,63.0,0.05,0.01,0.95,1.9155664443969727
369,43.0,0.05,0.01,0.95,1.931553840637207
370,20.0,0.05,0.01,0.95,1.931553840637207
371,13.0,0.05,0.01,0.95,1.931553840637207
372,64.0,0.05,0.01,0.95,1.9473257064819336
373,11.0,0.05,0.01,0.95,1.9473257064819336
374,30.0,0.05,0.01,0.95,1.9473257064819336
375,9.0,0.05,0.01,0.95,1.9473257064819336
376,30.0,0.05,0.01,0.95,1.9633865356445312
377,54.0,0.05,0.01,0.95,1.9633865356445312
378,17.0,0.05,0.01,0.95,1.9633865356445312
379,46.0,0.05,0.01,0.95,1.9793601036071777
380,66.0,0.05,0.01,0.95,1.988854169845581
381,9.0,0.05,0.01,0.95,1.9928867816925049
382,17.0,0.05,0.01,0.95,2.01011323928833
383,44.0,0.05,0.01,0.95,2.0242316722869873
384,11.0,0.05,0.01,0.95,2.0280065536499023
385,32.0,0.05,0.01,0.95,2.034055709838867
386,66.0,0.05,0.01,0.95,2.0505056381225586
387,57.0,0.05,0.01,0.95,2.067882776260376
388,36.0,0.05,0.01,0.95,2.0757172107696533
389,61.0,0.05,0.01,0.95,2.093719720840454
390,64.0,0.05,0.01,0.95,2.110182285308838
391,34.0,0.05,0.01,0.95,2.121328353881836
392,67.0,0.05,0.01,0.95,2.137234687805176
393,34.0,0.05,0.01,0.95,2.1473186016082764
394,67.0,0.05,0.01,0.95,2.16327166557312
395,13.0,0.05,0.01,0.95,2.1673202514648438
396,68.0,0.05,0.01,0.95,2.1812331676483154
397,58.0,0.05,0.01,0.95,2.192612648010254
398,15.0,0.05,0.01,0.95,2.1984987258911133
399,50.0,0.05,0.01,0.95,2.212167501449585
400,55.0,0.05,0.01,0.95,2.226367712020874
401,16.0,0.05,0.01,0.95,2.233969211578369
402,17.0,0.05,0.01,0.95,2.2400577068328857
403,70.0,0.05,0.01,0.95,2.2560181617736816
404,67.0,0.05,0.01,0.95,2.270479679107666
405,28.0,0.05,0.01,0.95,2.2765438556671143
406,42.0,0.05,0.01,0.95,2.2897186279296875
407,28.0,0.05,0.01,0.95,2.299591541290283
408,46.0,0.05,0.01,0.95,2.3102307319641113
409,16.0,0.05,0.01,0.95,2.313265800476074
410,19.0,0.05,0.01,0.95,2.3193485736846924
411,54.0,0.05,0.01,0.95,2.3341400623321533
412,46.0,0.05,0.01,0.95,2.3432443141937256
413,42.0,0.05,0.01,0.95,2.351353406906128
414,17.0,0.05,0.01,0.95,2.357564926147461
415,26.0,0.05,0.01,0.95,2.3634049892425537
416,35.0,0.05,0.01,0.95,2.3719305992126465
417,13.0,0.05,0.01,0.95,2.37546443939209
418,56.0,0.05,0.01,0.95,2.3896119594573975
419,61.0,0.05,0.01,0.95,2.403494358062744
420,12.0,0.05,0.01,0.95,2.403494358062744
421,51.0,0.05,0.01,0.95,2.4103195667266846
422,59.0,0.05,0.01,0.95,2.42307710647583
423,46.0,0.05,0.01,0.95,2.42307710647583
424,78.0,0.05,0.01,0.95,2.446427345275879
425,14.0,0.05,0.01,0.95,2.4504661560058594
426,12.0,0.05,0.01,0.95,2.4524872303009033
427,52.0,0.05,0.01,0.95,2.460561513900757
428,20.0,0.05,0.01,0.95,2.466085195541382
429,37.0,0.05,0.01,0.95,2.476210117340088
430,15.0,0.05,0.01,0.95,2.478224754333496
431,46.0,0.05,0.01,0.95,2.4881739616394043
432,32.0,0.05,0.01,0.95,2.495972156524658
433,48.0,0.05,0.01,0.95,2.503809690475464
434,60.0,0.05,0.01,0.95,2.515376567840576
435,11.0,0.05,0.01,0.95,2.517399787902832
436,13.0,0.05,0.01,0.95,2.5222911834716797
437,46.0,0.05,0.01,0.95,2.53037428855896
438,52.0,0.05,0.01,0.95,2.5354371070861816
439,11.0,0.05,0.01,0.95,2.5451650619506836
440,33.0,0.05,0.01,0.95,2.553398847579956
441,60.0,0.05,0.01,0.95,2.553398847579956
442,11.0,0.05,0.01,0.95,2.5653185844421387
443,66.0,0.05,0.01,0.95,2.5761239528656006
444,35.0,0.05,0.01,0.95,2.5854063034057617
445,60.0,0.05,0.01,0.95,2.596235990524292
446,56.0,0.05,0.01,0.95,2.607365369796753
447,11.0,0.05,0.01,0.95,2.6104063987731934
448,60.0,0.05,0.01,0.95,2.6209053993225098
449,44.0,0.05,0.01,0.95,2.628222942352295
450,54.0,0.05,0.01,0.95,2.6362950801849365
451,41.0,0.05,0.01,0.95,2.6463510990142822
452,56.0,0.05,0.01,0.95,2.6463510990142822
453,52.0,0.05,0.01,0.95,2.6654086112976074
454,26.0,0.05,0.01,0.95,2.671481132507324
455,52.0,0.05,0.01,0.95,2.6755263805389404
456,46.0,0.05,0.01,0.95,2.6755263805389404
457,13.0,0.05,0.01,0.95,2.691453456878662
458,58.0,0.05,0.01,0.95,2.702716588973999
459,49.0,0.05,0.01,0.95,2.7105116844177246
460,11.0,0.05,0.01,0.95,2.715391159057617
461,62.0,0.05,0.01,0.95,2.7264416217803955
462,62.0,0.05,0.01,0.95,2.736549139022827
463,50.0,0.05,0.01,0.95,2.7446234226226807
464,13.0,0.05,0.01,0.95,2.746640920639038
465,55.0,0.05,0.01,0.95,2.7581920623779297
