episode,total_reward,epsilon,alpha,gamma,elapsed
46,20.0,0.6361854860638709,0.05,0.95,0.2284705638885498
47,55.0,0.6298236312032323,0.05,0.95,0.2364802360534668
48,29.0,0.6235253948912,0.05,0.95,0.2432403564453125
49,18.0,0.617290140942288,0.05,0.95,0.2468416690826416
50,60.0,0.6111172395328651,0.05,0.95,0.2549934387207031
51,11.0,0.6050060671375365,0.05,0.95,0.2577061653137207
52,54.0,0.5989560064661611,0.05,0.95,0.265913724899292
53,51.0,0.5929664464014994,0.05,0.95,0.2747511863708496
54,36.0,0.5870367819374844,0.05,0.95,0.2814333438873291
55,28.0,0.5811664141181095,0.05,0.95,0.28662919998168945
56,16.0,0.5753547499769285,0.05,0.95,0.28973913192749023
57,20.0,0.5696012024771592,0.05,0.95,0.2942211627960205
58,10.0,0.5639051904523876,0.05,0.95,0.2962017059326172
59,72.0,0.5582661385478638,0.05,0.95,0.3052334785461426
60,22.0,0.5526834771623851,0.05,0.95,0.30829739570617676
61,53.0,0.5471566423907612,0.05,0.95,0.3204507827758789
62,20.0,0.5416850759668536,0.05,0.95,0.32507824897766113
63,11.0,0.536268225207185,0.05,0.95,0.3276214599609375
64,23.0,0.5309055429551132,0.05,0.95,0.3334977626800537
65,25.0,0.525596487525562,0.05,0.95,0.339829683303833
66,13.0,0.5203405226503064,0.05,0.95,0.34282946586608887
67,48.0,0.5151371174238033,0.05,0.95,0.3503603935241699
68,69.0,0.5099857462495653,0.05,0.95,0.36029911041259766
69,53.0,0.5048858887870696,0.05,0.95,0.3703725337982178
70,45.0,0.4998370298991989,0.05,0.95,0.37743186950683594
71,35.0,0.49483865960020695,0.05,0.95,0.3834800720214844
72,15.0,0.4898902730042049,0.05,0.95,0.38726353645324707
73,12.0,0.48499137027416284,0.05,0.95,0.3892841339111328
74,16.0,0.4801414565714212,0.05,0.95,0.3933277130126953
75,18.0,0.475340042005707,0.05,0.95,0.397371768951416
76,12.0,0.47058664158564995,0.05,0.95,0.3993957042694092
77,10.0,0.4658807751697934,0.05,0.95,0.403120756149292
78,45.0,0.4612219674180955,0.05,0.95,0.4112093448638916
79,35.0,0.45660974774391455,0.05,0.95,0.4172654151916504
80,20.0,0.4520436502664754,0.05,0.95,0.4210507869720459
81,12.0,0.44752321376381066,0.05,0.95,0.42421388626098633
82,16.0,0.44304798162617254,0.05,0.95,0.4302060604095459
83,12.0,0.4386175018099108,0.05,0.95,0.43222498893737793
84,26.0,0.4342313267918117,0.05,0.95,0.438112735748291
85,15.0,0.4298890135238936,0.05,0.95,0.44384098052978516
86,9.0,0.42559012338865465,0.05,0.95,0.44637584686279297
87,93.0,0.4213342221547681,0.05,0.95,0.4602012634277344
88,9.0,0.41712087993322045,0.05,0.95,0.4622030258178711
89,30.0,0.41294967113388825,0.05,0.95,0.4666898250579834
90,85.0,0.40882017442254937,0.05,0.95,0.48069000244140625
91,63.0,0.4047319726783239,0.05,0.95,0.4894826412200928
92,12.0,0.40068465295154065,0.05,0.95,0.49387240409851074
93,11.0,0.39667780642202527,0.05,0.95,0.4966919422149658
94,19.0,0.392711028357805,0.05,0.95,0.5015387535095215
95,41.0,0.38878391807422696,0.05,0.95,0.5112483501434326
96,15.0,0.3848960788934847,0.05,0.95,0.5142490863800049
97,71.0,0.38104711810454983,0.05,0.95,0.5262484550476074
98,60.0,0.37723664692350434,0.05,0.95,0.5343015193939209
99,15.0,0.37346428045426927,0.05,0.95,0.5372943878173828
100,12.0,0.36972963764972655,0.05,0.95,0.5417709350585938
101,77.0,0.36603234127322926,0.05,0.95,0.5537471771240234
102,100.0,0.36237201786049694,0.05,0.95,0.5686979293823242
103,43.0,0.358748297681892,0.05,0.95,0.5770940780639648
104,13.0,0.35516081470507305,0.05,0.95,0.5810251235961914
105,115.0,0.3516092065580223,0.05,0.95,0.6077730655670166
106,36.0,0.34809311449244207,0.05,0.95,0.6157577037811279
107,26.0,0.34461218334751764,0.05,0.95,0.628781795501709
108,55.0,0.34116606151404244,0.05,0.95,0.6418168544769287
109,60.0,0.337754400898902,0.05,0.95,0.653437614440918
110,13.0,0.334376856889913,0.05,0.95,0.6592209339141846
111,114.0,0.33103308832101386,0.05,0.95,0.6843223571777344
112,96.0,0.3277227574378037,0.05,0.95,0.7043654918670654
113,129.0,0.3244455298634257,0.05,0.95,0.7342441082000732
114,18.0,0.3212010745647914,0.05,0.95,0.7436313629150391
115,37.0,0.3179890638191435,0.05,0.95,0.7643866539001465
116,78.0,0.31480917318095203,0.05,0.95,0.7820034027099609
117,73.0,0.3116610814491425,0.05,0.95,0.7970876693725586
118,17.0,0.30854447063465107,0.05,0.95,0.7970876693725586
119,55.0,0.30545902592830454,0.05,0.95,0.815558910369873
120,98.0,0.3024044356690215,0.05,0.95,0.8338618278503418
121,59.0,0.29938039131233124,0.05,0.95,0.8499269485473633
122,110.0,0.2963865873992079,0.05,0.95,0.8694841861724854
123,26.0,0.29342272152521587,0.05,0.95,0.8767807483673096
124,13.0,0.2904884943099637,0.05,0.95,0.8797836303710938
125,64.0,0.28758360936686406,0.05,0.95,0.8925557136535645
126,59.0,0.2847077732731954,0.05,0.95,0.9013502597808838
127,96.0,0.28186069554046345,0.05,0.95,0.9163923263549805
128,33.0,0.2790420885850588,0.05,0.95,0.9213869571685791
129,11.0,0.2762516676992082,0.05,0.95,0.924135684967041
130,10.0,0.27348915102221616,0.05,0.95,0.9271314144134521
131,117.0,0.270754259511994,0.05,0.95,0.9416189193725586
132,43.0,0.26804671691687404,0.05,0.95,0.9466063976287842
133,60.0,0.2653662497477053,0.05,0.95,0.9630403518676758
134,52.0,0.2627125872502282,0.05,0.95,0.974205493927002
135,12.0,0.2600854613777259,0.05,0.95,0.9772047996520996
136,24.0,0.2574846067639487,0.05,0.95,0.9822063446044922
137,25.0,0.2549097606963092,0.05,0.95,0.9872045516967773
138,76.0,0.2523606630893461,0.05,0.95,0.9895761013031006
139,47.0,0.24983705645845267,0.05,0.95,1.0047848224639893
140,36.0,0.24733868589386815,0.05,0.95,1.013150930404663
141,14.0,0.24486529903492946,0.05,0.95,1.0168812274932861
142,18.0,0.24241664604458016,0.05,0.95,1.0226895809173584
143,102.0,0.23999247958413436,0.05,0.95,1.0385754108428955
144,74.0,0.23759255478829303,0.05,0.95,1.050530195236206
145,50.0,0.2352166292404101,0.05,0.95,1.0551190376281738
146,37.0,0.232864462948006,0.05,0.95,1.0551190376281738
147,116.0,0.23053581831852593,0.05,0.95,1.0845277309417725
148,90.0,0.22823046013534068,0.05,0.95,1.0885777473449707
149,52.0,0.22594815553398728,0.05,0.95,1.1013896465301514
150,107.0,0.22368867397864742,0.05,0.95,1.1159405708312988
151,48.0,0.22145178723886094,0.05,0.95,1.1159405708312988
152,111.0,0.21923726936647234,0.05,0.95,1.1317622661590576
153,26.0,0.2170448966728076,0.05,0.95,1.1317622661590576
154,57.0,0.21487444770607952,0.05,0.95,1.14743971824646
155,9.0,0.21272570322901874,0.05,0.95,1.14743971824646
156,51.0,0.21059844619672854,0.05,0.95,1.1634116172790527
157,15.0,0.20849246173476127,0.05,0.95,1.1634116172790527
158,32.0,0.20640753711741366,0.05,0.95,1.1634116172790527
159,101.0,0.20434346174623952,0.05,0.95,1.1795918941497803
160,74.0,0.20230002712877712,0.05,0.95,1.1795918941497803
161,40.0,0.20027702685748935,0.05,0.95,1.195636510848999
162,116.0,0.19827425658891445,0.05,0.95,1.2113640308380127
163,102.0,0.1962915140230253,0.05,0.95,1.2293241024017334
164,26.0,0.19432859888279505,0.05,0.95,1.23423433303833
165,34.0,0.1923853128939671,0.05,0.95,1.2421603202819824
166,34.0,0.19046145976502743,0.05,0.95,1.2484910488128662
167,99.0,0.18855684516737714,0.05,0.95,1.257251501083374
168,9.0,0.18667127671570335,0.05,0.95,1.257251501083374
169,44.0,0.18480456394854633,0.05,0.95,1.2745006084442139
170,102.0,0.18295651830906087,0.05,0.95,1.2745006084442139
171,55.0,0.18112695312597027,0.05,0.95,1.2986130714416504
172,37.0,0.17931568359471056,0.05,0.95,1.3082406520843506
173,81.0,0.17752252675876345,0.05,0.95,1.3249151706695557
174,39.0,0.17574730149117582,0.05,0.95,1.3266253471374512
175,81.0,0.17398982847626407,0.05,0.95,1.3465869426727295
176,47.0,0.17224993019150142,0.05,0.95,1.3554046154022217
177,94.0,0.1705274308895864,0.05,0.95,1.3571972846984863
178,88.0,0.16882215658069055,0.05,0.95,1.3749356269836426
179,89.0,0.16713393501488363,0.05,0.95,1.3919951915740967
180,100.0,0.16546259566473479,0.05,0.95,1.4141638278961182
181,134.0,0.16380796970808745,0.05,0.95,1.424914836883545
182,89.0,0.16216989001100657,0.05,0.95,1.4468998908996582
183,89.0,0.1605481911108965,0.05,0.95,1.4572548866271973
184,22.0,0.15894270919978754,0.05,0.95,1.4572548866271973
185,99.0,0.15735328210778965,0.05,0.95,1.4745163917541504
186,92.0,0.15577974928671176,0.05,0.95,1.497973918914795
187,26.0,0.15422195179384465,0.05,0.95,1.5025460720062256
188,25.0,0.1526797322759062,0.05,0.95,1.5072987079620361
189,102.0,0.15115293495314713,0.05,0.95,1.5246009826660156
190,114.0,0.14964140560361566,0.05,0.95,1.5452375411987305
191,24.0,0.1481449915475795,0.05,0.95,1.5512924194335938
192,48.0,0.1466635416321037,0.05,0.95,1.5613086223602295
193,36.0,0.14519690621578268,0.05,0.95,1.5693840980529785
194,10.0,0.14374493715362485,0.05,0.95,1.5714025497436523
195,14.0,0.1423074877820886,0.05,0.95,1.5759038925170898
196,16.0,0.1408844129042677,0.05,0.95,1.5817809104919434
197,14.0,0.13947556877522502,0.05,0.95,1.5856597423553467
198,12.0,0.13808081308747278,0.05,0.95,1.5904550552368164
199,96.0,0.13670000495659804,0.05,0.95,1.6196746826171875
200,22.0,0.13533300490703207,0.05,0.95,1.6254615783691406
201,72.0,0.13397967485796175,0.05,0.95,1.6421446800231934
202,18.0,0.13263987810938213,0.05,0.95,1.6476399898529053
203,116.0,0.1313134793282883,0.05,0.95,1.6665229797363281
204,104.0,0.13000034453500542,0.05,0.95,1.682429552078247
205,122.0,0.12870034108965536,0.05,0.95,1.6981055736541748
206,39.0,0.12741333767875881,0.05,0.95,1.6981055736541748
207,18.0,0.12613920430197123,0.05,0.95,1.7137460708618164
208,138.0,0.12487781225895152,0.05,0.95,1.7334108352661133
209,85.0,0.123629034136362,0.05,0.95,1.747318983078003
210,24.0,0.12239274379499838,0.05,0.95,1.747318983078003
211,89.0,0.1211688163570484,0.05,0.95,1.764831781387329
212,9.0,0.11995712819347792,0.05,0.95,1.7668473720550537
213,116.0,0.11875755691154315,0.05,0.95,1.7845277786254883
214,99.0,0.11756998134242772,0.05,0.95,1.7923595905303955
215,131.0,0.11639428152900344,0.05,0.95,1.8173067569732666
216,67.0,0.11523033871371341,0.05,0.95,1.8299472332000732
217,108.0,0.11407803532657627,0.05,0.95,1.845815658569336
218,115.0,0.11293725497331052,0.05,0.95,1.864450216293335
219,100.0,0.1118078824235774,0.05,0.95,1.8735084533691406
220,93.0,0.11068980359934164,0.05,0.95,1.8875253200531006
221,56.0,0.10958290556334822,0.05,0.95,1.903489589691162
222,96.0,0.10848707650771475,0.05,0.95,1.903489589691162
223,95.0,0.1074022057426376,0.05,0.95,1.9234778881072998
224,126.0,0.10632818368521123,0.05,0.95,1.9610798358917236
225,52.0,0.10526490184835911,0.05,0.95,1.9840896129608154
226,83.0,0.10421225282987552,0.05,0.95,2.0134987831115723
227,14.0,0.10317013030157676,0.05,0.95,2.0175392627716064
228,37.0,0.10213842899856099,0.05,0.95,2.0295331478118896
229,49.0,0.10111704470857538,0.05,0.95,2.0447185039520264
230,52.0,0.10010587426148963,0.05,0.95,2.058248281478882
231,23.0,0.09910481551887473,0.05,0.95,2.0642483234405518
232,16.0,0.09811376736368599,0.05,0.95,2.068246841430664
233,114.0,0.09713262969004913,0.05,0.95,2.0936176776885986
234,110.0,0.09616130339314863,0.05,0.95,2.1234679222106934
235,15.0,0.09519969035921715,0.05,0.95,2.127516746520996
236,117.0,0.09424769345562498,0.05,0.95,2.1495070457458496
237,24.0,0.09330521652106873,0.05,0.95,2.1633970737457275
238,61.0,0.09237216435585804,0.05,0.95,2.177290201187134
239,125.0,0.09144844271229946,0.05,0.95,2.2089602947235107
240,158.0,0.09053395828517646,0.05,0.95,2.240898609161377
241,28.0,0.08962861870232469,0.05,0.95,2.248527765274048
242,107.0,0.08873233251530144,0.05,0.95,2.2714996337890625
243,95.0,0.08784500919014843,0.05,0.95,2.2896814346313477
244,92.0,0.08696655909824694,0.05,0.95,2.29952335357666
245,32.0,0.08609689350726446,0.05,0.95,2.31530499458313
246,51.0,0.08523592457219181,0.05,0.95,2.3233795166015625
247,115.0,0.0843835653264699,0.05,0.95,2.3478498458862305
248,66.0,0.0835397296732052,0.05,0.95,2.3671364784240723
249,9.0,0.08270433237647315,0.05,0.95,2.3711836338043213
250,113.0,0.08187728905270841,0.05,0.95,2.3929569721221924
251,115.0,0.08105851616218133,0.05,0.95,2.4063758850097656
252,27.0,0.08024793100055952,0.05,0.95,2.4063758850097656
253,10.0,0.07944545169055392,0.05,0.95,2.4063758850097656
254,50.0,0.07865099717364837,0.05,0.95,2.422301769256592
255,55.0,0.07786448720191189,0.05,0.95,2.438275098800659
256,39.0,0.07708584232989277,0.05,0.95,2.445601224899292
257,126.0,0.07631498390659384,0.05,0.95,2.4561710357666016
258,27.0,0.07555183406752791,0.05,0.95,2.4700443744659424
259,134.0,0.07479631572685264,0.05,0.95,2.489797353744507
260,14.0,0.07404835256958411,0.05,0.95,2.493828058242798
261,103.0,0.07330786904388827,0.05,0.95,2.50297212600708
262,121.0,0.07257479035344938,0.05,0.95,2.5180506706237793
263,116.0,0.07184904244991488,0.05,0.95,2.553572416305542
264,12.0,0.07113055202541574,0.05,0.95,2.559663772583008
265,44.0,0.07041924650516158,0.05,0.95,2.5674803256988525
266,101.0,0.06971505404010997,0.05,0.95,2.586801767349243
267,12.0,0.06901790349970886,0.05,0.95,2.590839147567749
268,117.0,0.06832772446471178,0.05,0.95,2.628814935684204
269,66.0,0.06764444722006466,0.05,0.95,2.6544976234436035
270,62.0,0.066968002747864,0.05,0.95,2.670409679412842
271,112.0,0.06629832272038537,0.05,0.95,2.6925840377807617
272,119.0,0.06563533949318151,0.05,0.95,2.714574098587036
273,9.0,0.06497898609824969,0.05,0.95,2.717581272125244
274,112.0,0.0643291962372672,0.05,0.95,2.7341830730438232
275,44.0,0.06368590427489453,0.05,0.95,2.740183115005493
276,12.0,0.06304904523214558,0.05,0.95,2.740183115005493
277,102.0,0.06241855477982412,0.05,0.95,2.7561416625976562
278,125.0,0.06179436923202588,0.05,0.95,2.7721059322357178
279,120.0,0.06117642553970562,0.05,0.95,2.788257598876953
280,105.0,0.06056466128430856,0.05,0.95,2.804175615310669
281,133.0,0.05995901467146548,0.05,0.95,2.8199872970581055
282,91.0,0.05935942452475082,0.05,0.95,2.83581805229187
283,57.0,0.058765830279503314,0.05,0.95,2.8483731746673584
284,80.0,0.05817817197670828,0.05,0.95,2.8516976833343506
285,100.0,0.057596390256941195,0.05,0.95,2.867805242538452
286,107.0,0.05702042635437178,0.05,0.95,2.8858230113983154
287,113.0,0.05645022209082806,0.05,0.95,2.9052395820617676
288,20.0,0.05588571986991978,0.05,0.95,2.9092657566070557
289,118.0,0.055326862671220584,0.05,0.95,2.9433000087738037
290,112.0,0.05477359404450838,0.05,0.95,2.9728844165802
291,108.0,0.054225858104063294,0.05,0.95,3.000670909881592
292,114.0,0.05368359952302266,0.05,0.95,3.0246098041534424
293,114.0,0.053146763527792434,0.05,0.95,3.0508852005004883
294,86.0,0.052615295892514506,0.05,0.95,3.0700957775115967
295,97.0,0.052089142933589364,0.05,0.95,3.091831684112549
296,46.0,0.05156825150425347,0.05,0.95,3.0999207496643066
297,161.0,0.051052568989210935,0.05,0.95,3.1317715644836426
298,100.0,0.05054204329931883,0.05,0.95,3.1527163982391357
299,124.0,0.05003662286632564,0.05,0.95,3.181493043899536
300,111.0,0.05,0.05,0.95,3.19940447807312
301,135.0,0.05,0.05,0.95,3.216500759124756
302,88.0,0.05,0.05,0.95,3.2400989532470703
303,9.0,0.05,0.05,0.95,3.2457334995269775
304,46.0,0.05,0.05,0.95,3.253323554992676
305,68.0,0.05,0.05,0.95,3.267653703689575
306,28.0,0.05,0.05,0.95,3.27370285987854
307,20.0,0.05,0.05,0.95,3.277743339538574
308,18.0,0.05,0.05,0.95,3.281520128250122
309,101.0,0.05,0.05,0.95,3.3015835285186768
310,107.0,0.05,0.05,0.95,3.3197686672210693
311,55.0,0.05,0.05,0.95,3.328394651412964
312,126.0,0.05,0.05,0.95,3.3532674312591553
313,29.0,0.05,0.05,0.95,3.361111879348755
314,110.0,0.05,0.05,0.95,3.380955934524536
315,111.0,0.05,0.05,0.95,3.4062564373016357
316,111.0,0.05,0.05,0.95,3.4281740188598633
317,121.0,0.05,0.05,0.95,3.455531120300293
318,127.0,0.05,0.05,0.95,3.48006534576416
319,108.0,0.05,0.05,0.95,3.5037612915039062
320,119.0,0.05,0.05,0.95,3.524306297302246
321,12.0,0.05,0.05,0.95,3.528355598449707
322,26.0,0.05,0.05,0.95,3.534167766571045
323,39.0,0.05,0.05,0.95,3.5422604084014893
324,96.0,0.05,0.05,0.95,3.561739683151245
325,116.0,0.05,0.05,0.95,3.587891101837158
326,114.0,0.05,0.05,0.95,3.609890937805176
327,103.0,0.05,0.05,0.95,3.611663579940796
328,24.0,0.05,0.05,0.95,3.6326496601104736
329,36.0,0.05,0.05,0.95,3.6386971473693848
330,15.0,0.05,0.05,0.95,3.6437606811523438
331,42.0,0.05,0.05,0.95,3.6560070514678955
332,115.0,0.05,0.05,0.95,3.6758298873901367
333,113.0,0.05,0.05,0.95,3.691941022872925
334,117.0,0.05,0.05,0.95,3.719214916229248
335,110.0,0.05,0.05,0.95,3.7390294075012207
336,18.0,0.05,0.05,0.95,3.7390294075012207
337,20.0,0.05,0.05,0.95,3.74822998046875
338,21.0,0.05,0.05,0.95,3.749748706817627
339,106.0,0.05,0.05,0.95,3.7549891471862793
340,116.0,0.05,0.05,0.95,3.7886533737182617
341,100.0,0.05,0.05,0.95,3.802672863006592
342,97.0,0.05,0.05,0.95,3.827096939086914
343,109.0,0.05,0.05,0.95,3.856671094894409
344,14.0,0.05,0.05,0.95,3.861830472946167
345,106.0,0.05,0.05,0.95,3.8733646869659424
346,104.0,0.05,0.05,0.95,3.88924503326416
347,104.0,0.05,0.05,0.95,3.9053194522857666
348,103.0,0.05,0.05,0.95,3.9211549758911133
349,117.0,0.05,0.05,0.95,3.942495107650757
350,125.0,0.05,0.05,0.95,3.9604005813598633
351,118.0,0.05,0.05,0.95,3.985131025314331
352,115.0,0.05,0.05,0.95,4.005490303039551
353,116.0,0.05,0.05,0.95,4.026167631149292
354,104.0,0.05,0.05,0.95,4.045010089874268
355,50.0,0.05,0.05,0.95,4.054551839828491
356,103.0,0.05,0.05,0.95,4.075204133987427
357,22.0,0.05,0.05,0.95,4.08021354675293
358,42.0,0.05,0.05,0.95,4.0882062911987305
359,109.0,0.05,0.05,0.95,4.108666181564331
360,118.0,0.05,0.05,0.95,4.1811957359313965
361,14.0,0.05,0.05,0.95,4.188188314437866
362,112.0,0.05,0.05,0.95,4.270749568939209
363,14.0,0.05,0.05,0.95,4.27964448928833
364,53.0,0.05,0.05,0.95,4.3356239795684814
365,20.0,0.05,0.05,0.95,4.355456113815308
366,102.0,0.05,0.05,0.95,4.439414024353027
367,130.0,0.05,0.05,0.95,4.486171007156372
368,111.0,0.05,0.05,0.95,4.52630090713501
369,101.0,0.05,0.05,0.95,4.565965175628662
370,40.0,0.05,0.05,0.95,4.588629722595215
371,117.0,0.05,0.05,0.95,4.644315958023071
372,110.0,0.05,0.05,0.95,4.679612159729004
373,106.0,0.05,0.05,0.95,4.710923910140991
374,95.0,0.05,0.05,0.95,4.738613843917847
375,9.0,0.05,0.05,0.95,4.745675325393677
376,18.0,0.05,0.05,0.95,4.752871036529541
377,14.0,0.05,0.05,0.95,4.762341022491455
378,94.0,0.05,0.05,0.95,4.783816576004028
379,90.0,0.05,0.05,0.95,4.810621976852417
380,51.0,0.05,0.05,0.95,4.826767921447754
381,9.0,0.05,0.05,0.95,4.830726146697998
382,110.0,0.05,0.05,0.95,4.861957788467407
383,123.0,0.05,0.05,0.95,4.890095472335815
384,113.0,0.05,0.05,0.95,4.917955636978149
385,14.0,0.05,0.05,0.95,4.924746513366699
386,124.0,0.05,0.05,0.95,4.95055365562439
387,116.0,0.05,0.05,0.95,4.979515314102173
388,57.0,0.05,0.05,0.95,4.996984481811523
389,123.0,0.05,0.05,0.95,5.020583629608154
390,14.0,0.05,0.05,0.95,5.025087118148804
391,109.0,0.05,0.05,0.95,5.052849054336548
392,14.0,0.05,0.05,0.95,5.059178590774536
393,120.0,0.05,0.05,0.95,5.090071201324463
394,30.0,0.05,0.05,0.95,5.1034746170043945
395,108.0,0.05,0.05,0.95,5.130944013595581
396,121.0,0.05,0.05,0.95,5.178528070449829
397,108.0,0.05,0.05,0.95,5.212001800537109
398,102.0,0.05,0.05,0.95,5.235464334487915
399,93.0,0.05,0.05,0.95,5.2526373863220215
400,120.0,0.05,0.05,0.95,5.27142858505249
401,115.0,0.05,0.05,0.95,5.293288469314575
402,105.0,0.05,0.05,0.95,5.313199281692505
403,89.0,0.05,0.05,0.95,5.327441215515137
404,107.0,0.05,0.05,0.95,5.347247362136841
405,81.0,0.05,0.05,0.95,5.36060643196106
406,86.0,0.05,0.05,0.95,5.372611999511719
407,14.0,0.05,0.05,0.95,5.372611999511719
408,120.0,0.05,0.05,0.95,5.388406276702881
409,22.0,0.05,0.05,0.95,5.388406276702881
410,118.0,0.05,0.05,0.95,5.404465675354004
411,14.0,0.05,0.05,0.95,5.420533180236816
412,100.0,0.05,0.05,0.95,5.420533180236816
413,124.0,0.05,0.05,0.95,5.452651739120483
414,90.0,0.05,0.05,0.95,5.452651739120483
415,40.0,0.05,0.05,0.95,5.468448638916016
416,24.0,0.05,0.05,0.95,5.468448638916016
417,14.0,0.05,0.05,0.95,5.468448638916016
418,24.0,0.05,0.05,0.95,5.487040042877197
419,14.0,0.05,0.05,0.95,5.491098642349243
420,16.0,0.05,0.05,0.95,5.493122577667236
421,55.0,0.05,0.05,0.95,5.52232813835144
422,45.0,0.05,0.05,0.95,5.534200668334961
423,90.0,0.05,0.05,0.95,5.567555904388428
424,45.0,0.05,0.05,0.95,5.587831735610962
425,122.0,0.05,0.05,0.95,5.617533922195435
426,44.0,0.05,0.05,0.95,5.649882555007935
427,102.0,0.05,0.05,0.95,5.671130657196045
428,127.0,0.05,0.05,0.95,5.702019929885864
429,45.0,0.05,0.05,0.95,5.714530944824219
430,101.0,0.05,0.05,0.95,5.733048915863037
431,22.0,0.05,0.05,0.95,5.740640640258789
432,104.0,0.05,0.05,0.95,5.759352922439575
433,100.0,0.05,0.05,0.95,5.778022766113281
434,128.0,0.05,0.05,0.95,5.802140951156616
435,108.0,0.05,0.05,0.95,5.828243255615234
436,119.0,0.05,0.05,0.95,5.851586580276489
437,106.0,0.05,0.05,0.95,5.87414813041687
438,105.0,0.05,0.05,0.95,5.8951027393341064
439,120.0,0.05,0.05,0.95,5.919053077697754
440,14.0,0.05,0.05,0.95,5.925113677978516
441,98.0,0.05,0.05,0.95,5.943039894104004
442,109.0,0.05,0.05,0.95,5.953693628311157
443,106.0,0.05,0.05,0.95,5.982790946960449
444,104.0,0.05,0.05,0.95,6.0037829875946045
445,38.0,0.05,0.05,0.95,6.01184344291687
446,22.0,0.05,0.05,0.95,6.015879392623901
447,71.0,0.05,0.05,0.95,6.029802560806274
448,37.0,0.05,0.05,0.95,6.029802560806274
449,10.0,0.05,0.05,0.95,6.029802560806274
450,69.0,0.05,0.05,0.95,6.062364339828491
451,78.0,0.05,0.05,0.95,6.079655647277832
452,108.0,0.05,0.05,0.95,6.111033916473389
453,107.0,0.05,0.05,0.95,6.144774913787842
454,28.0,0.05,0.05,0.95,6.149768352508545
455,14.0,0.05,0.05,0.95,6.154454231262207
456,130.0,0.05,0.05,0.95,6.191487789154053
457,129.0,0.05,0.05,0.95,6.21677041053772
458,39.0,0.05,0.05,0.95,6.222776412963867
459,54.0,0.05,0.05,0.95,6.236331462860107
460,26.0,0.05,0.05,0.95,6.240364074707031
461,116.0,0.05,0.05,0.95,6.264122724533081
462,100.0,0.05,0.05,0.95,6.273088693618774
463,109.0,0.05,0.05,0.95,6.289761066436768
464,106.0,0.05,0.05,0.95,6.31767201423645
465,22.0,0.05,0.05,0.95,6.321699857711792
466,26.0,0.05,0.05,0.95,6.321699857711792
467,42.0,0.05,0.05,0.95,6.333795070648193
468,112.0,0.05,0.05,0.95,6.356085777282715
469,14.0,0.05,0.05,0.95,6.360100746154785
