episode,total_reward,epsilon,alpha,gamma,elapsed
495,45.0,0.05,0.1,0.95,3.667459011077881
496,47.0,0.05,0.1,0.95,3.6817665100097656
497,27.0,0.05,0.1,0.95,3.6928811073303223
498,37.0,0.05,0.1,0.95,3.7033586502075195
499,10.0,0.05,0.1,0.95,3.7114410400390625
500,24.0,0.05,0.1,0.95,3.7219886779785156
501,10.0,0.05,0.1,0.95,3.73132586479187
502,49.0,0.05,0.1,0.95,3.745220422744751
503,46.0,0.05,0.1,0.95,3.759141206741333
504,27.0,0.05,0.1,0.95,3.7689592838287354
505,32.0,0.05,0.1,0.95,3.781515598297119
506,83.0,0.05,0.1,0.95,3.801403284072876
507,55.0,0.05,0.1,0.95,3.8177406787872314
508,27.0,0.05,0.1,0.95,3.829389810562134
509,26.0,0.05,0.1,0.95,3.8363873958587646
510,51.0,0.05,0.1,0.95,3.848860263824463
511,9.0,0.05,0.1,0.95,3.85286283493042
512,24.0,0.05,0.1,0.95,3.8592586517333984
513,9.0,0.05,0.1,0.95,3.863025188446045
514,71.0,0.05,0.1,0.95,3.8785948753356934
515,40.0,0.05,0.1,0.95,3.895169973373413
516,35.0,0.05,0.1,0.95,3.902162551879883
517,51.0,0.05,0.1,0.95,3.91385555267334
518,42.0,0.05,0.1,0.95,3.9243223667144775
519,69.0,0.05,0.1,0.95,3.9397809505462646
520,25.0,0.05,0.1,0.95,3.945824384689331
521,62.0,0.05,0.1,0.95,3.9654700756073
522,45.0,0.05,0.1,0.95,3.978616952896118
523,40.0,0.05,0.1,0.95,3.9876437187194824
524,9.0,0.05,0.1,0.95,3.9946086406707764
525,24.0,0.05,0.1,0.95,4.000784635543823
526,10.0,0.05,0.1,0.95,4.005261182785034
527,29.0,0.05,0.1,0.95,4.0164103507995605
528,25.0,0.05,0.1,0.95,4.028579950332642
529,51.0,0.05,0.1,0.95,4.045018434524536
530,33.0,0.05,0.1,0.95,4.059302091598511
531,36.0,0.05,0.1,0.95,4.068328142166138
532,28.0,0.05,0.1,0.95,4.077548265457153
533,9.0,0.05,0.1,0.95,4.080556392669678
534,31.0,0.05,0.1,0.95,4.094715118408203
535,9.0,0.05,0.1,0.95,4.1010191440582275
536,26.0,0.05,0.1,0.95,4.1177520751953125
537,47.0,0.05,0.1,0.95,4.144270181655884
538,39.0,0.05,0.1,0.95,4.155275583267212
539,41.0,0.05,0.1,0.95,4.166742324829102
540,10.0,0.05,0.1,0.95,4.1707422733306885
541,35.0,0.05,0.1,0.95,4.172744512557983
542,30.0,0.05,0.1,0.95,4.172744512557983
543,22.0,0.05,0.1,0.95,4.192093849182129
544,68.0,0.05,0.1,0.95,4.204270839691162
545,45.0,0.05,0.1,0.95,4.214182376861572
546,54.0,0.05,0.1,0.95,4.22702693939209
547,46.0,0.05,0.1,0.95,4.238483190536499
548,16.0,0.05,0.1,0.95,4.245198011398315
549,9.0,0.05,0.1,0.95,4.248191595077515
550,26.0,0.05,0.1,0.95,4.2541961669921875
551,9.0,0.05,0.1,0.95,4.259665012359619
552,47.0,0.05,0.1,0.95,4.269653797149658
553,26.0,0.05,0.1,0.95,4.277025461196899
554,24.0,0.05,0.1,0.95,4.285119295120239
555,9.0,0.05,0.1,0.95,4.289886236190796
556,40.0,0.05,0.1,0.95,4.300924777984619
557,33.0,0.05,0.1,0.95,4.312704086303711
558,12.0,0.05,0.1,0.95,4.317279577255249
559,27.0,0.05,0.1,0.95,4.326624155044556
560,45.0,0.05,0.1,0.95,4.336876630783081
561,9.0,0.05,0.1,0.95,4.34381628036499
562,39.0,0.05,0.1,0.95,4.351799726486206
563,45.0,0.05,0.1,0.95,4.366109609603882
564,33.0,0.05,0.1,0.95,4.376936912536621
565,55.0,0.05,0.1,0.95,4.387462139129639
566,58.0,0.05,0.1,0.95,4.398942708969116
567,46.0,0.05,0.1,0.95,4.406291723251343
568,36.0,0.05,0.1,0.95,4.406291723251343
569,46.0,0.05,0.1,0.95,4.429785490036011
570,47.0,0.05,0.1,0.95,4.478322267532349
571,49.0,0.05,0.1,0.95,4.496287107467651
572,41.0,0.05,0.1,0.95,4.511871814727783
573,38.0,0.05,0.1,0.95,4.532640695571899
574,42.0,0.05,0.1,0.95,4.5437171459198
575,61.0,0.05,0.1,0.95,4.563373804092407
576,37.0,0.05,0.1,0.95,4.57357382774353
577,69.0,0.05,0.1,0.95,4.5963897705078125
578,67.0,0.05,0.1,0.95,4.618021011352539
579,93.0,0.05,0.1,0.95,4.644064664840698
580,10.0,0.05,0.1,0.95,4.648065567016602
581,68.0,0.05,0.1,0.95,4.671666383743286
582,50.0,0.05,0.1,0.95,4.6861467361450195
583,52.0,0.05,0.1,0.95,4.7033467292785645
584,57.0,0.05,0.1,0.95,4.730406761169434
585,18.0,0.05,0.1,0.95,4.736835718154907
586,41.0,0.05,0.1,0.95,4.75201678276062
587,35.0,0.05,0.1,0.95,4.763253927230835
588,55.0,0.05,0.1,0.95,4.7814412117004395
589,32.0,0.05,0.1,0.95,4.793821334838867
590,8.0,0.05,0.1,0.95,4.800175666809082
591,9.0,0.05,0.1,0.95,4.8053953647613525
592,10.0,0.05,0.1,0.95,4.8095715045928955
593,10.0,0.05,0.1,0.95,4.8134446144104
594,13.0,0.05,0.1,0.95,4.8181867599487305
595,9.0,0.05,0.1,0.95,4.821895122528076
596,10.0,0.05,0.1,0.95,4.8266379833221436
597,63.0,0.05,0.1,0.95,4.853593587875366
598,46.0,0.05,0.1,0.95,4.867872714996338
599,45.0,0.05,0.1,0.95,4.88267707824707
600,62.0,0.05,0.1,0.95,4.900640487670898
601,44.0,0.05,0.1,0.95,4.918400287628174
602,27.0,0.05,0.1,0.95,4.9263832569122314
603,10.0,0.05,0.1,0.95,4.92939305305481
604,25.0,0.05,0.1,0.95,4.942100763320923
605,10.0,0.05,0.1,0.95,4.947435140609741
606,31.0,0.05,0.1,0.95,4.9593071937561035
607,59.0,0.05,0.1,0.95,4.9787561893463135
608,39.0,0.05,0.1,0.95,4.989644527435303
609,35.0,0.05,0.1,0.95,5.00044584274292
610,25.0,0.05,0.1,0.95,5.009681940078735
611,10.0,0.05,0.1,0.95,5.014993190765381
612,39.0,0.05,0.1,0.95,5.032028913497925
613,31.0,0.05,0.1,0.95,5.0445311069488525
614,24.0,0.05,0.1,0.95,5.058923721313477
615,35.0,0.05,0.1,0.95,5.071779727935791
616,10.0,0.05,0.1,0.95,5.078691005706787
617,44.0,0.05,0.1,0.95,5.097227573394775
618,33.0,0.05,0.1,0.95,5.112131357192993
619,59.0,0.05,0.1,0.95,5.133618593215942
620,56.0,0.05,0.1,0.95,5.161908388137817
621,27.0,0.05,0.1,0.95,5.176145792007446
622,35.0,0.05,0.1,0.95,5.199728965759277
623,30.0,0.05,0.1,0.95,5.214330196380615
624,66.0,0.05,0.1,0.95,5.2488226890563965
625,57.0,0.05,0.1,0.95,5.26876974105835
626,34.0,0.05,0.1,0.95,5.2858734130859375
627,65.0,0.05,0.1,0.95,5.317763328552246
628,61.0,0.05,0.1,0.95,5.348406076431274
629,41.0,0.05,0.1,0.95,5.365090847015381
630,41.0,0.05,0.1,0.95,5.393490552902222
631,8.0,0.05,0.1,0.95,5.397534608840942
632,40.0,0.05,0.1,0.95,5.413469552993774
633,47.0,0.05,0.1,0.95,5.431704998016357
634,62.0,0.05,0.1,0.95,5.447632074356079
635,39.0,0.05,0.1,0.95,5.457726955413818
636,68.0,0.05,0.1,0.95,5.475541114807129
637,49.0,0.05,0.1,0.95,5.485328674316406
638,45.0,0.05,0.1,0.95,5.500823020935059
639,61.0,0.05,0.1,0.95,5.520547866821289
640,52.0,0.05,0.1,0.95,5.539866209030151
641,56.0,0.05,0.1,0.95,5.5514607429504395
642,53.0,0.05,0.1,0.95,5.563116073608398
643,48.0,0.05,0.1,0.95,5.568134307861328
644,10.0,0.05,0.1,0.95,5.578334093093872
645,37.0,0.05,0.1,0.95,5.593198776245117
646,10.0,0.05,0.1,0.95,5.5962584018707275
647,56.0,0.05,0.1,0.95,5.616501569747925
648,41.0,0.05,0.1,0.95,5.629563331604004
649,39.0,0.05,0.1,0.95,5.63956356048584
650,39.0,0.05,0.1,0.95,5.644933700561523
651,45.0,0.05,0.1,0.95,5.659620761871338
652,35.0,0.05,0.1,0.95,5.669379472732544
653,10.0,0.05,0.1,0.95,5.673431634902954
654,29.0,0.05,0.1,0.95,5.6815431118011475
655,45.0,0.05,0.1,0.95,5.691709756851196
656,29.0,0.05,0.1,0.95,5.705052852630615
657,47.0,0.05,0.1,0.95,5.720994472503662
658,51.0,0.05,0.1,0.95,5.736708164215088
659,9.0,0.05,0.1,0.95,5.740418434143066
660,51.0,0.05,0.1,0.95,5.750354290008545
661,37.0,0.05,0.1,0.95,5.750354290008545
662,9.0,0.05,0.1,0.95,5.750354290008545
663,46.0,0.05,0.1,0.95,5.76618218421936
664,33.0,0.05,0.1,0.95,5.76618218421936
665,58.0,0.05,0.1,0.95,5.782320022583008
666,55.0,0.05,0.1,0.95,5.782320022583008
667,35.0,0.05,0.1,0.95,5.798256874084473
668,41.0,0.05,0.1,0.95,5.798256874084473
669,9.0,0.05,0.1,0.95,5.8142430782318115
670,34.0,0.05,0.1,0.95,5.821481466293335
671,8.0,0.05,0.1,0.95,5.821481466293335
672,51.0,0.05,0.1,0.95,5.829981565475464
673,69.0,0.05,0.1,0.95,5.848121643066406
674,31.0,0.05,0.1,0.95,5.860253095626831
675,21.0,0.05,0.1,0.95,5.862021446228027
676,56.0,0.05,0.1,0.95,5.882084369659424
677,58.0,0.05,0.1,0.95,5.898110866546631
678,10.0,0.05,0.1,0.95,5.9021522998809814
679,73.0,0.05,0.1,0.95,5.9143171310424805
680,42.0,0.05,0.1,0.95,5.929949760437012
681,47.0,0.05,0.1,0.95,5.931997060775757
682,36.0,0.05,0.1,0.95,5.947315216064453
683,12.0,0.05,0.1,0.95,5.951352596282959
684,44.0,0.05,0.1,0.95,5.959453344345093
685,42.0,0.05,0.1,0.95,5.959453344345093
686,28.0,0.05,0.1,0.95,5.973300218582153
687,10.0,0.05,0.1,0.95,5.97533392906189
688,25.0,0.05,0.1,0.95,5.97533392906189
689,37.0,0.05,0.1,0.95,5.989243984222412
690,9.0,0.05,0.1,0.95,5.989243984222412
691,37.0,0.05,0.1,0.95,5.989243984222412
692,40.0,0.05,0.1,0.95,6.009149074554443
693,9.0,0.05,0.1,0.95,6.013195276260376
694,11.0,0.05,0.1,0.95,6.015218019485474
695,10.0,0.05,0.1,0.95,6.017238616943359
696,30.0,0.05,0.1,0.95,6.02407169342041
697,36.0,0.05,0.1,0.95,6.026101350784302
698,57.0,0.05,0.1,0.95,6.041132688522339
699,10.0,0.05,0.1,0.95,6.041132688522339
700,38.0,0.05,0.1,0.95,6.052890062332153
701,37.0,0.05,0.1,0.95,6.058837175369263
702,9.0,0.05,0.1,0.95,6.058837175369263
703,41.0,0.05,0.1,0.95,6.068625450134277
704,37.0,0.05,0.1,0.95,6.068625450134277
705,10.0,0.05,0.1,0.95,6.084424257278442
706,34.0,0.05,0.1,0.95,6.084424257278442
707,51.0,0.05,0.1,0.95,6.100530624389648
708,47.0,0.05,0.1,0.95,6.100530624389648
709,35.0,0.05,0.1,0.95,6.116286039352417
710,9.0,0.05,0.1,0.95,6.12209415435791
711,52.0,0.05,0.1,0.95,6.132056713104248
712,51.0,0.05,0.1,0.95,6.132056713104248
713,44.0,0.05,0.1,0.95,6.150055408477783
714,38.0,0.05,0.1,0.95,6.162736654281616
715,56.0,0.05,0.1,0.95,6.177567481994629
716,50.0,0.05,0.1,0.95,6.192524194717407
717,62.0,0.05,0.1,0.95,6.230350732803345
718,31.0,0.05,0.1,0.95,6.241484880447388
719,51.0,0.05,0.1,0.95,6.259428262710571
720,40.0,0.05,0.1,0.95,6.277400016784668
721,65.0,0.05,0.1,0.95,6.309301137924194
722,34.0,0.05,0.1,0.95,6.3373942375183105
723,39.0,0.05,0.1,0.95,6.3515403270721436
724,56.0,0.05,0.1,0.95,6.371530294418335
725,22.0,0.05,0.1,0.95,6.381396293640137
726,9.0,0.05,0.1,0.95,6.386475086212158
727,38.0,0.05,0.1,0.95,6.398632526397705
728,31.0,0.05,0.1,0.95,6.414590835571289
729,10.0,0.05,0.1,0.95,6.418642520904541
730,45.0,0.05,0.1,0.95,6.440156936645508
731,34.0,0.05,0.1,0.95,6.4543070793151855
732,11.0,0.05,0.1,0.95,6.45810341835022
733,61.0,0.05,0.1,0.95,6.47813868522644
734,37.0,0.05,0.1,0.95,6.490047216415405
735,40.0,0.05,0.1,0.95,6.5039873123168945
736,57.0,0.05,0.1,0.95,6.518171548843384
737,36.0,0.05,0.1,0.95,6.528567790985107
738,33.0,0.05,0.1,0.95,6.537695407867432
739,31.0,0.05,0.1,0.95,6.547826290130615
740,63.0,0.05,0.1,0.95,6.569087505340576
741,43.0,0.05,0.1,0.95,6.5827860832214355
742,11.0,0.05,0.1,0.95,6.5868353843688965
743,37.0,0.05,0.1,0.95,6.59290075302124
744,44.0,0.05,0.1,0.95,6.606503248214722
745,57.0,0.05,0.1,0.95,6.618569850921631
746,40.0,0.05,0.1,0.95,6.634240627288818
747,24.0,0.05,0.1,0.95,6.640306711196899
748,26.0,0.05,0.1,0.95,6.646133899688721
749,11.0,0.05,0.1,0.95,6.646133899688721
750,37.0,0.05,0.1,0.95,6.664224624633789
751,59.0,0.05,0.1,0.95,6.683440208435059
752,60.0,0.05,0.1,0.95,6.700006484985352
753,42.0,0.05,0.1,0.95,6.711158514022827
754,60.0,0.05,0.1,0.95,6.726824522018433
755,54.0,0.05,0.1,0.95,6.742774963378906
756,46.0,0.05,0.1,0.95,6.751620531082153
757,9.0,0.05,0.1,0.95,6.758708715438843
758,29.0,0.05,0.1,0.95,6.758708715438843
759,41.0,0.05,0.1,0.95,6.776419162750244
760,51.0,0.05,0.1,0.95,6.79443097114563
761,38.0,0.05,0.1,0.95,6.8063061237335205
762,58.0,0.05,0.1,0.95,6.818082571029663
763,10.0,0.05,0.1,0.95,6.82294774055481
764,37.0,0.05,0.1,0.95,6.82294774055481
765,42.0,0.05,0.1,0.95,6.841878652572632
766,9.0,0.05,0.1,0.95,6.843900203704834
767,39.0,0.05,0.1,0.95,6.853741407394409
768,69.0,0.05,0.1,0.95,6.871761083602905
769,39.0,0.05,0.1,0.95,6.881608009338379
770,35.0,0.05,0.1,0.95,6.890978574752808
771,47.0,0.05,0.1,0.95,6.897435903549194
772,61.0,0.05,0.1,0.95,6.917266607284546
773,28.0,0.05,0.1,0.95,6.924869775772095
774,10.0,0.05,0.1,0.95,6.928915023803711
775,51.0,0.05,0.1,0.95,6.943440914154053
776,39.0,0.05,0.1,0.95,6.951015949249268
777,51.0,0.05,0.1,0.95,6.962697505950928
778,46.0,0.05,0.1,0.95,6.976520538330078
779,9.0,0.05,0.1,0.95,6.976520538330078
780,53.0,0.05,0.1,0.95,6.990971803665161
781,45.0,0.05,0.1,0.95,6.992488861083984
782,29.0,0.05,0.1,0.95,7.00852370262146
783,27.0,0.05,0.1,0.95,7.00852370262146
784,61.0,0.05,0.1,0.95,7.030588626861572
785,50.0,0.05,0.1,0.95,7.042439222335815
786,41.0,0.05,0.1,0.95,7.0505242347717285
787,72.0,0.05,0.1,0.95,7.063222646713257
788,38.0,0.05,0.1,0.95,7.071289539337158
789,36.0,0.05,0.1,0.95,7.078366279602051
790,69.0,0.05,0.1,0.95,7.095066785812378
791,34.0,0.05,0.1,0.95,7.101117134094238
792,70.0,0.05,0.1,0.95,7.115266799926758
793,37.0,0.05,0.1,0.95,7.121076583862305
794,44.0,0.05,0.1,0.95,7.129142761230469
795,37.0,0.05,0.1,0.95,7.136883020401001
796,24.0,0.05,0.1,0.95,7.142935752868652
797,10.0,0.05,0.1,0.95,7.1449549198150635
798,52.0,0.05,0.1,0.95,7.150742292404175
799,35.0,0.05,0.1,0.95,7.150742292404175
800,10.0,0.05,0.1,0.95,7.150742292404175
801,41.0,0.05,0.1,0.95,7.16668176651001
802,48.0,0.05,0.1,0.95,7.16668176651001
803,43.0,0.05,0.1,0.95,7.1825714111328125
804,37.0,0.05,0.1,0.95,7.1825714111328125
805,9.0,0.05,0.1,0.95,7.200982570648193
806,33.0,0.05,0.1,0.95,7.209549188613892
807,58.0,0.05,0.1,0.95,7.219545125961304
808,75.0,0.05,0.1,0.95,7.233544111251831
809,25.0,0.05,0.1,0.95,7.237323522567749
810,40.0,0.05,0.1,0.95,7.24539041519165
811,8.0,0.05,0.1,0.95,7.249424695968628
812,36.0,0.05,0.1,0.95,7.2552220821380615
813,8.0,0.05,0.1,0.95,7.259255886077881
814,37.0,0.05,0.1,0.95,7.26531195640564
815,47.0,0.05,0.1,0.95,7.269086837768555
816,57.0,0.05,0.1,0.95,7.284865379333496
817,9.0,0.05,0.1,0.95,7.284865379333496
818,39.0,0.05,0.1,0.95,7.284865379333496
819,31.0,0.05,0.1,0.95,7.300663471221924
820,26.0,0.05,0.1,0.95,7.300663471221924
821,58.0,0.05,0.1,0.95,7.300663471221924
822,70.0,0.05,0.1,0.95,7.323542833328247
823,34.0,0.05,0.1,0.95,7.332436800003052
824,74.0,0.05,0.1,0.95,7.332436800003052
825,39.0,0.05,0.1,0.95,7.349760293960571
826,38.0,0.05,0.1,0.95,7.355804443359375
827,10.0,0.05,0.1,0.95,7.357816219329834
828,44.0,0.05,0.1,0.95,7.365883111953735
829,61.0,0.05,0.1,0.95,7.375950574874878
830,25.0,0.05,0.1,0.95,7.3817527294158936
831,10.0,0.05,0.1,0.95,7.383774995803833
832,35.0,0.05,0.1,0.95,7.38982367515564
833,47.0,0.05,0.1,0.95,7.397380352020264
834,10.0,0.05,0.1,0.95,7.399398565292358
835,40.0,0.05,0.1,0.95,7.405446767807007
836,39.0,0.05,0.1,0.95,7.41325044631958
837,39.0,0.05,0.1,0.95,7.419300556182861
838,10.0,0.05,0.1,0.95,7.421318531036377
839,39.0,0.05,0.1,0.95,7.427366018295288
840,34.0,0.05,0.1,0.95,7.433413982391357
841,45.0,0.05,0.1,0.95,7.441468954086304
842,38.0,0.05,0.1,0.95,7.450360059738159
843,25.0,0.05,0.1,0.95,7.452390670776367
844,31.0,0.05,0.1,0.95,7.459222316741943
845,11.0,0.05,0.1,0.95,7.459222316741943
846,28.0,0.05,0.1,0.95,7.459222316741943
847,53.0,0.05,0.1,0.95,7.475344657897949
848,35.0,0.05,0.1,0.95,7.475344657897949
849,8.0,0.05,0.1,0.95,7.475344657897949
850,44.0,0.05,0.1,0.95,7.497541666030884
851,43.0,0.05,0.1,0.95,7.499558687210083
852,45.0,0.05,0.1,0.95,7.51601767539978
853,74.0,0.05,0.1,0.95,7.5302369594573975
854,41.0,0.05,0.1,0.95,7.539268255233765
855,37.0,0.05,0.1,0.95,7.547353267669678
856,21.0,0.05,0.1,0.95,7.569109678268433
857,9.0,0.05,0.1,0.95,7.572665452957153
858,39.0,0.05,0.1,0.95,7.582766532897949
859,8.0,0.05,0.1,0.95,7.590595722198486
860,37.0,0.05,0.1,0.95,7.600697040557861
861,52.0,0.05,0.1,0.95,7.614582777023315
862,35.0,0.05,0.1,0.95,7.632547855377197
863,27.0,0.05,0.1,0.95,7.6383466720581055
864,39.0,0.05,0.1,0.95,7.654297590255737
865,9.0,0.05,0.1,0.95,7.6575000286102295
866,57.0,0.05,0.1,0.95,7.684113025665283
867,56.0,0.05,0.1,0.95,7.702033281326294
868,10.0,0.05,0.1,0.95,7.7060723304748535
869,42.0,0.05,0.1,0.95,7.719993591308594
870,46.0,0.05,0.1,0.95,7.733535289764404
871,41.0,0.05,0.1,0.95,7.744718313217163
872,74.0,0.05,0.1,0.95,7.773468017578125
873,58.0,0.05,0.1,0.95,7.7873694896698
874,41.0,0.05,0.1,0.95,7.801547527313232
875,50.0,0.05,0.1,0.95,7.8134377002716064
876,57.0,0.05,0.1,0.95,7.826868295669556
877,50.0,0.05,0.1,0.95,7.841043710708618
878,41.0,0.05,0.1,0.95,7.850895881652832
879,97.0,0.05,0.1,0.95,7.874892950057983
880,48.0,0.05,0.1,0.95,7.8867881298065186
881,86.0,0.05,0.1,0.95,7.9087934494018555
882,31.0,0.05,0.1,0.95,7.916633605957031
883,51.0,0.05,0.1,0.95,7.92928409576416
884,41.0,0.05,0.1,0.95,7.938402414321899
885,42.0,0.05,0.1,0.95,7.950331926345825
886,10.0,0.05,0.1,0.95,7.9535815715789795
887,42.0,0.05,0.1,0.95,7.966275215148926
888,10.0,0.05,0.1,0.95,7.970331192016602
889,54.0,0.05,0.1,0.95,7.982222080230713
890,51.0,0.05,0.1,0.95,7.994086503982544
891,53.0,0.05,0.1,0.95,8.004186630249023
892,45.0,0.05,0.1,0.95,8.014058828353882
893,29.0,0.05,0.1,0.95,8.020113468170166
894,12.0,0.05,0.1,0.95,8.022139072418213
895,41.0,0.05,0.1,0.95,8.025136232376099
896,10.0,0.05,0.1,0.95,8.025136232376099
897,22.0,0.05,0.1,0.95,8.041130542755127
898,41.0,0.05,0.1,0.95,8.050488233566284
899,45.0,0.05,0.1,0.95,8.057090044021606
900,65.0,0.05,0.1,0.95,8.057090044021606
901,10.0,0.05,0.1,0.95,8.072810649871826
902,70.0,0.05,0.1,0.95,8.090935945510864
903,47.0,0.05,0.1,0.95,8.090935945510864
904,37.0,0.05,0.1,0.95,8.108779668807983
905,38.0,0.05,0.1,0.95,8.116854429244995
906,38.0,0.05,0.1,0.95,8.125477075576782
907,43.0,0.05,0.1,0.95,8.133551120758057
908,43.0,0.05,0.1,0.95,8.13659405708313
909,8.0,0.05,0.1,0.95,8.13659405708313
910,35.0,0.05,0.1,0.95,8.152585744857788
911,43.0,0.05,0.1,0.95,8.163498640060425
912,8.0,0.05,0.1,0.95,8.167532920837402
913,27.0,0.05,0.1,0.95,8.172571897506714
914,9.0,0.05,0.1,0.95,8.175430536270142
915,46.0,0.05,0.1,0.95,8.184537172317505
916,50.0,0.05,0.1,0.95,8.20044732093811
917,9.0,0.05,0.1,0.95,8.204497337341309
918,25.0,0.05,0.1,0.95,8.210573434829712
919,36.0,0.05,0.1,0.95,8.220666885375977
920,41.0,0.05,0.1,0.95,8.225738763809204
921,34.0,0.05,0.1,0.95,8.236281394958496
922,25.0,0.05,0.1,0.95,8.244372606277466
923,20.0,0.05,0.1,0.95,8.248160123825073
924,10.0,0.05,0.1,0.95,8.256991863250732
925,43.0,0.05,0.1,0.95,8.268151998519897
926,58.0,0.05,0.1,0.95,8.282282590866089
927,34.0,0.05,0.1,0.95,8.291637659072876
928,25.0,0.05,0.1,0.95,8.297863245010376
929,52.0,0.05,0.1,0.95,8.31308889389038
930,57.0,0.05,0.1,0.95,8.327832460403442
931,40.0,0.05,0.1,0.95,8.339951753616333
932,27.0,0.05,0.1,0.95,8.347072839736938
933,76.0,0.05,0.1,0.95,8.362334251403809
934,41.0,0.05,0.1,0.95,8.372422456741333
935,11.0,0.05,0.1,0.95,8.376466035842896
936,9.0,0.05,0.1,0.95,8.380517721176147
937,9.0,0.05,0.1,0.95,8.386358737945557
938,10.0,0.05,0.1,0.95,8.391952991485596
939,9.0,0.05,0.1,0.95,8.393972873687744
940,11.0,0.05,0.1,0.95,8.398093461990356
941,9.0,0.05,0.1,0.95,8.398093461990356
942,10.0,0.05,0.1,0.95,8.398093461990356
943,14.0,0.05,0.1,0.95,8.398093461990356
944,34.0,0.05,0.1,0.95,8.419967889785767
945,43.0,0.05,0.1,0.95,8.42999529838562
946,35.0,0.05,0.1,0.95,8.44083833694458
947,40.0,0.05,0.1,0.95,8.447928428649902
948,34.0,0.05,0.1,0.95,8.460171699523926
949,56.0,0.05,0.1,0.95,8.472038269042969
950,36.0,0.05,0.1,0.95,8.481874465942383
951,10.0,0.05,0.1,0.95,8.483902931213379
952,43.0,0.05,0.1,0.95,8.493749380111694
953,49.0,0.05,0.1,0.95,8.503849267959595
954,54.0,0.05,0.1,0.95,8.513875246047974
955,32.0,0.05,0.1,0.95,8.526083946228027
956,14.0,0.05,0.1,0.95,8.530133962631226
957,38.0,0.05,0.1,0.95,8.537323474884033
958,10.0,0.05,0.1,0.95,8.542216539382935
959,33.0,0.05,0.1,0.95,8.542216539382935
960,11.0,0.05,0.1,0.95,8.542216539382935
961,35.0,0.05,0.1,0.95,8.557983160018921
962,47.0,0.05,0.1,0.95,8.557983160018921
963,51.0,0.05,0.1,0.95,8.574110984802246
964,19.0,0.05,0.1,0.95,8.581861734390259
965,51.0,0.05,0.1,0.95,8.590138912200928
966,40.0,0.05,0.1,0.95,8.590138912200928
967,56.0,0.05,0.1,0.95,8.605855226516724
968,51.0,0.05,0.1,0.95,8.621620416641235
969,64.0,0.05,0.1,0.95,8.637368202209473
970,26.0,0.05,0.1,0.95,8.637368202209473
971,39.0,0.05,0.1,0.95,8.65349531173706
972,42.0,0.05,0.1,0.95,8.66361927986145
973,23.0,0.05,0.1,0.95,8.669431209564209
974,10.0,0.05,0.1,0.95,8.669431209564209
975,66.0,0.05,0.1,0.95,8.689381122589111
976,49.0,0.05,0.1,0.95,8.701022863388062
977,51.0,0.05,0.1,0.95,8.716740608215332
978,59.0,0.05,0.1,0.95,8.734559535980225
979,35.0,0.05,0.1,0.95,8.744667768478394
980,41.0,0.05,0.1,0.95,8.756557941436768
981,49.0,0.05,0.1,0.95,8.76439380645752
982,88.0,0.05,0.1,0.95,8.789480686187744
983,66.0,0.05,0.1,0.95,8.832603454589844
984,41.0,0.05,0.1,0.95,8.844541311264038
985,49.0,0.05,0.1,0.95,8.860522985458374
986,9.0,0.05,0.1,0.95,8.864579916000366
987,43.0,0.05,0.1,0.95,8.882596015930176
988,10.0,0.05,0.1,0.95,8.892483711242676
989,45.0,0.05,0.1,0.95,8.90841269493103
990,40.0,0.05,0.1,0.95,8.926687955856323
991,29.0,0.05,0.1,0.95,8.936323165893555
992,9.0,0.05,0.1,0.95,8.944411754608154
993,34.0,0.05,0.1,0.95,8.976951599121094
994,12.0,0.05,0.1,0.95,8.986335515975952
995,48.0,0.05,0.1,0.95,9.019195318222046
996,25.0,0.05,0.1,0.95,9.03274393081665
997,35.0,0.05,0.1,0.95,9.049612045288086
998,51.0,0.05,0.1,0.95,9.07009744644165
999,42.0,0.05,0.1,0.95,9.086103200912476
1000,40.0,0.05,0.1,0.95,9.101564884185791
1001,65.0,0.05,0.1,0.95,9.125425338745117
1002,26.0,0.05,0.1,0.95,9.13996696472168
1003,38.0,0.05,0.1,0.95,9.149988889694214
1004,66.0,0.05,0.1,0.95,9.164201736450195
1005,14.0,0.05,0.1,0.95,9.170304775238037
1006,41.0,0.05,0.1,0.95,9.180205583572388
1007,27.0,0.05,0.1,0.95,9.188058614730835
1008,61.0,0.05,0.1,0.95,9.20411729812622
1009,24.0,0.05,0.1,0.95,9.210180521011353
1010,72.0,0.05,0.1,0.95,9.227189540863037
1011,23.0,0.05,0.1,0.95,9.234272003173828
1012,10.0,0.05,0.1,0.95,9.238056659698486
1013,34.0,0.05,0.1,0.95,9.238056659698486
1014,25.0,0.05,0.1,0.95,9.254489660263062
1015,27.0,0.05,0.1,0.95,9.262696504592896
1016,10.0,0.05,0.1,0.95,9.266691446304321
1017,55.0,0.05,0.1,0.95,9.279317378997803
1018,35.0,0.05,0.1,0.95,9.287331104278564
1019,25.0,0.05,0.1,0.95,9.289320945739746
1020,25.0,0.05,0.1,0.95,9.299346923828125
1021,47.0,0.05,0.1,0.95,9.305429935455322
1022,52.0,0.05,0.1,0.95,9.320398330688477
1023,57.0,0.05,0.1,0.95,9.335483312606812
1024,38.0,0.05,0.1,0.95,9.347616195678711
1025,8.0,0.05,0.1,0.95,9.351670265197754
1026,52.0,0.05,0.1,0.95,9.36698055267334
1027,39.0,0.05,0.1,0.95,9.377096176147461
1028,56.0,0.05,0.1,0.95,9.397142171859741
