episode,total_reward,epsilon,alpha,gamma,elapsed
52,14.0,0.35688628648537435,0.01,0.95,0.2527620792388916
53,31.0,0.34974856075566685,0.01,0.95,0.2588160037994385
54,14.0,0.3427535895405535,0.01,0.95,0.26134610176086426
55,53.0,0.33589851774974244,0.01,0.95,0.271028995513916
56,11.0,0.3291805473947476,0.01,0.95,0.27545762062072754
57,31.0,0.32259693644685267,0.01,0.95,0.2823619842529297
58,21.0,0.3161449977179156,0.01,0.95,0.2823619842529297
59,15.0,0.3098220977635573,0.01,0.95,0.2823619842529297
60,31.0,0.30362565580828615,0.01,0.95,0.2947852611541748
61,14.0,0.2975531426921204,0.01,0.95,0.2983224391937256
62,26.0,0.291602079838278,0.01,0.95,0.30236339569091797
63,30.0,0.2857700382415124,0.01,0.95,0.3084259033203125
64,16.0,0.2800546374766822,0.01,0.95,0.312467098236084
65,15.0,0.27445354472714856,0.01,0.95,0.3142266273498535
66,11.0,0.2689644738326056,0.01,0.95,0.3198690414428711
67,20.0,0.26358518435595346,0.01,0.95,0.32189154624938965
68,46.0,0.25831348066883436,0.01,0.95,0.3300495147705078
69,28.0,0.2531472110554577,0.01,0.95,0.33881664276123047
70,14.0,0.24808426683434853,0.01,0.95,0.3408365249633789
71,29.0,0.24312258149766156,0.01,0.95,0.3518216609954834
72,31.0,0.2382601298677083,0.01,0.95,0.3558619022369385
73,11.0,0.23349492727035415,0.01,0.95,0.35939598083496094
74,13.0,0.22882502872494706,0.01,0.95,0.36141252517700195
75,19.0,0.22424852815044813,0.01,0.95,0.36141252517700195
76,26.0,0.21976355758743915,0.01,0.95,0.36141252517700195
77,16.0,0.21536828643569036,0.01,0.95,0.36141252517700195
78,13.0,0.21106092070697655,0.01,0.95,0.37731242179870605
79,67.0,0.20683970229283702,0.01,0.95,0.3897268772125244
80,37.0,0.20270290824698028,0.01,0.95,0.39644336700439453
81,22.0,0.19864885008204067,0.01,0.95,0.39845752716064453
82,13.0,0.19467587308039985,0.01,0.95,0.39845752716064453
83,23.0,0.19078235561879187,0.01,0.95,0.4093782901763916
84,17.0,0.18696670850641603,0.01,0.95,0.4093782901763916
85,52.0,0.18322737433628772,0.01,0.95,0.4093782901763916
86,11.0,0.17956282684956196,0.01,0.95,0.4093782901763916
87,45.0,0.1759715703125707,0.01,0.95,0.4254186153411865
88,30.0,0.1724521389063193,0.01,0.95,0.4254186153411865
89,59.0,0.16900309612819292,0.01,0.95,0.44090986251831055
90,15.0,0.16562303420562907,0.01,0.95,0.44090986251831055
91,16.0,0.16231057352151648,0.01,0.95,0.44090986251831055
92,10.0,0.15906436205108615,0.01,0.95,0.44090986251831055
93,30.0,0.15588307481006441,0.01,0.95,0.4594697952270508
94,14.0,0.15276541331386312,0.01,0.95,0.4614903926849365
95,25.0,0.14971010504758586,0.01,0.95,0.46350765228271484
96,22.0,0.14671590294663414,0.01,0.95,0.46350765228271484
97,25.0,0.14378158488770146,0.01,0.95,0.47453737258911133
98,48.0,0.14090595318994742,0.01,0.95,0.4805734157562256
99,10.0,0.13808783412614847,0.01,0.95,0.4825882911682129
100,48.0,0.13532607744362551,0.01,0.95,0.48836755752563477
101,49.0,0.132619555894753,0.01,0.95,0.4964272975921631
102,10.0,0.12996716477685794,0.01,0.95,0.49843907356262207
103,9.0,0.12736782148132078,0.01,0.95,0.5004539489746094
104,24.0,0.12482046505169436,0.01,0.95,0.5062465667724609
105,13.0,0.12232405575066048,0.01,0.95,0.5082628726959229
106,15.0,0.11987757463564727,0.01,0.95,0.5102815628051758
107,11.0,0.11748002314293432,0.01,0.95,0.5122964382171631
108,13.0,0.11513042268007563,0.01,0.95,0.5163285732269287
109,46.0,0.11282781422647412,0.01,0.95,0.5221126079559326
110,24.0,0.11057125794194463,0.01,0.95,0.5261433124542236
111,37.0,0.10835983278310574,0.01,0.95,0.530174970626831
112,12.0,0.10619263612744362,0.01,0.95,0.5342011451721191
113,12.0,0.10406878340489474,0.01,0.95,0.5359623432159424
114,25.0,0.10198740773679685,0.01,0.95,0.5405032634735107
115,15.0,0.09994765958206091,0.01,0.95,0.5425198078155518
116,62.0,0.0979487063904197,0.01,0.95,0.5505688190460205
117,28.0,0.0959897322626113,0.01,0.95,0.5541055202484131
118,18.0,0.09406993761735907,0.01,0.95,0.5581393241882324
119,29.0,0.0921885388650119,0.01,0.95,0.5616710186004639
120,11.0,0.09034476808771166,0.01,0.95,0.5657000541687012
121,31.0,0.08853787272595742,0.01,0.95,0.5697290897369385
122,24.0,0.08676711527143827,0.01,0.95,0.5737583637237549
123,12.0,0.0850317729660095,0.01,0.95,0.5757739543914795
124,80.0,0.08333113750668932,0.01,0.95,0.5889372825622559
125,22.0,0.08166451475655553,0.01,0.95,0.5929310321807861
126,36.0,0.08003122446142442,0.01,0.95,0.6009364128112793
127,24.0,0.07843059997219594,0.01,0.95,0.6072285175323486
128,11.0,0.07686198797275202,0.01,0.95,0.6102309226989746
129,35.0,0.07532474821329699,0.01,0.95,0.6162283420562744
130,14.0,0.07381825324903105,0.01,0.95,0.6192214488983154
131,25.0,0.07234188818405042,0.01,0.95,0.6235363483428955
132,9.0,0.07089505042036941,0.01,0.95,0.6255357265472412
133,14.0,0.06947714941196202,0.01,0.95,0.6285383701324463
134,24.0,0.06808760642372277,0.01,0.95,0.633535623550415
135,13.0,0.06672585429524831,0.01,0.95,0.6355364322662354
136,10.0,0.06539133720934334,0.01,0.95,0.6385314464569092
137,54.0,0.06408351046515648,0.01,0.95,0.64581298828125
138,12.0,0.06280184025585335,0.01,0.95,0.6478121280670166
139,12.0,0.061545803450736285,0.01,0.95,0.6508135795593262
140,26.0,0.060314887381721555,0.01,0.95,0.6548097133636475
141,11.0,0.05910858963408712,0.01,0.95,0.6568136215209961
142,11.0,0.05792641784140538,0.01,0.95,0.6598634719848633
143,20.0,0.05676788948457727,0.01,0.95,0.6598634719848633
144,11.0,0.055632531694885724,0.01,0.95,0.6598634719848633
145,19.0,0.054519881060988006,0.01,0.95,0.6598634719848633
146,24.0,0.05342948343976824,0.01,0.95,0.6598634719848633
147,50.0,0.052360893770972874,0.01,0.95,0.6738810539245605
148,13.0,0.05131367589555342,0.01,0.95,0.6738810539245605
149,22.0,0.05028740237764235,0.01,0.95,0.6738810539245605
150,102.0,0.05,0.01,0.95,0.6897397041320801
151,15.0,0.05,0.01,0.95,0.6897397041320801
152,11.0,0.05,0.01,0.95,0.6897397041320801
153,13.0,0.05,0.01,0.95,0.6897397041320801
154,15.0,0.05,0.01,0.95,0.7055759429931641
155,15.0,0.05,0.01,0.95,0.7055759429931641
156,12.0,0.05,0.01,0.95,0.7055759429931641
157,24.0,0.05,0.01,0.95,0.7055759429931641
158,10.0,0.05,0.01,0.95,0.7055759429931641
159,23.0,0.05,0.01,0.95,0.7055759429931641
160,13.0,0.05,0.01,0.95,0.7213587760925293
161,13.0,0.05,0.01,0.95,0.7213587760925293
162,11.0,0.05,0.01,0.95,0.7213587760925293
163,27.0,0.05,0.01,0.95,0.7213587760925293
164,10.0,0.05,0.01,0.95,0.7213587760925293
165,13.0,0.05,0.01,0.95,0.7213587760925293
166,11.0,0.05,0.01,0.95,0.7370569705963135
167,47.0,0.05,0.01,0.95,0.7370569705963135
168,17.0,0.05,0.01,0.95,0.7370569705963135
169,12.0,0.05,0.01,0.95,0.7370569705963135
170,16.0,0.05,0.01,0.95,0.7370569705963135
171,12.0,0.05,0.01,0.95,0.75272536277771
172,14.0,0.05,0.01,0.95,0.75272536277771
173,69.0,0.05,0.01,0.95,0.7600677013397217
174,9.0,0.05,0.01,0.95,0.7600677013397217
175,13.0,0.05,0.01,0.95,0.7685954570770264
176,22.0,0.05,0.01,0.95,0.7685954570770264
177,47.0,0.05,0.01,0.95,0.7685954570770264
178,9.0,0.05,0.01,0.95,0.7685954570770264
179,37.0,0.05,0.01,0.95,0.7844939231872559
180,10.0,0.05,0.01,0.95,0.7844939231872559
181,49.0,0.05,0.01,0.95,0.7931556701660156
182,13.0,0.05,0.01,0.95,0.7931556701660156
183,9.0,0.05,0.01,0.95,0.8006560802459717
184,20.0,0.05,0.01,0.95,0.8006560802459717
185,12.0,0.05,0.01,0.95,0.8006560802459717
186,83.0,0.05,0.01,0.95,0.8167128562927246
187,10.0,0.05,0.01,0.95,0.8167128562927246
188,26.0,0.05,0.01,0.95,0.8167128562927246
189,13.0,0.05,0.01,0.95,0.8167128562927246
190,9.0,0.05,0.01,0.95,0.8167128562927246
191,30.0,0.05,0.01,0.95,0.8167128562927246
192,10.0,0.05,0.01,0.95,0.8324813842773438
193,29.0,0.05,0.01,0.95,0.8324813842773438
194,17.0,0.05,0.01,0.95,0.8324813842773438
195,51.0,0.05,0.01,0.95,0.8324813842773438
196,11.0,0.05,0.01,0.95,0.8482580184936523
197,26.0,0.05,0.01,0.95,0.8528900146484375
198,56.0,0.05,0.01,0.95,0.8601412773132324
199,11.0,0.05,0.01,0.95,0.8641989231109619
200,54.0,0.05,0.01,0.95,0.8641989231109619
201,11.0,0.05,0.01,0.95,0.8641989231109619
202,51.0,0.05,0.01,0.95,0.8802800178527832
203,11.0,0.05,0.01,0.95,0.8802800178527832
204,68.0,0.05,0.01,0.95,0.8802800178527832
205,10.0,0.05,0.01,0.95,0.8802800178527832
206,19.0,0.05,0.01,0.95,0.896247148513794
207,16.0,0.05,0.01,0.95,0.896247148513794
208,24.0,0.05,0.01,0.95,0.896247148513794
209,24.0,0.05,0.01,0.95,0.896247148513794
210,10.0,0.05,0.01,0.95,0.896247148513794
211,46.0,0.05,0.01,0.95,0.9120838642120361
212,55.0,0.05,0.01,0.95,0.9120838642120361
213,37.0,0.05,0.01,0.95,0.9280378818511963
214,12.0,0.05,0.01,0.95,0.9280378818511963
215,11.0,0.05,0.01,0.95,0.9280378818511963
216,25.0,0.05,0.01,0.95,0.9280378818511963
217,48.0,0.05,0.01,0.95,0.9280378818511963
218,12.0,0.05,0.01,0.95,0.9437973499298096
219,13.0,0.05,0.01,0.95,0.9478335380554199
220,57.0,0.05,0.01,0.95,0.9538705348968506
221,12.0,0.05,0.01,0.95,0.9558842182159424
222,40.0,0.05,0.01,0.95,0.9621834754943848
223,12.0,0.05,0.01,0.95,0.9641993045806885
224,12.0,0.05,0.01,0.95,0.9662134647369385
225,25.0,0.05,0.01,0.95,0.9702441692352295
226,69.0,0.05,0.01,0.95,0.977790355682373
227,9.0,0.05,0.01,0.95,0.9818153381347656
228,11.0,0.05,0.01,0.95,0.9838318824768066
229,11.0,0.05,0.01,0.95,0.985846996307373
230,11.0,0.05,0.01,0.95,0.9878625869750977
231,13.0,0.05,0.01,0.95,0.9898784160614014
232,34.0,0.05,0.01,0.95,0.9956645965576172
233,12.0,0.05,0.01,0.95,0.9976797103881836
234,13.0,0.05,0.01,0.95,0.9996955394744873
235,20.0,0.05,0.01,0.95,1.0037240982055664
236,13.0,0.05,0.01,0.95,1.0057399272918701
237,13.0,0.05,0.01,0.95,1.008721113204956
238,11.0,0.05,0.01,0.95,1.008721113204956
239,45.0,0.05,0.01,0.95,1.0183019638061523
240,13.0,0.05,0.01,0.95,1.0233569145202637
241,38.0,0.05,0.01,0.95,1.0233569145202637
242,12.0,0.05,0.01,0.95,1.0233569145202637
243,67.0,0.05,0.01,0.95,1.0394277572631836
244,24.0,0.05,0.01,0.95,1.0394277572631836
245,46.0,0.05,0.01,0.95,1.050220012664795
246,20.0,0.05,0.01,0.95,1.0542521476745605
247,24.0,0.05,0.01,0.95,1.057283878326416
248,12.0,0.05,0.01,0.95,1.0603134632110596
249,15.0,0.05,0.01,0.95,1.0623290538787842
250,25.0,0.05,0.01,0.95,1.0663542747497559
251,22.0,0.05,0.01,0.95,1.0713887214660645
252,17.0,0.05,0.01,0.95,1.0754156112670898
253,18.0,0.05,0.01,0.95,1.077427625656128
254,43.0,0.05,0.01,0.95,1.0832569599151611
255,18.0,0.05,0.01,0.95,1.0892045497894287
256,17.0,0.05,0.01,0.95,1.0892045497894287
257,14.0,0.05,0.01,0.95,1.0892045497894287
258,11.0,0.05,0.01,0.95,1.0892045497894287
259,14.0,0.05,0.01,0.95,1.0892045497894287
260,17.0,0.05,0.01,0.95,1.1029853820800781
261,12.0,0.05,0.01,0.95,1.105454921722412
262,11.0,0.05,0.01,0.95,1.1074700355529785
263,44.0,0.05,0.01,0.95,1.1151149272918701
264,28.0,0.05,0.01,0.95,1.1210582256317139
265,25.0,0.05,0.01,0.95,1.1230814456939697
266,27.0,0.05,0.01,0.95,1.1312081813812256
267,15.0,0.05,0.01,0.95,1.1332271099090576
268,22.0,0.05,0.01,0.95,1.1349906921386719
269,48.0,0.05,0.01,0.95,1.1349906921386719
270,10.0,0.05,0.01,0.95,1.1349906921386719
271,13.0,0.05,0.01,0.95,1.1509156227111816
272,63.0,0.05,0.01,0.95,1.1604242324829102
273,21.0,0.05,0.01,0.95,1.16447114944458
274,26.0,0.05,0.01,0.95,1.166492223739624
275,17.0,0.05,0.01,0.95,1.1738312244415283
276,17.0,0.05,0.01,0.95,1.1778700351715088
277,22.0,0.05,0.01,0.95,1.181917428970337
278,43.0,0.05,0.01,0.95,1.1839361190795898
279,12.0,0.05,0.01,0.95,1.1947104930877686
280,11.0,0.05,0.01,0.95,1.1977393627166748
281,40.0,0.05,0.01,0.95,1.202155351638794
282,22.0,0.05,0.01,0.95,1.2069382667541504
283,46.0,0.05,0.01,0.95,1.2154085636138916
284,23.0,0.05,0.01,0.95,1.2194392681121826
285,48.0,0.05,0.01,0.95,1.2194392681121826
286,24.0,0.05,0.01,0.95,1.2328307628631592
287,29.0,0.05,0.01,0.95,1.2368829250335693
288,11.0,0.05,0.01,0.95,1.2368829250335693
289,11.0,0.05,0.01,0.95,1.245058298110962
290,35.0,0.05,0.01,0.95,1.2470824718475342
291,21.0,0.05,0.01,0.95,1.2541227340698242
292,38.0,0.05,0.01,0.95,1.2624776363372803
293,40.0,0.05,0.01,0.95,1.2700746059417725
294,10.0,0.05,0.01,0.95,1.274116039276123
295,11.0,0.05,0.01,0.95,1.2761402130126953
296,23.0,0.05,0.01,0.95,1.2781574726104736
297,36.0,0.05,0.01,0.95,1.288665771484375
298,81.0,0.05,0.01,0.95,1.300255537033081
299,11.0,0.05,0.01,0.95,1.3022706508636475
300,12.0,0.05,0.01,0.95,1.306312084197998
301,15.0,0.05,0.01,0.95,1.308075189590454
302,14.0,0.05,0.01,0.95,1.308075189590454
303,17.0,0.05,0.01,0.95,1.3194191455841064
304,25.0,0.05,0.01,0.95,1.3238887786865234
305,12.0,0.05,0.01,0.95,1.3238887786865234
306,38.0,0.05,0.01,0.95,1.3339037895202637
307,12.0,0.05,0.01,0.95,1.3374106884002686
308,9.0,0.05,0.01,0.95,1.339432716369629
309,10.0,0.05,0.01,0.95,1.3434813022613525
310,12.0,0.05,0.01,0.95,1.345499038696289
311,18.0,0.05,0.01,0.95,1.345499038696289
312,19.0,0.05,0.01,0.95,1.3550922870635986
313,10.0,0.05,0.01,0.95,1.3584918975830078
314,42.0,0.05,0.01,0.95,1.3645517826080322
315,12.0,0.05,0.01,0.95,1.3665754795074463
316,24.0,0.05,0.01,0.95,1.3707783222198486
317,12.0,0.05,0.01,0.95,1.3759825229644775
318,12.0,0.05,0.01,0.95,1.3800272941589355
319,13.0,0.05,0.01,0.95,1.3820452690124512
320,62.0,0.05,0.01,0.95,1.3921175003051758
321,15.0,0.05,0.01,0.95,1.3961539268493652
322,13.0,0.05,0.01,0.95,1.3981707096099854
323,44.0,0.05,0.01,0.95,1.405961275100708
324,9.0,0.05,0.01,0.95,1.4079759120941162
325,12.0,0.05,0.01,0.95,1.4099938869476318
326,11.0,0.05,0.01,0.95,1.4124774932861328
327,11.0,0.05,0.01,0.95,1.416504144668579
328,42.0,0.05,0.01,0.95,1.4240291118621826
329,23.0,0.05,0.01,0.95,1.4300897121429443
330,13.0,0.05,0.01,0.95,1.43210768699646
331,23.0,0.05,0.01,0.95,1.437913417816162
332,24.0,0.05,0.01,0.95,1.4419574737548828
333,11.0,0.05,0.01,0.95,1.4419574737548828
334,10.0,0.05,0.01,0.95,1.4495444297790527
335,13.0,0.05,0.01,0.95,1.453528881072998
336,25.0,0.05,0.01,0.95,1.4596056938171387
337,11.0,0.05,0.01,0.95,1.4626460075378418
338,12.0,0.05,0.01,0.95,1.465681791305542
339,23.0,0.05,0.01,0.95,1.4697251319885254
340,22.0,0.05,0.01,0.95,1.4757928848266602
341,45.0,0.05,0.01,0.95,1.483626127243042
342,25.0,0.05,0.01,0.95,1.4876670837402344
343,22.0,0.05,0.01,0.95,1.4937434196472168
344,25.0,0.05,0.01,0.95,1.4975380897521973
345,13.0,0.05,0.01,0.95,1.5015790462493896
346,21.0,0.05,0.01,0.95,1.5056238174438477
347,9.0,0.05,0.01,0.95,1.5096747875213623
348,13.0,0.05,0.01,0.95,1.5116963386535645
349,23.0,0.05,0.01,0.95,1.515474557876587
350,11.0,0.05,0.01,0.95,1.5174899101257324
351,12.0,0.05,0.01,0.95,1.5215229988098145
352,24.0,0.05,0.01,0.95,1.5255515575408936
353,48.0,0.05,0.01,0.95,1.531337022781372
354,24.0,0.05,0.01,0.95,1.535372018814087
355,9.0,0.05,0.01,0.95,1.537386417388916
356,67.0,0.05,0.01,0.95,1.5461022853851318
357,10.0,0.05,0.01,0.95,1.5461022853851318
358,17.0,0.05,0.01,0.95,1.5461022853851318
359,13.0,0.05,0.01,0.95,1.5461022853851318
360,61.0,0.05,0.01,0.95,1.560835838317871
361,44.0,0.05,0.01,0.95,1.560835838317871
362,12.0,0.05,0.01,0.95,1.560835838317871
363,9.0,0.05,0.01,0.95,1.5768322944641113
364,14.0,0.05,0.01,0.95,1.5768322944641113
365,9.0,0.05,0.01,0.95,1.5768322944641113
366,42.0,0.05,0.01,0.95,1.5768322944641113
367,11.0,0.05,0.01,0.95,1.5768322944641113
368,13.0,0.05,0.01,0.95,1.5925557613372803
369,42.0,0.05,0.01,0.95,1.5925557613372803
370,11.0,0.05,0.01,0.95,1.5925557613372803
371,24.0,0.05,0.01,0.95,1.5925557613372803
372,13.0,0.05,0.01,0.95,1.6084153652191162
373,23.0,0.05,0.01,0.95,1.6084153652191162
374,56.0,0.05,0.01,0.95,1.6084153652191162
375,33.0,0.05,0.01,0.95,1.6264762878417969
376,13.0,0.05,0.01,0.95,1.6264762878417969
377,48.0,0.05,0.01,0.95,1.6264762878417969
378,42.0,0.05,0.01,0.95,1.6404483318328857
379,12.0,0.05,0.01,0.95,1.6404483318328857
380,19.0,0.05,0.01,0.95,1.6404483318328857
381,37.0,0.05,0.01,0.95,1.6404483318328857
382,12.0,0.05,0.01,0.95,1.6404483318328857
383,24.0,0.05,0.01,0.95,1.6610074043273926
384,20.0,0.05,0.01,0.95,1.665041446685791
385,25.0,0.05,0.01,0.95,1.669071912765503
386,12.0,0.05,0.01,0.95,1.6726069450378418
387,11.0,0.05,0.01,0.95,1.6746270656585693
388,28.0,0.05,0.01,0.95,1.678661823272705
389,10.0,0.05,0.01,0.95,1.6806769371032715
390,19.0,0.05,0.01,0.95,1.6847121715545654
391,38.0,0.05,0.01,0.95,1.6904997825622559
392,43.0,0.05,0.01,0.95,1.6965501308441162
393,11.0,0.05,0.01,0.95,1.7005882263183594
394,11.0,0.05,0.01,0.95,1.7026071548461914
395,50.0,0.05,0.01,0.95,1.7104201316833496
396,45.0,0.05,0.01,0.95,1.7164654731750488
397,46.0,0.05,0.01,0.95,1.7242591381072998
398,22.0,0.05,0.01,0.95,1.7262756824493408
399,63.0,0.05,0.01,0.95,1.7360789775848389
400,24.0,0.05,0.01,0.95,1.7401103973388672
401,12.0,0.05,0.01,0.95,1.7421252727508545
402,60.0,0.05,0.01,0.95,1.7521107196807861
403,22.0,0.05,0.01,0.95,1.7521107196807861
404,53.0,0.05,0.01,0.95,1.7611327171325684
405,22.0,0.05,0.01,0.95,1.7611327171325684
406,13.0,0.05,0.01,0.95,1.7677979469299316
407,14.0,0.05,0.01,0.95,1.7677979469299316
408,32.0,0.05,0.01,0.95,1.7677979469299316
409,23.0,0.05,0.01,0.95,1.7677979469299316
410,21.0,0.05,0.01,0.95,1.7836406230926514
411,24.0,0.05,0.01,0.95,1.7836406230926514
412,14.0,0.05,0.01,0.95,1.7836406230926514
413,13.0,0.05,0.01,0.95,1.7836406230926514
414,27.0,0.05,0.01,0.95,1.7836406230926514
415,18.0,0.05,0.01,0.95,1.8015570640563965
416,13.0,0.05,0.01,0.95,1.8035709857940674
417,23.0,0.05,0.01,0.95,1.8035709857940674
418,14.0,0.05,0.01,0.95,1.8035709857940674
419,19.0,0.05,0.01,0.95,1.8035709857940674
420,10.0,0.05,0.01,0.95,1.815242052078247
421,17.0,0.05,0.01,0.95,1.819129467010498
422,22.0,0.05,0.01,0.95,1.8231568336486816
423,38.0,0.05,0.01,0.95,1.8271827697753906
424,22.0,0.05,0.01,0.95,1.8309581279754639
425,10.0,0.05,0.01,0.95,1.8329801559448242
426,18.0,0.05,0.01,0.95,1.837015151977539
427,23.0,0.05,0.01,0.95,1.8410444259643555
428,12.0,0.05,0.01,0.95,1.8430612087249756
429,15.0,0.05,0.01,0.95,1.8450791835784912
430,22.0,0.05,0.01,0.95,1.8508892059326172
431,60.0,0.05,0.01,0.95,1.8534328937530518
432,13.0,0.05,0.01,0.95,1.8615086078643799
433,69.0,0.05,0.01,0.95,1.8625586032867432
434,10.0,0.05,0.01,0.95,1.8625586032867432
435,16.0,0.05,0.01,0.95,1.8625586032867432
436,24.0,0.05,0.01,0.95,1.8785185813903809
437,58.0,0.05,0.01,0.95,1.8785185813903809
438,24.0,0.05,0.01,0.95,1.8785185813903809
439,27.0,0.05,0.01,0.95,1.8942654132843018
440,24.0,0.05,0.01,0.95,1.8942654132843018
441,108.0,0.05,0.01,0.95,1.9100699424743652
442,36.0,0.05,0.01,0.95,1.9100699424743652
443,13.0,0.05,0.01,0.95,1.9100699424743652
444,43.0,0.05,0.01,0.95,1.9100699424743652
445,17.0,0.05,0.01,0.95,1.9258222579956055
446,22.0,0.05,0.01,0.95,1.9258222579956055
447,23.0,0.05,0.01,0.95,1.9258222579956055
448,26.0,0.05,0.01,0.95,1.9258222579956055
449,14.0,0.05,0.01,0.95,1.9419314861297607
450,17.0,0.05,0.01,0.95,1.9419314861297607
451,17.0,0.05,0.01,0.95,1.9419314861297607
452,62.0,0.05,0.01,0.95,1.9419314861297607
453,14.0,0.05,0.01,0.95,1.957618236541748
454,18.0,0.05,0.01,0.95,1.9618878364562988
455,43.0,0.05,0.01,0.95,1.9618878364562988
456,11.0,0.05,0.01,0.95,1.9618878364562988
457,54.0,0.05,0.01,0.95,1.9734008312225342
458,19.0,0.05,0.01,0.95,1.9734008312225342
459,11.0,0.05,0.01,0.95,1.9734008312225342
460,33.0,0.05,0.01,0.95,1.9734008312225342
461,48.0,0.05,0.01,0.95,1.9955053329467773
462,11.0,0.05,0.01,0.95,1.9975273609161377
463,11.0,0.05,0.01,0.95,1.9995472431182861
464,88.0,0.05,0.01,0.95,2.0369672775268555
465,10.0,0.05,0.01,0.95,2.0410141944885254
466,11.0,0.05,0.01,0.95,2.043036937713623
467,42.0,0.05,0.01,0.95,2.052133083343506
468,11.0,0.05,0.01,0.95,2.054149866104126
469,9.0,0.05,0.01,0.95,2.058189630508423
470,38.0,0.05,0.01,0.95,2.06813645362854
471,50.0,0.05,0.01,0.95,2.080275774002075
472,10.0,0.05,0.01,0.95,2.084078788757324
473,10.0,0.05,0.01,0.95,2.090176820755005
474,25.0,0.05,0.01,0.95,2.098309278488159
475,32.0,0.05,0.01,0.95,2.108213424682617
476,11.0,0.05,0.01,0.95,2.114306688308716
477,26.0,0.05,0.01,0.95,2.1201376914978027
478,10.0,0.05,0.01,0.95,2.1241910457611084
479,26.0,0.05,0.01,0.95,2.1320481300354004
480,25.0,0.05,0.01,0.95,2.138129234313965
481,32.0,0.05,0.01,0.95,2.1462345123291016
482,26.0,0.05,0.01,0.95,2.1540956497192383
483,56.0,0.05,0.01,0.95,2.1671957969665527
484,25.0,0.05,0.01,0.95,2.1732895374298096
485,13.0,0.05,0.01,0.95,2.181410789489746
486,17.0,0.05,0.01,0.95,2.185481548309326
487,88.0,0.05,0.01,0.95,2.203556537628174
488,12.0,0.05,0.01,0.95,2.2076292037963867
489,75.0,0.05,0.01,0.95,2.2256689071655273
490,55.0,0.05,0.01,0.95,2.2396292686462402
491,19.0,0.05,0.01,0.95,2.245462417602539
492,27.0,0.05,0.01,0.95,2.2535924911499023
