episode,total_reward,epsilon,alpha,gamma,elapsed
297,21.0,0.22679417751985861,0.1,0.95,1.1562085151672363
298,16.0,0.22566020663225933,0.1,0.95,1.1606550216674805
299,17.0,0.22453190559909803,0.1,0.95,1.1636507511138916
300,13.0,0.22340924607110255,0.1,0.95,1.1676673889160156
301,12.0,0.22229219984074702,0.1,0.95,1.1726560592651367
302,17.0,0.2211807388415433,0.1,0.95,1.175905704498291
303,18.0,0.22007483514733558,0.1,0.95,1.175905704498291
304,13.0,0.2189744609715989,0.1,0.95,1.1836490631103516
305,15.0,0.2178795886667409,0.1,0.95,1.1836490631103516
306,14.0,0.2167901907234072,0.1,0.95,1.1906890869140625
307,17.0,0.21570623976979014,0.1,0.95,1.1947059631347656
308,12.0,0.21462770857094118,0.1,0.95,1.1977097988128662
309,17.0,0.21355457002808648,0.1,0.95,1.2017168998718262
310,15.0,0.21248679717794605,0.1,0.95,1.205704927444458
311,24.0,0.21142436319205632,0.1,0.95,1.2127165794372559
312,20.0,0.21036724137609603,0.1,0.95,1.2177095413208008
313,17.0,0.20931540516921554,0.1,0.95,1.222731351852417
314,14.0,0.20826882814336947,0.1,0.95,1.2257275581359863
315,22.0,0.20722748400265262,0.1,0.95,1.23179292678833
316,23.0,0.20619134658263935,0.1,0.95,1.2363345623016357
317,14.0,0.20516038984972615,0.1,0.95,1.2393362522125244
318,15.0,0.2041345879004775,0.1,0.95,1.2433357238769531
319,16.0,0.2031139149609751,0.1,0.95,1.246337890625
320,19.0,0.20209834538617025,0.1,0.95,1.246337890625
321,17.0,0.2010878536592394,0.1,0.95,1.2555744647979736
322,17.0,0.2000824143909432,0.1,0.95,1.2596113681793213
323,18.0,0.19908200231898848,0.1,0.95,1.2620337009429932
324,11.0,0.19808659230739353,0.1,0.95,1.2660918235778809
325,13.0,0.19709615934585656,0.1,0.95,1.2690918445587158
326,16.0,0.19611067854912728,0.1,0.95,1.2737207412719727
327,16.0,0.19513012515638165,0.1,0.95,1.2777619361877441
328,16.0,0.19415447453059972,0.1,0.95,1.282214879989624
329,18.0,0.19318370215794672,0.1,0.95,1.2862541675567627
330,25.0,0.192217783647157,0.1,0.95,1.2903008460998535
331,19.0,0.1912566947289212,0.1,0.95,1.295872688293457
332,17.0,0.1903004112552766,0.1,0.95,1.299912929534912
333,17.0,0.18934890919900021,0.1,0.95,1.3019421100616455
334,21.0,0.18840216465300522,0.1,0.95,1.3019421100616455
335,15.0,0.18746015382974018,0.1,0.95,1.3099133968353271
336,13.0,0.1865228530605915,0.1,0.95,1.3153595924377441
337,16.0,0.18559023879528855,0.1,0.95,1.319390058517456
338,15.0,0.1846622876013121,0.1,0.95,1.321403980255127
339,15.0,0.18373897616330553,0.1,0.95,1.3260364532470703
340,18.0,0.182820281282489,0.1,0.95,1.3260364532470703
341,15.0,0.18190617987607657,0.1,0.95,1.3342010974884033
342,13.0,0.18099664897669618,0.1,0.95,1.3342010974884033
343,16.0,0.1800916657318127,0.1,0.95,1.3411343097686768
344,12.0,0.17919120740315364,0.1,0.95,1.3433177471160889
345,13.0,0.17829525136613786,0.1,0.95,1.3433177471160889
346,17.0,0.17740377510930716,0.1,0.95,1.351149559020996
347,11.0,0.17651675623376062,0.1,0.95,1.3551945686340332
348,12.0,0.1756341724525918,0.1,0.95,1.360260248184204
349,12.0,0.17475600159032884,0.1,0.95,1.3622841835021973
350,17.0,0.17388222158237718,0.1,0.95,1.3683459758758545
351,16.0,0.1730128104744653,0.1,0.95,1.3683459758758545
352,15.0,0.17214774642209296,0.1,0.95,1.3763434886932373
353,18.0,0.1712870076899825,0.1,0.95,1.3763434886932373
354,13.0,0.17043057265153258,0.1,0.95,1.3763434886932373
355,11.0,0.16957841978827493,0.1,0.95,1.3763434886932373
356,14.0,0.16873052768933355,0.1,0.95,1.3891868591308594
357,17.0,0.1678868750508869,0.1,0.95,1.3902077674865723
358,18.0,0.16704744067563246,0.1,0.95,1.398444652557373
359,18.0,0.1662122034722543,0.1,0.95,1.4030921459197998
360,16.0,0.16538114245489302,0.1,0.95,1.4080865383148193
361,19.0,0.16455423674261854,0.1,0.95,1.4129791259765625
362,13.0,0.16373146555890544,0.1,0.95,1.415964126586914
363,16.0,0.16291280823111093,0.1,0.95,1.4199836254119873
364,19.0,0.16209824418995536,0.1,0.95,1.4249889850616455
365,11.0,0.16128775296900558,0.1,0.95,1.4289867877960205
366,14.0,0.16048131420416054,0.1,0.95,1.4329841136932373
367,17.0,0.15967890763313974,0.1,0.95,1.436521053314209
368,16.0,0.15888051309497406,0.1,0.95,1.4395227432250977
369,11.0,0.1580861105294992,0.1,0.95,1.443877935409546
370,17.0,0.1572956799768517,0.1,0.95,1.4478976726531982
371,15.0,0.15650920157696743,0.1,0.95,1.4528987407684326
372,14.0,0.1557266555690826,0.1,0.95,1.4566526412963867
373,16.0,0.1549480222912372,0.1,0.95,1.4606389999389648
374,14.0,0.15417328217978102,0.1,0.95,1.4646406173706055
375,19.0,0.1534024157688821,0.1,0.95,1.4686388969421387
376,13.0,0.1526354036900377,0.1,0.95,1.4706451892852783
377,12.0,0.1518722266715875,0.1,0.95,1.4749066829681396
378,18.0,0.15111286553822956,0.1,0.95,1.4812829494476318
379,15.0,0.15035730121053842,0.1,0.95,1.4852838516235352
380,17.0,0.14960551470448571,0.1,0.95,1.4882698059082031
381,18.0,0.14885748713096328,0.1,0.95,1.4932756423950195
382,15.0,0.14811319969530845,0.1,0.95,1.4972255229949951
383,15.0,0.1473726336968319,0.1,0.95,1.5012259483337402
384,18.0,0.14663577052834775,0.1,0.95,1.5052258968353271
385,16.0,0.14590259167570602,0.1,0.95,1.5092356204986572
386,13.0,0.1451730787173275,0.1,0.95,1.5137090682983398
387,15.0,0.14444721332374086,0.1,0.95,1.5137090682983398
388,14.0,0.14372497725712216,0.1,0.95,1.519873857498169
389,17.0,0.14300635237083656,0.1,0.95,1.5239160060882568
390,18.0,0.14229132060898236,0.1,0.95,1.5273544788360596
391,16.0,0.14157986400593744,0.1,0.95,1.5325798988342285
392,11.0,0.14087196468590776,0.1,0.95,1.5366332530975342
393,15.0,0.14016760486247823,0.1,0.95,1.5406742095947266
394,16.0,0.13946676683816583,0.1,0.95,1.544719934463501
395,15.0,0.138769433003975,0.1,0.95,1.5487613677978516
396,13.0,0.13807558583895513,0.1,0.95,1.550785779953003
397,12.0,0.13738520790976036,0.1,0.95,1.5548322200775146
398,13.0,0.13669828187021155,0.1,0.95,1.5568554401397705
399,14.0,0.13601479046086049,0.1,0.95,1.562668800354004
400,16.0,0.1353347165085562,0.1,0.95,1.5687460899353027
401,14.0,0.1346580429260134,0.1,0.95,1.5744097232818604
402,11.0,0.13398475271138335,0.1,0.95,1.5784635543823242
403,16.0,0.13331482894782642,0.1,0.95,1.5825133323669434
404,14.0,0.13264825480308728,0.1,0.95,1.5865602493286133
405,15.0,0.13198501352907185,0.1,0.95,1.5903444290161133
406,16.0,0.1313250884614265,0.1,0.95,1.594393253326416
407,15.0,0.13066846301911936,0.1,0.95,1.598179578781128
408,18.0,0.13001512070402377,0.1,0.95,1.6022162437438965
409,19.0,0.12936504510050365,0.1,0.95,1.6084704399108887
410,17.0,0.12871821987500112,0.1,0.95,1.612513780593872
411,13.0,0.12807462877562611,0.1,0.95,1.618577003479004
412,17.0,0.12743425563174798,0.1,0.95,1.6223626136779785
413,15.0,0.12679708435358925,0.1,0.95,1.6284339427947998
414,12.0,0.1261630989318213,0.1,0.95,1.6324777603149414
415,18.0,0.1255322834371622,0.1,0.95,1.6345016956329346
416,13.0,0.12490462201997637,0.1,0.95,1.6404175758361816
417,14.0,0.1242800989098765,0.1,0.95,1.6444644927978516
418,15.0,0.12365869841532712,0.1,0.95,1.6483147144317627
419,18.0,0.12304040492325048,0.1,0.95,1.6540775299072266
420,15.0,0.12242520289863423,0.1,0.95,1.660156011581421
421,19.0,0.12181307688414106,0.1,0.95,1.6642005443572998
422,13.0,0.12120401149972035,0.1,0.95,1.6682450771331787
423,16.0,0.12059799144222175,0.1,0.95,1.6727526187896729
424,13.0,0.11999500148501063,0.1,0.95,1.676992416381836
425,17.0,0.11939502647758558,0.1,0.95,1.6809918880462646
426,18.0,0.11879805134519765,0.1,0.95,1.6849884986877441
427,15.0,0.11820406108847166,0.1,0.95,1.6889851093292236
428,15.0,0.1176130407830293,0.1,0.95,1.6899852752685547
429,12.0,0.11702497557911415,0.1,0.95,1.6899852752685547
430,13.0,0.11643985070121858,0.1,0.95,1.6899852752685547
431,18.0,0.11585765144771248,0.1,0.95,1.7020304203033447
432,13.0,0.11527836319047392,0.1,0.95,1.7060954570770264
433,16.0,0.11470197137452155,0.1,0.95,1.7060954570770264
434,17.0,0.11412846151764894,0.1,0.95,1.7060954570770264
435,20.0,0.1135578192100607,0.1,0.95,1.7060954570770264
436,15.0,0.11299003011401039,0.1,0.95,1.7060954570770264
437,14.0,0.11242507996344034,0.1,0.95,1.7231724262237549
438,14.0,0.11186295456362313,0.1,0.95,1.7261717319488525
