episode,total_reward,epsilon,alpha,gamma,elapsed
183,124.0,0.1605481911108965,0.1,0.99,1.090583086013794
184,73.0,0.15894270919978754,0.1,0.99,1.0926051139831543
185,50.0,0.15735328210778965,0.1,0.99,1.1046979427337646
186,131.0,0.15577974928671176,0.1,0.99,1.1248271465301514
187,100.0,0.15422195179384465,0.1,0.99,1.1406166553497314
188,86.0,0.1526797322759062,0.1,0.99,1.1506767272949219
189,91.0,0.15115293495314713,0.1,0.99,1.1651837825775146
190,95.0,0.14964140560361566,0.1,0.99,1.17716383934021
191,104.0,0.1481449915475795,0.1,0.99,1.1901748180389404
192,102.0,0.1466635416321037,0.1,0.99,1.1977152824401855
193,58.0,0.14519690621578268,0.1,0.99,1.2136783599853516
194,24.0,0.14374493715362485,0.1,0.99,1.2187528610229492
195,46.0,0.1423074877820886,0.1,0.99,1.2247974872589111
196,30.0,0.1408844129042677,0.1,0.99,1.2288317680358887
197,63.0,0.13947556877522502,0.1,0.99,1.2394230365753174
198,31.0,0.13808081308747278,0.1,0.99,1.244962453842163
199,52.0,0.13670000495659804,0.1,0.99,1.244962453842163
200,16.0,0.13533300490703207,0.1,0.99,1.244962453842163
201,96.0,0.13397967485796175,0.1,0.99,1.2710750102996826
202,107.0,0.13263987810938213,0.1,0.99,1.2842614650726318
203,81.0,0.1313134793282883,0.1,0.99,1.2902581691741943
204,111.0,0.13000034453500542,0.1,0.99,1.3060386180877686
205,109.0,0.12870034108965536,0.1,0.99,1.3189001083374023
206,80.0,0.12741333767875881,0.1,0.99,1.3228931427001953
207,136.0,0.12613920430197123,0.1,0.99,1.3386361598968506
208,94.0,0.12487781225895152,0.1,0.99,1.3386361598968506
209,44.0,0.123629034136362,0.1,0.99,1.3568170070648193
210,15.0,0.12239274379499838,0.1,0.99,1.3568170070648193
211,29.0,0.1211688163570484,0.1,0.99,1.3568170070648193
212,21.0,0.11995712819347792,0.1,0.99,1.3703670501708984
213,50.0,0.11875755691154315,0.1,0.99,1.3703670501708984
214,111.0,0.11756998134242772,0.1,0.99,1.3885753154754639
215,98.0,0.11639428152900344,0.1,0.99,1.399580955505371
216,128.0,0.11523033871371341,0.1,0.99,1.4138109683990479
217,88.0,0.11407803532657627,0.1,0.99,1.4185771942138672
218,72.0,0.11293725497331052,0.1,0.99,1.4315755367279053
219,114.0,0.1118078824235774,0.1,0.99,1.4315755367279053
220,83.0,0.11068980359934164,0.1,0.99,1.4486346244812012
221,113.0,0.10958290556334822,0.1,0.99,1.4710278511047363
222,67.0,0.10848707650771475,0.1,0.99,1.479027509689331
223,109.0,0.1074022057426376,0.1,0.99,1.4920272827148438
224,96.0,0.10632818368521123,0.1,0.99,1.503067970275879
225,103.0,0.10526490184835911,0.1,0.99,1.5090687274932861
226,86.0,0.10421225282987552,0.1,0.99,1.516735553741455
227,39.0,0.10317013030157676,0.1,0.99,1.5249555110931396
228,97.0,0.10213842899856099,0.1,0.99,1.5406477451324463
229,111.0,0.10111704470857538,0.1,0.99,1.5406477451324463
230,108.0,0.10010587426148963,0.1,0.99,1.556772232055664
231,113.0,0.09910481551887473,0.1,0.99,1.5727639198303223
232,92.0,0.09811376736368599,0.1,0.99,1.5727639198303223
233,84.0,0.09713262969004913,0.1,0.99,1.5887846946716309
234,112.0,0.09616130339314863,0.1,0.99,1.6144342422485352
235,101.0,0.09519969035921715,0.1,0.99,1.6199636459350586
236,88.0,0.09424769345562498,0.1,0.99,1.635669469833374
237,88.0,0.09330521652106873,0.1,0.99,1.635669469833374
238,85.0,0.09237216435585804,0.1,0.99,1.651820421218872
239,80.0,0.09144844271229946,0.1,0.99,1.667875051498413
240,114.0,0.09053395828517646,0.1,0.99,1.667875051498413
241,95.0,0.08962861870232469,0.1,0.99,1.6837944984436035
242,63.0,0.08873233251530144,0.1,0.99,1.6998674869537354
243,82.0,0.08784500919014843,0.1,0.99,1.6998674869537354
244,68.0,0.08696655909824694,0.1,0.99,1.7160437107086182
245,54.0,0.08609689350726446,0.1,0.99,1.7232732772827148
246,81.0,0.08523592457219181,0.1,0.99,1.7325351238250732
247,54.0,0.0843835653264699,0.1,0.99,1.7395358085632324
248,35.0,0.0835397296732052,0.1,0.99,1.7435276508331299
249,112.0,0.08270433237647315,0.1,0.99,1.7566933631896973
250,77.0,0.08187728905270841,0.1,0.99,1.7658846378326416
251,72.0,0.08105851616218133,0.1,0.99,1.7738587856292725
252,131.0,0.08024793100055952,0.1,0.99,1.7748615741729736
253,97.0,0.07944545169055392,0.1,0.99,1.7905797958374023
254,106.0,0.07865099717364837,0.1,0.99,1.8062574863433838
255,61.0,0.07786448720191189,0.1,0.99,1.8171453475952148
256,40.0,0.07708584232989277,0.1,0.99,1.8232152462005615
257,111.0,0.07631498390659384,0.1,0.99,1.8362147808074951
258,74.0,0.07555183406752791,0.1,0.99,1.8371837139129639
259,122.0,0.07479631572685264,0.1,0.99,1.8532168865203857
260,98.0,0.07404835256958411,0.1,0.99,1.8688912391662598
261,134.0,0.07330786904388827,0.1,0.99,1.8850493431091309
262,94.0,0.07257479035344938,0.1,0.99,1.8850493431091309
263,113.0,0.07184904244991488,0.1,0.99,1.9007558822631836
264,80.0,0.07113055202541574,0.1,0.99,1.911834955215454
265,104.0,0.07041924650516158,0.1,0.99,1.9460039138793945
266,122.0,0.06971505404010997,0.1,0.99,1.9660139083862305
267,92.0,0.06901790349970886,0.1,0.99,1.9880049228668213
268,100.0,0.06832772446471178,0.1,0.99,2.0120224952697754
269,51.0,0.06764444722006466,0.1,0.99,2.0215601921081543
270,115.0,0.066968002747864,0.1,0.99,2.0405638217926025
271,127.0,0.06629832272038537,0.1,0.99,2.0634653568267822
272,83.0,0.06563533949318151,0.1,0.99,2.08445143699646
273,128.0,0.06497898609824969,0.1,0.99,2.1105241775512695
274,104.0,0.0643291962372672,0.1,0.99,2.1279397010803223
275,35.0,0.06368590427489453,0.1,0.99,2.1360082626342773
276,37.0,0.06304904523214558,0.1,0.99,2.144085645675659
277,56.0,0.06241855477982412,0.1,0.99,2.1559722423553467
278,115.0,0.06179436923202588,0.1,0.99,2.1819682121276855
279,100.0,0.06117642553970562,0.1,0.99,2.20295786857605
280,116.0,0.06056466128430856,0.1,0.99,2.2267403602600098
281,125.0,0.05995901467146548,0.1,0.99,2.248745918273926
282,126.0,0.05935942452475082,0.1,0.99,2.2697408199310303
283,144.0,0.058765830279503314,0.1,0.99,2.295380115509033
284,155.0,0.05817817197670828,0.1,0.99,2.323031425476074
285,97.0,0.057596390256941195,0.1,0.99,2.3398373126983643
286,121.0,0.05702042635437178,0.1,0.99,2.359828472137451
287,132.0,0.05645022209082806,0.1,0.99,2.384166717529297
288,53.0,0.05588571986991978,0.1,0.99,2.394418478012085
289,109.0,0.055326862671220584,0.1,0.99,2.4108726978302
290,123.0,0.05477359404450838,0.1,0.99,2.432297468185425
291,136.0,0.054225858104063294,0.1,0.99,2.4543697834014893
292,142.0,0.05368359952302266,0.1,0.99,2.478109836578369
293,121.0,0.053146763527792434,0.1,0.99,2.506073236465454
294,105.0,0.052615295892514506,0.1,0.99,2.5275461673736572
295,121.0,0.052089142933589364,0.1,0.99,2.549377679824829
296,118.0,0.05156825150425347,0.1,0.99,2.567251682281494
297,130.0,0.051052568989210935,0.1,0.99,2.5878961086273193
298,117.0,0.05054204329931883,0.1,0.99,2.6050491333007812
299,120.0,0.05003662286632564,0.1,0.99,2.6228296756744385
300,137.0,0.05,0.1,0.99,2.63482928276062
301,18.0,0.05,0.1,0.99,2.63482928276062
302,117.0,0.05,0.1,0.99,2.650773525238037
303,134.0,0.05,0.1,0.99,2.6816608905792236
304,122.0,0.05,0.1,0.99,2.6976022720336914
305,122.0,0.05,0.1,0.99,2.7158803939819336
306,133.0,0.05,0.1,0.99,2.733649253845215
307,126.0,0.05,0.1,0.99,2.743659496307373
308,136.0,0.05,0.1,0.99,2.7633984088897705
309,96.0,0.05,0.1,0.99,2.7794947624206543
310,130.0,0.05,0.1,0.99,2.791719436645508
311,134.0,0.05,0.1,0.99,2.806583881378174
312,108.0,0.05,0.1,0.99,2.8224852085113525
313,118.0,0.05,0.1,0.99,2.8418447971343994
314,150.0,0.05,0.1,0.99,2.8529109954833984
315,102.0,0.05,0.1,0.99,2.868687152862549
316,128.0,0.05,0.1,0.99,2.8909497261047363
317,118.0,0.05,0.1,0.99,2.89998459815979
318,118.0,0.05,0.1,0.99,2.9188790321350098
319,127.0,0.05,0.1,0.99,2.9320168495178223
320,131.0,0.05,0.1,0.99,2.950554609298706
321,124.0,0.05,0.1,0.99,2.9625537395477295
322,112.0,0.05,0.1,0.99,2.9785304069519043
323,48.0,0.05,0.1,0.99,2.9865832328796387
324,132.0,0.05,0.1,0.99,3.0065722465515137
325,137.0,0.05,0.1,0.99,3.05365252494812
326,106.0,0.05,0.1,0.99,3.074988842010498
327,135.0,0.05,0.1,0.99,3.104008674621582
328,112.0,0.05,0.1,0.99,3.12507963180542
329,108.0,0.05,0.1,0.99,3.1450796127319336
330,117.0,0.05,0.1,0.99,3.1720192432403564
331,113.0,0.05,0.1,0.99,3.182598114013672
332,115.0,0.05,0.1,0.99,3.2117769718170166
333,140.0,0.05,0.1,0.99,3.2360546588897705
334,133.0,0.05,0.1,0.99,3.2562806606292725
335,114.0,0.05,0.1,0.99,3.275285243988037
336,122.0,0.05,0.1,0.99,3.291354179382324
337,111.0,0.05,0.1,0.99,3.3114054203033447
338,116.0,0.05,0.1,0.99,3.332035779953003
339,124.0,0.05,0.1,0.99,3.354592800140381
340,100.0,0.05,0.1,0.99,3.376265525817871
341,145.0,0.05,0.1,0.99,3.400844097137451
342,134.0,0.05,0.1,0.99,3.4210245609283447
343,126.0,0.05,0.1,0.99,3.4450161457061768
344,138.0,0.05,0.1,0.99,3.4622530937194824
345,147.0,0.05,0.1,0.99,3.4924919605255127
346,144.0,0.05,0.1,0.99,3.5191807746887207
347,145.0,0.05,0.1,0.99,3.5461173057556152
348,133.0,0.05,0.1,0.99,3.576112747192383
349,119.0,0.05,0.1,0.99,3.594890832901001
350,115.0,0.05,0.1,0.99,3.608030319213867
351,126.0,0.05,0.1,0.99,3.6345412731170654
352,145.0,0.05,0.1,0.99,3.6505837440490723
353,116.0,0.05,0.1,0.99,3.675537109375
354,128.0,0.05,0.1,0.99,3.68153715133667
355,148.0,0.05,0.1,0.99,3.713229179382324
356,127.0,0.05,0.1,0.99,3.7328219413757324
357,109.0,0.05,0.1,0.99,3.750715970993042
358,117.0,0.05,0.1,0.99,3.7686767578125
359,122.0,0.05,0.1,0.99,3.7858352661132812
360,118.0,0.05,0.1,0.99,3.790834903717041
361,113.0,0.05,0.1,0.99,3.8175716400146484
362,28.0,0.05,0.1,0.99,3.8221709728240967
363,125.0,0.05,0.1,0.99,3.839448928833008
364,117.0,0.05,0.1,0.99,3.854797124862671
365,141.0,0.05,0.1,0.99,3.869927167892456
366,111.0,0.05,0.1,0.99,3.8883378505706787
367,118.0,0.05,0.1,0.99,3.9003994464874268
368,109.0,0.05,0.1,0.99,3.9175593852996826
369,132.0,0.05,0.1,0.99,3.933681011199951
370,123.0,0.05,0.1,0.99,3.9479892253875732
371,144.0,0.05,0.1,0.99,3.9701435565948486
372,134.0,0.05,0.1,0.99,3.9859747886657715
373,130.0,0.05,0.1,0.99,4.003024339675903
374,120.0,0.05,0.1,0.99,4.009043455123901
375,128.0,0.05,0.1,0.99,4.035224199295044
376,120.0,0.05,0.1,0.99,4.072556734085083
377,135.0,0.05,0.1,0.99,4.110792398452759
378,126.0,0.05,0.1,0.99,4.142476320266724
379,103.0,0.05,0.1,0.99,4.162417888641357
380,51.0,0.05,0.1,0.99,4.174518585205078
381,112.0,0.05,0.1,0.99,4.200196743011475
382,92.0,0.05,0.1,0.99,4.220492839813232
383,98.0,0.05,0.1,0.99,4.237615585327148
384,103.0,0.05,0.1,0.99,4.256839752197266
385,132.0,0.05,0.1,0.99,4.279271364212036
386,121.0,0.05,0.1,0.99,4.301264762878418
387,138.0,0.05,0.1,0.99,4.320981025695801
388,138.0,0.05,0.1,0.99,4.34180760383606
389,32.0,0.05,0.1,0.99,4.349891424179077
390,186.0,0.05,0.1,0.99,4.379070997238159
391,129.0,0.05,0.1,0.99,4.3985817432403564
392,141.0,0.05,0.1,0.99,4.423410892486572
393,127.0,0.05,0.1,0.99,4.436791896820068
394,112.0,0.05,0.1,0.99,4.463300466537476
395,152.0,0.05,0.1,0.99,4.48858642578125
396,129.0,0.05,0.1,0.99,4.511636018753052
397,107.0,0.05,0.1,0.99,4.530240297317505
398,82.0,0.05,0.1,0.99,4.540238857269287
399,107.0,0.05,0.1,0.99,4.555980920791626
400,126.0,0.05,0.1,0.99,4.588457822799683
401,18.0,0.05,0.1,0.99,4.598006010055542
402,101.0,0.05,0.1,0.99,4.604001522064209
403,58.0,0.05,0.1,0.99,4.626065254211426
404,109.0,0.05,0.1,0.99,4.650562286376953
405,14.0,0.05,0.1,0.99,4.654561519622803
406,42.0,0.05,0.1,0.99,4.662572145462036
407,138.0,0.05,0.1,0.99,4.682628154754639
408,129.0,0.05,0.1,0.99,4.708683967590332
409,133.0,0.05,0.1,0.99,4.720450401306152
410,134.0,0.05,0.1,0.99,4.747896432876587
411,118.0,0.05,0.1,0.99,4.765084981918335
412,122.0,0.05,0.1,0.99,4.781270503997803
413,114.0,0.05,0.1,0.99,4.790282249450684
414,138.0,0.05,0.1,0.99,4.816313028335571
415,119.0,0.05,0.1,0.99,4.833117961883545
416,116.0,0.05,0.1,0.99,4.8501129150390625
417,152.0,0.05,0.1,0.99,4.874751806259155
418,125.0,0.05,0.1,0.99,4.8920371532440186
419,129.0,0.05,0.1,0.99,4.911362648010254
420,113.0,0.05,0.1,0.99,4.928251266479492
421,123.0,0.05,0.1,0.99,4.931252717971802
422,134.0,0.05,0.1,0.99,4.966491460800171
423,138.0,0.05,0.1,0.99,4.98560905456543
424,132.0,0.05,0.1,0.99,4.9952073097229
425,114.0,0.05,0.1,0.99,5.011167764663696
426,116.0,0.05,0.1,0.99,5.03448486328125
427,146.0,0.05,0.1,0.99,5.040496587753296
428,139.0,0.05,0.1,0.99,5.056535959243774
429,40.0,0.05,0.1,0.99,5.077664375305176
430,100.0,0.05,0.1,0.99,5.0876624584198
431,134.0,0.05,0.1,0.99,5.103707313537598
432,135.0,0.05,0.1,0.99,5.12020468711853
433,130.0,0.05,0.1,0.99,5.140812635421753
434,123.0,0.05,0.1,0.99,5.14980936050415
435,115.0,0.05,0.1,0.99,5.173677682876587
436,142.0,0.05,0.1,0.99,5.19173789024353
437,119.0,0.05,0.1,0.99,5.207366704940796
438,119.0,0.05,0.1,0.99,5.220165014266968
439,125.0,0.05,0.1,0.99,5.256415843963623
440,134.0,0.05,0.1,0.99,5.279419898986816
441,108.0,0.05,0.1,0.99,5.31442666053772
442,120.0,0.05,0.1,0.99,5.338741064071655
443,119.0,0.05,0.1,0.99,5.3639795780181885
444,137.0,0.05,0.1,0.99,5.3900957107543945
445,128.0,0.05,0.1,0.99,5.414697170257568
446,118.0,0.05,0.1,0.99,5.435521364212036
447,121.0,0.05,0.1,0.99,5.457800388336182
448,26.0,0.05,0.1,0.99,5.461829900741577
449,121.0,0.05,0.1,0.99,5.4819557666778564
450,119.0,0.05,0.1,0.99,5.501034736633301
451,117.0,0.05,0.1,0.99,5.520554065704346
452,106.0,0.05,0.1,0.99,5.538038492202759
453,112.0,0.05,0.1,0.99,5.552147626876831
454,117.0,0.05,0.1,0.99,5.573505163192749
455,67.0,0.05,0.1,0.99,5.584769010543823
456,111.0,0.05,0.1,0.99,5.605334043502808
457,136.0,0.05,0.1,0.99,5.6223883628845215
458,133.0,0.05,0.1,0.99,5.648742437362671
459,121.0,0.05,0.1,0.99,5.669624328613281
460,153.0,0.05,0.1,0.99,5.701124906539917
461,79.0,0.05,0.1,0.99,5.718516826629639
462,90.0,0.05,0.1,0.99,5.731068849563599
463,107.0,0.05,0.1,0.99,5.749063014984131
464,145.0,0.05,0.1,0.99,5.7807464599609375
465,114.0,0.05,0.1,0.99,5.803299188613892
466,128.0,0.05,0.1,0.99,5.824193477630615
467,125.0,0.05,0.1,0.99,5.843952417373657
468,126.0,0.05,0.1,0.99,5.861108303070068
