episode,total_reward,epsilon,alpha,gamma,elapsed
56,25.0,0.7590483508202912,0.01,0.99,0.19344520568847656
57,37.0,0.7552531090661897,0.01,0.99,0.1984422206878662
58,17.0,0.7514768435208588,0.01,0.99,0.20144009590148926
59,17.0,0.7477194593032545,0.01,0.99,0.20444345474243164
60,16.0,0.7439808620067382,0.01,0.99,0.20644402503967285
61,30.0,0.7402609576967045,0.01,0.99,0.21044278144836426
62,11.0,0.736559652908221,0.01,0.99,0.21243953704833984
63,16.0,0.7328768546436799,0.01,0.99,0.21544361114501953
64,21.0,0.7292124703704616,0.01,0.99,0.21544361114501953
65,15.0,0.7255664080186093,0.01,0.99,0.21544361114501953
66,14.0,0.7219385759785162,0.01,0.99,0.21544361114501953
67,25.0,0.7183288830986236,0.01,0.99,0.21544361114501953
68,17.0,0.7147372386831305,0.01,0.99,0.21544361114501953
69,61.0,0.7111635524897149,0.01,0.99,0.23607802391052246
70,39.0,0.7076077347272662,0.01,0.99,0.23607802391052246
71,11.0,0.7040696960536299,0.01,0.99,0.23607802391052246
72,26.0,0.7005493475733617,0.01,0.99,0.24744653701782227
73,22.0,0.697046600835495,0.01,0.99,0.24744653701782227
74,14.0,0.6935613678313175,0.01,0.99,0.24744653701782227
75,10.0,0.6900935609921609,0.01,0.99,0.24744653701782227
76,20.0,0.6866430931872001,0.01,0.99,0.24744653701782227
77,12.0,0.6832098777212641,0.01,0.99,0.24744653701782227
78,44.0,0.6797938283326578,0.01,0.99,0.26343369483947754
79,11.0,0.6763948591909945,0.01,0.99,0.26343369483947754
80,13.0,0.6730128848950395,0.01,0.99,0.26343369483947754
81,11.0,0.6696478204705644,0.01,0.99,0.26343369483947754
82,10.0,0.6662995813682115,0.01,0.99,0.26343369483947754
83,16.0,0.6629680834613705,0.01,0.99,0.26343369483947754
84,19.0,0.6596532430440636,0.01,0.99,0.2793617248535156
85,16.0,0.6563549768288433,0.01,0.99,0.2793617248535156
86,10.0,0.653073201944699,0.01,0.99,0.2793617248535156
87,18.0,0.6498078359349755,0.01,0.99,0.2793617248535156
88,13.0,0.6465587967553006,0.01,0.99,0.2793617248535156
89,12.0,0.6433260027715241,0.01,0.99,0.2793617248535156
90,13.0,0.6401093727576664,0.01,0.99,0.2793617248535156
91,17.0,0.6369088258938781,0.01,0.99,0.29669666290283203
92,17.0,0.6337242817644086,0.01,0.99,0.2998199462890625
93,10.0,0.6305556603555866,0.01,0.99,0.3018221855163574
94,13.0,0.6274028820538087,0.01,0.99,0.3038218021392822
95,14.0,0.6242658676435396,0.01,0.99,0.3058199882507324
96,23.0,0.6211445383053219,0.01,0.99,0.30982327461242676
97,25.0,0.6180388156137953,0.01,0.99,0.31298398971557617
98,11.0,0.6149486215357263,0.01,0.99,0.3149557113647461
99,13.0,0.6118738784280476,0.01,0.99,0.31798386573791504
100,11.0,0.6088145090359074,0.01,0.99,0.31998395919799805
101,10.0,0.6057704364907278,0.01,0.99,0.3229963779449463
102,17.0,0.6027415843082742,0.01,0.99,0.32599639892578125
103,21.0,0.5997278763867329,0.01,0.99,0.32920265197753906
104,11.0,0.5967292370047992,0.01,0.99,0.33120012283325195
105,34.0,0.5937455908197752,0.01,0.99,0.3352029323577881
106,15.0,0.5907768628656763,0.01,0.99,0.33780598640441895
107,12.0,0.5878229785513479,0.01,0.99,0.33980250358581543
108,12.0,0.5848838636585911,0.01,0.99,0.34278035163879395
109,15.0,0.5819594443402982,0.01,0.99,0.34623050689697266
110,21.0,0.5790496471185967,0.01,0.99,0.34923410415649414
111,11.0,0.5761543988830038,0.01,0.99,0.35123372077941895
112,13.0,0.5732736268885887,0.01,0.99,0.35323047637939453
113,13.0,0.5704072587541458,0.01,0.99,0.3562283515930176
114,10.0,0.567555222460375,0.01,0.99,0.3582298755645752
115,9.0,0.5647174463480732,0.01,0.99,0.35919952392578125
116,15.0,0.5618938591163328,0.01,0.99,0.35919952392578125
117,14.0,0.5590843898207511,0.01,0.99,0.35919952392578125
118,15.0,0.5562889678716474,0.01,0.99,0.35919952392578125
119,11.0,0.5535075230322891,0.01,0.99,0.35919952392578125
120,18.0,0.5507399854171277,0.01,0.99,0.35919952392578125
121,11.0,0.547986285490042,0.01,0.99,0.35919952392578125
122,9.0,0.5452463540625918,0.01,0.99,0.3751664161682129
123,12.0,0.5425201222922789,0.01,0.99,0.3751664161682129
124,12.0,0.5398075216808175,0.01,0.99,0.3751664161682129
125,11.0,0.5371084840724134,0.01,0.99,0.3751664161682129
126,22.0,0.5344229416520513,0.01,0.99,0.3751664161682129
127,14.0,0.531750826943791,0.01,0.99,0.3751664161682129
128,14.0,0.5290920728090721,0.01,0.99,0.3751664161682129
129,11.0,0.5264466124450268,0.01,0.99,0.3910205364227295
130,10.0,0.5238143793828016,0.01,0.99,0.3910205364227295
131,26.0,0.5211953074858876,0.01,0.99,0.3910205364227295
132,13.0,0.5185893309484582,0.01,0.99,0.3910205364227295
133,33.0,0.5159963842937159,0.01,0.99,0.3910205364227295
134,14.0,0.5134164023722473,0.01,0.99,0.4070570468902588
135,9.0,0.510849320360386,0.01,0.99,0.4093148708343506
136,11.0,0.5082950737585841,0.01,0.99,0.41131162643432617
137,9.0,0.5057535983897912,0.01,0.99,0.413316011428833
138,11.0,0.5032248303978422,0.01,0.99,0.4153141975402832
139,10.0,0.500708706245853,0.01,0.99,0.4173140525817871
140,15.0,0.4982051627146237,0.01,0.99,0.4193129539489746
141,10.0,0.49571413690105054,0.01,0.99,0.42131757736206055
142,10.0,0.4932355662165453,0.01,0.99,0.42131757736206055
143,17.0,0.4907693883854626,0.01,0.99,0.42131757736206055
144,13.0,0.4883155414435353,0.01,0.99,0.42131757736206055
145,9.0,0.4858739637363176,0.01,0.99,0.42131757736206055
146,11.0,0.483444593917636,0.01,0.99,0.42131757736206055
147,12.0,0.4810273709480478,0.01,0.99,0.42131757736206055
148,11.0,0.47862223409330756,0.01,0.99,0.43630290031433105
149,12.0,0.47622912292284103,0.01,0.99,0.43949365615844727
150,13.0,0.4738479773082268,0.01,0.99,0.442488431930542
151,13.0,0.47147873742168567,0.01,0.99,0.44548583030700684
152,14.0,0.46912134373457726,0.01,0.99,0.4484853744506836
153,10.0,0.46677573701590436,0.01,0.99,0.4505281448364258
154,14.0,0.46444185833082485,0.01,0.99,0.4537520408630371
155,17.0,0.46211964903917074,0.01,0.99,0.45678019523620605
156,17.0,0.4598090507939749,0.01,0.99,0.45975422859191895
157,11.0,0.457510005540005,0.01,0.99,0.46279478073120117
158,14.0,0.45522245551230495,0.01,0.99,0.464794397354126
159,12.0,0.4529463432347434,0.01,0.99,0.4677565097808838
160,13.0,0.4506816115185697,0.01,0.99,0.4677565097808838
161,13.0,0.4484282034609769,0.01,0.99,0.4677565097808838
162,10.0,0.446186062443672,0.01,0.99,0.4677565097808838
163,23.0,0.4439551321314536,0.01,0.99,0.4677565097808838
164,23.0,0.4417353564707963,0.01,0.99,0.4677565097808838
165,11.0,0.43952667968844233,0.01,0.99,0.4838685989379883
166,12.0,0.43732904629000013,0.01,0.99,0.4858858585357666
167,11.0,0.4351424010585501,0.01,0.99,0.4879021644592285
168,9.0,0.43296668905325736,0.01,0.99,0.48991847038269043
169,17.0,0.43080185560799106,0.01,0.99,0.49394822120666504
170,13.0,0.4286478463299511,0.01,0.99,0.49596357345581055
171,11.0,0.42650460709830135,0.01,0.99,0.49797868728637695
172,10.0,0.42437208406280985,0.01,0.99,0.4997375011444092
173,11.0,0.4222502236424958,0.01,0.99,0.5019621849060059
174,10.0,0.42013897252428334,0.01,0.99,0.5049784183502197
175,18.0,0.4180382776616619,0.01,0.99,0.5079631805419922
176,16.0,0.4159480862733536,0.01,0.99,0.5099599361419678
177,13.0,0.41386834584198684,0.01,0.99,0.5129806995391846
178,36.0,0.4117990041127769,0.01,0.99,0.5169599056243896
179,17.0,0.40974000909221303,0.01,0.99,0.5199606418609619
180,9.0,0.40769130904675194,0.01,0.99,0.5220074653625488
181,16.0,0.40565285250151817,0.01,0.99,0.5250298976898193
182,12.0,0.4036245882390106,0.01,0.99,0.527008056640625
183,12.0,0.4016064652978155,0.01,0.99,0.5290088653564453
184,16.0,0.3995984329713264,0.01,0.99,0.5309875011444092
185,13.0,0.3976004408064698,0.01,0.99,0.5309875011444092
186,11.0,0.39561243860243744,0.01,0.99,0.5363171100616455
187,10.0,0.3936343764094253,0.01,0.99,0.5363171100616455
188,12.0,0.39166620452737816,0.01,0.99,0.5363171100616455
189,12.0,0.3897078735047413,0.01,0.99,0.5363171100616455
190,12.0,0.3877593341372176,0.01,0.99,0.5363171100616455
191,9.0,0.3858205374665315,0.01,0.99,0.5478627681732178
192,15.0,0.38389143477919885,0.01,0.99,0.5498480796813965
193,11.0,0.3819719776053028,0.01,0.99,0.5528464317321777
194,11.0,0.3800621177172763,0.01,0.99,0.55484938621521
195,15.0,0.37816180712868996,0.01,0.99,0.556847333908081
196,19.0,0.37627099809304654,0.01,0.99,0.5598530769348145
197,13.0,0.3743896431025813,0.01,0.99,0.5628459453582764
198,10.0,0.37251769488706843,0.01,0.99,0.5648503303527832
199,10.0,0.3706551064126331,0.01,0.99,0.5668494701385498
200,10.0,0.36880183088056995,0.01,0.99,0.5688462257385254
201,11.0,0.3669578217261671,0.01,0.99,0.5718212127685547
202,13.0,0.36512303261753626,0.01,0.99,0.5748541355133057
203,9.0,0.3632974174544486,0.01,0.99,0.5768520832061768
204,12.0,0.3614809303671764,0.01,0.99,0.5778193473815918
205,11.0,0.3596735257153405,0.01,0.99,0.5778193473815918
206,11.0,0.3578751580867638,0.01,0.99,0.5778193473815918
207,12.0,0.35608578229633,0.01,0.99,0.5778193473815918
208,9.0,0.3543053533848483,0.01,0.99,0.5778193473815918
209,10.0,0.35253382661792404,0.01,0.99,0.5778193473815918
210,12.0,0.3507711574848344,0.01,0.99,0.5778193473815918
211,11.0,0.34901730169741024,0.01,0.99,0.5938596725463867
212,11.0,0.3472722151889232,0.01,0.99,0.5988869667053223
213,14.0,0.3455358541129786,0.01,0.99,0.6020321846008301
214,11.0,0.3438081748424137,0.01,0.99,0.6056485176086426
215,15.0,0.3420891339682016,0.01,0.99,0.6089198589324951
216,13.0,0.3403786882983606,0.01,0.99,0.6148738861083984
217,15.0,0.3386767948568688,0.01,0.99,0.6178264617919922
218,12.0,0.33698341088258443,0.01,0.99,0.6208298206329346
219,12.0,0.3352984938281715,0.01,0.99,0.6239001750946045
220,11.0,0.33362200135903064,0.01,0.99,0.6268794536590576
221,14.0,0.33195389135223546,0.01,0.99,0.6298995018005371
222,12.0,0.3302941218954743,0.01,0.99,0.6328487396240234
223,10.0,0.32864265128599696,0.01,0.99,0.634845495223999
224,15.0,0.326999438029567,0.01,0.99,0.6384091377258301
225,11.0,0.3253644408394192,0.01,0.99,0.6404092311859131
226,10.0,0.3237376186352221,0.01,0.99,0.6424107551574707
227,15.0,0.322118930542046,0.01,0.99,0.6454238891601562
228,9.0,0.32050833588933575,0.01,0.99,0.6474106311798096
229,10.0,0.31890579420988907,0.01,0.99,0.6489202976226807
230,17.0,0.3173112652388396,0.01,0.99,0.6521487236022949
231,10.0,0.3157247089126454,0.01,0.99,0.654149055480957
232,9.0,0.3141460853680822,0.01,0.99,0.6561517715454102
233,10.0,0.3125753549412418,0.01,0.99,0.6581721305847168
234,12.0,0.31101247816653554,0.01,0.99,0.6601517200469971
235,10.0,0.30945741577570285,0.01,0.99,0.6621167659759521
236,11.0,0.3079101286968243,0.01,0.99,0.6651461124420166
237,11.0,0.3063705780533402,0.01,0.99,0.6656556129455566
238,9.0,0.30483872516307353,0.01,0.99,0.6656556129455566
239,16.0,0.3033145315372582,0.01,0.99,0.6656556129455566
240,13.0,0.3017979588795719,0.01,0.99,0.6656556129455566
241,9.0,0.30028896908517405,0.01,0.99,0.6656556129455566
242,11.0,0.2987875242397482,0.01,0.99,0.6656556129455566
243,14.0,0.29729358661854943,0.01,0.99,0.6808605194091797
244,10.0,0.29580711868545667,0.01,0.99,0.6828775405883789
245,11.0,0.2943280830920294,0.01,0.99,0.6848936080932617
246,9.0,0.29285644267656924,0.01,0.99,0.6869094371795654
247,12.0,0.2913921604631864,0.01,0.99,0.6889247894287109
248,12.0,0.28993519966087045,0.01,0.99,0.6909420490264893
249,9.0,0.2884855236625661,0.01,0.99,0.692962646484375
250,14.0,0.28704309604425327,0.01,0.99,0.6949787139892578
251,11.0,0.285607880564032,0.01,0.99,0.6994168758392334
252,8.0,0.28417984116121187,0.01,0.99,0.7014226913452148
253,12.0,0.2827589419554058,0.01,0.99,0.7044532299041748
254,13.0,0.28134514724562876,0.01,0.99,0.7064211368560791
255,11.0,0.2799384215094006,0.01,0.99,0.7094571590423584
256,8.0,0.27853872940185365,0.01,0.99,0.7104194164276123
257,14.0,0.27714603575484437,0.01,0.99,0.7134501934051514
258,13.0,0.2757603055760701,0.01,0.99,0.7158107757568359
259,10.0,0.2743815040481898,0.01,0.99,0.7179265022277832
260,11.0,0.2730095965279488,0.01,0.99,0.7209162712097168
261,10.0,0.27164454854530906,0.01,0.99,0.7219278812408447
262,13.0,0.2702863258025825,0.01,0.99,0.724977970123291
263,11.0,0.2689348941735696,0.01,0.99,0.726959228515625
264,9.0,0.26759021970270175,0.01,0.99,0.7289602756500244
265,10.0,0.2662522686041882,0.01,0.99,0.7309587001800537
266,14.0,0.2649210072611673,0.01,0.99,0.7336137294769287
267,16.0,0.26359640222486147,0.01,0.99,0.7366089820861816
268,13.0,0.26227842021373715,0.01,0.99,0.7391958236694336
269,9.0,0.2609670281126685,0.01,0.99,0.7411987781524658
270,9.0,0.25966219297210513,0.01,0.99,0.7431976795196533
271,12.0,0.2583638820072446,0.01,0.99,0.7451965808868408
272,9.0,0.2570720625972084,0.01,0.99,0.7471966743469238
273,8.0,0.25578670228422234,0.01,0.99,0.749197244644165
274,11.0,0.25450776877280124,0.01,0.99,0.750173807144165
275,8.0,0.2532352299289372,0.01,0.99,0.750173807144165
276,14.0,0.2519690537792925,0.01,0.99,0.750173807144165
277,12.0,0.2507092085103961,0.01,0.99,0.750173807144165
278,11.0,0.2494556624678441,0.01,0.99,0.750173807144165
279,11.0,0.24820838415550486,0.01,0.99,0.750173807144165
280,10.0,0.24696734223472733,0.01,0.99,0.750173807144165
281,14.0,0.2457325055235537,0.01,0.99,0.7660675048828125
282,10.0,0.24450384299593592,0.01,0.99,0.7660675048828125
283,12.0,0.24328132378095624,0.01,0.99,0.7660675048828125
284,10.0,0.24206491716205145,0.01,0.99,0.7660675048828125
285,10.0,0.2408545925762412,0.01,0.99,0.7660675048828125
286,10.0,0.23965031961336,0.01,0.99,0.7660675048828125
287,11.0,0.2384520680152932,0.01,0.99,0.7660675048828125
288,10.0,0.23725980767521673,0.01,0.99,0.7660675048828125
289,17.0,0.23607350863684065,0.01,0.99,0.7840783596038818
290,16.0,0.23489314109365644,0.01,0.99,0.7860937118530273
291,9.0,0.23371867538818816,0.01,0.99,0.7881090641021729
292,11.0,0.23255008201124722,0.01,0.99,0.7901256084442139
293,11.0,0.231387331601191,0.01,0.99,0.7921409606933594
294,9.0,0.23023039494318503,0.01,0.99,0.794158935546875
295,10.0,0.2290792429684691,0.01,0.99,0.7961759567260742
296,14.0,0.22793384675362674,0.01,0.99,0.7979340553283691
297,11.0,0.22679417751985861,0.01,0.99,0.799950122833252
298,12.0,0.22566020663225933,0.01,0.99,0.8039796352386475
299,11.0,0.22453190559909803,0.01,0.99,0.805994987487793
300,11.0,0.22340924607110255,0.01,0.99,0.8080108165740967
301,15.0,0.22229219984074702,0.01,0.99,0.8100249767303467
302,10.0,0.2211807388415433,0.01,0.99,0.813805103302002
303,8.0,0.22007483514733558,0.01,0.99,0.8160281181335449
304,13.0,0.2189744609715989,0.01,0.99,0.8180034160614014
305,10.0,0.2178795886667409,0.01,0.99,0.8200058937072754
306,11.0,0.2167901907234072,0.01,0.99,0.8220031261444092
307,13.0,0.21570623976979014,0.01,0.99,0.8245663642883301
308,14.0,0.21462770857094118,0.01,0.99,0.82759690284729
309,9.0,0.21355457002808648,0.01,0.99,0.8297781944274902
310,10.0,0.21248679717794605,0.01,0.99,0.8317782878875732
311,8.0,0.21142436319205632,0.01,0.99,0.8337786197662354
312,9.0,0.21036724137609603,0.01,0.99,0.8357765674591064
313,9.0,0.20931540516921554,0.01,0.99,0.836747407913208
314,12.0,0.20826882814336947,0.01,0.99,0.8390681743621826
315,9.0,0.20722748400265262,0.01,0.99,0.8410964012145996
316,10.0,0.20619134658263935,0.01,0.99,0.8430981636047363
317,10.0,0.20516038984972615,0.01,0.99,0.8453502655029297
318,10.0,0.2041345879004775,0.01,0.99,0.8473474979400635
319,11.0,0.2031139149609751,0.01,0.99,0.8493561744689941
320,10.0,0.20209834538617025,0.01,0.99,0.8513202667236328
321,9.0,0.2010878536592394,0.01,0.99,0.8533258438110352
322,11.0,0.2000824143909432,0.01,0.99,0.8553466796875
323,8.0,0.19908200231898848,0.01,0.99,0.8573200702667236
324,11.0,0.19808659230739353,0.01,0.99,0.8593573570251465
325,12.0,0.19709615934585656,0.01,0.99,0.8593573570251465
326,11.0,0.19611067854912728,0.01,0.99,0.8593573570251465
327,13.0,0.19513012515638165,0.01,0.99,0.8593573570251465
328,9.0,0.19415447453059972,0.01,0.99,0.8593573570251465
329,11.0,0.19318370215794672,0.01,0.99,0.8593573570251465
330,10.0,0.192217783647157,0.01,0.99,0.8593573570251465
331,9.0,0.1912566947289212,0.01,0.99,0.8593573570251465
332,9.0,0.1903004112552766,0.01,0.99,0.876483678817749
333,9.0,0.18934890919900021,0.01,0.99,0.8795132637023926
334,9.0,0.18840216465300522,0.01,0.99,0.8814895153045654
335,9.0,0.18746015382974018,0.01,0.99,0.8834857940673828
336,10.0,0.1865228530605915,0.01,0.99,0.8854858875274658
337,9.0,0.18559023879528855,0.01,0.99,0.8874866962432861
338,13.0,0.1846622876013121,0.01,0.99,0.8894855976104736
339,10.0,0.18373897616330553,0.01,0.99,0.8904809951782227
340,10.0,0.182820281282489,0.01,0.99,0.8904809951782227
341,12.0,0.18190617987607657,0.01,0.99,0.8904809951782227
342,10.0,0.18099664897669618,0.01,0.99,0.8904809951782227
343,11.0,0.1800916657318127,0.01,0.99,0.8904809951782227
344,14.0,0.17919120740315364,0.01,0.99,0.8904809951782227
345,11.0,0.17829525136613786,0.01,0.99,0.8904809951782227
346,9.0,0.17740377510930716,0.01,0.99,0.9062952995300293
347,10.0,0.17651675623376062,0.01,0.99,0.9062952995300293
348,12.0,0.1756341724525918,0.01,0.99,0.9062952995300293
349,14.0,0.17475600159032884,0.01,0.99,0.9062952995300293
350,9.0,0.17388222158237718,0.01,0.99,0.9062952995300293
351,11.0,0.1730128104744653,0.01,0.99,0.9062952995300293
352,16.0,0.17214774642209296,0.01,0.99,0.9062952995300293
353,9.0,0.1712870076899825,0.01,0.99,0.9221920967102051
354,12.0,0.17043057265153258,0.01,0.99,0.9221920967102051
355,13.0,0.16957841978827493,0.01,0.99,0.9221920967102051
356,13.0,0.16873052768933355,0.01,0.99,0.9221920967102051
357,9.0,0.1678868750508869,0.01,0.99,0.9221920967102051
358,11.0,0.16704744067563246,0.01,0.99,0.9221920967102051
359,12.0,0.1662122034722543,0.01,0.99,0.9221920967102051
360,9.0,0.16538114245489302,0.01,0.99,0.9380435943603516
361,8.0,0.16455423674261854,0.01,0.99,0.9380435943603516
362,11.0,0.16373146555890544,0.01,0.99,0.9380435943603516
363,17.0,0.16291280823111093,0.01,0.99,0.9380435943603516
364,10.0,0.16209824418995536,0.01,0.99,0.9380435943603516
365,10.0,0.16128775296900558,0.01,0.99,0.9380435943603516
366,12.0,0.16048131420416054,0.01,0.99,0.9380435943603516
367,11.0,0.15967890763313974,0.01,0.99,0.9380435943603516
368,14.0,0.15888051309497406,0.01,0.99,0.9551544189453125
369,10.0,0.1580861105294992,0.01,0.99,0.9571242332458496
370,9.0,0.1572956799768517,0.01,0.99,0.9591505527496338
371,9.0,0.15650920157696743,0.01,0.99,0.9611225128173828
372,11.0,0.1557266555690826,0.01,0.99,0.9631211757659912
373,9.0,0.1549480222912372,0.01,0.99,0.9651567935943604
374,13.0,0.15417328217978102,0.01,0.99,0.9681532382965088
375,8.0,0.1534024157688821,0.01,0.99,0.9681532382965088
376,10.0,0.1526354036900377,0.01,0.99,0.9681532382965088
377,15.0,0.1518722266715875,0.01,0.99,0.9681532382965088
378,10.0,0.15111286553822956,0.01,0.99,0.9681532382965088
379,9.0,0.15035730121053842,0.01,0.99,0.9681532382965088
380,8.0,0.14960551470448571,0.01,0.99,0.9681532382965088
381,9.0,0.14885748713096328,0.01,0.99,0.9681532382965088
382,12.0,0.14811319969530845,0.01,0.99,0.9840352535247803
383,10.0,0.1473726336968319,0.01,0.99,0.9862675666809082
384,9.0,0.14663577052834775,0.01,0.99,0.988267183303833
385,11.0,0.14590259167570602,0.01,0.99,0.9902703762054443
386,10.0,0.1451730787173275,0.01,0.99,0.9922680854797363
387,11.0,0.14444721332374086,0.01,0.99,0.994269609451294
388,12.0,0.14372497725712216,0.01,0.99,0.9962446689605713
389,9.0,0.14300635237083656,0.01,0.99,0.9982457160949707
390,8.0,0.14229132060898236,0.01,0.99,0.9992718696594238
391,10.0,0.14157986400593744,0.01,0.99,0.9992718696594238
392,10.0,0.14087196468590776,0.01,0.99,0.9992718696594238
393,9.0,0.14016760486247823,0.01,0.99,1.0069971084594727
394,9.0,0.13946676683816583,0.01,0.99,1.0110397338867188
395,12.0,0.138769433003975,0.01,0.99,1.015120506286621
396,10.0,0.13807558583895513,0.01,0.99,1.015120506286621
397,11.0,0.13738520790976036,0.01,0.99,1.015120506286621
398,10.0,0.13669828187021155,0.01,0.99,1.0201668739318848
399,10.0,0.13601479046086049,0.01,0.99,1.0201668739318848
400,37.0,0.1353347165085562,0.01,0.99,1.028709888458252
401,46.0,0.1346580429260134,0.01,0.99,1.0390920639038086
402,27.0,0.13398475271138335,0.01,0.99,1.0419433116912842
403,44.0,0.13331482894782642,0.01,0.99,1.0516047477722168
404,34.0,0.13264825480308728,0.01,0.99,1.0566368103027344
405,55.0,0.13198501352907185,0.01,0.99,1.064154863357544
406,71.0,0.1313250884614265,0.01,0.99,1.0731587409973145
407,41.0,0.13066846301911936,0.01,0.99,1.0781583786010742
408,39.0,0.13001512070402377,0.01,0.99,1.087019681930542
409,80.0,0.12936504510050365,0.01,0.99,1.1003069877624512
410,58.0,0.12871821987500112,0.01,0.99,1.1092965602874756
411,27.0,0.12807462877562611,0.01,0.99,1.1125414371490479
412,52.0,0.12743425563174798,0.01,0.99,1.1125414371490479
413,33.0,0.12679708435358925,0.01,0.99,1.1252188682556152
414,60.0,0.1261630989318213,0.01,0.99,1.1340699195861816
415,46.0,0.1255322834371622,0.01,0.99,1.142918586730957
416,57.0,0.12490462201997637,0.01,0.99,1.1494622230529785
417,53.0,0.1242800989098765,0.01,0.99,1.1565582752227783
418,56.0,0.12365869841532712,0.01,0.99,1.166907548904419
419,73.0,0.12304040492325048,0.01,0.99,1.1775126457214355
420,65.0,0.12242520289863423,0.01,0.99,1.1865184307098389
421,42.0,0.12181307688414106,0.01,0.99,1.1865184307098389
422,46.0,0.12120401149972035,0.01,0.99,1.2015676498413086
423,40.0,0.12059799144222175,0.01,0.99,1.209773063659668
424,26.0,0.11999500148501063,0.01,0.99,1.2147727012634277
425,37.0,0.11939502647758558,0.01,0.99,1.2177734375
426,41.0,0.11879805134519765,0.01,0.99,1.2277066707611084
427,37.0,0.11820406108847166,0.01,0.99,1.237008810043335
428,37.0,0.1176130407830293,0.01,0.99,1.2430691719055176
429,53.0,0.11702497557911415,0.01,0.99,1.2532126903533936
430,43.0,0.11643985070121858,0.01,0.99,1.260213851928711
431,41.0,0.11585765144771248,0.01,0.99,1.268892765045166
432,39.0,0.11527836319047392,0.01,0.99,1.2748866081237793
433,85.0,0.11470197137452155,0.01,0.99,1.2868893146514893
434,33.0,0.11412846151764894,0.01,0.99,1.2918894290924072
435,40.0,0.1135578192100607,0.01,0.99,1.2981703281402588
436,51.0,0.11299003011401039,0.01,0.99,1.3051669597625732
437,90.0,0.11242507996344034,0.01,0.99,1.3191757202148438
438,75.0,0.11186295456362313,0.01,0.99,1.3303942680358887
